Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.414s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.000	0.459	0.683	0.141	0.047	0.000	0.000	0.236	0.989	0.035	0.000	0.000	0.000	0.000	0.271	0.000	0.000	0.000	0.000	0.000	0.000	0.553	0.000	0.000	0.000	0.153	0.542	0.989	0.024	0.000	0.000	0.012	0.141	0.718	0.000	0.000
62.000	0.000	0.236	0.565	0.141	0.000	0.000	0.200	0.236	1.001	0.047	0.000	0.000	0.000	0.012	0.459	0.000	0.000	0.000	0.000	0.000	0.000	0.377	0.000	0.000	0.000	0.035	0.012	1.001	0.094	0.059	0.000	0.024	0.012	0.106	0.000	0.000
63.000	0.000	0.377	0.695	0.318	0.082	0.000	0.035	0.200	1.001	0.059	0.000	0.000	0.000	0.012	0.094	0.000	0.000	0.000	0.000	0.000	0.000	0.247	0.024	0.106	0.000	0.024	0.200	1.001	0.106	0.047	0.012	0.012	0.035	0.236	0.059	0.012
64.000	0.000	0.118	0.518	0.071	0.059	0.000	0.271	0.342	1.001	0.000	0.000	0.000	0.000	0.000	0.141	0.000	0.000	0.000	0.000	0.000	0.000	0.153	0.000	0.000	0.000	0.094	0.283	1.001	0.000	0.000	0.000	0.024	0.047	0.318	0.000	0.000
65.000	0.000	0.094	0.259	0.118	0.130	0.000	0.000	0.000	1.001	0.082	0.000	0.000	0.000	0.000	0.024	0.012	0.000	0.000	0.000	0.000	0.000	0.553	0.047	0.012	0.000	0.071	0.353	1.001	0.024	0.094	0.000	0.000	0.071	0.106	0.000	0.000
66.000	0.000	0.271	0.459	0.212	0.035	0.000	0.130	0.377	1.001	0.271	0.094	0.000	0.000	0.000	0.224	0.000	0.000	0.000	0.000	0.000	0.000	0.130	0.000	0.000	0.000	0.000	0.082	1.001	0.306	0.082	0.000	0.000	0.000	0.330	0.047	0.035
67.000	0.000	0.012	0.141	0.106	0.000	0.000	0.118	0.188	1.001	0.141	0.141	0.000	0.000	0.012	0.059	0.024	0.012	0.000	0.000	0.000	0.000	0.294	0.071	0.000	0.000	0.000	0.071	1.001	0.342	0.047	0.000	0.012	0.082	0.377	0.224	0.000
68.000	0.000	0.353	0.306	0.059	0.082	0.000	0.118	0.094	1.001	0.047	0.012	0.000	0.000	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.035	0.400	0.000	0.000	0.000	0.000	0.094	1.001	0.153	0.000	0.000	0.000	0.024	0.177	0.035	0.012
69.000	0.000	0.212	0.188	0.000	0.000	0.000	0.000	0.165	1.001	0.059	0.012	0.000	0.000	0.024	0.271	0.000	0.000	0.000	0.000	0.000	0.047	0.177	0.071	0.000	0.000	0.000	0.118	1.001	0.094	0.035	0.047	0.012	0.024	0.259	0.000	0.000
70.000	0.000	0.059	0.200	0.342	0.188	0.000	0.118	0.059	1.001	0.153	0.094	0.000	0.000	0.000	0.318	0.012	0.000	0.000	0.000	0.000	0.082	0.212	0.059	0.000	0.000	0.047	0.059	1.001	0.130	0.012	0.000	0.000	0.000	0.365	0.000	0.024
71.000	0.000	0.047	0.530	0.318	0.094	0.000	0.012	0.294	1.001	0.330	0.035	0.000	0.000	0.000	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.247	0.012	0.000	0.000	0.000	0.035	1.001	0.165	0.024	0.000	0.000	0.000	0.565	0.012	0.000
72.000	0.000	0.035	0.400	0.000	0.047	0.000	0.082	0.153	1.001	0.224	0.212	0.000	0.000	0.012	0.177	0.000	0.000	0.000	0.000	0.000	0.000	0.071	0.059	0.000	0.000	0.000	0.047	1.001	0.082	0.024	0.000	0.000	0.000	0.777	0.012	0.000
73.000	0.000	0.024	0.165	0.024	0.024	0.000	0.082	0.118	0.989	0.259	0.012	0.000	0.000	0.012	0.047	0.000	0.000	0.000	0.000	0.000	0.000	0.318	0.071	0.000	0.000	0.000	0.000	0.989	0.177	0.024	0.000	0.000	0.000	0.141	0.047	0.071
74.000	0.000	0.035	0.118	0.259	0.012	0.000	0.071	0.118	1.001	0.082	0.024	0.000	0.000	0.000	0.035	0.071	0.000	0.000	0.000	0.000	0.012	0.330	0.082	0.082	0.000	0.000	0.000	1.001	0.059	0.059	0.000	0.000	0.000	0.553	0.000	0.000
75.000	0.000	0.118	0.188	0.035	0.094	0.000	0.059	0.118	1.001	0.059	0.024	0.000	0.012	0.047	0.165	0.024	0.000	0.000	0.000	0.000	0.012	0.024	0.000	0.000	0.000	0.000	0.000	1.001	0.024	0.012	0.000	0.000	0.000	0.495	0.000	0.012
76.000	0.000	0.294	0.283	0.047	0.000	0.000	0.200	0.259	1.001	0.012	0.000	0.000	0.000	0.000	0.177	0.000	0.000	0.000	0.000	0.000	0.141	0.212	0.000	0.000	0.000	0.000	0.000	1.001	0.294	0.000	0.000	0.000	0.000	0.659	0.082	0.035
77.000	0.000	0.106	0.330	0.212	0.071	0.000	0.106	0.271	1.001	0.000	0.000	0.000	0.000	0.000	0.094	0.000	0.000	0.000	0.000	0.000	0.000	0.247	0.059	0.000	0.000	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.318	0.000	0.000
78.000	0.000	0.200	0.071	0.082	0.059	0.000	0.024	0.071	1.001	0.012	0.035	0.000	0.000	0.106	0.247	0.000	0.000	0.000	0.024	0.000	0.035	0.130	0.024	0.000	0.000	0.000	0.000	1.001	0.224	0.047	0.000	0.000	0.000	0.459	0.000	0.000
79.000	0.000	0.212	0.495	0.412	0.306	0.000	0.000	0.082	1.001	0.141	0.024	0.000	0.000	0.000	0.106	0.106	0.000	0.000	0.000	0.000	0.059	0.436	0.059	0.012	0.000	0.000	0.000	1.001	0.118	0.000	0.000	0.000	0.000	0.365	0.000	0.000
80.000	0.000	0.071	0.377	0.153	0.071	0.000	0.000	0.000	1.001	0.012	0.012	0.000	0.000	0.000	0.059	0.000	0.000	0.000	0.000	0.000	0.012	0.153	0.000	0.000	0.000	0.000	0.000	1.001	0.118	0.024	0.000	0.000	0.000	0.271	0.035	0.047
