Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.426s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.094	0.612	0.024	0.553	0.553	0.000	0.601	0.989	0.130	0.177	0.989	0.436	0.306	0.035	0.000	0.000	0.353	0.000	0.059	0.612	0.000	0.106	0.718	0.035	0.659	0.989	0.283	0.377	0.989	0.789	0.141	0.754	0.035	0.082	0.047	0.200
62.000	0.000	0.247	0.024	0.000	0.342	0.047	0.000	1.001	1.166	0.718	1.001	0.624	0.000	0.000	0.000	0.000	0.236	0.000	0.212	0.695	0.000	0.024	0.035	0.236	0.742	1.001	0.365	0.000	1.001	0.294	0.200	0.636	0.094	0.000	0.589	0.000
63.000	0.000	0.589	0.165	0.447	0.601	0.000	0.919	1.001	0.824	0.824	1.001	0.742	0.000	1.095	0.082	0.012	0.106	0.059	0.000	0.718	0.000	0.012	0.801	0.035	0.907	1.001	1.354	0.000	1.001	0.353	0.224	0.471	0.212	0.012	0.636	0.259
64.000	0.000	1.060	0.212	0.071	0.871	0.177	0.094	1.001	0.212	0.188	1.001	0.389	0.024	1.025	0.024	0.035	0.247	0.094	0.082	0.636	0.118	0.012	0.094	0.071	0.483	1.001	0.259	0.000	1.001	0.106	0.047	0.318	0.094	0.389	0.648	0.483
65.000	0.000	1.119	0.000	0.094	0.436	0.000	0.141	1.001	0.141	0.459	1.001	0.306	0.118	0.118	0.082	0.000	0.106	0.247	0.000	0.118	0.000	0.000	0.813	0.047	0.636	1.001	0.400	0.648	1.001	0.306	0.459	0.294	0.118	0.024	1.072	0.024
66.000	0.000	0.518	0.271	0.106	0.483	0.035	0.424	1.001	0.447	0.389	1.001	1.437	0.012	0.495	0.247	0.059	0.000	0.106	0.412	0.000	0.000	0.000	0.141	0.718	0.789	1.001	0.294	0.141	1.001	0.589	0.000	0.848	0.671	0.342	0.636	0.024
67.000	0.130	0.247	0.035	0.000	0.294	0.024	0.247	1.001	0.342	0.236	1.001	0.813	0.165	0.624	0.000	0.047	0.801	0.035	0.177	0.671	0.000	0.094	0.389	0.071	1.213	1.001	0.024	0.247	1.001	0.530	0.082	0.930	0.200	0.200	0.707	0.000
68.000	0.212	1.072	0.000	0.000	0.082	0.000	0.082	1.001	0.813	0.365	1.001	0.860	0.000	0.506	0.059	0.047	0.447	0.318	0.035	0.283	0.000	0.000	0.118	0.000	0.742	1.001	0.966	0.883	1.001	0.471	0.330	0.459	0.035	0.118	0.412	0.153
69.000	0.294	0.436	0.000	0.000	0.436	0.000	0.224	1.001	0.483	0.836	1.001	0.200	0.024	0.177	0.165	0.542	0.530	0.059	0.035	0.777	0.000	0.012	0.930	0.400	1.036	1.001	0.118	0.012	1.001	0.306	0.283	0.754	0.247	0.012	0.813	0.247
70.000	0.200	0.271	0.035	0.106	0.542	0.024	0.071	1.001	0.612	0.294	1.001	0.165	0.224	0.153	0.047	0.012	0.459	0.000	0.294	0.212	0.000	0.141	0.412	0.188	0.742	1.001	0.000	0.412	1.001	0.424	0.094	0.777	0.012	0.094	0.659	0.047
71.000	0.177	0.589	0.094	0.012	0.106	0.188	0.118	1.001	1.095	0.436	1.001	1.013	0.424	0.483	0.012	0.000	0.659	0.283	0.059	0.259	0.059	0.047	0.695	0.200	0.848	1.001	0.130	0.636	1.001	0.224	0.294	1.130	0.000	0.000	0.659	0.200
72.000	0.153	0.377	0.200	0.000	0.883	0.047	0.483	1.001	0.012	0.836	1.001	0.553	0.000	0.259	0.106	0.000	0.118	0.247	0.577	0.977	0.047	0.024	0.436	0.000	0.353	1.001	0.047	0.836	1.001	1.107	0.047	0.459	0.000	0.047	1.060	0.424
73.000	0.024	0.589	0.094	0.047	0.400	0.000	0.259	0.989	0.400	0.342	0.989	0.412	0.047	0.000	0.000	0.130	0.648	0.177	0.236	0.518	0.000	0.000	0.306	0.200	1.095	0.989	0.318	0.648	0.989	0.624	0.294	0.848	0.035	0.130	0.342	0.082
74.000	0.259	0.400	0.035	0.024	0.542	0.000	0.047	1.001	0.824	0.153	1.001	0.447	0.000	0.483	0.000	0.000	0.224	0.000	0.177	0.447	0.153	0.271	0.389	0.212	0.636	1.001	0.813	0.447	1.001	0.506	0.000	0.012	0.165	0.153	0.035	0.188
75.000	0.000	0.518	0.094	0.047	1.025	0.059	1.272	1.001	0.659	1.107	1.001	0.471	0.000	0.895	0.035	0.212	0.236	0.000	0.447	0.259	0.024	0.047	0.459	0.035	0.977	1.001	0.306	0.730	1.001	0.353	0.118	0.012	0.024	0.000	0.601	0.212
76.000	0.000	0.483	0.012	0.106	0.436	0.259	0.094	1.001	0.707	0.471	1.001	0.907	0.000	0.318	0.082	0.012	0.000	0.000	0.153	0.565	0.000	0.377	1.095	0.000	0.789	1.001	0.141	0.118	1.001	0.565	0.082	0.553	0.000	0.177	0.506	0.000
