Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.392s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.000	0.330	0.200	0.047	0.601	0.024	0.848	0.989	0.471	0.000	0.989	0.377	0.012	0.012	0.000	0.000	0.047	0.000	0.130	0.601	0.024	0.000	0.059	0.000	0.082	0.989	0.624	0.754	0.989	0.212	0.000	0.106	0.000	0.130	0.836	0.024
62.000	0.000	0.977	0.000	0.012	0.977	0.318	0.071	1.001	0.247	0.000	1.001	0.459	0.082	0.012	0.000	0.000	0.259	0.106	0.306	0.330	0.000	0.000	0.000	0.000	0.612	1.001	0.671	0.000	1.001	0.530	0.000	0.200	0.153	0.000	0.283	0.342
63.000	0.082	0.165	0.000	0.000	0.589	0.059	0.601	1.001	0.506	0.000	1.001	0.659	0.000	0.000	0.000	0.000	0.459	0.024	0.648	0.683	0.035	0.000	0.000	0.000	0.695	1.001	0.412	0.306	1.001	0.506	0.024	0.730	0.000	0.247	0.718	0.000
64.000	0.000	0.553	0.000	0.000	0.447	0.000	1.013	1.001	0.212	0.000	1.001	0.707	0.236	0.377	0.024	0.059	0.377	0.000	0.153	0.824	0.000	0.000	0.365	0.518	0.683	1.001	0.565	0.565	1.001	0.259	0.247	0.601	0.047	0.082	0.000	0.094
65.000	0.271	0.342	0.212	0.247	0.754	0.000	0.707	1.001	0.283	0.000	1.001	0.400	0.000	0.000	0.000	0.141	0.860	0.236	0.106	0.530	0.012	0.000	0.353	0.306	0.683	1.001	0.365	0.082	1.001	0.871	0.082	0.671	0.059	0.000	0.777	0.153
66.000	0.000	0.754	0.024	0.330	0.518	0.000	0.000	1.001	0.000	0.000	1.001	0.141	0.000	0.695	0.000	0.000	0.071	0.059	0.024	0.742	0.000	0.000	0.000	0.035	0.730	1.001	0.165	0.271	1.001	0.824	0.659	0.718	0.059	0.000	1.236	0.024
67.000	0.000	0.919	0.718	0.035	0.530	0.000	0.000	1.001	0.000	0.000	1.001	0.000	0.012	0.801	0.000	0.000	0.224	0.035	0.212	0.542	0.000	0.000	0.000	0.447	0.424	1.001	1.001	0.141	1.001	0.777	0.177	0.612	0.153	0.000	0.059	0.000
68.000	0.000	0.848	0.294	0.000	0.212	0.000	0.000	1.001	0.695	0.000	1.001	0.000	0.306	0.247	0.071	0.000	0.589	0.130	0.035	1.060	0.400	0.000	0.389	0.035	0.259	1.001	0.824	0.919	1.001	0.777	0.000	0.966	0.082	0.000	0.648	0.000
69.000	0.000	1.036	0.224	0.000	1.166	0.000	0.000	1.001	0.589	0.000	1.001	0.000	0.024	0.895	0.000	0.000	0.730	0.047	0.389	0.813	0.024	0.000	0.118	0.059	0.141	1.001	0.612	0.553	1.001	0.365	0.000	1.036	0.565	0.012	0.471	0.000
70.000	0.130	0.518	0.330	0.000	0.813	0.000	0.389	1.001	0.801	0.000	1.001	0.236	0.000	0.342	0.283	0.000	0.718	0.000	0.094	0.966	0.024	0.330	0.459	0.318	0.930	1.001	0.412	0.907	1.001	0.000	0.000	0.365	0.071	0.153	0.000	0.000
71.000	0.365	0.424	0.000	0.000	1.060	0.000	0.294	1.001	0.436	0.000	1.001	1.001	0.106	0.648	0.000	0.000	0.000	0.059	0.106	0.412	0.165	0.330	0.942	0.565	0.954	1.001	0.436	0.483	1.001	0.000	0.000	0.789	0.000	0.035	0.047	0.000
72.000	0.283	0.424	0.000	0.000	0.813	0.000	0.707	1.001	0.895	0.000	1.001	0.648	0.165	0.047	0.106	0.000	0.471	0.000	0.047	0.047	0.047	0.000	0.542	0.000	0.553	1.001	1.060	0.777	1.001	0.000	0.200	0.294	0.471	0.106	0.919	0.000
73.000	0.106	0.565	0.247	0.000	0.683	0.000	0.412	0.989	0.247	0.000	0.989	0.883	0.000	1.095	0.000	0.000	0.495	0.130	0.024	1.060	0.047	0.000	0.247	0.047	0.824	0.989	0.212	0.553	0.989	0.000	0.318	0.612	0.035	0.377	0.801	0.165
74.000	0.141	0.695	0.236	0.000	0.648	0.059	0.071	1.001	0.024	0.000	1.001	0.553	0.000	0.259	0.000	0.000	0.330	0.130	0.012	0.141	0.000	0.071	0.082	0.047	0.530	1.001	0.035	0.400	1.001	0.000	0.035	0.671	0.130	0.082	0.730	0.141
75.000	0.294	0.813	0.000	0.024	0.612	0.153	0.447	1.001	0.012	0.000	1.001	0.718	0.000	0.224	0.000	0.000	0.353	0.306	0.306	0.518	0.000	0.000	0.860	0.035	0.730	1.001	0.012	0.589	1.001	0.130	0.707	0.094	0.000	0.082	0.400	0.000
76.000	0.141	0.224	0.059	0.000	0.824	0.130	0.954	1.001	0.153	0.000	1.001	0.518	0.000	0.035	0.000	0.000	0.353	0.059	0.236	0.589	0.306	0.000	0.459	0.000	0.648	1.001	1.095	0.612	1.001	0.000	0.071	0.000	0.059	0.271	0.259	0.118
77.000	0.283	0.824	0.400	0.000	0.777	0.636	0.907	1.001	0.082	0.000	1.001	0.718	0.106	0.342	0.000	0.000	0.612	0.059	0.024	0.447	0.153	0.000	1.119	0.094	0.954	1.001	0.177	1.260	1.001	0.000	0.059	0.506	0.000	0.000	1.295	0.000
78.000	0.342	0.718	0.000	0.000	0.400	0.659	0.671	1.001	0.000	0.000	1.001	0.459	0.000	1.213	0.000	0.000	0.789	0.000	0.212	0.094	0.047	0.059	0.542	0.082	0.671	1.001	1.189	0.377	1.001	0.141	0.071	0.824	0.400	0.259	0.754	0.059
79.000	0.283	0.683	0.000	0.000	0.424	0.082	0.612	1.001	0.000	0.000	1.001	0.259	0.000	0.577	0.000	0.000	0.059	0.000	0.447	0.954	0.024	0.059	0.624	0.130	0.400	1.001	0.589	0.777	1.001	0.000	0.012	0.495	0.106	0.035	0.294	0.000
80.000	0.224	0.294	0.082	0.035	0.671	0.212	0.447	1.001	0.612	0.000	1.001	0.789	0.059	0.436	0.000	0.188	0.895	0.177	0.059	0.012	0.012	0.000	0.659	0.000	0.035	1.001	0.459	0.754	1.001	0.024	0.188	0.648	0.047	0.012	0.542	0.177
81.000	0.106	0.082	0.118	0.000	0.577	0.648	0.495	1.001	0.153	0.000	1.001	0.895	0.212	0.342	0.059	0.000	0.047	0.000	0.330	0.589	0.024	0.024	0.071	0.059	1.366	1.001	0.907	0.177	1.001	0.012	0.247	0.789	0.118	0.035	0.294	0.259
82.000	0.012	0.212	0.000	0.000	0.836	0.165	0.130	1.001	0.188	0.000	1.001	0.200	0.000	0.247	0.118	0.000	0.824	0.294	0.000	0.495	0.071	0.000	0.236	0.000	0.919	1.001	0.777	0.000	1.001	0.000	0.742	0.553	0.000	0.000	0.012	0.000
83.000	0.000	0.306	0.306	0.200	0.330	0.012	0.966	1.001	0.365	0.000	1.001	0.848	0.177	0.459	0.024	0.000	0.035	0.035	0.565	0.954	0.000	0.000	0.518	0.106	0.577	1.001	0.141	0.801	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000
84.000	0.059	0.012	0.059	0.000	0.436	0.000	0.000	1.001	0.118	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.424	0.000	0.188	0.730	0.000	0.000	0.283	0.000	0.059	1.001	0.130	0.883	1.001	0.000	0.012	0.436	0.212	0.177	0.718	0.000
85.000	0.283	0.742	0.000	0.059	1.013	0.047	0.989	0.989	0.047	0.000	0.989	0.518	0.012	0.200	0.012	0.000	0.188	0.000	0.035	0.082	0.000	0.000	0.659	0.000	0.589	0.989	0.141	0.589	0.989	0.000	0.071	0.765	0.177	0.153	0.659	0.000
86.000	0.059	0.695	0.071	0.153	0.577	0.188	0.130	1.001	0.035	0.000	1.001	0.824	0.035	0.412	0.000	0.000	0.035	0.082	0.000	0.165	0.000	0.000	0.848	0.047	0.012	1.001	0.400	0.389	1.001	0.000	0.000	0.377	0.012	0.071	0.954	0.000
87.000	0.224	0.601	0.000	0.000	0.353	0.094	0.236	1.001	0.294	0.000	1.001	0.942	0.177	0.836	0.247	0.000	0.624	0.224	0.000	0.377	0.000	0.000	0.589	0.071	1.390	1.001	0.895	0.141	1.001	0.000	0.224	0.718	0.353	0.059	0.553	0.188
88.000	0.047	1.048	0.224	0.012	0.106	0.000	0.459	1.001	0.695	0.000	1.001	0.294	0.082	0.400	0.035	0.047	0.730	0.153	0.436	0.000	0.024	0.012	0.306	0.165	1.013	1.001	0.860	0.000	1.001	0.565	0.353	0.730	0.000	0.000	0.389	0.471
89.000	0.589	0.789	0.024	0.000	0.000	0.000	0.353	1.001	0.424	0.000	1.001	1.260	0.118	0.718	0.165	0.071	0.306	0.389	0.000	0.836	0.000	0.000	0.860	0.035	0.565	1.001	0.553	0.071	1.001	0.848	0.130	0.530	0.071	0.000	0.365	0.848
90.000	0.624	0.930	0.177	0.000	0.000	0.071	1.284	1.001	0.188	0.000	1.001	0.718	0.094	0.400	0.012	0.000	0.000	0.247	0.000	0.330	0.000	0.000	0.330	0.000	0.765	1.001	0.306	0.624	1.001	0.683	0.200	1.095	0.188	0.000	1.013	0.400
91.000	0.071	0.000	0.000	0.000	0.000	0.000	0.082	1.001	0.200	0.000	1.001	0.365	0.047	0.318	0.000	0.000	0.636	0.283	0.012	0.424	0.082	0.000	0.212	0.318	0.518	1.001	0.000	0.601	1.001	0.836	0.212	0.836	0.000	0.000	1.001	0.177
92.000	0.094	0.000	0.082	0.000	0.000	0.000	0.495	1.001	0.330	0.000	1.001	0.024	0.012	0.412	0.000	0.000	0.459	0.200	0.059	0.106	0.000	0.000	0.130	0.082	0.212	1.001	0.365	0.306	1.001	0.730	0.188	0.483	0.024	0.000	0.236	0.294
93.000	0.000	0.000	0.000	0.059	0.330	0.000	0.200	1.001	0.106	0.000	1.001	0.000	0.648	0.342	0.047	0.000	0.589	0.000	0.024	0.518	0.224	0.000	0.577	0.071	0.530	1.001	0.400	0.565	1.001	0.000	0.000	0.742	0.000	0.365	0.447	0.035
94.000	0.000	0.377	0.000	0.071	0.930	0.165	0.495	1.001	0.553	0.000	1.001	1.001	0.082	1.413	0.000	0.000	0.153	0.000	0.000	0.012	0.035	0.012	0.659	0.000	0.365	1.001	0.247	0.000	1.001	0.071	0.342	0.871	0.130	0.000	1.390	0.683
95.000	0.188	0.259	0.059	0.024	0.130	0.000	0.977	1.001	0.624	0.000	1.001	0.271	0.000	0.000	0.047	0.012	1.213	0.165	0.035	0.294	0.000	0.000	0.012	0.330	0.954	1.001	0.801	0.518	1.001	1.201	0.035	0.683	0.553	0.212	0.306	0.459
96.000	0.141	0.059	0.035	0.035	0.141	0.059	0.601	1.001	0.000	0.000	1.001	0.765	0.365	0.012	0.000	0.000	0.106	0.259	0.188	0.636	0.000	0.000	0.930	0.342	0.047	1.001	0.754	0.200	1.001	0.577	0.000	0.447	0.259	0.059	0.106	0.000
97.000	0.130	0.365	0.000	0.082	0.777	0.082	1.083	0.989	0.071	0.000	0.989	0.530	0.000	0.459	0.000	0.000	0.283	0.047	0.224	0.483	0.106	0.000	1.025	0.130	0.094	0.989	0.082	0.659	0.989	0.188	0.000	0.412	0.000	0.000	0.188	0.000
98.000	0.247	0.330	0.000	0.000	0.659	0.153	0.695	1.001	0.106	0.000	1.001	0.542	0.035	0.024	0.000	0.000	0.789	0.000	0.024	0.071	0.000	0.000	0.247	0.130	0.695	1.001	0.106	0.577	1.001	0.577	0.000	0.707	0.012	0.000	0.695	0.012
