Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.430s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
78.000	0.012	0.707	0.212	0.824	0.000	0.000	0.000	1.001	0.377	1.001	0.577	0.047	0.000	0.177	0.141	0.236	0.553	0.247	0.212	1.001	0.330	1.072	1.001	0.365	0.118	0.695	0.659	1.001	0.118	0.000	0.000	0.047	0.283	0.777	0.000	0.000
79.000	0.177	1.048	0.000	0.813	0.000	0.000	0.188	1.001	0.730	1.001	0.871	0.000	0.059	1.060	0.294	0.589	0.342	0.271	0.577	1.001	0.353	0.754	1.001	0.707	0.177	0.860	0.860	1.001	0.836	0.000	0.000	0.024	0.000	0.683	0.059	0.000
80.000	0.059	0.836	0.636	0.989	0.024	0.000	0.671	1.001	0.542	1.001	0.459	0.271	0.436	0.930	0.000	0.000	0.000	0.071	0.601	1.001	0.624	0.130	1.001	0.495	0.000	0.412	0.259	1.001	0.553	0.000	0.000	0.071	0.000	0.718	0.035	0.000
81.000	0.059	0.930	0.153	0.718	0.188	0.000	0.200	1.001	0.601	1.001	0.200	0.000	0.106	0.707	0.130	0.294	0.224	0.436	0.648	1.001	0.024	0.059	1.001	0.989	0.200	0.000	0.306	1.001	0.082	0.236	0.000	0.000	0.577	0.518	0.035	0.000
82.000	0.000	0.707	0.424	0.542	0.000	0.000	0.601	1.001	0.789	1.001	0.130	0.082	0.153	0.530	0.000	0.000	0.000	0.188	0.518	1.001	0.000	0.989	1.001	0.871	0.071	0.707	0.294	1.001	1.060	0.000	0.000	0.330	0.118	0.330	0.024	0.000
83.000	0.000	0.035	0.330	0.930	0.000	0.000	0.483	1.001	0.165	1.001	0.106	0.000	0.000	0.530	0.071	0.471	0.000	0.024	0.377	1.001	0.071	0.236	1.001	0.035	0.071	0.153	0.353	1.001	0.565	0.165	0.000	0.012	0.306	0.506	0.447	0.000
84.000	0.000	0.000	0.153	0.659	0.000	0.000	0.530	1.001	0.813	1.001	0.024	0.000	0.212	1.119	0.294	0.000	0.106	0.047	0.212	1.001	0.177	0.765	1.001	1.319	0.059	0.989	0.247	1.001	0.389	0.188	0.000	0.035	0.000	0.612	0.059	0.000
85.000	0.000	0.730	0.024	0.612	0.188	0.000	0.966	0.989	0.471	0.989	0.730	0.035	0.000	0.353	0.024	0.130	0.353	0.283	0.989	0.989	0.330	0.471	0.989	0.695	0.000	0.318	0.612	0.989	0.565	0.000	0.000	0.012	0.141	0.824	0.447	0.000
86.000	0.165	0.671	0.082	0.400	0.012	0.000	0.648	1.001	0.542	1.001	0.577	0.000	0.141	0.412	0.236	0.035	0.895	0.177	0.459	1.001	1.284	0.471	1.001	0.542	0.071	0.495	0.730	1.001	0.506	0.094	0.000	0.000	0.130	0.000	0.000	0.000
87.000	0.577	0.777	0.141	0.813	0.035	0.000	0.789	1.001	0.459	1.001	0.530	0.000	0.000	0.612	0.188	0.000	0.483	0.459	1.095	1.001	0.777	0.412	1.001	0.671	0.436	0.754	1.072	1.001	0.377	0.035	0.000	0.000	0.012	0.683	0.200	0.000
88.000	0.000	0.424	0.141	0.330	0.035	0.000	0.447	1.001	1.095	1.001	0.000	0.000	0.000	0.294	0.353	0.353	0.530	0.059	0.553	1.001	0.589	0.871	1.001	0.236	0.342	0.683	0.153	1.001	0.342	0.000	0.000	0.000	0.082	0.824	0.106	0.000
89.000	0.059	0.765	0.094	0.377	0.082	0.035	0.919	1.001	0.082	1.001	0.389	0.000	0.035	0.447	0.071	0.848	0.224	0.000	0.271	1.001	0.589	0.236	1.001	0.000	0.306	0.471	0.000	1.001	0.624	0.153	0.000	0.000	0.212	0.483	0.012	0.000
90.000	0.000	0.306	0.436	0.000	0.012	0.024	0.188	1.001	1.107	1.001	0.883	0.000	0.059	0.318	0.071	0.742	1.001	0.000	0.754	1.001	1.072	0.530	1.001	0.000	0.000	0.082	0.212	1.001	0.518	0.000	0.000	0.000	0.000	0.259	0.024	0.024
91.000	0.000	1.130	0.188	0.000	0.165	0.047	0.271	1.001	0.542	1.001	0.400	0.000	0.000	1.248	0.024	0.271	0.930	0.000	0.424	1.001	0.471	0.542	1.001	0.000	0.082	0.459	0.671	1.001	0.707	0.000	0.000	0.000	0.000	0.707	0.153	0.000
92.000	0.412	0.930	0.035	0.012	0.236	0.000	0.495	1.001	0.836	1.001	1.025	0.035	0.106	0.636	0.035	0.742	0.330	0.000	0.330	1.001	0.777	0.212	1.001	0.012	0.094	0.000	0.518	1.001	0.612	0.000	0.000	0.000	0.024	0.648	0.447	0.000
93.000	0.801	0.954	0.000	0.000	0.294	0.000	1.119	1.001	0.813	1.001	0.848	0.000	0.165	0.130	0.247	0.400	0.353	0.118	0.530	1.001	0.283	0.165	1.001	0.000	0.035	0.977	0.400	1.001	0.895	0.000	0.000	0.035	0.000	0.659	0.718	0.000
94.000	0.271	0.506	0.165	0.141	0.153	0.000	0.094	1.001	0.483	1.001	0.436	0.000	0.000	0.730	0.012	0.165	0.342	0.000	0.306	1.001	0.718	0.765	1.001	0.718	0.000	0.094	0.553	1.001	0.353	0.000	0.000	0.000	0.000	0.165	0.035	0.000
95.000	0.000	0.342	0.200	0.000	0.000	0.000	0.177	1.001	0.542	1.001	0.518	0.000	0.012	0.659	0.082	0.730	0.695	0.000	0.553	1.001	0.365	0.294	1.001	0.565	0.012	0.742	0.601	1.001	0.754	0.000	0.000	0.012	0.035	0.000	0.118	0.000
96.000	0.000	0.424	0.082	0.082	0.094	0.000	0.907	1.001	0.000	1.001	0.836	0.000	0.082	0.636	0.047	0.777	0.565	0.000	0.648	1.001	0.024	1.048	1.001	0.577	0.530	0.035	0.224	1.001	0.153	0.000	0.000	0.153	0.024	0.377	0.000	0.000
97.000	0.000	0.707	0.553	0.000	0.035	0.000	0.000	0.989	0.860	0.989	0.188	0.000	0.000	0.224	0.754	0.871	0.730	0.000	0.365	0.989	0.200	0.518	0.989	1.013	0.377	0.118	0.059	0.989	0.424	0.047	0.059	0.000	0.035	0.400	0.259	0.000
98.000	0.024	0.954	0.012	0.000	0.141	0.000	0.094	1.001	0.365	1.001	1.484	0.000	0.094	0.601	0.200	0.436	0.047	0.024	0.389	1.001	0.589	0.683	1.001	0.518	0.035	0.283	0.188	1.001	0.813	0.141	0.012	0.000	0.094	0.153	0.200	0.000
99.000	0.000	0.659	0.306	0.000	0.000	0.000	0.754	1.001	0.141	1.001	0.188	0.000	0.000	0.365	0.012	0.730	0.659	0.059	0.271	1.001	0.848	0.283	1.001	0.447	0.118	0.659	0.730	1.001	0.459	0.106	0.000	0.236	0.024	0.306	0.035	0.071
100.000	0.000	0.553	0.188	0.000	0.306	0.000	0.471	1.001	0.318	1.001	0.283	0.035	0.000	0.577	0.200	0.447	0.612	0.000	0.024	1.001	0.447	0.318	1.001	0.306	0.106	0.659	0.824	1.001	0.530	0.082	0.024	0.000	0.059	0.565	0.059	0.000
101.000	0.000	0.754	0.212	0.024	0.082	0.000	0.071	1.001	0.801	1.001	0.200	0.000	0.000	0.954	0.188	0.754	0.977	0.177	0.000	1.001	0.824	0.836	1.001	0.436	0.059	0.365	0.047	1.001	0.483	0.082	0.000	0.012	0.035	0.012	0.059	0.000
102.000	0.177	1.013	0.035	0.495	0.012	0.000	1.048	1.001	0.177	1.001	0.577	0.000	0.259	0.236	0.082	0.883	0.636	0.082	0.306	1.001	0.495	1.048	1.001	0.518	0.012	0.730	1.036	1.001	0.400	0.000	0.000	0.330	0.012	0.389	0.059	0.000
103.000	0.071	0.942	0.306	0.671	0.047	0.024	0.412	1.001	0.707	1.001	0.294	0.000	0.035	0.553	0.035	0.412	0.412	0.236	0.365	1.001	0.966	0.177	1.001	0.695	0.000	0.565	0.565	1.001	0.836	0.012	0.000	0.000	0.000	0.860	0.035	0.000
104.000	0.495	0.919	0.200	0.553	0.153	0.000	0.553	1.001	0.801	1.001	0.789	0.000	0.000	0.247	0.035	0.000	1.107	0.071	0.283	1.001	0.165	0.742	1.001	0.306	0.035	0.718	0.871	1.001	0.742	0.094	0.000	0.000	0.353	0.436	0.259	0.000
105.000	0.000	0.683	0.200	0.789	0.000	0.000	0.553	1.001	0.294	1.001	0.813	0.000	0.000	0.106	0.000	0.577	0.483	0.000	0.094	1.001	0.483	0.542	1.001	0.412	0.000	0.000	0.801	1.001	0.471	0.035	0.000	0.000	0.082	0.071	0.024	0.000
106.000	0.035	0.801	0.177	0.212	0.024	0.000	0.553	1.001	0.059	1.001	0.542	0.000	0.000	0.871	0.106	0.318	0.671	0.000	0.601	1.001	0.601	0.659	1.001	0.977	0.165	0.977	0.589	1.001	0.412	0.094	0.000	0.000	0.224	0.659	0.000	0.000
107.000	0.000	0.671	0.000	0.342	0.000	0.000	0.389	1.001	0.483	1.001	0.483	0.000	0.000	0.589	0.024	0.919	0.683	0.000	0.848	1.001	0.506	0.601	1.001	0.436	0.082	0.683	0.530	1.001	0.035	0.000	0.000	0.000	0.000	1.001	0.035	0.000
108.000	0.000	0.919	0.247	0.565	0.165	0.000	0.000	1.001	1.025	1.001	0.848	0.000	0.047	0.648	0.035	0.659	0.000	0.000	0.695	1.001	0.436	0.765	1.001	0.130	0.059	0.530	0.530	1.001	0.754	0.224	0.000	0.082	0.200	0.400	0.012	0.000
109.000	0.212	0.612	0.330	0.589	0.259	0.000	0.177	1.001	0.777	0.989	0.695	0.059	0.012	0.860	0.071	0.542	0.130	0.000	0.330	0.989	0.035	0.330	0.989	0.400	0.118	0.447	1.095	0.989	0.636	0.035	0.000	0.000	0.094	0.377	0.000	0.000
110.000	0.012	0.412	0.648	0.271	0.000	0.000	0.035	0.989	0.377	1.001	0.024	0.200	0.000	0.165	0.118	0.777	0.471	0.271	0.294	1.001	0.236	0.718	1.001	0.224	0.094	0.389	0.318	1.001	0.683	0.165	0.000	0.000	0.000	0.742	0.118	0.000
111.000	0.000	0.553	0.200	1.025	0.047	0.012	0.000	1.001	0.659	1.001	0.000	0.012	0.047	0.506	0.024	0.024	0.495	0.094	0.118	1.001	0.012	0.930	1.001	0.542	0.224	0.271	0.553	1.001	0.765	0.130	0.000	0.000	0.188	0.565	0.236	0.000
112.000	0.118	0.848	0.153	0.495	0.000	0.000	0.836	1.001	0.659	1.001	0.082	0.000	0.000	0.259	0.047	0.565	0.106	0.000	0.106	1.001	0.377	0.777	1.001	0.000	0.188	1.072	0.589	1.001	1.036	0.035	0.000	0.000	0.024	0.624	0.200	0.130
113.000	0.318	0.130	0.000	0.601	0.059	0.000	0.754	1.001	0.883	1.001	0.353	0.000	0.224	0.247	0.118	0.130	0.530	0.177	0.659	1.001	0.271	0.365	1.001	0.306	0.024	0.624	0.565	1.001	0.836	0.000	0.000	0.012	0.000	0.389	0.212	0.000
114.000	0.000	1.119	0.577	0.342	0.165	0.000	0.035	1.001	0.754	1.001	0.012	0.012	0.106	0.671	0.082	0.024	1.201	0.000	0.330	1.001	0.318	0.542	1.001	0.447	0.141	0.353	0.024	1.001	0.224	0.082	0.000	0.071	0.283	0.966	0.130	0.000
115.000	0.365	0.742	0.471	0.459	0.012	0.000	0.318	1.001	0.200	1.001	0.553	0.012	0.000	0.801	0.212	0.000	0.200	0.165	0.612	1.001	0.271	0.601	1.001	0.200	0.000	0.000	0.188	1.001	0.848	0.059	0.000	0.000	0.082	0.212	0.094	0.000
116.000	0.024	0.707	0.342	0.483	0.000	0.000	0.141	1.001	1.260	1.001	0.683	0.071	0.000	1.201	0.000	0.094	1.107	0.424	0.789	1.001	0.836	0.283	1.001	0.707	0.283	0.836	0.895	1.001	0.436	0.271	0.024	0.035	0.294	0.000	0.000	0.000
117.000	0.000	0.400	0.059	0.353	0.012	0.024	0.777	1.001	0.436	1.001	0.471	0.000	0.000	0.648	0.000	0.283	0.447	0.059	0.483	1.001	0.671	0.707	1.001	0.342	0.012	0.365	0.871	1.001	1.083	0.012	0.000	0.000	0.047	0.000	0.000	0.000
118.000	0.000	0.742	0.035	0.153	0.082	0.000	0.000	1.001	0.883	1.001	0.789	0.000	0.000	0.683	0.130	0.848	0.188	0.071	0.165	1.001	0.330	0.707	1.001	0.318	0.000	0.447	0.236	1.001	0.589	0.000	0.000	0.000	0.330	0.059	0.188	0.000
119.000	0.000	0.483	0.130	0.071	0.024	0.000	0.118	1.001	0.377	1.001	0.000	0.047	0.000	0.966	0.024	0.342	0.389	0.601	0.589	1.001	0.106	0.412	1.001	0.106	0.094	0.506	0.659	1.001	0.765	0.012	0.000	0.000	0.082	0.000	0.035	0.000
120.000	0.542	1.201	0.412	0.000	0.130	0.000	0.400	1.001	0.707	1.001	0.813	0.000	0.000	0.801	0.000	0.471	0.118	0.000	0.153	1.001	0.565	1.060	1.001	0.518	0.106	0.601	0.565	1.001	0.742	0.330	0.000	0.035	0.000	0.000	0.000	0.000
