Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.425s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.236	0.836	0.141	0.000	0.695	0.000	0.895	0.989	0.035	0.400	0.989	0.000	0.000	0.506	0.047	0.047	0.648	0.000	0.024	0.035	0.000	0.012	0.271	0.035	0.024	0.989	0.506	0.506	0.989	0.495	0.047	0.871	0.024	0.130	0.848	0.094
62.000	0.130	0.342	0.000	0.035	0.612	0.141	0.601	1.001	0.648	0.612	1.001	0.377	0.047	0.813	0.000	0.035	0.942	0.118	0.024	0.094	0.047	0.000	0.342	0.141	0.306	1.001	0.400	0.836	1.001	0.553	0.141	0.200	0.141	0.000	0.589	0.000
63.000	0.071	0.153	0.000	0.000	0.966	0.353	0.813	1.001	0.742	0.636	1.001	0.471	0.212	0.919	0.000	0.000	0.730	0.000	0.000	0.283	0.059	0.236	0.754	0.035	0.165	1.001	1.095	0.130	1.001	0.707	0.000	0.236	0.000	0.130	1.178	0.271
64.000	0.094	0.212	0.683	0.035	0.471	0.271	0.294	1.001	0.777	0.035	1.001	0.365	0.000	0.412	0.000	0.000	0.495	0.000	0.188	0.353	0.059	0.082	0.330	0.165	0.977	1.001	0.400	0.754	1.001	0.353	0.000	0.130	0.106	0.012	0.742	0.330
65.000	0.342	1.401	0.047	0.000	0.577	0.153	1.178	1.001	0.459	0.683	1.001	0.365	0.000	0.024	0.000	0.035	0.589	0.024	0.212	0.977	0.000	0.200	0.424	0.106	0.577	1.001	0.318	0.483	1.001	0.589	0.000	0.082	0.024	0.294	0.754	0.024
66.000	0.306	0.907	0.082	0.000	0.236	0.141	0.283	1.001	0.306	0.589	1.001	0.342	0.059	1.284	0.012	0.071	0.342	0.306	0.730	0.436	0.000	0.035	0.000	0.000	1.590	1.001	0.518	0.836	1.001	1.083	0.283	0.165	0.071	0.224	0.200	0.000
67.000	0.177	0.765	0.071	0.000	0.106	0.188	0.930	1.001	0.860	0.294	1.001	0.459	0.000	0.188	0.294	0.165	0.389	0.059	0.059	0.506	0.000	0.283	0.883	0.059	0.942	1.001	0.483	0.671	1.001	0.224	0.236	0.495	0.188	0.035	0.966	0.130
68.000	0.612	0.412	0.012	0.047	0.966	0.283	0.483	1.001	0.342	0.141	1.001	0.966	0.047	0.977	0.024	0.024	0.824	0.565	0.718	0.589	0.024	0.000	0.330	0.024	0.224	1.001	0.035	0.212	1.001	0.895	0.224	0.601	0.130	0.000	1.248	0.271
69.000	0.000	1.189	0.212	0.000	0.954	0.000	0.141	1.001	0.801	0.259	1.001	1.025	0.177	0.177	0.000	0.000	0.707	0.365	0.589	0.459	0.047	0.000	0.236	0.153	0.954	1.001	0.071	0.177	1.001	0.035	0.141	0.342	0.200	0.789	0.883	0.000
70.000	0.094	0.483	0.012	0.000	0.860	0.047	1.119	1.001	0.836	0.683	1.001	0.813	0.000	0.318	0.000	0.000	0.612	0.530	0.165	0.071	0.012	0.047	0.389	0.024	0.495	1.001	1.048	0.683	1.001	0.000	0.000	0.330	0.506	0.059	0.624	0.000
71.000	0.153	0.824	0.071	0.000	0.389	0.165	0.412	1.001	1.130	0.659	1.001	0.883	0.153	0.612	0.082	0.000	0.919	0.141	0.271	0.930	0.012	0.000	0.483	0.059	0.601	1.001	0.601	0.200	1.001	0.659	0.012	0.789	0.094	0.000	0.801	0.000
72.000	0.306	0.777	0.400	0.000	0.624	0.259	0.565	1.001	0.236	0.377	1.001	0.365	0.047	0.000	0.000	0.000	0.024	0.082	0.153	0.000	0.000	0.000	0.789	0.047	0.730	1.001	0.047	0.212	1.001	0.294	0.000	0.200	0.165	0.259	0.601	0.000
73.000	0.130	0.813	0.094	0.035	1.013	0.130	0.542	0.989	0.306	0.165	0.989	0.659	0.024	0.930	0.000	0.000	0.813	0.035	0.024	0.836	0.000	0.000	0.165	0.153	0.565	0.989	0.059	0.765	0.989	0.294	0.294	1.083	0.153	0.471	0.966	0.000
74.000	0.000	0.612	0.059	0.000	0.012	0.035	0.836	1.001	0.353	0.035	1.001	0.459	0.012	0.294	0.012	0.000	0.436	0.412	0.165	0.447	0.188	0.082	0.565	0.000	0.565	1.001	0.000	0.212	1.001	1.025	0.035	0.012	0.000	0.047	0.330	0.141
75.000	0.071	0.271	0.047	0.047	0.495	0.035	0.907	1.001	0.035	0.518	1.001	0.813	0.436	0.718	0.082	0.047	0.400	0.094	0.035	0.471	0.000	0.200	0.930	0.024	0.883	1.001	0.200	0.530	1.001	0.389	0.177	0.754	0.000	0.247	0.424	0.012
76.000	0.000	1.095	0.047	0.141	0.000	0.000	0.495	1.001	0.141	0.153	1.001	0.000	0.188	0.765	0.130	0.188	0.577	0.024	0.318	0.294	0.000	0.094	0.565	0.271	0.589	1.001	0.318	0.200	1.001	0.153	0.035	0.742	0.118	0.082	0.789	0.082
77.000	0.236	0.035	0.000	0.353	0.353	0.212	0.754	1.001	0.000	0.895	1.001	0.424	0.000	0.318	0.000	0.082	0.094	0.165	0.000	0.730	0.000	0.153	0.942	0.224	0.930	1.001	0.883	0.000	1.001	0.259	0.247	0.636	0.130	0.000	0.118	0.318
78.000	0.000	0.000	0.000	0.035	1.366	0.012	0.000	1.001	0.518	0.212	1.001	0.082	0.377	0.200	0.047	0.118	0.883	0.177	0.000	0.000	0.000	0.000	0.459	0.389	0.424	1.001	0.671	0.530	1.001	0.035	0.012	0.542	0.059	0.024	0.306	0.153
79.000	0.000	0.000	0.035	0.024	0.765	0.024	0.553	1.001	1.142	0.365	1.001	0.447	0.035	0.377	0.000	0.000	0.518	0.259	0.165	1.142	0.059	0.000	0.707	0.012	0.648	1.001	0.024	0.612	1.001	0.695	0.000	0.412	0.071	0.059	0.047	0.271
80.000	0.318	0.306	0.059	0.506	0.506	0.165	0.553	1.001	0.106	0.353	1.001	0.400	0.000	0.506	0.000	0.000	0.483	0.000	0.000	0.000	0.000	0.283	0.907	0.000	0.365	1.001	0.000	1.189	1.001	0.342	0.200	1.048	0.094	0.318	0.565	0.153
81.000	0.212	1.095	0.012	0.400	0.577	0.188	0.966	1.001	0.907	0.377	1.001	0.624	0.059	0.271	0.035	0.000	0.612	0.141	0.236	0.754	0.000	0.259	0.565	0.024	1.013	1.001	0.236	0.659	1.001	0.577	0.601	0.777	0.035	0.436	1.213	0.035
82.000	0.659	0.883	0.094	0.071	1.036	0.342	0.224	1.001	0.294	0.200	1.001	0.495	0.200	0.553	0.094	0.059	0.495	0.035	0.106	0.824	0.000	0.035	0.942	0.177	0.024	1.001	0.000	0.224	1.001	0.919	0.141	0.954	0.177	0.365	0.530	0.000
83.000	0.000	0.624	0.236	0.000	0.259	0.000	1.201	1.001	0.106	0.883	1.001	1.248	0.259	0.047	0.000	0.306	0.495	0.000	0.424	0.530	0.024	0.259	0.860	0.059	0.754	1.001	0.636	1.025	1.001	0.601	0.283	0.000	0.024	0.318	0.942	0.000
84.000	0.436	0.989	0.047	0.059	0.424	0.165	0.518	1.001	0.294	0.424	1.001	0.601	0.177	0.000	0.000	0.035	0.365	0.094	0.271	0.777	0.000	0.012	0.236	0.000	0.553	1.001	0.082	0.259	1.001	0.000	0.000	0.000	0.141	0.082	0.506	0.082
85.000	0.177	0.518	0.024	0.153	0.342	0.082	0.177	0.989	0.518	0.612	0.989	0.848	0.082	0.577	0.047	0.012	0.294	0.236	0.130	0.942	0.000	0.000	0.530	0.047	0.860	0.989	0.930	0.247	0.989	0.283	0.000	0.495	0.412	0.012	1.048	0.059
86.000	0.047	0.895	0.000	0.000	0.919	0.012	1.001	1.001	0.636	0.318	1.001	0.000	0.000	0.883	0.000	0.094	0.813	0.330	0.094	0.777	0.259	0.000	0.365	0.012	0.754	1.001	0.577	0.212	1.001	0.612	0.165	0.871	0.000	0.200	0.801	0.071
87.000	0.047	0.306	0.000	0.000	0.530	0.177	0.612	1.001	0.848	0.471	1.001	0.459	0.589	0.389	0.177	0.000	0.177	0.236	0.424	0.447	0.141	0.000	0.024	0.424	0.530	1.001	0.200	0.989	1.001	0.836	0.165	0.813	0.247	0.012	0.447	0.000
88.000	0.318	0.447	0.035	0.200	0.424	0.012	0.459	1.001	0.012	1.083	1.001	0.801	0.012	0.495	0.000	0.024	0.789	0.377	0.071	0.188	0.094	0.000	0.047	0.024	0.518	1.001	1.072	0.212	1.001	0.035	0.012	0.495	0.106	0.000	0.565	0.000
89.000	0.424	0.495	0.024	0.188	0.495	0.283	0.824	1.001	0.518	0.447	1.001	0.330	0.342	0.400	0.000	0.000	0.400	0.012	0.059	0.624	0.330	0.000	0.895	0.000	0.871	1.001	0.471	0.153	1.001	0.577	0.130	0.424	0.047	0.082	1.025	0.553
90.000	0.377	0.118	0.212	0.283	0.989	0.236	0.553	1.001	0.954	0.318	1.001	0.836	0.000	0.801	0.000	0.000	0.659	0.024	0.000	0.671	0.000	0.000	0.577	0.082	0.024	1.001	0.848	0.188	1.001	0.883	0.306	1.060	0.377	0.047	0.801	0.353
