Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.436s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
71.000	1.001	0.895	0.848	0.165	0.082	0.012	1.095	0.730	0.259	1.001	0.318	0.000	0.000	1.001	0.765	0.118	0.436	0.200	0.000	0.824	0.000	0.424	1.001	0.165	0.094	0.188	1.001	0.200	0.483	0.942	0.094	0.082	0.789	0.153	0.895	1.001
72.000	1.001	1.001	0.813	0.212	0.047	0.035	0.895	0.813	0.047	1.001	0.236	0.012	0.000	1.001	1.001	0.271	0.495	0.200	0.000	1.001	0.000	0.236	1.001	0.577	0.071	0.306	1.001	0.071	0.400	1.001	0.236	0.283	0.365	0.059	0.565	1.001
73.000	0.989	0.883	0.447	0.130	0.024	0.012	1.107	0.930	0.224	0.989	0.094	0.000	0.000	0.989	0.601	0.824	0.283	0.035	0.000	0.624	0.000	0.165	0.989	0.683	0.106	0.342	0.989	0.212	0.059	0.895	0.318	0.212	0.648	0.330	1.236	0.989
74.000	1.001	0.954	1.354	0.283	0.153	0.259	0.813	0.683	0.000	1.001	0.047	0.024	0.000	1.001	1.083	0.247	0.342	0.035	0.000	0.707	0.000	0.330	1.001	0.530	0.153	0.236	1.001	0.118	0.447	0.966	0.094	0.106	0.200	0.012	1.001	1.001
75.000	1.001	0.989	0.636	0.259	0.283	0.071	1.095	0.624	0.177	1.001	0.247	0.012	0.000	1.001	0.671	0.130	0.495	0.271	0.000	0.695	0.000	0.553	1.001	0.459	0.000	0.000	1.001	0.436	0.024	0.930	0.000	0.000	0.565	0.177	0.930	1.001
76.000	1.001	1.001	1.001	0.106	0.000	0.012	0.930	0.930	0.059	1.001	0.082	0.000	0.000	1.001	1.001	0.130	0.471	0.071	0.000	0.612	0.000	0.212	1.001	0.683	0.000	0.141	1.001	0.059	0.389	1.001	0.024	0.071	0.612	0.035	0.930	1.001
77.000	1.001	0.930	0.871	0.082	0.024	0.024	1.060	0.636	0.447	1.001	0.283	0.012	0.000	1.001	0.471	0.177	0.506	0.212	0.000	1.036	0.000	0.436	1.001	0.577	0.047	0.106	1.001	0.012	0.306	1.001	0.024	0.212	0.459	0.000	0.860	1.001
78.000	1.001	0.860	0.165	0.412	0.012	0.047	0.942	0.954	0.483	1.001	0.365	0.141	0.000	1.001	0.942	0.400	0.059	0.000	0.000	0.589	0.000	0.283	1.001	0.459	0.224	0.188	1.001	0.177	0.742	0.871	0.024	0.024	0.707	0.047	0.754	1.001
79.000	1.001	1.013	1.578	0.059	0.035	0.035	0.836	0.565	0.412	1.001	0.153	0.024	0.000	1.001	0.765	0.118	0.306	0.212	0.000	0.966	0.000	0.353	1.001	0.471	0.024	0.106	1.001	0.389	0.224	0.919	0.000	0.000	0.153	0.353	1.036	1.001
80.000	1.001	1.001	0.989	0.447	0.094	0.118	1.189	0.683	0.306	1.001	0.000	0.000	0.000	1.001	0.777	0.035	0.577	0.224	0.000	0.813	0.000	0.424	1.001	0.695	0.059	0.118	1.001	0.153	0.565	0.765	0.118	0.106	0.565	0.035	0.848	1.001
81.000	1.001	1.001	0.860	0.224	0.094	0.071	0.989	0.718	0.271	1.001	0.188	0.012	0.000	1.001	0.871	0.447	0.247	0.118	0.000	0.695	0.000	0.353	1.001	0.659	0.024	0.318	1.001	0.094	0.389	1.048	0.047	0.130	0.577	0.118	0.789	1.001
82.000	1.001	0.966	0.707	0.365	0.094	0.106	1.001	1.013	0.071	1.001	0.165	0.000	0.000	1.001	0.848	0.283	0.259	0.236	0.000	0.424	0.000	0.730	1.001	0.542	0.024	0.059	1.001	0.071	0.188	0.813	0.059	0.082	0.601	0.141	1.072	1.001
83.000	1.001	0.930	0.636	0.283	0.071	0.024	0.801	0.754	0.236	1.001	0.283	0.000	0.000	1.001	0.860	0.377	0.294	0.035	0.000	0.824	0.000	0.318	1.001	0.553	0.330	0.353	1.001	0.271	0.330	1.060	0.071	0.141	0.506	0.059	0.860	1.001
84.000	1.001	0.801	0.754	0.247	0.024	0.012	1.119	0.648	0.424	1.001	0.059	0.012	0.000	1.001	0.871	0.188	0.671	0.483	0.000	0.765	0.000	0.377	1.001	0.259	0.000	0.224	0.989	0.094	0.330	0.765	0.035	0.082	0.789	0.035	1.025	1.001
85.000	0.989	1.060	0.754	0.424	0.188	0.200	0.966	0.930	0.118	0.989	0.601	0.047	0.000	0.989	0.695	0.035	0.177	0.094	0.000	0.907	0.000	0.518	0.989	0.730	0.106	0.459	1.001	0.294	0.330	1.095	0.071	0.082	0.236	0.071	0.954	0.989
86.000	1.001	0.977	0.954	0.106	0.012	0.012	0.860	0.648	0.224	1.001	0.377	0.188	0.000	1.001	0.860	0.236	0.589	0.224	0.000	0.671	0.000	0.188	1.001	0.565	0.059	0.247	1.001	0.071	0.577	0.883	0.236	0.224	0.306	0.059	0.895	1.001
87.000	1.001	0.977	0.954	0.342	0.283	0.082	1.095	0.789	0.082	1.001	0.094	0.012	0.000	1.001	0.742	0.495	0.094	0.047	0.000	0.436	0.000	0.200	1.001	0.648	0.024	0.400	1.001	0.294	0.106	1.001	0.000	0.035	0.624	0.071	0.977	1.001
88.000	1.001	0.895	0.671	0.412	0.047	0.035	0.930	0.836	0.459	1.001	0.000	0.000	0.000	1.001	0.718	0.224	0.459	0.177	0.000	0.942	0.000	0.447	1.001	0.365	0.141	0.247	1.001	0.106	0.542	0.836	0.000	0.024	0.294	0.047	0.836	1.001
89.000	1.001	0.942	0.765	0.436	0.035	0.024	0.989	0.612	0.412	1.001	0.106	0.012	0.000	1.001	0.871	0.353	0.353	0.542	0.000	0.730	0.000	0.765	1.001	0.459	0.000	0.118	1.001	0.377	0.318	0.966	0.082	0.071	0.612	0.047	0.942	1.001
90.000	1.001	0.942	0.848	0.047	0.000	0.000	0.919	0.789	0.177	1.001	0.094	0.000	0.000	1.001	0.871	0.224	0.318	0.459	0.000	0.765	0.000	0.612	1.001	0.330	0.000	0.000	1.001	0.271	0.247	0.989	0.000	0.000	0.483	0.000	0.813	1.001
91.000	1.001	1.013	0.989	0.330	0.071	0.094	0.789	0.601	0.024	1.001	0.118	0.000	0.000	1.001	0.848	0.283	0.695	0.424	0.000	0.919	0.000	0.259	1.001	0.412	0.247	0.177	1.001	0.141	0.177	0.954	0.000	0.035	0.612	0.082	0.954	1.001
92.000	1.001	0.977	0.930	0.400	0.224	0.177	1.107	0.860	0.236	1.001	0.059	0.000	0.000	1.001	0.813	0.483	0.059	0.059	0.000	0.577	0.000	0.118	1.001	0.754	0.071	0.365	1.001	0.271	0.765	0.730	0.188	0.071	0.412	0.188	0.871	1.001
93.000	1.001	1.001	0.919	0.518	0.094	0.000	0.777	0.871	0.365	1.001	0.094	0.106	0.000	1.001	0.742	0.165	0.200	0.024	0.000	0.895	0.000	0.742	1.001	0.730	0.188	0.283	1.001	0.094	0.318	0.871	0.082	0.141	0.271	0.071	0.966	1.001
94.000	1.001	0.977	0.683	0.071	0.047	0.047	0.789	1.095	0.082	1.001	0.012	0.000	0.000	1.001	0.754	0.471	0.259	0.082	0.000	0.518	0.000	0.212	1.001	0.294	0.012	0.082	1.001	0.153	0.353	1.130	0.012	0.035	0.659	0.118	0.989	1.001
95.000	1.001	1.001	0.919	0.224	0.012	0.035	1.154	0.612	0.318	1.001	0.577	0.035	0.000	1.001	0.883	0.082	0.612	0.165	0.000	0.718	0.000	0.624	1.001	0.624	0.153	0.400	1.001	0.200	0.094	0.777	0.024	0.153	0.400	0.012	0.966	1.001
96.000	1.001	0.754	0.707	0.200	0.082	0.059	0.954	1.107	0.389	1.001	0.035	0.000	0.000	1.001	0.989	0.353	0.224	0.071	0.000	0.530	0.000	0.259	1.001	0.259	0.130	0.094	1.001	0.412	0.141	0.907	0.024	0.035	0.082	0.436	0.907	1.001
97.000	0.989	1.001	0.919	0.094	0.047	0.035	0.883	0.671	0.483	0.989	0.294	0.024	0.000	0.989	0.648	0.377	0.483	0.424	0.000	1.013	0.000	0.342	0.989	1.095	0.047	0.459	0.989	0.071	0.200	0.907	0.047	0.118	0.236	0.047	0.895	0.989
98.000	1.001	1.083	1.083	0.353	0.165	0.153	0.966	0.707	0.082	1.001	0.082	0.000	0.000	1.001	0.895	0.035	0.271	0.353	0.000	0.919	0.000	0.294	1.001	0.612	0.118	0.118	1.001	0.306	0.365	1.130	0.000	0.000	0.707	0.271	0.954	1.001
99.000	1.001	1.013	0.789	0.353	0.094	0.247	1.001	0.860	0.059	1.001	0.283	0.035	0.000	1.001	0.883	0.506	0.683	0.106	0.000	0.612	0.000	0.518	1.001	0.577	0.153	0.459	1.001	0.153	0.542	0.930	0.212	0.188	0.624	0.106	0.860	1.001
100.000	1.001	0.577	0.400	0.330	0.059	0.024	1.001	0.919	0.165	1.001	0.318	0.012	0.000	1.001	0.695	0.365	0.200	0.153	0.000	0.907	0.000	0.471	1.001	0.365	0.071	0.200	1.001	0.177	0.447	1.025	0.012	0.094	0.436	0.153	1.048	1.001
101.000	1.001	1.390	1.342	0.118	0.047	0.024	0.989	0.930	0.035	1.001	0.035	0.000	0.000	1.001	0.801	0.130	0.624	0.518	0.000	0.342	0.000	0.082	1.001	0.553	0.330	0.565	1.001	0.188	0.224	0.989	0.130	0.118	0.459	0.106	0.742	1.001
102.000	1.001	0.989	0.954	0.212	0.118	0.165	1.001	0.754	0.059	1.001	0.236	0.130	0.000	1.001	0.883	0.259	0.459	0.447	0.000	0.553	0.000	0.365	1.001	0.436	0.236	0.283	1.001	0.389	0.483	0.848	0.130	0.318	0.247	0.118	0.742	1.001
103.000	1.001	0.765	0.801	0.306	0.153	0.082	0.930	0.695	0.024	1.001	0.141	0.012	0.000	1.001	0.989	0.506	0.659	0.259	0.000	0.895	0.000	0.294	1.001	0.659	0.000	0.200	1.001	0.177	0.141	0.860	0.000	0.000	0.718	0.130	1.166	1.001
104.000	1.001	1.095	0.848	0.236	0.094	0.141	0.471	0.930	0.082	1.001	0.212	0.012	0.000	1.001	0.954	0.589	0.318	0.377	0.000	0.624	0.000	0.094	1.001	0.518	0.047	0.259	1.001	0.094	0.236	1.119	0.047	0.118	0.553	0.082	0.966	1.001
105.000	1.001	0.895	0.671	0.306	0.094	0.118	1.472	0.871	0.412	1.001	0.247	0.082	0.000	1.001	0.777	0.094	0.212	0.259	0.000	0.801	0.000	0.141	1.001	0.612	0.212	0.094	1.001	0.259	0.365	0.836	0.000	0.118	0.659	0.106	0.907	1.001
106.000	1.001	0.954	1.013	0.471	0.188	0.177	0.742	0.495	0.153	1.001	0.024	0.000	0.412	1.001	0.765	0.118	0.353	0.236	0.000	0.648	0.000	0.530	1.001	0.601	0.012	0.106	1.001	0.224	0.259	0.530	0.000	0.024	0.342	0.153	1.001	1.001
107.000	1.001	0.930	0.765	0.459	0.188	0.082	1.001	0.565	0.118	1.001	0.377	0.106	0.530	1.001	0.283	0.165	0.094	0.118	0.212	0.589	0.400	0.707	1.001	0.553	0.071	0.200	1.001	0.082	0.483	1.354	0.000	0.000	0.612	0.141	0.860	1.001
108.000	1.001	1.013	0.565	0.165	0.141	0.082	0.919	0.318	0.118	1.001	0.071	0.012	0.506	1.001	0.553	0.306	0.212	0.177	0.565	0.071	0.612	0.012	1.001	0.589	0.106	0.082	1.001	0.153	0.471	0.707	0.012	0.000	0.506	0.141	0.977	1.001
109.000	1.001	0.848	0.601	0.212	0.188	0.000	0.930	0.283	0.200	0.989	0.130	0.000	0.495	0.989	0.259	0.130	0.730	0.236	0.483	0.294	0.353	0.365	0.989	0.542	0.000	0.177	0.989	0.082	0.141	1.083	0.000	0.000	0.412	0.024	1.001	0.989
110.000	0.989	0.789	0.471	0.294	0.141	0.106	0.860	0.412	0.318	1.001	0.165	0.130	0.718	1.001	0.813	0.330	0.059	0.130	0.177	0.601	0.047	0.436	1.001	0.789	0.035	0.177	1.001	0.082	0.601	0.966	0.035	0.035	0.730	0.035	0.671	1.001
111.000	1.001	1.154	1.142	0.342	0.012	0.094	0.789	0.318	0.400	1.001	0.000	0.000	0.177	1.001	0.471	0.141	0.342	0.247	0.106	0.447	0.601	0.447	1.001	0.259	0.000	0.071	1.001	0.271	0.200	0.883	0.000	0.024	0.283	0.177	1.036	1.001
112.000	1.001	0.659	0.412	0.188	0.118	0.118	1.048	0.542	0.294	1.001	0.035	0.000	0.589	1.001	0.377	0.577	0.636	0.094	0.141	0.648	0.377	0.165	1.001	0.577	0.165	0.188	1.001	0.094	0.624	0.813	0.047	0.106	0.589	0.059	1.095	1.001
113.000	1.001	0.954	0.848	0.365	0.035	0.165	0.907	0.530	0.259	1.001	0.506	0.130	0.813	1.001	0.236	0.259	0.471	0.071	0.188	0.294	0.683	0.330	1.001	0.695	0.000	0.000	1.001	0.059	0.165	0.848	0.000	0.000	0.259	0.059	1.001	1.001
114.000	1.001	0.883	0.742	0.671	0.130	0.059	0.577	0.671	0.071	1.001	0.012	0.000	0.542	1.001	0.177	0.565	0.236	0.106	0.236	0.259	0.259	0.424	1.001	0.353	0.047	0.141	1.001	0.188	0.047	0.836	0.000	0.000	0.236	0.071	1.001	1.001
115.000	1.001	1.107	0.942	0.212	0.082	0.035	1.060	0.577	0.200	1.001	0.177	0.071	0.447	1.001	0.506	0.330	0.294	0.071	0.059	0.247	0.353	0.730	1.001	0.542	0.153	0.330	1.001	0.094	0.094	1.083	0.035	0.106	0.247	0.071	0.977	1.001
116.000	1.001	0.871	0.553	0.447	0.224	0.059	0.824	0.624	0.188	1.001	0.082	0.000	0.565	1.001	0.377	0.436	0.247	0.141	0.141	0.200	0.518	0.601	1.001	0.612	0.188	0.200	1.001	0.153	0.342	0.883	0.106	0.118	0.400	0.094	1.013	1.001
117.000	1.001	0.919	1.001	0.236	0.000	0.000	1.013	0.365	0.612	1.001	0.177	0.047	0.247	1.001	0.718	0.224	0.377	0.200	0.259	0.188	0.518	0.082	1.001	0.659	0.000	0.306	1.001	0.259	0.283	0.871	0.059	0.153	0.330	0.212	0.954	1.001
118.000	1.001	0.883	0.636	0.224	0.082	0.094	0.966	0.365	0.259	1.001	0.165	0.130	0.224	1.001	0.483	0.306	0.200	0.035	0.047	0.860	0.471	0.177	1.001	0.624	0.000	0.012	1.001	0.318	0.612	1.001	0.000	0.000	0.447	0.071	0.836	1.001
119.000	1.001	0.707	0.754	0.306	0.082	0.059	0.883	0.789	0.400	1.001	0.130	0.000	0.518	1.001	0.447	0.212	0.318	0.106	0.212	0.024	0.377	0.306	1.001	0.824	0.106	0.071	1.001	0.259	0.224	0.930	0.000	0.000	0.777	0.118	0.895	1.001
120.000	1.001	1.060	0.553	0.283	0.141	0.035	0.942	0.318	0.400	1.001	0.318	0.000	0.518	1.001	0.082	0.389	0.141	0.294	0.412	0.518	0.624	0.777	1.001	0.754	0.000	0.000	1.001	0.059	0.082	0.730	0.000	0.000	0.553	0.012	0.989	1.001
