Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.402s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.989	0.942	0.942	0.424	0.330	0.035	0.342	0.059	0.636	0.989	0.495	0.118	0.000	0.989	0.000	0.130	0.047	0.000	0.000	0.294	0.919	0.813	0.989	0.813	0.000	0.059	0.989	0.624	0.071	0.977	0.000	0.000	0.283	0.000	0.977	0.989
62.000	1.001	0.871	0.518	0.777	0.177	0.141	1.060	0.259	0.436	1.001	0.012	0.000	0.000	1.001	0.000	0.177	0.059	0.000	0.000	0.447	0.553	0.342	1.001	0.871	0.000	0.671	1.001	0.565	0.094	0.895	0.000	0.000	0.306	0.047	1.013	1.001
63.000	1.001	0.836	0.530	0.542	0.259	0.200	1.036	0.695	0.447	1.001	0.106	0.000	0.000	1.001	0.000	0.141	0.612	0.236	0.000	0.836	0.871	0.436	1.001	0.683	0.000	0.283	1.001	0.071	0.094	0.871	0.000	0.000	0.671	0.059	1.001	1.001
64.000	1.001	0.824	0.954	0.271	0.012	0.059	0.907	0.989	0.377	1.001	0.436	0.024	0.000	1.001	0.000	0.271	0.565	0.224	0.000	0.813	0.648	0.389	1.001	0.330	0.000	0.718	1.001	0.412	0.542	0.930	0.000	0.000	0.483	0.271	1.001	1.001
65.000	1.001	1.189	1.119	0.471	0.106	0.106	1.001	0.400	0.000	1.001	0.294	0.000	0.000	1.001	0.000	0.683	0.671	0.177	0.000	0.930	0.553	0.118	1.001	0.636	0.000	0.141	1.001	0.200	0.118	0.907	0.000	0.000	0.424	0.024	0.919	1.001
66.000	1.001	0.683	0.259	0.271	0.141	0.224	0.942	0.942	0.259	1.001	0.200	0.130	0.000	1.001	0.000	0.283	0.259	0.047	0.000	0.659	0.624	0.765	1.001	0.624	0.000	0.471	1.001	0.130	0.389	1.048	0.000	0.000	0.659	0.118	0.153	1.001
67.000	1.001	1.072	1.048	0.683	0.130	0.082	0.707	0.742	0.518	1.001	0.259	0.047	0.000	1.001	0.000	0.389	0.141	0.106	0.000	0.671	0.683	0.683	1.001	0.601	0.000	0.130	1.001	0.424	0.412	0.942	0.000	0.000	0.177	0.118	1.413	1.001
68.000	1.001	1.001	0.671	0.553	0.118	0.082	1.072	0.695	0.389	1.001	0.212	0.059	0.000	1.001	0.000	0.342	0.365	0.071	0.000	0.824	0.659	0.306	1.001	0.471	0.000	0.612	1.001	0.506	0.141	1.001	0.000	0.000	0.801	0.530	1.013	1.001
69.000	1.001	1.001	0.742	0.318	0.024	0.000	0.977	0.589	0.589	1.001	0.224	0.071	0.000	1.001	0.000	0.389	0.612	0.024	0.000	0.742	0.848	0.130	1.001	0.659	0.000	0.400	1.001	0.342	0.283	0.730	0.000	0.000	0.283	0.294	0.989	1.001
70.000	1.001	0.954	0.942	0.483	0.165	0.153	0.871	0.742	0.306	1.001	0.035	0.000	0.000	1.001	0.000	0.353	0.412	0.188	0.000	1.013	0.648	0.283	1.001	0.589	0.000	0.495	1.001	0.683	0.436	1.013	0.000	0.000	0.330	0.342	0.919	1.001
