Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.452s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.989	0.989	0.624	0.577	0.000	0.000	0.836	0.530	0.353	0.989	0.165	0.012	0.318	0.989	0.259	0.082	0.024	0.012	0.035	0.612	0.047	0.035	0.989	0.707	0.165	0.553	0.989	0.047	0.424	0.671	0.000	0.012	0.471	0.000	0.389	0.989
62.000	1.001	0.836	0.966	0.353	0.000	0.012	1.001	0.342	0.436	1.001	0.153	0.047	0.106	1.001	0.353	0.118	0.118	0.035	0.094	0.636	0.212	0.106	1.001	0.659	0.047	0.106	1.001	0.330	0.601	0.966	0.000	0.000	0.212	0.106	0.412	1.001
63.000	1.001	1.083	0.848	0.342	0.071	0.000	0.966	0.424	0.447	1.001	0.071	0.035	0.259	1.001	0.495	0.106	0.518	0.318	0.153	0.000	0.212	0.177	1.001	0.742	0.024	0.059	1.001	0.153	0.000	0.765	0.000	0.000	0.506	0.141	1.025	1.001
64.000	1.001	0.801	0.730	0.518	0.141	0.212	0.860	0.577	0.318	1.001	0.153	0.012	0.553	1.001	0.306	0.047	0.236	0.130	0.247	0.424	0.624	0.177	1.001	0.518	0.000	0.035	1.001	0.177	0.565	0.989	0.012	0.000	0.765	0.153	0.860	1.001
65.000	1.001	0.942	0.895	0.518	0.059	0.024	0.836	0.671	0.353	1.001	0.424	0.118	0.530	1.001	0.094	0.188	0.047	0.000	0.130	0.718	0.153	0.400	1.001	0.601	0.000	0.082	1.001	0.342	0.495	0.883	0.047	0.012	0.330	0.035	0.907	1.001
66.000	1.001	0.871	0.942	0.412	0.094	0.047	1.001	0.177	0.377	1.001	0.141	0.000	0.612	1.001	0.612	0.271	0.471	0.212	0.400	0.188	0.483	0.200	1.001	0.412	0.000	0.047	1.001	0.188	0.318	0.777	0.000	0.000	0.389	0.141	0.824	1.001
67.000	1.001	0.742	0.495	0.365	0.106	0.200	0.871	0.612	0.224	1.001	0.035	0.000	0.483	1.001	0.459	0.224	0.283	0.294	0.024	0.589	0.318	0.342	1.001	0.483	0.035	0.082	1.001	0.165	0.212	1.036	0.106	0.106	0.447	0.200	0.989	1.001
68.000	1.001	1.060	1.001	0.436	0.153	0.200	0.671	0.342	0.412	1.001	0.035	0.000	0.377	1.001	0.236	0.059	0.118	0.094	0.330	0.294	0.659	0.612	1.001	0.447	0.000	0.024	1.001	0.071	0.165	0.895	0.000	0.000	0.565	0.059	0.930	1.001
69.000	1.001	1.013	0.765	0.141	0.247	0.188	0.989	0.848	0.130	1.001	0.059	0.012	0.553	1.001	0.518	0.424	0.377	0.094	0.047	0.271	0.271	0.306	1.001	0.389	0.035	0.200	1.001	0.200	0.389	1.048	0.024	0.012	0.565	0.130	0.966	1.001
70.000	1.001	0.883	0.577	0.483	0.224	0.118	1.060	0.259	0.024	1.001	0.059	0.000	0.518	1.001	0.271	0.141	0.224	0.330	0.412	0.636	0.471	0.342	1.001	0.483	0.000	0.059	1.001	0.259	0.224	0.930	0.047	0.071	0.071	0.094	0.989	1.001
71.000	1.001	0.707	0.612	0.259	0.071	0.000	0.871	0.153	0.506	1.001	0.283	0.082	0.589	1.001	0.224	0.400	0.353	0.212	0.330	0.294	0.365	0.200	1.001	0.565	0.000	0.177	1.001	0.130	0.177	0.930	0.024	0.024	0.412	0.047	0.813	1.001
72.000	1.001	1.083	0.801	0.542	0.130	0.024	0.977	0.483	0.200	1.001	0.200	0.047	0.471	1.001	0.400	0.118	0.400	0.130	0.212	0.365	0.330	0.353	1.001	0.671	0.094	0.141	1.001	0.118	0.259	0.871	0.000	0.000	0.612	0.106	0.966	1.001
73.000	0.989	1.048	0.777	0.495	0.165	0.047	0.977	0.624	0.177	0.989	0.236	0.071	0.447	0.989	0.353	0.106	0.294	0.082	0.177	0.188	0.483	0.459	0.989	0.659	0.012	0.024	0.989	0.059	0.377	0.836	0.000	0.024	0.318	0.000	0.848	0.989
74.000	1.001	0.765	0.883	0.259	0.047	0.035	0.718	0.165	0.236	1.001	0.141	0.059	0.365	1.001	0.765	0.271	0.483	0.271	0.412	0.330	0.318	0.447	1.001	0.659	0.035	0.130	1.001	0.271	0.236	1.036	0.000	0.000	0.294	0.130	0.966	1.001
75.000	1.001	1.119	0.966	0.377	0.153	0.035	0.966	0.271	0.071	1.001	0.165	0.000	0.553	1.001	0.365	0.306	0.271	0.024	0.601	0.188	0.848	0.389	1.001	0.447	0.071	0.024	1.001	0.141	0.565	0.824	0.000	0.000	0.754	0.094	0.801	1.001
76.000	1.001	0.777	0.542	0.342	0.024	0.059	1.001	0.283	0.353	1.001	0.012	0.024	0.436	1.001	0.271	0.118	0.530	0.306	0.342	0.342	0.459	0.294	1.001	0.612	0.082	0.059	1.001	0.059	0.247	0.871	0.000	0.082	0.165	0.000	0.765	1.001
77.000	1.001	1.072	0.730	0.177	0.106	0.071	0.707	0.436	0.400	1.001	0.094	0.012	0.518	1.001	0.565	0.259	0.459	0.271	0.024	0.177	0.353	0.224	1.001	0.353	0.000	0.000	1.001	0.177	0.636	0.683	0.000	0.000	0.565	0.000	1.025	1.001
78.000	1.001	0.695	0.895	0.483	0.165	0.012	1.060	0.730	0.188	1.001	0.082	0.000	0.707	1.001	0.259	0.259	0.141	0.059	0.424	0.118	0.353	0.542	1.001	0.754	0.035	0.271	1.001	0.224	0.071	0.989	0.071	0.035	0.601	0.047	0.789	1.001
79.000	1.001	0.919	0.883	0.188	0.024	0.047	0.977	0.671	0.165	1.001	0.035	0.035	0.389	1.001	0.400	0.436	0.353	0.259	0.247	0.059	0.283	0.224	1.001	0.530	0.353	0.165	1.001	0.330	0.177	0.824	0.000	0.012	0.259	0.082	0.930	1.001
80.000	1.001	1.095	0.483	0.589	0.130	0.188	0.919	0.377	0.118	1.001	0.483	0.059	0.377	1.001	0.659	0.212	0.071	0.082	0.365	0.530	0.342	0.271	1.001	0.742	0.012	0.047	1.001	0.259	0.130	1.119	0.000	0.012	0.389	0.153	1.001	1.001
81.000	1.001	0.907	1.260	0.306	0.106	0.177	0.966	0.306	0.389	1.001	0.365	0.035	0.459	1.001	0.400	0.012	0.141	0.130	0.353	0.601	0.506	0.365	1.001	0.718	0.177	0.094	1.001	0.165	0.294	0.942	0.000	0.000	0.283	0.141	0.836	1.001
82.000	1.001	1.072	0.648	0.212	0.035	0.000	0.989	0.318	0.424	1.001	0.130	0.012	0.553	1.001	0.389	0.130	0.365	0.353	0.283	0.035	0.589	0.106	1.001	0.483	0.000	0.047	1.001	0.342	0.024	0.954	0.012	0.047	0.294	0.200	0.813	1.001
83.000	1.001	0.977	1.013	0.424	0.035	0.012	0.895	0.353	0.365	1.001	0.035	0.059	0.518	1.001	0.542	0.365	0.177	0.000	0.000	0.601	0.130	0.530	1.001	0.742	0.012	0.024	1.001	0.035	0.389	0.707	0.000	0.000	0.765	0.000	1.001	1.001
84.000	1.001	0.883	0.718	0.459	0.200	0.094	0.930	0.035	0.153	1.001	0.141	0.047	0.447	1.001	0.471	0.330	0.330	0.259	0.035	0.424	0.318	0.424	1.001	0.577	0.024	0.024	1.001	0.318	0.141	1.119	0.000	0.000	0.530	0.153	0.754	1.001
85.000	0.989	0.730	0.577	0.353	0.130	0.118	0.966	0.459	0.412	0.989	0.141	0.094	0.612	0.989	0.365	0.247	0.212	0.200	0.506	0.389	0.259	0.365	0.989	0.565	0.200	0.106	0.989	0.224	0.330	0.765	0.000	0.000	0.271	0.212	1.048	0.989
86.000	1.001	0.848	0.553	0.483	0.130	0.224	0.813	0.495	0.224	1.001	0.141	0.000	0.377	1.001	0.353	0.047	0.153	0.141	0.200	0.707	0.542	0.436	1.001	0.777	0.047	0.071	1.001	0.106	0.648	1.095	0.000	0.024	0.589	0.047	0.824	1.001
87.000	1.001	1.083	1.154	0.436	0.094	0.035	1.025	0.459	0.565	1.001	0.047	0.047	0.200	1.001	0.612	0.082	0.177	0.188	0.047	0.071	0.412	0.459	1.001	0.353	0.000	0.130	1.001	0.082	0.718	0.871	0.000	0.059	0.518	0.012	0.989	1.001
88.000	1.001	1.048	1.001	0.118	0.012	0.000	0.412	0.141	0.424	1.001	0.200	0.106	0.377	1.001	0.400	0.483	0.330	0.082	0.224	0.412	0.236	0.365	1.001	0.530	0.012	0.094	1.001	0.071	0.565	0.930	0.047	0.059	0.459	0.130	0.801	1.001
89.000	1.001	0.871	0.518	0.283	0.047	0.000	1.166	0.471	0.365	1.001	0.118	0.000	0.483	1.001	0.518	0.283	0.577	0.283	0.342	0.306	0.365	0.236	1.001	0.389	0.071	0.047	1.001	0.165	0.495	0.765	0.024	0.000	0.589	0.024	1.083	1.001
90.000	1.001	0.754	0.871	0.447	0.000	0.059	0.954	0.294	0.306	1.001	0.224	0.024	0.471	1.001	0.259	0.153	0.236	0.094	0.165	0.424	0.318	0.259	1.001	0.389	0.000	0.024	1.001	0.165	0.271	1.048	0.000	0.000	0.636	0.000	0.977	1.001
91.000	1.001	1.060	0.789	0.236	0.188	0.071	0.271	0.707	0.082	1.001	0.035	0.000	0.353	1.001	0.754	0.318	0.648	0.318	0.306	0.200	0.612	0.177	1.001	0.589	0.000	0.130	1.001	0.118	0.153	0.895	0.071	0.165	0.118	0.141	0.659	1.001
92.000	1.001	0.895	0.648	0.224	0.153	0.094	1.484	0.294	0.247	1.001	0.565	0.000	0.424	1.001	0.294	0.224	0.389	0.259	0.412	0.082	0.695	0.212	1.001	0.483	0.024	0.059	1.001	0.283	0.094	0.836	0.000	0.000	0.612	0.047	1.201	1.001
93.000	1.001	0.989	0.883	0.294	0.082	0.153	0.907	0.377	0.200	1.001	0.271	0.000	0.365	1.001	0.330	0.071	0.683	0.236	0.495	0.542	0.824	0.200	1.001	0.518	0.024	0.236	1.001	0.047	0.365	0.883	0.000	0.000	0.342	0.000	0.930	1.001
94.000	1.001	0.836	0.236	0.212	0.177	0.012	0.765	0.377	0.353	1.001	0.047	0.012	0.330	1.001	0.801	0.306	0.318	0.047	0.141	0.318	0.247	0.553	1.001	0.495	0.035	0.024	1.001	0.165	0.059	0.836	0.000	0.024	0.518	0.071	0.966	1.001
95.000	1.001	1.001	0.789	0.236	0.082	0.012	0.989	0.389	0.353	1.001	0.342	0.188	0.495	1.001	0.471	0.130	0.259	0.130	0.389	0.565	0.294	0.212	1.001	0.789	0.000	0.118	1.001	0.094	0.389	0.954	0.012	0.000	0.318	0.082	0.989	1.001
96.000	1.001	0.977	0.730	0.247	0.059	0.012	0.836	0.400	0.447	1.001	0.330	0.035	0.330	1.001	0.377	0.389	0.224	0.247	0.259	0.330	0.471	0.294	1.001	0.624	0.059	0.153	1.001	0.188	0.212	0.836	0.012	0.024	0.553	0.165	0.930	1.001
97.000	0.989	0.930	0.789	0.553	0.118	0.130	0.848	0.447	0.259	0.989	0.000	0.000	0.471	0.989	0.707	0.153	0.200	0.130	0.318	0.553	0.130	0.730	0.989	0.624	0.035	0.188	0.989	0.294	0.047	1.083	0.000	0.000	0.612	0.436	0.883	0.989
98.000	1.001	0.966	0.565	0.212	0.094	0.118	0.895	0.271	0.330	1.001	0.188	0.059	0.353	1.001	0.730	0.400	0.306	0.188	0.153	0.165	0.424	0.436	1.001	0.530	0.000	0.047	1.001	0.024	0.400	0.989	0.024	0.012	0.365	0.035	0.930	1.001
99.000	1.001	0.848	0.930	0.330	0.130	0.106	0.966	0.659	0.082	1.001	0.082	0.012	0.659	1.001	0.530	0.177	0.601	0.224	0.236	0.589	0.212	0.459	1.001	0.271	0.047	0.153	1.001	0.283	0.082	0.871	0.000	0.012	0.683	0.082	0.848	1.001
100.000	1.001	0.966	0.789	0.271	0.188	0.094	0.989	0.024	0.377	1.001	0.082	0.000	0.530	1.001	0.707	0.400	0.188	0.106	0.259	0.306	0.188	0.024	1.001	0.718	0.000	0.035	1.001	0.271	0.059	1.013	0.035	0.035	0.365	0.024	0.742	1.001
101.000	1.001	0.942	0.530	0.035	0.012	0.012	0.860	0.589	0.412	1.001	0.294	0.106	0.247	1.001	0.506	0.247	0.224	0.130	0.082	0.082	0.412	0.165	1.001	0.259	0.000	0.000	1.001	0.353	0.200	0.777	0.000	0.000	0.718	0.271	1.095	1.001
102.000	1.001	1.013	1.060	0.294	0.094	0.059	0.989	0.365	0.259	1.001	0.318	0.024	0.707	1.001	0.259	0.271	0.601	0.436	0.424	0.130	0.247	0.306	1.001	0.553	0.071	0.212	1.001	0.165	0.318	1.025	0.035	0.082	0.318	0.106	0.954	1.001
103.000	1.001	0.871	0.553	0.400	0.106	0.059	0.907	0.565	0.130	1.001	0.224	0.059	0.342	1.001	0.754	0.024	0.165	0.094	0.318	0.106	0.495	0.141	1.001	0.601	0.165	0.106	1.001	0.436	0.742	0.954	0.012	0.012	0.353	0.106	0.824	1.001
104.000	1.001	1.013	0.848	0.094	0.047	0.012	0.942	0.130	0.330	1.001	0.247	0.130	0.259	1.001	0.718	0.130	0.436	0.165	0.177	0.318	0.518	0.106	1.001	0.789	0.000	0.106	1.001	0.059	0.047	0.977	0.024	0.024	0.883	0.012	0.871	1.001
105.000	1.001	0.871	1.095	0.353	0.024	0.059	0.930	0.589	0.094	1.001	0.024	0.000	0.306	1.001	0.707	0.400	0.553	0.141	0.330	0.353	0.377	0.082	1.001	0.577	0.059	0.106	1.001	0.141	0.130	0.848	0.012	0.024	0.318	0.071	0.930	1.001
106.000	1.001	0.954	0.824	0.141	0.024	0.047	0.907	0.271	0.553	1.001	0.342	0.000	0.530	1.001	0.400	0.212	0.742	0.365	0.165	0.530	0.330	0.024	1.001	0.754	0.047	0.342	1.001	0.094	0.648	0.848	0.024	0.012	0.400	0.024	0.871	1.001
107.000	1.001	0.895	0.271	0.389	0.118	0.000	1.001	0.848	0.236	1.001	0.353	0.047	0.483	1.001	0.530	0.188	0.130	0.059	0.130	0.342	0.400	0.271	1.001	0.412	0.082	0.236	1.001	0.141	0.671	1.083	0.059	0.082	0.424	0.106	0.942	1.001
108.000	1.001	0.883	1.083	0.542	0.165	0.047	0.789	0.306	0.259	1.001	0.177	0.035	0.742	1.001	0.718	0.224	0.200	0.130	0.318	0.071	0.353	0.165	1.001	0.542	0.024	0.082	1.001	0.236	0.259	0.754	0.035	0.012	0.271	0.024	0.871	1.001
109.000	1.001	0.930	0.648	0.294	0.012	0.035	1.107	0.648	0.200	0.989	0.153	0.000	0.365	0.989	0.306	0.565	0.330	0.177	0.353	0.330	0.377	0.330	0.989	0.306	0.082	0.106	0.989	0.236	0.306	0.883	0.000	0.012	0.412	0.294	0.930	0.989
