Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.443s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.542	0.907	0.094	0.624	0.118	0.000	0.565	0.989	0.377	0.989	0.047	0.000	0.000	0.518	0.000	0.824	0.000	0.000	0.636	0.989	0.506	0.671	0.989	0.648	0.106	0.553	0.553	0.989	0.342	0.035	0.000	0.000	0.000	0.495	0.130	0.000
62.000	0.012	0.577	0.459	0.436	0.000	0.000	0.153	1.001	0.294	1.001	0.271	0.094	0.400	0.059	0.000	0.553	0.153	0.000	0.636	1.001	0.506	0.907	1.001	0.353	0.695	0.730	0.447	1.001	0.930	0.024	0.000	0.000	0.000	0.318	0.035	0.000
63.000	0.306	0.612	0.118	0.883	0.000	0.000	0.659	1.001	0.342	1.001	0.294	0.094	0.059	0.000	0.000	0.365	0.094	0.200	0.789	1.001	0.471	0.777	1.001	0.695	0.082	0.318	0.895	1.001	0.377	0.024	0.000	0.024	0.000	0.530	0.012	0.000
64.000	0.377	0.730	0.106	0.071	0.118	0.000	1.225	1.001	0.012	1.001	0.447	0.012	0.082	0.824	0.000	0.801	0.035	0.000	0.212	1.001	0.907	0.424	1.001	0.483	0.165	0.247	0.000	1.001	0.577	0.047	0.000	0.000	0.000	0.236	0.000	0.000
65.000	0.000	0.294	0.294	0.954	0.000	0.000	0.730	1.001	0.718	1.001	0.459	0.000	0.342	0.000	0.000	0.212	0.000	0.000	0.636	1.001	0.459	0.553	1.001	0.977	0.000	0.318	0.966	1.001	1.013	0.412	0.000	0.000	0.000	0.000	0.000	0.000
66.000	0.377	0.836	0.082	0.966	0.000	0.000	0.777	1.001	0.518	1.001	0.954	0.012	0.047	0.565	0.000	0.000	0.506	0.247	0.707	1.001	0.648	0.153	1.001	0.659	0.071	0.000	0.318	1.001	0.306	0.012	0.000	0.059	0.082	0.000	0.000	0.000
67.000	0.200	1.036	0.200	0.954	0.012	0.000	0.200	1.001	0.801	1.001	0.200	0.000	0.035	0.082	0.224	1.107	0.459	0.000	1.060	1.001	0.542	0.400	1.001	0.200	0.283	0.553	1.178	1.001	0.707	0.106	0.000	0.000	0.035	0.000	0.000	0.000
68.000	0.000	0.200	0.000	0.224	0.141	0.000	1.319	1.001	0.389	1.001	1.001	0.024	0.059	0.141	0.094	0.907	0.506	0.024	0.601	1.001	0.424	1.507	1.001	0.271	0.118	0.601	0.718	1.001	0.589	0.012	0.000	0.000	0.059	0.000	0.000	0.000
69.000	0.059	0.000	0.082	0.188	0.130	0.024	0.848	1.001	0.636	1.001	0.424	0.000	0.118	0.530	0.035	0.495	0.330	0.165	0.000	1.001	0.977	0.589	1.001	0.553	0.094	0.330	0.188	1.001	0.754	0.059	0.000	0.000	0.000	0.000	0.000	0.000
70.000	0.165	0.059	0.200	0.012	0.318	0.000	0.483	1.001	0.659	1.001	0.389	0.000	0.024	0.389	0.094	0.247	0.424	0.012	0.977	1.001	0.365	0.683	1.001	0.377	0.000	0.283	0.094	1.001	0.930	0.200	0.000	0.024	0.000	0.000	0.000	0.000
71.000	0.024	1.154	0.094	0.059	0.318	0.000	0.789	1.001	0.000	1.001	0.188	0.000	0.447	0.624	0.177	0.000	0.801	0.000	0.459	1.001	0.977	0.730	1.001	0.730	0.306	0.365	0.106	1.001	0.683	0.094	0.000	0.000	0.000	0.000	0.000	0.000
72.000	0.518	0.883	0.000	0.648	0.118	0.000	0.530	1.001	0.447	1.001	0.024	0.000	0.012	0.259	0.283	0.000	0.118	0.247	0.565	1.001	0.212	0.424	1.001	0.589	0.365	1.248	0.071	1.001	0.224	0.035	0.000	0.000	0.000	0.707	0.035	0.000
73.000	0.153	1.060	0.342	0.506	0.000	0.000	1.083	0.989	0.200	0.989	0.342	0.012	0.000	0.471	0.000	0.565	0.130	0.106	0.436	0.989	1.166	1.189	0.989	0.400	0.177	0.671	0.082	0.989	0.059	0.024	0.000	0.000	0.130	0.589	0.000	0.000
74.000	0.330	0.542	0.000	0.259	0.106	0.118	0.495	1.001	0.565	1.001	0.601	0.047	0.777	0.400	0.247	0.024	0.247	0.377	0.106	1.001	0.506	0.259	1.001	0.530	0.306	0.342	0.553	1.001	0.671	0.012	0.000	0.000	0.000	0.483	0.047	0.000
75.000	0.165	0.648	0.283	0.082	0.000	0.000	0.601	1.001	0.471	1.001	0.035	0.000	0.000	0.483	0.082	0.318	0.353	0.000	0.224	1.001	0.459	0.424	1.001	0.518	0.177	0.294	0.047	1.001	0.636	0.000	0.000	0.071	0.000	0.283	0.224	0.000
76.000	0.000	0.824	0.565	0.671	0.047	0.000	0.695	1.001	0.389	1.001	0.294	0.000	0.259	0.695	0.000	0.283	0.730	0.000	0.177	1.001	0.424	0.624	1.001	0.683	0.447	0.483	0.294	1.001	0.330	0.059	0.000	0.000	0.000	0.954	0.306	0.000
77.000	0.012	0.601	0.177	0.459	0.000	0.000	0.612	1.001	0.612	1.001	0.648	0.000	0.271	0.012	0.283	0.471	0.177	0.094	0.542	1.001	0.695	0.801	1.001	0.777	0.000	0.659	0.754	1.001	0.353	0.000	0.000	0.000	0.200	0.000	0.000	0.000
78.000	0.200	0.883	0.000	0.153	0.012	0.012	1.072	1.001	0.483	1.001	0.671	0.000	0.342	0.848	0.377	0.966	0.860	0.082	0.000	1.001	0.071	0.342	1.001	0.141	0.024	0.365	0.294	1.001	0.577	0.130	0.000	0.236	0.071	0.459	0.200	0.000
79.000	0.153	0.153	0.283	0.589	0.188	0.000	1.119	1.001	0.824	1.001	0.565	0.000	0.035	0.389	0.071	0.259	0.589	0.024	0.318	1.001	0.000	0.742	1.001	0.012	0.000	0.130	0.565	1.001	0.707	0.012	0.000	0.000	0.000	0.342	0.000	0.000
80.000	0.130	0.200	0.353	0.059	0.000	0.000	0.730	1.001	0.860	1.001	0.071	0.000	0.059	0.765	0.000	0.094	0.118	0.071	0.589	1.001	0.342	0.636	1.001	0.071	0.165	0.188	0.271	1.001	0.871	0.059	0.000	0.000	0.000	0.400	0.047	0.000
81.000	0.071	0.153	0.024	0.259	0.012	0.259	0.495	1.001	0.082	1.001	0.047	0.000	0.200	0.907	0.047	0.459	0.707	0.035	0.659	1.001	0.789	0.565	1.001	0.283	0.000	0.659	0.247	1.001	0.330	0.188	0.000	0.130	0.141	0.683	0.000	0.000
82.000	0.177	0.683	0.000	0.530	0.059	0.000	1.036	1.001	0.624	1.001	0.000	0.000	0.212	0.612	0.236	0.754	0.659	0.389	0.259	1.001	0.424	0.389	1.001	0.765	0.000	0.483	0.930	1.001	0.318	0.012	0.000	0.000	0.071	0.436	0.000	0.000
83.000	0.447	0.860	0.000	0.106	0.106	0.000	1.048	1.001	0.530	1.001	0.188	0.000	0.012	0.447	0.224	0.035	0.624	0.071	0.412	1.001	1.178	0.471	1.001	0.648	0.082	0.730	1.013	1.001	0.506	0.035	0.000	0.000	0.000	0.871	0.035	0.000
84.000	0.436	0.836	0.165	0.648	0.000	0.000	0.824	1.001	0.624	1.001	0.400	0.000	0.188	0.412	0.035	0.000	0.306	0.024	1.107	1.001	0.412	0.648	1.001	0.412	0.047	0.601	0.648	1.001	0.824	0.212	0.000	0.000	0.000	0.824	0.224	0.000
