Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.421s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.000	0.247	0.412	0.000	0.000	0.000	0.000	0.730	0.989	0.612	0.035	0.000	0.000	0.000	0.506	0.012	0.000	0.000	0.000	0.000	0.236	0.153	0.000	0.000	0.000	0.000	0.695	0.989	0.200	0.000	0.000	0.000	0.082	0.648	0.071	0.000
62.000	0.000	0.306	1.401	0.012	0.000	0.000	0.000	0.047	1.001	0.506	0.000	0.000	0.000	0.000	0.236	0.094	0.035	0.000	0.000	0.000	0.118	0.236	0.000	0.000	0.000	0.000	0.648	1.001	0.483	0.000	0.000	0.000	0.082	0.659	0.342	0.000
63.000	0.000	0.141	0.813	0.342	0.000	0.000	0.000	0.695	1.001	0.318	0.012	0.000	0.000	0.000	0.082	0.047	0.000	0.000	0.000	0.047	0.000	1.225	0.000	0.000	0.000	0.188	0.542	1.001	0.860	0.000	0.000	0.000	0.082	0.342	0.000	0.000
64.000	0.000	0.212	0.530	0.000	0.000	0.000	0.106	0.330	1.001	0.659	0.106	0.000	0.000	0.012	0.200	0.000	0.000	0.000	0.000	0.000	0.000	0.130	0.000	0.000	0.000	0.130	0.659	1.001	0.106	0.000	0.000	0.000	0.012	0.447	0.153	0.000
65.000	0.000	0.236	0.683	0.000	0.000	0.000	0.177	0.283	1.001	0.353	0.000	0.000	0.000	0.000	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.601	0.094	0.000	0.000	0.000	0.306	1.001	0.671	0.000	0.000	0.000	0.000	0.789	0.000	0.000
66.000	0.000	0.283	1.072	0.495	0.000	0.000	0.118	0.707	1.001	0.259	0.000	0.000	0.000	0.000	0.082	0.000	0.000	0.000	0.000	0.000	0.071	0.283	0.271	0.000	0.000	0.000	0.000	1.001	0.518	0.000	0.000	0.000	0.459	0.601	0.224	0.000
67.000	0.000	0.000	0.424	0.259	0.024	0.000	0.000	0.000	1.001	0.942	0.306	0.000	0.000	0.000	0.824	0.082	0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.683	1.001	0.389	0.000	0.000	0.000	0.035	0.436	0.353	0.000
68.000	0.000	0.165	0.871	0.000	0.000	0.000	0.000	0.612	1.001	0.047	0.000	0.000	0.000	0.165	0.365	0.000	0.000	0.000	0.000	0.024	0.035	0.153	0.024	0.024	0.000	0.000	0.954	1.001	0.989	0.000	0.000	0.000	0.000	0.353	0.059	0.000
69.000	0.000	0.200	0.813	0.318	0.000	0.000	0.000	0.718	1.001	0.565	0.000	0.000	0.000	0.024	0.047	0.000	0.000	0.000	0.000	0.000	0.000	0.742	0.000	0.000	0.000	0.000	0.165	1.001	0.601	0.000	0.000	0.000	0.035	0.271	0.436	0.000
70.000	0.000	0.000	0.989	0.165	0.000	0.000	0.000	0.306	1.001	0.730	0.000	0.000	0.000	0.000	0.624	0.012	0.012	0.000	0.000	0.047	0.000	0.801	0.000	0.000	0.000	0.059	0.377	1.001	0.530	0.000	0.000	0.000	0.153	0.130	0.000	0.035
71.000	0.000	0.024	0.236	0.306	0.000	0.000	0.200	0.683	1.001	0.542	0.000	0.000	0.000	0.071	0.542	0.000	0.000	0.000	0.000	0.035	0.318	0.377	0.000	0.000	0.000	0.012	0.742	1.001	0.942	0.000	0.000	0.000	0.412	0.495	0.082	0.000
72.000	0.000	0.000	1.154	0.082	0.342	0.000	0.000	0.212	1.001	0.789	0.035	0.000	0.000	0.012	0.754	0.000	0.000	0.000	0.000	0.000	0.012	0.247	0.000	0.000	0.000	0.000	0.247	1.001	0.000	0.000	0.000	0.130	0.000	0.954	0.130	0.000
73.000	0.000	0.024	0.071	0.035	0.000	0.000	0.141	0.236	0.989	0.436	0.000	0.000	0.000	0.012	0.389	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.047	0.000	0.000	0.353	0.577	0.989	0.424	0.082	0.000	0.012	0.271	0.506	0.000	0.000
