Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.442s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.071	0.353	0.318	0.000	0.000	0.000	0.518	0.989	0.035	0.000	0.000	0.000	0.424	0.459	0.000	0.259	0.989	0.707	0.000	0.000	0.683	0.000	0.471	0.377	0.000	0.000	0.989	0.059	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.012
62.000	0.059	0.483	0.542	0.000	0.000	0.000	0.377	1.001	0.671	0.012	0.000	0.000	0.389	0.035	0.177	0.224	1.001	0.306	0.000	0.000	0.883	0.000	0.106	0.342	0.000	0.000	1.001	0.459	0.000	0.082	0.000	0.000	0.000	0.236	0.000	0.024
63.000	0.094	0.659	0.247	0.000	0.000	0.000	0.471	1.001	0.224	0.012	0.000	0.000	0.177	0.094	0.330	0.188	1.001	0.553	0.000	0.000	0.754	0.000	0.130	0.200	0.000	0.000	1.001	0.353	0.000	0.024	0.000	0.000	0.000	0.153	0.000	0.000
64.000	0.318	0.436	0.365	0.012	0.000	0.000	0.424	1.001	0.012	0.059	0.000	0.000	0.200	0.035	0.024	0.436	1.001	0.624	0.000	0.000	0.106	0.000	0.012	0.377	0.000	0.000	1.001	0.212	0.000	0.177	0.000	0.000	0.000	0.212	0.000	0.082
65.000	0.283	0.400	0.247	0.000	0.000	0.000	0.342	1.001	0.082	0.000	0.000	0.000	0.071	0.141	0.000	0.542	1.001	0.224	0.071	0.024	0.447	0.000	0.259	0.106	0.000	0.000	1.001	0.389	0.012	0.130	0.000	0.000	0.000	0.294	0.000	0.094
66.000	0.271	0.459	0.247	0.000	0.000	0.000	0.459	1.001	0.035	0.000	0.000	0.000	0.000	0.012	0.000	0.000	1.001	0.318	0.000	0.012	0.718	0.000	0.200	0.177	0.000	0.000	1.001	0.283	0.024	0.141	0.000	0.000	0.000	0.153	0.000	0.141
67.000	0.224	0.365	0.247	0.000	0.000	0.000	0.577	1.001	0.047	0.000	0.000	0.000	0.047	0.071	0.106	0.530	1.001	0.177	0.000	0.000	0.330	0.000	0.624	0.141	0.000	0.000	1.001	0.483	0.000	0.012	0.000	0.000	0.000	0.188	0.000	0.047
68.000	0.224	0.447	0.035	0.000	0.000	0.000	0.400	1.001	0.424	0.012	0.000	0.000	0.212	0.012	0.106	0.459	1.001	0.259	0.000	0.000	0.624	0.000	0.153	0.082	0.000	0.000	1.001	0.612	0.000	0.059	0.000	0.000	0.000	0.342	0.000	0.047
69.000	0.294	0.447	0.000	0.000	0.000	0.000	0.271	1.001	0.130	0.012	0.000	0.000	0.342	0.094	0.024	0.424	1.001	0.412	0.012	0.012	0.306	0.000	0.330	0.047	0.000	0.000	1.001	0.553	0.059	0.000	0.000	0.000	0.000	0.047	0.000	0.000
70.000	0.283	0.707	0.177	0.000	0.000	0.000	0.589	1.001	0.106	0.012	0.000	0.000	0.130	0.035	0.000	0.836	1.001	0.495	0.000	0.000	0.400	0.000	0.212	0.071	0.000	0.000	1.001	0.306	0.000	0.035	0.000	0.000	0.000	0.165	0.000	0.012
