Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.594s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.989	0.883	0.695	0.200	0.012	0.000	0.966	0.035	0.000	0.989	0.059	0.047	0.942	0.989	0.648	0.659	0.047	0.024	0.000	0.000	0.000	0.400	0.989	0.318	0.000	0.506	0.989	0.353	0.224	0.930	0.000	0.035	0.801	0.177	0.836	0.989
62.000	1.001	1.025	1.060	0.447	0.024	0.035	0.977	1.189	0.000	1.001	0.224	0.035	0.624	1.001	0.871	0.165	0.294	0.000	0.000	0.000	0.071	0.777	1.001	0.659	0.000	0.283	1.001	0.330	0.165	0.907	0.035	0.177	0.624	0.283	0.989	1.001
63.000	1.001	0.742	0.871	0.553	0.071	0.035	1.001	0.483	0.000	1.001	0.212	0.177	0.730	1.001	0.813	0.553	0.177	0.024	0.000	0.000	0.459	0.636	1.001	0.553	0.000	0.236	1.001	0.306	0.377	0.871	0.283	0.106	0.330	0.153	0.930	1.001
64.000	1.001	1.083	0.683	0.236	0.130	0.035	0.942	0.777	0.000	1.001	0.306	0.000	1.013	1.001	0.977	0.400	0.353	0.177	0.000	0.000	0.130	0.294	1.001	0.565	0.000	0.400	1.001	0.718	0.306	0.871	0.389	0.353	0.577	0.553	0.919	1.001
65.000	1.001	1.095	1.001	0.447	0.094	0.141	1.036	0.765	0.000	1.001	0.000	0.000	0.659	1.001	0.742	0.236	0.294	0.130	0.000	0.000	0.365	0.318	1.001	0.495	0.000	0.236	1.001	0.106	0.671	0.789	0.082	0.153	0.659	0.059	0.730	1.001
66.000	1.001	0.989	0.954	0.459	0.106	0.153	0.989	0.236	0.000	1.001	0.130	0.024	0.824	1.001	0.495	0.342	0.400	0.271	0.000	0.000	0.447	0.589	1.001	0.707	0.000	0.612	1.001	0.365	0.035	1.142	0.177	0.141	0.553	0.118	0.871	1.001
67.000	1.001	0.907	0.789	0.306	0.153	0.141	0.836	1.025	0.000	1.001	0.035	0.012	1.130	1.001	0.801	0.294	0.577	0.247	0.000	0.000	0.659	0.071	1.001	0.765	0.000	0.012	1.001	0.424	0.153	0.824	0.047	0.024	0.742	0.236	0.895	1.001
68.000	1.001	0.977	0.930	0.353	0.130	0.188	0.883	0.919	0.000	1.001	0.283	0.024	0.765	1.001	0.813	0.353	0.471	0.071	0.000	0.000	0.377	0.165	1.001	0.447	0.000	0.318	1.001	0.271	0.130	1.036	0.212	0.342	0.000	0.318	0.966	1.001
69.000	1.001	1.048	1.013	0.024	0.012	0.035	1.107	0.177	0.000	1.001	0.212	0.141	0.742	1.001	0.553	0.247	0.177	0.141	0.000	0.000	0.801	0.094	1.001	0.565	0.000	0.247	1.001	0.330	0.542	0.707	0.059	0.212	0.188	0.377	0.919	1.001
70.000	1.001	0.930	0.930	0.577	0.200	0.106	0.871	0.954	0.000	1.001	0.130	0.000	0.848	1.001	0.989	0.153	0.483	0.177	0.000	0.000	0.518	0.236	1.001	0.707	0.000	0.153	1.001	0.236	0.047	0.813	0.047	0.106	0.141	0.106	0.754	1.001
71.000	1.001	0.989	0.871	0.271	0.130	0.224	1.095	0.907	0.000	1.001	0.365	0.071	0.907	1.001	0.695	0.188	0.330	0.118	0.000	0.000	0.601	0.106	1.001	0.718	0.000	0.436	1.001	0.459	0.412	1.025	0.165	0.082	0.624	0.071	1.072	1.001
