Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.622s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.000	0.000	0.000	0.000	0.601	0.518	0.930	0.989	0.000	0.000	0.989	0.977	0.919	0.765	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.989	0.000	0.671	0.989	0.000	0.000	0.000	0.000	0.000	0.930	0.942
62.000	0.000	0.000	0.000	0.000	0.919	0.765	0.977	1.001	0.000	0.000	1.001	0.860	0.942	0.871	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.000	0.871	1.001	0.000	0.000	0.000	0.000	0.000	1.013	1.013
63.000	0.000	0.000	0.000	0.000	0.789	0.730	0.966	1.001	0.000	0.000	1.001	0.683	0.966	0.789	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.000	0.954	1.001	0.000	0.000	0.000	0.000	0.000	0.813	0.813
64.000	0.000	0.000	0.000	0.000	1.013	1.036	0.754	1.001	0.000	0.000	1.001	1.331	0.707	0.871	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.000	1.013	1.001	0.000	0.000	0.000	0.000	0.000	1.119	1.142
65.000	0.000	0.000	0.000	0.000	0.895	0.966	1.130	1.001	0.000	0.000	1.001	0.989	0.966	0.942	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.000	1.001	1.001	0.000	0.000	0.000	0.000	0.000	1.001	1.025
66.000	0.000	0.000	0.000	0.000	0.907	0.919	0.765	1.001	0.000	0.000	1.001	0.824	0.801	0.659	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.000	1.060	1.001	0.000	0.000	0.000	0.000	0.000	1.013	1.025
67.000	0.000	0.000	0.000	0.000	1.072	1.072	0.907	1.001	0.000	0.000	1.001	0.989	0.777	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.000	0.954	1.001	0.000	0.000	0.000	0.000	0.000	0.801	0.789
68.000	0.000	0.000	0.000	0.000	1.013	1.025	0.836	1.001	0.000	0.000	1.001	0.765	0.989	0.801	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.000	0.824	1.001	0.000	0.000	0.000	0.000	0.000	1.095	1.154
69.000	0.000	0.000	0.000	0.000	0.542	0.601	1.036	1.001	0.000	0.000	1.001	1.060	0.977	0.883	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.000	0.977	1.001	0.000	0.000	0.000	0.000	0.000	0.989	1.025
70.000	0.000	0.000	0.000	0.000	1.295	1.284	0.977	1.001	0.000	0.000	1.001	0.659	0.836	0.895	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.000	1.036	1.001	0.000	0.000	0.000	0.000	0.000	0.765	0.730
71.000	0.000	0.000	0.000	0.000	0.718	0.377	0.813	1.001	0.000	0.000	1.001	1.060	0.659	0.907	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.035	0.000	0.000	0.000	1.001	0.000	0.754	1.001	0.000	0.000	0.000	0.000	0.000	1.142	1.154
72.000	0.000	0.000	0.000	0.000	0.824	0.471	1.001	1.001	0.000	0.000	1.001	0.848	0.930	0.754	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.777	0.000	0.000	0.000	1.001	0.000	0.966	1.001	0.000	0.000	0.000	0.000	0.000	0.942	0.742
73.000	0.000	0.000	0.000	0.000	0.683	0.754	0.860	0.989	0.000	0.000	0.989	0.730	0.718	0.824	0.000	0.000	0.000	0.024	0.000	0.000	0.000	0.824	0.000	0.000	0.000	0.989	0.000	0.695	0.989	0.000	0.000	0.000	0.000	0.000	0.871	1.036
74.000	0.000	0.000	0.000	0.000	0.907	0.459	0.765	1.001	0.000	0.000	1.001	0.412	0.659	0.824	0.000	0.000	0.000	0.342	0.000	0.000	0.000	0.565	0.000	0.000	0.000	1.001	0.000	1.072	1.001	0.000	0.000	0.000	0.000	0.000	0.718	0.765
75.000	0.000	0.000	0.000	0.000	0.801	0.836	0.624	1.001	0.000	0.000	1.001	0.942	0.306	0.683	0.000	0.000	0.000	1.095	0.000	0.000	0.000	0.966	0.000	0.000	0.000	1.001	0.000	0.801	1.001	0.000	0.000	0.000	0.000	0.000	1.036	0.824
76.000	0.000	0.000	0.000	0.000	1.036	0.765	0.966	1.001	0.000	0.000	1.001	0.659	0.977	0.495	0.000	0.000	0.000	0.589	0.000	0.000	0.000	0.353	0.000	0.000	0.000	1.001	0.000	0.707	1.001	0.000	0.000	0.000	0.000	0.000	0.919	0.424
77.000	0.000	0.000	0.000	0.000	0.553	0.577	0.377	1.001	0.000	0.000	1.001	0.824	0.389	0.695	0.000	0.000	0.000	0.871	0.000	0.000	0.000	0.212	0.000	0.000	0.000	1.001	0.000	0.141	1.001	0.000	0.000	0.000	0.000	0.000	0.871	1.236
78.000	0.000	0.000	0.000	0.000	0.565	0.471	0.000	1.001	0.000	0.000	1.001	0.848	0.000	0.000	0.000	0.000	0.000	0.718	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.765	0.836
79.000	0.000	0.000	0.000	0.000	1.060	0.942	0.601	1.001	0.000	0.000	1.001	0.895	0.000	0.000	0.000	0.000	0.000	0.730	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.824	0.765
80.000	0.000	0.000	0.000	0.000	0.942	0.907	0.977	1.001	0.000	0.000	1.001	0.954	0.000	0.000	0.000	0.000	0.000	0.836	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.848	0.860
81.000	0.436	0.000	0.000	0.000	0.883	0.518	0.612	1.001	0.000	0.000	1.001	0.942	0.636	0.200	0.024	0.000	0.000	0.671	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.930	0.824
82.000	0.801	0.000	0.000	0.000	0.954	0.919	0.919	1.001	0.000	0.000	1.001	0.860	0.789	0.636	0.000	0.000	0.000	0.530	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.883	0.565
83.000	0.553	0.000	0.000	0.000	0.919	0.424	0.612	1.001	0.000	0.000	1.001	0.977	0.589	0.601	0.000	0.000	0.000	0.306	0.000	0.012	0.000	0.000	0.000	0.000	0.000	1.001	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.801	0.777
84.000	0.695	0.000	0.000	0.000	0.624	0.177	0.659	1.001	0.000	0.000	1.001	0.506	0.730	0.601	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.860	0.954
85.000	0.236	0.000	0.000	0.000	1.072	0.648	0.907	0.989	0.000	0.000	0.989	1.013	0.977	1.095	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.989	0.000	0.000	0.989	0.000	0.000	0.000	0.000	0.000	1.060	0.353
86.000	0.177	0.000	0.000	0.000	0.718	0.318	0.871	1.001	0.000	0.000	1.001	0.683	0.883	0.636	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.954	0.000
87.000	0.824	0.000	0.000	0.000	1.013	0.259	0.836	1.001	0.000	0.000	1.001	0.165	0.495	0.848	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.695	0.000
88.000	0.483	0.000	0.000	0.000	0.977	0.000	0.671	1.001	0.000	0.000	1.001	0.000	0.200	0.695	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.447	0.000
89.000	0.342	0.000	0.000	0.000	0.789	0.000	0.330	1.001	0.000	0.000	1.001	0.789	0.224	0.695	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.436	0.071
90.000	0.200	0.000	0.000	0.000	0.765	0.000	0.224	1.001	0.000	0.000	1.001	0.824	0.059	0.130	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.930	0.777
91.000	0.506	0.000	0.000	0.000	0.718	0.601	0.718	1.001	0.000	0.000	1.001	0.989	0.565	0.907	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.165	0.165
92.000	0.000	0.000	0.000	0.000	1.025	0.659	0.954	1.001	0.000	0.000	1.001	0.754	0.789	1.060	0.342	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000
93.000	0.624	0.177	0.000	0.000	0.789	0.789	0.601	1.001	0.000	0.000	1.001	0.942	0.071	0.695	0.330	0.000	0.000	0.118	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000
94.000	0.966	0.000	0.000	0.000	0.966	0.589	0.966	1.001	0.000	0.000	1.001	0.683	0.824	0.718	0.353	0.000	0.000	0.436	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000
95.000	0.718	0.000	0.000	0.000	0.824	1.130	0.836	1.001	0.000	0.000	1.001	1.107	0.000	0.801	0.342	0.000	0.000	0.271	0.000	0.177	0.000	0.000	0.000	0.000	0.000	1.001	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.106	0.000
96.000	0.612	0.000	0.000	0.000	0.636	0.589	0.565	1.001	0.000	0.000	1.001	0.659	0.789	0.754	0.000	0.000	0.000	0.542	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.754	0.000
97.000	0.601	0.000	0.000	0.000	1.072	0.082	0.742	0.989	0.000	0.000	0.989	0.106	0.271	0.471	0.000	0.000	0.000	0.224	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.989	0.000	0.683	0.989	0.000	0.000	0.000	0.000	0.000	1.025	0.000
98.000	0.000	0.000	0.000	0.000	0.671	0.000	0.636	1.001	0.000	0.000	1.001	0.000	0.730	0.082	0.000	0.000	0.000	0.000	0.424	0.000	0.000	0.000	0.000	0.000	0.212	1.001	0.000	0.777	1.001	0.000	0.071	0.000	0.000	0.000	0.813	0.000
99.000	0.000	0.000	0.000	0.000	0.447	0.082	0.813	1.001	0.000	0.000	1.001	0.082	0.177	0.035	0.000	0.000	0.000	0.035	0.024	0.000	0.000	0.000	0.000	0.000	0.082	1.001	0.000	0.518	1.001	0.000	0.000	0.000	0.000	0.000	0.648	0.283
100.000	0.000	0.000	0.000	0.000	0.742	0.813	0.919	1.001	0.000	0.000	1.001	0.883	0.000	0.000	0.000	0.024	0.000	0.082	0.000	0.000	0.000	0.130	0.000	0.000	0.000	1.001	0.000	0.353	1.001	0.000	0.000	0.000	0.000	0.000	0.530	0.318
101.000	0.000	0.000	0.000	0.000	0.919	0.977	0.742	1.001	0.000	0.000	1.001	0.848	0.247	0.542	0.035	0.059	0.000	0.000	0.000	0.000	0.000	0.483	0.000	0.000	0.000	1.001	0.000	0.824	1.001	0.000	0.000	0.000	0.000	0.000	0.836	0.530
102.000	0.000	0.000	0.000	0.000	0.824	0.730	0.789	1.001	0.000	0.000	1.001	0.718	0.000	0.188	0.141	0.212	0.000	0.000	0.000	0.000	0.000	0.471	0.000	0.000	0.000	1.001	0.000	0.860	1.001	0.000	0.000	0.000	0.000	0.000	1.013	0.000
103.000	0.000	0.000	0.000	0.000	0.754	0.542	0.977	1.001	0.000	0.000	1.001	0.707	0.094	0.353	0.247	0.024	0.000	0.000	0.000	0.000	0.106	0.471	0.000	0.000	0.000	1.001	0.000	0.730	1.001	0.000	0.000	0.000	0.000	0.000	0.824	0.000
104.000	0.000	0.000	0.000	0.000	1.025	0.977	0.671	1.001	0.000	0.000	1.001	0.895	0.224	0.518	0.130	0.000	0.000	0.000	0.236	0.318	0.000	0.765	0.000	0.000	0.000	1.001	0.000	0.836	1.001	0.000	0.000	0.000	0.000	0.000	0.848	0.000
