Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.429s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
71.000	1.001	0.942	0.730	0.106	0.130	0.177	1.036	0.671	0.353	1.001	0.130	0.000	0.000	1.001	0.412	0.212	0.330	0.294	0.000	0.000	0.589	0.612	1.001	0.342	0.000	0.071	1.001	0.283	0.636	0.954	0.000	0.000	0.436	0.024	0.777	1.001
72.000	1.001	1.095	1.013	0.177	0.165	0.106	1.142	0.565	0.153	1.001	0.059	0.000	0.000	1.001	0.824	0.130	0.542	0.412	0.000	0.000	0.459	0.106	1.001	0.518	0.000	0.224	1.001	0.059	0.271	0.860	0.141	0.165	0.400	0.059	0.836	1.001
73.000	0.989	0.977	1.060	0.141	0.059	0.118	0.942	0.612	0.330	0.989	0.177	0.000	0.000	0.989	1.025	0.188	0.506	0.236	0.000	0.000	0.412	0.082	0.989	0.553	0.165	0.106	0.989	0.236	0.247	0.977	0.047	0.059	0.659	0.047	1.001	0.989
74.000	1.001	0.765	0.707	0.294	0.188	0.071	1.001	0.977	0.459	1.001	0.318	0.000	0.000	1.001	0.506	0.106	0.247	0.177	0.000	0.000	0.236	0.424	1.001	0.742	0.024	0.082	1.001	0.177	0.236	0.907	0.000	0.000	0.777	0.059	0.871	1.001
75.000	1.001	1.154	0.813	0.294	0.106	0.130	0.954	0.860	0.447	1.001	0.130	0.000	0.000	1.001	0.565	0.094	0.459	0.259	0.000	0.000	0.342	0.188	1.001	0.412	0.130	0.188	1.001	0.141	0.659	0.930	0.000	0.012	0.330	0.059	0.754	1.001
76.000	1.001	0.754	0.718	0.353	0.071	0.094	0.966	0.683	0.330	1.001	0.188	0.000	0.000	1.001	0.895	0.212	0.283	0.271	0.000	0.000	1.213	0.236	1.001	0.695	0.000	0.059	1.001	0.212	0.153	0.718	0.000	0.000	0.283	0.071	1.060	1.001
77.000	1.001	1.013	0.966	0.212	0.141	0.047	0.919	0.506	0.153	1.001	0.612	0.000	0.000	1.001	0.683	0.283	0.294	0.342	0.000	0.000	0.565	0.024	1.001	0.895	0.000	0.118	1.001	0.153	0.259	1.013	0.071	0.071	0.695	0.082	0.883	1.001
78.000	1.001	1.130	1.048	0.047	0.000	0.000	0.977	0.636	0.283	1.001	0.188	0.000	0.000	1.001	0.730	0.353	0.459	0.400	0.000	0.000	0.177	0.294	1.001	0.377	0.141	0.247	1.001	0.247	0.177	1.013	0.024	0.035	0.389	0.188	0.907	1.001
79.000	1.001	0.883	0.966	0.377	0.059	0.059	0.954	0.813	0.342	1.001	0.106	0.000	0.000	1.001	0.836	0.177	0.200	0.118	0.000	0.000	0.412	0.601	1.001	0.471	0.000	0.082	1.001	0.283	0.353	0.942	0.047	0.059	0.577	0.059	0.895	1.001
80.000	1.001	1.083	0.836	0.377	0.165	0.024	0.789	0.871	0.247	1.001	0.130	0.000	0.000	1.001	1.036	0.071	0.377	0.094	0.000	0.000	0.459	0.318	1.001	0.824	0.000	0.000	1.001	0.106	0.530	0.907	0.000	0.012	0.412	0.047	0.765	1.001
81.000	1.001	1.013	0.836	0.389	0.094	0.141	1.036	0.530	0.259	1.001	0.059	0.000	0.000	1.001	0.883	0.247	0.271	0.236	0.000	0.000	0.082	0.283	1.001	0.389	0.000	0.012	1.001	0.436	0.000	0.824	0.000	0.000	0.612	0.342	0.954	1.001
82.000	1.001	0.860	0.801	0.165	0.059	0.141	1.072	0.895	0.306	1.001	0.200	0.000	0.000	1.001	0.483	0.459	0.342	0.177	0.000	0.000	0.612	0.247	1.001	0.730	0.047	0.177	1.001	0.177	0.400	1.036	0.012	0.094	0.412	0.118	1.025	1.001
83.000	1.001	0.871	0.671	0.318	0.283	0.106	0.942	0.718	0.306	1.001	0.342	0.000	0.000	1.001	0.895	0.106	0.471	0.094	0.000	0.000	0.577	0.118	1.001	0.601	0.000	0.177	1.001	0.188	0.377	0.930	0.012	0.082	0.742	0.188	0.883	1.001
84.000	1.001	0.977	1.072	0.200	0.071	0.082	1.025	0.942	0.165	1.001	0.330	0.000	0.000	1.001	0.777	0.047	0.318	0.342	0.000	0.000	0.294	0.389	1.001	0.377	0.012	0.118	1.001	0.236	0.636	1.001	0.082	0.177	0.412	0.365	0.930	1.001
85.000	0.989	1.025	0.718	0.330	0.071	0.118	0.954	0.695	0.094	0.989	0.200	0.000	0.000	0.989	0.907	0.271	0.542	0.495	0.000	0.000	0.224	0.342	0.989	0.141	0.047	0.106	0.989	0.141	0.236	0.707	0.012	0.012	0.294	0.082	0.977	0.989
86.000	1.001	0.883	1.130	0.294	0.141	0.118	0.930	0.789	0.118	1.001	0.342	0.000	0.000	1.001	0.636	0.141	0.330	0.200	0.000	0.000	0.483	0.236	1.001	0.553	0.035	0.035	1.001	0.530	0.283	1.072	0.000	0.000	0.082	0.082	0.871	1.001
87.000	1.001	1.001	0.671	0.330	0.082	0.082	0.989	0.824	0.047	1.001	0.141	0.000	0.000	1.001	1.060	0.294	0.342	0.283	0.000	0.000	0.247	0.294	1.001	0.683	0.059	0.212	1.001	0.165	0.047	0.777	0.012	0.130	0.318	0.177	0.919	1.001
88.000	1.001	0.801	0.530	0.094	0.165	0.071	0.942	0.871	0.353	1.001	0.188	0.000	0.000	1.001	0.860	0.412	0.389	0.153	0.000	0.000	0.047	0.412	1.001	0.553	0.071	0.094	1.001	0.353	0.082	1.025	0.000	0.047	0.506	0.212	0.954	1.001
89.000	1.001	0.966	0.860	0.141	0.141	0.000	0.860	0.589	0.506	1.001	0.236	0.000	0.000	1.001	0.671	0.389	0.283	0.000	0.000	0.000	0.530	0.330	1.001	1.001	0.024	0.153	1.001	0.177	0.330	0.930	0.000	0.000	0.365	0.141	0.919	1.001
90.000	1.001	1.001	1.154	0.365	0.094	0.071	0.930	0.565	0.141	1.001	0.106	0.000	0.000	1.001	0.636	0.436	0.589	0.318	0.000	0.000	0.601	0.000	1.001	0.236	0.047	0.318	1.001	0.365	0.424	0.954	0.047	0.153	0.777	0.177	0.871	1.001
91.000	1.001	0.860	0.801	0.377	0.082	0.000	1.025	0.353	0.447	1.001	0.294	0.000	0.000	1.001	0.907	0.506	0.247	0.071	0.000	0.000	0.294	0.671	1.001	0.612	0.071	0.165	1.001	0.271	0.236	0.801	0.094	0.035	0.400	0.342	0.942	1.001
92.000	1.001	1.001	0.883	0.436	0.200	0.106	0.813	0.695	0.330	1.001	0.236	0.000	0.000	1.001	0.695	0.094	0.365	0.236	0.000	0.000	0.483	0.424	1.001	0.601	0.000	0.024	1.001	0.035	0.318	0.860	0.000	0.012	0.365	0.047	0.977	1.001
93.000	1.001	0.813	0.789	0.106	0.024	0.000	0.977	1.036	0.082	1.001	0.082	0.000	0.000	1.001	0.860	0.259	0.577	0.330	0.000	0.000	0.436	0.130	1.001	0.601	0.000	0.200	1.001	0.106	0.424	0.895	0.141	0.188	0.671	0.047	0.966	1.001
94.000	1.001	0.989	0.977	0.141	0.082	0.047	0.871	0.683	0.212	1.001	0.224	0.000	0.000	1.001	0.836	0.612	0.412	0.130	0.000	0.000	0.330	0.283	1.001	0.236	0.000	0.000	1.001	0.589	0.000	1.001	0.000	0.000	0.718	0.330	0.883	1.001
95.000	1.001	0.895	1.025	0.342	0.165	0.012	1.013	0.848	0.212	1.001	0.495	0.000	0.000	1.001	0.824	0.224	0.071	0.047	0.000	0.000	0.459	0.365	1.001	0.989	0.000	0.059	1.001	0.436	0.636	0.871	0.012	0.024	0.530	0.188	0.942	1.001
96.000	1.001	1.083	0.977	0.459	0.047	0.000	0.836	0.742	0.318	1.001	0.165	0.000	0.000	1.001	0.742	0.165	0.542	0.342	0.000	0.000	0.236	0.353	1.001	0.495	0.094	0.247	1.001	0.236	0.530	0.930	0.012	0.035	0.624	0.094	0.742	1.001
97.000	0.989	0.989	0.789	0.259	0.224	0.318	1.060	0.577	0.236	0.989	0.071	0.000	0.000	0.989	0.718	0.377	0.412	0.141	0.000	0.000	0.495	0.035	0.989	0.471	0.094	0.035	0.989	0.188	0.318	0.848	0.000	0.000	0.648	0.153	1.036	0.989
98.000	1.001	0.848	0.848	0.212	0.141	0.047	0.930	0.377	0.353	1.001	0.094	0.000	0.000	1.001	0.919	0.047	0.424	0.306	0.000	0.000	0.530	0.412	1.001	0.954	0.035	0.035	1.001	0.153	0.283	0.930	0.000	0.000	0.565	0.059	1.072	1.001
99.000	1.001	0.989	0.919	0.236	0.071	0.012	0.860	1.154	0.342	1.001	0.294	0.000	0.000	1.001	0.707	0.306	0.330	0.141	0.000	0.000	0.518	0.200	1.001	0.659	0.130	0.283	1.001	0.318	0.412	0.919	0.047	0.259	0.636	0.047	0.707	1.001
100.000	1.001	0.919	0.789	0.130	0.071	0.141	1.025	0.683	0.153	1.001	0.236	0.000	0.000	1.001	0.824	0.200	0.565	0.306	0.000	0.000	0.118	0.153	1.001	0.377	0.130	0.106	1.001	0.342	0.024	0.306	0.000	0.012	0.624	0.247	0.871	1.001
101.000	1.001	1.025	0.789	0.236	0.059	0.047	0.966	0.777	0.271	1.001	0.271	0.000	0.000	1.001	0.659	0.259	0.483	0.330	0.000	0.000	0.400	0.082	1.001	0.330	0.012	0.200	1.001	0.283	0.459	1.472	0.012	0.024	0.648	0.000	1.083	1.001
102.000	1.001	0.989	0.919	0.153	0.000	0.012	0.907	0.612	0.389	1.001	0.365	0.000	0.000	1.001	0.824	0.342	0.283	0.188	0.000	0.000	0.459	0.224	1.001	0.612	0.000	0.200	1.001	0.188	0.353	0.989	0.177	0.188	0.236	0.153	1.013	1.001
103.000	1.001	0.907	0.707	0.483	0.165	0.130	0.848	0.730	0.177	1.001	0.318	0.000	0.000	1.001	0.848	0.259	0.247	0.153	0.000	0.000	0.659	0.024	1.001	0.553	0.071	0.224	1.001	0.035	0.577	1.001	0.059	0.141	0.471	0.000	0.695	1.001
104.000	1.001	1.001	1.048	0.318	0.165	0.153	0.942	0.495	0.130	1.001	0.024	0.000	0.000	1.001	0.765	0.283	0.141	0.177	0.000	0.000	0.283	0.447	1.001	0.636	0.047	0.094	1.001	0.424	0.000	0.365	0.000	0.000	0.836	0.271	1.060	1.001
105.000	1.001	0.742	0.730	0.353	0.130	0.094	0.942	0.824	0.035	1.001	0.153	0.000	0.047	1.001	0.954	0.118	0.530	0.389	0.000	0.000	0.553	0.283	1.001	0.636	0.012	0.059	1.001	0.177	0.565	1.378	0.000	0.000	0.683	0.059	1.001	1.001
106.000	1.001	1.036	0.754	0.330	0.165	0.071	0.789	0.730	0.059	1.001	0.436	0.000	0.318	1.001	0.730	0.259	0.683	0.071	0.200	0.000	0.424	0.294	1.001	0.565	0.082	0.318	1.001	0.059	0.436	1.060	0.024	0.130	0.330	0.000	0.883	1.001
107.000	1.001	0.977	0.860	0.118	0.024	0.000	1.025	0.695	0.330	1.001	0.318	0.000	0.671	1.001	0.624	0.224	0.271	0.259	0.118	0.000	0.153	0.224	1.001	0.365	0.000	0.035	1.001	0.353	0.118	1.001	0.012	0.024	0.671	0.082	1.060	1.001
108.000	1.001	0.977	0.342	0.400	0.130	0.082	0.530	0.330	0.530	1.001	0.000	0.000	0.765	1.001	0.259	0.306	0.377	0.153	0.601	0.000	0.495	0.530	1.001	0.648	0.000	0.012	1.001	0.400	0.471	0.942	0.000	0.000	0.742	0.118	0.860	1.001
109.000	1.001	0.789	0.977	0.318	0.177	0.094	1.142	0.636	0.212	0.989	0.071	0.000	0.589	0.989	0.542	0.377	0.424	0.259	0.400	0.000	0.365	0.283	0.989	0.530	0.106	0.224	0.989	0.212	0.177	0.883	0.047	0.035	0.589	0.259	0.730	0.989
110.000	0.989	1.036	0.659	0.247	0.118	0.071	0.813	0.848	0.177	1.001	0.518	0.000	0.648	1.001	0.518	0.518	0.141	0.188	0.059	0.000	0.365	0.130	1.001	0.636	0.059	0.059	1.001	0.306	0.483	0.777	0.000	0.024	0.271	0.259	1.083	1.001
111.000	1.001	0.707	0.718	0.318	0.130	0.059	1.036	0.082	0.377	1.001	0.012	0.000	0.695	1.001	0.754	0.059	0.424	0.165	0.318	0.000	0.400	0.082	1.001	0.353	0.000	0.071	1.001	0.518	0.200	1.083	0.000	0.035	0.188	0.106	0.742	1.001
112.000	1.001	0.942	0.836	0.342	0.071	0.153	0.895	0.353	0.141	1.001	0.024	0.000	0.506	1.001	0.624	0.530	0.789	0.094	0.118	0.000	0.471	0.188	1.001	0.824	0.000	0.165	1.001	0.165	0.024	0.942	0.012	0.130	0.659	0.153	0.860	1.001
113.000	1.001	1.083	0.836	0.224	0.188	0.259	0.871	0.612	0.212	1.001	0.141	0.000	0.518	1.001	0.742	0.271	0.577	0.059	0.365	0.000	0.483	0.177	1.001	0.200	0.000	0.071	1.001	0.165	0.188	0.860	0.000	0.000	0.365	0.271	0.989	1.001
114.000	1.001	0.860	0.730	0.353	0.094	0.118	0.895	0.447	0.106	1.001	0.283	0.000	0.377	1.001	0.848	0.283	0.247	0.118	0.377	0.000	0.200	0.353	1.001	0.424	0.094	0.377	1.001	0.294	0.342	1.001	0.047	0.118	0.813	0.094	1.048	1.001
115.000	1.001	0.930	0.530	0.530	0.047	0.082	0.718	0.259	0.506	1.001	0.259	0.000	0.777	1.001	0.236	0.082	0.283	0.094	0.601	0.000	0.565	0.589	1.001	0.553	0.000	0.047	1.001	0.247	0.165	1.072	0.000	0.012	0.306	0.153	0.942	1.001
116.000	1.001	0.895	0.671	0.353	0.118	0.094	0.707	0.389	0.200	1.001	0.082	0.000	0.577	1.001	0.471	0.106	0.601	0.518	0.318	0.000	0.601	0.200	1.001	0.553	0.000	0.035	1.001	0.106	0.330	0.966	0.000	0.035	0.530	0.118	0.930	1.001
117.000	1.001	1.036	1.095	0.259	0.024	0.035	0.966	0.294	0.365	1.001	0.247	0.000	0.589	1.001	0.659	0.259	0.459	0.306	0.400	0.000	0.400	0.306	1.001	0.365	0.000	0.106	1.001	0.130	0.259	0.966	0.000	0.059	0.495	0.153	0.930	1.001
118.000	1.001	0.718	0.495	0.094	0.130	0.082	0.907	0.659	0.353	1.001	0.636	0.000	0.730	1.001	0.683	0.330	0.330	0.106	0.459	0.000	0.306	0.259	1.001	0.565	0.094	0.118	1.001	0.400	0.518	0.506	0.000	0.012	0.730	0.094	0.954	1.001
119.000	1.001	1.048	1.013	0.400	0.165	0.153	1.025	0.283	0.353	1.001	0.000	0.000	0.542	1.001	0.141	0.082	0.412	0.236	0.294	0.000	0.730	0.271	1.001	0.471	0.059	0.094	1.001	0.224	0.200	1.307	0.000	0.024	0.589	0.012	0.954	1.001
120.000	1.001	0.930	0.530	0.648	0.224	0.094	0.777	0.777	0.353	1.001	0.259	0.000	0.483	1.001	0.424	0.212	0.553	0.188	0.153	0.000	0.589	0.495	1.001	0.836	0.059	0.259	1.001	0.035	0.389	0.848	0.094	0.106	0.412	0.059	0.930	1.001
