Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.442s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.989	0.871	0.047	0.059	0.000	0.012	0.742	0.283	0.082	0.989	0.094	0.000	0.412	0.989	0.377	0.106	0.589	0.000	0.000	0.000	0.000	0.000	0.989	0.000	0.000	0.188	0.989	0.471	0.071	0.636	0.000	0.000	0.059	0.165	0.907	0.989
62.000	1.001	1.001	0.000	0.365	0.200	0.000	1.072	0.247	0.436	1.001	0.848	0.059	0.271	1.001	0.200	0.141	0.212	0.000	0.071	0.000	0.000	0.742	1.001	0.860	0.012	0.565	1.001	0.000	0.306	0.342	0.000	0.012	0.671	0.353	0.836	1.001
63.000	1.001	1.001	0.695	0.271	0.106	0.000	0.871	0.542	0.059	1.001	0.024	0.000	0.683	1.001	0.518	0.118	0.589	0.024	0.024	0.000	0.059	0.471	1.001	0.047	0.000	0.024	1.001	0.447	0.907	0.919	0.000	0.047	0.636	0.718	1.107	1.001
64.000	1.001	0.942	0.141	1.236	0.318	0.035	0.895	0.707	0.118	1.001	0.059	0.000	0.707	1.001	0.224	0.624	0.012	0.000	0.200	0.259	0.000	0.071	1.001	1.154	0.012	0.636	1.001	0.824	1.072	0.860	0.000	0.000	0.412	0.224	0.860	1.001
65.000	1.001	0.447	0.047	0.707	0.082	0.000	1.001	0.648	0.542	1.001	0.283	0.000	0.777	1.001	0.212	0.353	0.789	0.247	0.106	0.000	0.000	0.200	1.001	0.801	0.047	0.695	1.001	0.530	0.683	0.883	0.000	0.082	0.718	0.012	0.777	1.001
66.000	1.001	1.001	0.389	0.518	0.000	0.000	0.954	1.225	0.718	1.001	0.636	0.000	0.636	1.001	0.165	0.907	0.412	0.082	0.236	0.000	0.000	0.035	1.001	0.601	0.000	1.025	1.001	0.718	0.907	0.506	0.000	0.118	0.730	0.389	1.154	1.001
67.000	1.001	1.048	0.813	0.130	0.283	0.000	0.895	0.671	0.106	1.001	0.742	0.047	0.412	1.001	0.377	0.106	0.412	0.012	0.130	0.082	0.000	0.035	1.001	0.024	0.000	0.542	1.001	0.601	0.530	1.342	0.000	0.082	0.636	0.530	0.801	1.001
68.000	1.001	0.577	0.377	0.377	0.024	0.000	0.883	0.930	0.553	1.001	0.824	0.000	0.730	1.001	0.565	0.012	0.848	0.094	0.000	0.000	0.024	0.153	1.001	0.742	0.000	0.330	1.001	0.106	0.860	1.025	0.000	0.000	1.142	0.283	0.765	1.001
69.000	1.001	1.213	0.024	0.601	0.000	0.000	1.013	0.989	0.707	1.001	0.000	0.012	0.659	1.001	0.447	0.871	0.765	0.071	0.283	0.000	0.000	0.377	1.001	0.012	0.000	0.271	1.001	0.518	0.424	0.447	0.000	0.141	0.459	0.707	1.166	1.001
70.000	1.001	0.989	0.271	0.424	0.224	0.000	0.942	0.530	0.612	1.001	0.012	0.000	0.919	1.001	0.424	0.424	0.612	0.118	0.094	0.000	0.000	0.141	1.001	1.107	0.436	0.895	1.001	1.048	0.530	0.742	0.000	0.047	0.000	0.024	0.989	1.001
71.000	1.001	0.871	0.330	0.224	0.047	0.000	0.989	0.542	0.024	1.001	0.294	0.000	0.801	1.001	0.318	0.813	0.624	0.035	0.012	0.188	0.000	0.506	1.001	0.365	0.165	0.283	1.001	0.648	0.506	1.001	0.000	0.000	0.047	0.141	0.565	1.001
72.000	1.001	1.025	0.094	0.683	0.118	0.000	0.801	0.942	0.000	1.001	0.954	0.047	0.730	1.001	0.130	0.695	0.012	0.024	0.047	0.024	0.000	0.530	1.001	0.353	0.024	0.365	1.001	0.471	0.601	1.284	0.000	0.059	0.989	0.035	0.342	1.001
73.000	0.989	1.013	0.365	0.436	0.000	0.000	0.813	0.919	0.377	0.989	0.188	0.000	0.907	0.989	0.553	0.542	0.000	0.365	0.082	0.000	0.000	0.377	0.989	0.447	0.000	0.330	0.989	0.306	0.200	0.907	0.000	0.035	0.424	0.106	0.389	0.989
74.000	1.001	0.977	0.130	0.565	0.200	0.000	0.919	0.954	0.754	1.001	0.624	0.000	0.871	1.001	0.271	0.400	0.024	0.024	0.000	0.000	0.000	0.224	1.001	0.860	0.000	0.224	1.001	0.601	0.024	0.342	0.000	0.000	0.224	0.318	1.166	1.001
