Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.482s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.000	0.000	0.259	0.153	0.000	0.000	0.000	0.365	0.989	0.624	0.012	0.000	0.000	0.012	0.012	0.035	0.000	0.000	0.000	0.000	0.000	0.459	0.000	0.000	0.000	0.000	0.412	0.989	0.801	0.400	0.000	0.000	0.000	0.577	0.082	0.000
62.000	0.000	0.082	0.118	0.118	0.024	0.035	0.259	0.283	1.001	0.035	0.000	0.000	0.000	0.000	0.259	0.012	0.012	0.000	0.000	0.000	0.035	0.271	0.000	0.000	0.000	0.000	0.177	1.001	0.412	0.177	0.000	0.000	0.012	0.754	0.118	0.047
63.000	0.000	0.000	0.012	0.000	0.012	0.012	0.177	0.518	1.001	0.353	0.000	0.000	0.000	0.000	0.118	0.012	0.012	0.035	0.012	0.000	0.012	0.024	0.000	0.000	0.000	0.000	0.188	1.001	0.047	0.000	0.012	0.024	0.047	0.636	0.000	0.000
64.000	0.000	0.000	0.306	0.024	0.035	0.035	0.071	0.153	1.001	0.342	0.000	0.000	0.000	0.118	0.577	0.071	0.024	0.024	0.000	0.000	0.024	0.059	0.000	0.000	0.012	0.012	0.012	1.001	0.012	0.000	0.000	0.012	0.000	0.518	0.000	0.000
65.000	0.000	0.059	0.377	0.130	0.165	0.035	0.118	0.177	1.001	0.082	0.000	0.000	0.000	0.035	0.094	0.012	0.000	0.000	0.000	0.000	0.024	0.283	0.236	0.094	0.000	0.000	0.059	1.001	0.000	0.000	0.000	0.000	0.000	0.671	0.000	0.000
66.000	0.000	0.200	0.094	0.012	0.012	0.000	0.130	0.424	1.001	0.141	0.000	0.000	0.000	0.047	0.659	0.000	0.000	0.000	0.000	0.000	0.012	0.082	0.000	0.000	0.000	0.000	0.094	1.001	0.130	0.000	0.012	0.012	0.024	0.365	0.000	0.000
67.000	0.000	0.082	0.153	0.000	0.000	0.000	0.106	0.165	1.001	0.153	0.082	0.000	0.000	0.059	0.283	0.035	0.012	0.000	0.000	0.000	0.106	0.247	0.000	0.000	0.000	0.000	0.106	1.001	0.059	0.000	0.012	0.082	0.035	0.365	0.000	0.000
68.000	0.000	0.165	0.165	0.071	0.165	0.000	0.094	0.436	1.001	0.212	0.012	0.000	0.000	0.153	0.200	0.000	0.000	0.000	0.000	0.012	0.071	0.082	0.012	0.000	0.000	0.000	0.165	1.001	0.247	0.000	0.000	0.000	0.012	0.377	0.059	0.082
69.000	0.000	0.012	0.165	0.035	0.035	0.035	0.118	0.400	1.001	0.342	0.130	0.012	0.000	0.106	0.130	0.012	0.000	0.000	0.000	0.000	0.000	0.177	0.000	0.000	0.000	0.000	0.082	1.001	0.283	0.012	0.012	0.000	0.000	0.353	0.024	0.012
70.000	0.000	0.082	0.436	0.024	0.000	0.000	0.294	0.294	1.001	0.012	0.024	0.000	0.000	0.130	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.318	0.000	0.000	0.000	0.000	0.000	1.001	0.236	0.000	0.000	0.000	0.000	0.330	0.059	0.047
71.000	0.000	0.071	0.118	0.000	0.000	0.012	0.236	0.330	1.001	0.094	0.000	0.000	0.000	0.200	0.200	0.000	0.000	0.000	0.000	0.000	0.000	0.188	0.000	0.000	0.000	0.094	0.188	1.001	0.153	0.000	0.000	0.000	0.000	0.318	0.012	0.000
72.000	0.000	0.047	0.141	0.165	0.224	0.012	0.106	0.518	1.001	0.153	0.000	0.000	0.000	0.188	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.530	0.000	0.000	0.000	0.000	0.236	1.001	0.106	0.130	0.012	0.000	0.024	0.707	0.000	0.000
73.000	0.000	0.118	0.259	0.047	0.035	0.035	0.224	0.200	0.989	0.130	0.000	0.000	0.000	0.000	0.130	0.024	0.000	0.000	0.000	0.000	0.000	0.224	0.000	0.000	0.000	0.000	0.353	0.989	0.342	0.012	0.000	0.012	0.000	0.177	0.106	0.024
74.000	0.000	0.012	0.365	0.141	0.118	0.024	0.094	0.200	1.001	0.071	0.024	0.000	0.000	0.000	0.353	0.000	0.000	0.000	0.000	0.000	0.000	0.071	0.000	0.012	0.000	0.000	0.024	1.001	0.200	0.035	0.000	0.000	0.000	0.447	0.000	0.000
75.000	0.000	0.071	0.601	0.247	0.024	0.012	0.188	0.330	1.001	0.165	0.000	0.000	0.000	0.071	0.071	0.012	0.000	0.000	0.000	0.000	0.035	0.200	0.000	0.000	0.000	0.000	0.188	1.001	0.141	0.059	0.012	0.024	0.047	0.200	0.071	0.000
