Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.418s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.000	0.542	0.212	0.459	0.000	0.000	0.118	0.989	0.742	0.989	0.930	0.000	0.035	0.671	0.012	0.447	0.012	0.000	0.071	0.989	0.118	0.106	0.989	0.047	0.012	0.671	0.130	0.989	0.330	0.000	0.000	0.118	0.165	0.530	0.106	0.000
62.000	0.000	1.107	0.400	0.424	0.412	0.000	0.742	1.001	0.848	1.001	0.483	0.000	0.012	0.330	0.000	0.294	1.107	0.094	0.542	1.001	0.012	0.624	1.001	0.200	0.271	0.813	0.283	1.001	0.400	0.283	0.035	0.247	0.000	0.012	0.000	0.000
63.000	0.130	0.742	0.130	0.259	0.000	0.000	0.518	1.001	0.247	1.001	0.377	0.000	0.000	0.789	0.012	0.695	0.836	0.000	0.624	1.001	1.107	0.730	1.001	0.424	0.000	0.648	0.283	1.001	0.601	0.000	0.000	0.024	0.000	1.142	0.212	0.012
64.000	0.000	0.012	0.200	0.365	0.000	0.000	0.919	1.001	0.695	1.001	0.542	0.000	0.389	0.389	0.000	1.013	0.530	0.000	0.742	1.001	0.530	0.188	1.001	0.082	0.059	0.707	0.306	1.001	0.259	0.035	0.000	0.035	0.000	0.424	0.141	0.000
65.000	0.259	1.201	0.106	0.412	0.000	0.000	0.188	1.001	0.271	1.001	0.589	0.000	0.059	0.707	0.024	0.601	0.047	0.047	0.730	1.001	0.224	0.824	1.001	0.047	0.118	0.459	0.318	1.001	1.236	0.000	0.000	0.000	0.000	0.495	0.106	0.000
66.000	0.024	0.035	0.035	0.471	0.035	0.000	0.648	1.001	0.577	1.001	0.306	0.071	0.577	0.907	0.000	0.000	0.424	0.012	0.636	1.001	0.636	0.294	1.001	0.648	0.188	0.765	0.118	1.001	0.506	0.000	0.000	0.035	0.624	0.966	0.012	0.000
67.000	0.353	0.671	0.035	0.765	0.059	0.000	0.954	1.001	0.518	1.001	0.601	0.000	0.047	0.777	0.024	0.106	0.259	0.082	0.318	1.001	0.082	0.247	1.001	0.648	0.047	0.589	0.907	1.001	0.365	0.283	0.000	0.000	0.141	0.695	0.012	0.000
68.000	0.459	0.813	0.224	0.765	0.118	0.012	0.954	1.001	0.294	1.001	0.412	0.012	0.024	0.530	0.000	0.495	0.177	0.082	0.836	1.001	0.848	0.871	1.001	0.989	0.012	0.695	0.459	1.001	0.483	0.200	0.047	0.012	0.012	0.188	0.094	0.000
69.000	0.200	0.718	0.000	0.518	0.365	0.000	0.377	1.001	0.447	1.001	0.436	0.000	0.930	0.106	0.000	0.824	0.024	0.342	0.318	1.001	0.624	0.259	1.001	0.966	0.059	0.330	0.412	1.001	0.518	0.059	0.000	0.000	0.071	0.589	0.000	0.224
70.000	0.318	0.601	0.035	0.342	0.259	0.000	0.813	1.001	0.506	1.001	0.813	0.000	0.342	0.000	0.153	0.742	1.048	0.059	1.072	1.001	0.271	0.365	1.001	0.801	0.000	0.612	0.542	1.001	1.284	0.000	0.000	0.000	0.000	0.153	0.400	0.000
