Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.442s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.012	0.059	0.695	0.130	0.000	0.000	0.000	0.000	0.989	0.306	0.000	0.000	0.000	0.000	0.165	0.000	0.000	0.000	0.000	0.000	0.035	0.118	0.000	0.000	0.000	0.000	0.000	0.989	0.271	0.000	0.000	0.000	0.000	0.789	0.012	0.000
62.000	0.000	0.000	0.130	0.236	0.000	0.000	0.130	0.400	1.001	0.188	0.000	0.000	0.118	0.059	0.094	0.000	0.000	0.000	0.000	0.000	0.071	0.389	0.000	0.000	0.000	0.000	0.094	1.001	0.118	0.000	0.000	0.000	0.024	0.495	0.118	0.035
63.000	0.071	0.153	0.471	0.200	0.000	0.000	0.082	0.141	1.001	0.165	0.012	0.000	0.000	0.000	0.106	0.000	0.000	0.000	0.000	0.000	0.000	0.294	0.047	0.000	0.000	0.012	0.130	1.001	0.012	0.000	0.000	0.012	0.024	0.153	0.000	0.000
64.000	0.047	0.141	0.648	0.342	0.024	0.000	0.212	0.271	1.001	0.106	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.330	0.212	0.000	0.047	0.024	0.012	1.001	0.035	0.000	0.000	0.000	0.000	0.624	0.000	0.000
65.000	0.012	0.082	0.247	0.082	0.012	0.000	0.000	0.542	1.001	0.071	0.012	0.012	0.000	0.106	0.177	0.000	0.000	0.000	0.000	0.012	0.024	0.400	0.165	0.000	0.000	0.000	0.106	1.001	0.412	0.000	0.000	0.000	0.000	0.412	0.024	0.082
66.000	0.071	0.012	0.259	0.153	0.118	0.024	0.130	0.059	1.001	0.271	0.000	0.000	0.000	0.000	0.165	0.000	0.000	0.000	0.000	0.000	0.000	0.082	0.000	0.000	0.000	0.000	0.094	1.001	0.059	0.106	0.000	0.000	0.000	0.483	0.000	0.012
67.000	0.035	0.000	0.188	0.012	0.000	0.000	0.071	0.200	1.001	0.106	0.012	0.000	0.035	0.130	0.106	0.000	0.000	0.000	0.000	0.012	0.012	0.330	0.035	0.000	0.000	0.035	0.365	1.001	0.035	0.000	0.000	0.000	0.000	0.365	0.000	0.000
68.000	0.000	0.012	0.283	0.200	0.000	0.000	0.000	0.283	1.001	0.271	0.024	0.000	0.000	0.000	0.224	0.000	0.000	0.000	0.000	0.000	0.012	0.012	0.000	0.000	0.000	0.012	0.024	1.001	0.200	0.000	0.000	0.000	0.000	0.400	0.024	0.047
69.000	0.047	0.035	0.236	0.153	0.012	0.024	0.012	0.224	1.001	0.247	0.000	0.047	0.000	0.012	0.200	0.000	0.000	0.000	0.000	0.000	0.059	0.294	0.012	0.024	0.000	0.024	0.130	1.001	0.082	0.000	0.000	0.000	0.012	0.518	0.035	0.000
70.000	0.024	0.000	0.082	0.047	0.000	0.000	0.047	0.318	1.001	0.059	0.024	0.000	0.047	0.165	0.047	0.000	0.000	0.000	0.000	0.059	0.035	0.318	0.000	0.000	0.000	0.000	0.000	1.001	0.224	0.024	0.000	0.000	0.000	0.530	0.024	0.000
71.000	0.024	0.141	0.153	0.000	0.012	0.000	0.141	0.294	1.001	0.130	0.000	0.000	0.000	0.000	0.094	0.000	0.000	0.000	0.000	0.000	0.000	0.212	0.035	0.000	0.000	0.000	0.082	1.001	0.153	0.012	0.000	0.035	0.024	0.365	0.035	0.024
72.000	0.024	0.047	0.212	0.024	0.012	0.000	0.000	0.106	1.001	0.459	0.094	0.000	0.000	0.012	0.059	0.000	0.000	0.000	0.000	0.000	0.035	0.177	0.000	0.000	0.000	0.012	0.130	1.001	0.165	0.012	0.035	0.000	0.000	0.318	0.000	0.000
73.000	0.024	0.047	0.212	0.071	0.071	0.024	0.153	0.353	0.989	0.141	0.000	0.000	0.047	0.082	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.200	0.012	0.000	0.000	0.000	0.247	0.989	0.082	0.106	0.000	0.000	0.000	0.377	0.012	0.000
74.000	0.000	0.012	0.200	0.259	0.082	0.000	0.130	0.118	1.001	0.118	0.059	0.071	0.000	0.000	0.188	0.000	0.000	0.000	0.000	0.000	0.035	0.236	0.000	0.000	0.000	0.012	0.247	1.001	0.247	0.000	0.000	0.000	0.000	0.247	0.118	0.000
75.000	0.000	0.082	0.495	0.094	0.047	0.024	0.106	0.389	1.001	0.318	0.000	0.000	0.000	0.000	0.071	0.000	0.000	0.000	0.000	0.000	0.000	0.224	0.047	0.000	0.000	0.000	0.082	1.001	0.012	0.000	0.000	0.000	0.024	0.365	0.000	0.035
76.000	0.000	0.012	0.071	0.035	0.024	0.024	0.059	0.200	1.001	0.153	0.177	0.012	0.000	0.000	0.153	0.000	0.000	0.000	0.000	0.000	0.000	0.047	0.106	0.024	0.000	0.000	0.024	1.001	0.118	0.012	0.000	0.000	0.000	0.035	0.000	0.035
77.000	0.000	0.000	0.294	0.153	0.035	0.130	0.059	0.200	1.001	0.118	0.000	0.000	0.000	0.071	0.047	0.000	0.000	0.000	0.000	0.000	0.071	0.424	0.024	0.024	0.000	0.000	0.047	1.001	0.012	0.000	0.000	0.035	0.000	0.577	0.000	0.000
78.000	0.035	0.024	0.400	0.165	0.000	0.000	0.118	0.400	1.001	0.118	0.000	0.000	0.000	0.012	0.224	0.000	0.000	0.000	0.000	0.000	0.000	0.271	0.047	0.000	0.000	0.000	0.059	1.001	0.118	0.047	0.000	0.000	0.012	0.365	0.035	0.000
79.000	0.000	0.059	0.412	0.024	0.035	0.035	0.106	0.024	1.001	0.447	0.000	0.000	0.000	0.059	0.412	0.000	0.000	0.000	0.000	0.047	0.059	0.247	0.071	0.000	0.000	0.000	0.236	1.001	0.047	0.000	0.000	0.012	0.000	0.389	0.000	0.000
80.000	0.000	0.035	0.200	0.059	0.071	0.024	0.118	0.400	1.001	0.177	0.012	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.012	0.283	0.000	0.000	0.000	0.000	0.165	1.001	0.106	0.000	0.000	0.059	0.012	0.353	0.012	0.000
81.000	0.000	0.012	0.165	0.071	0.000	0.000	0.047	0.118	1.001	0.012	0.000	0.000	0.000	0.047	0.188	0.000	0.000	0.000	0.000	0.047	0.094	0.165	0.000	0.000	0.000	0.012	0.177	1.001	0.094	0.035	0.000	0.035	0.024	0.424	0.035	0.012
82.000	0.000	0.000	0.247	0.200	0.059	0.024	0.059	0.118	1.001	0.153	0.024	0.024	0.000	0.000	0.318	0.000	0.000	0.000	0.000	0.000	0.000	0.047	0.000	0.000	0.000	0.000	0.259	1.001	0.153	0.035	0.000	0.000	0.000	0.024	0.024	0.024
83.000	0.141	0.188	0.294	0.024	0.000	0.000	0.035	0.177	1.001	0.212	0.012	0.000	0.024	0.012	0.082	0.000	0.000	0.000	0.000	0.000	0.000	0.236	0.000	0.000	0.000	0.012	0.106	1.001	0.047	0.000	0.000	0.000	0.000	0.459	0.000	0.000
84.000	0.000	0.000	0.212	0.059	0.000	0.024	0.047	0.071	1.001	0.094	0.012	0.012	0.024	0.012	0.141	0.000	0.000	0.000	0.000	0.047	0.035	0.000	0.000	0.000	0.000	0.012	0.153	1.001	0.236	0.024	0.000	0.024	0.059	0.506	0.035	0.035
85.000	0.024	0.224	0.400	0.000	0.000	0.000	0.000	0.153	0.989	0.094	0.000	0.000	0.000	0.000	0.153	0.000	0.000	0.000	0.000	0.071	0.047	0.012	0.000	0.000	0.000	0.000	0.024	0.989	0.059	0.000	0.000	0.000	0.000	0.506	0.012	0.047
86.000	0.000	0.224	0.259	0.035	0.024	0.059	0.106	0.247	1.001	0.047	0.000	0.000	0.024	0.012	0.130	0.000	0.000	0.000	0.000	0.012	0.059	0.389	0.047	0.000	0.035	0.012	0.259	1.001	0.153	0.047	0.000	0.000	0.035	0.247	0.000	0.024
87.000	0.118	0.035	0.377	0.118	0.024	0.000	0.035	0.259	1.001	0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.742	0.094	0.000	0.000	0.000	0.012	1.001	0.082	0.000	0.000	0.000	0.000	0.224	0.012	0.000
88.000	0.000	0.047	0.342	0.188	0.000	0.012	0.047	0.247	1.001	0.071	0.024	0.000	0.024	0.035	0.130	0.000	0.000	0.000	0.000	0.000	0.012	0.153	0.000	0.000	0.000	0.000	0.047	1.001	0.024	0.000	0.000	0.000	0.000	0.459	0.000	0.000
