Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.440s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.130	0.424	0.000	0.447	0.000	0.000	0.353	0.989	0.000	0.989	0.601	0.047	0.200	0.377	0.000	0.259	0.047	0.000	0.365	0.989	0.000	0.518	0.989	0.389	0.000	0.000	0.012	0.989	0.459	0.082	0.000	0.000	0.000	0.836	0.271	0.035
62.000	0.212	0.930	0.012	0.012	0.000	0.000	0.047	1.001	0.000	1.001	1.013	0.200	0.106	0.188	0.000	0.130	0.200	0.012	0.259	1.001	0.718	0.471	1.001	0.294	0.224	0.000	0.966	1.001	0.283	0.000	0.000	0.000	0.000	0.447	0.047	0.000
63.000	0.106	1.142	0.271	0.506	0.224	0.000	0.412	1.001	0.000	1.001	0.412	0.000	0.165	0.365	0.000	0.895	0.707	0.000	0.542	1.001	0.177	0.330	1.001	0.012	0.000	0.024	0.659	1.001	0.259	0.012	0.000	0.000	0.082	0.389	0.000	0.000
64.000	0.377	0.754	0.212	0.954	0.047	0.000	0.495	1.001	0.000	1.001	0.565	0.000	0.012	0.118	0.000	0.530	0.200	0.118	0.871	1.001	0.000	1.095	1.001	1.083	0.459	0.000	0.459	1.001	0.000	0.177	0.000	0.000	0.000	0.966	0.000	0.000
65.000	0.165	0.848	0.059	0.565	0.247	0.000	0.483	1.001	0.000	1.001	0.553	0.000	0.236	0.224	0.000	0.330	0.224	0.012	0.813	1.001	0.000	0.553	1.001	0.601	0.024	0.024	0.601	1.001	0.000	0.012	0.000	0.000	0.271	0.765	0.059	0.000
66.000	0.400	0.518	0.165	0.153	0.000	0.000	0.483	1.001	0.000	1.001	0.200	0.000	0.389	0.530	0.130	0.353	0.000	0.024	0.447	1.001	0.000	0.377	1.001	0.400	0.082	0.212	0.589	1.001	0.377	0.471	0.059	0.000	0.059	0.436	0.047	0.024
67.000	0.000	0.212	0.165	0.259	0.047	0.000	1.072	1.001	0.035	1.001	0.412	0.000	0.353	0.683	0.000	0.035	0.671	0.000	0.542	1.001	0.094	0.236	1.001	0.801	0.271	0.424	0.059	1.001	0.754	0.000	0.000	0.000	0.047	0.648	0.094	0.094
68.000	0.118	0.754	0.153	0.530	0.177	0.000	0.447	1.001	0.000	1.001	1.366	0.000	0.589	0.824	0.200	0.754	0.542	0.000	0.648	1.001	0.224	0.765	1.001	0.907	0.318	0.377	0.000	1.001	0.271	0.000	0.035	0.000	0.000	0.801	0.094	0.071
69.000	0.059	0.483	0.024	0.400	0.000	0.000	0.659	1.001	0.035	1.001	0.683	0.177	0.530	0.365	0.000	0.000	0.871	0.000	0.471	1.001	0.082	0.495	1.001	0.754	0.342	0.000	0.636	1.001	0.860	0.153	0.118	0.000	0.000	0.035	0.141	0.000
70.000	0.447	0.989	0.000	0.966	0.000	0.000	0.659	1.001	0.000	1.001	0.294	0.059	0.165	0.683	0.000	0.059	0.506	0.024	0.424	1.001	0.601	0.848	1.001	0.577	0.141	0.824	0.707	1.001	0.377	0.000	0.035	0.059	0.000	0.707	0.082	0.000
