Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.410s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.000	0.436	0.024	0.082	0.283	0.000	0.589	0.989	0.259	0.989	0.342	0.000	0.495	0.271	0.130	0.130	0.165	0.047	0.024	0.989	0.000	0.565	0.989	0.165	0.000	0.000	0.294	0.989	0.636	0.059	0.000	0.000	0.000	0.000	0.200	0.000
62.000	0.271	0.530	0.035	0.165	0.153	0.000	0.860	1.001	0.188	1.001	0.342	0.000	0.424	0.636	0.000	0.459	0.082	0.000	0.047	1.001	0.000	0.589	1.001	0.106	0.000	0.000	0.271	1.001	0.353	0.000	0.000	0.000	0.082	0.000	0.436	0.000
63.000	0.283	0.754	0.012	0.730	0.330	0.000	0.424	1.001	0.118	1.001	0.471	0.000	0.177	0.200	0.000	0.177	0.236	0.130	0.542	1.001	0.000	0.624	1.001	0.224	0.000	0.000	0.177	1.001	0.424	0.035	0.000	0.000	0.283	0.000	0.165	0.059
64.000	0.294	0.318	0.141	0.612	0.047	0.000	0.601	1.001	0.236	1.001	0.130	0.000	0.436	0.707	0.082	0.412	0.141	0.236	0.813	1.001	0.000	0.919	1.001	0.165	0.000	0.000	0.483	1.001	0.153	0.000	0.000	0.000	0.353	0.000	0.047	0.012
65.000	0.294	0.530	0.094	0.871	0.188	0.000	0.777	1.001	0.495	1.001	0.483	0.000	0.106	0.188	0.012	0.424	0.200	0.212	0.765	1.001	0.000	0.400	1.001	0.035	0.000	0.000	0.506	1.001	0.130	0.071	0.000	0.000	0.224	0.000	0.035	0.106
66.000	0.813	0.836	0.012	0.659	0.224	0.000	0.754	1.001	0.377	1.001	0.589	0.000	0.118	0.353	0.165	0.495	0.294	0.130	0.718	1.001	0.000	0.318	1.001	0.742	0.000	0.000	0.424	1.001	0.177	0.118	0.000	0.000	0.330	0.000	0.259	0.130
67.000	0.012	0.024	0.012	0.718	0.247	0.000	0.695	1.001	0.035	1.001	0.212	0.000	0.365	0.283	0.035	0.754	0.330	0.342	0.601	1.001	0.000	0.789	1.001	0.765	0.000	0.000	0.200	1.001	0.106	0.000	0.000	0.000	0.236	0.000	0.000	0.000
68.000	0.130	0.353	0.024	0.294	0.047	0.000	0.530	1.001	0.353	1.001	0.094	0.000	0.059	0.353	0.495	0.518	0.236	0.271	0.589	1.001	0.000	0.330	1.001	0.659	0.000	0.000	0.989	1.001	0.389	0.024	0.000	0.000	0.447	0.000	0.047	0.000
69.000	0.353	0.577	0.306	0.895	0.165	0.000	0.789	1.001	0.424	1.001	0.636	0.000	0.059	0.353	0.153	0.542	0.141	0.082	0.718	1.001	0.000	0.294	1.001	0.565	0.000	0.000	0.306	1.001	0.365	0.082	0.000	0.000	0.236	0.000	0.106	0.271
70.000	0.165	0.224	0.153	0.589	0.035	0.000	0.589	1.001	0.118	1.001	0.271	0.000	0.294	0.377	0.000	1.130	0.447	0.118	0.330	1.001	0.000	0.047	1.001	0.754	0.000	0.000	0.612	1.001	0.188	0.024	0.000	0.000	0.200	0.000	0.188	0.082
71.000	0.365	0.624	0.000	0.742	0.424	0.000	0.919	1.001	0.118	1.001	0.589	0.000	0.130	0.224	0.024	0.883	0.012	0.000	0.824	1.001	0.000	0.601	1.001	0.318	0.000	0.000	0.330	1.001	0.024	0.012	0.000	0.000	0.236	0.000	0.012	0.000
72.000	0.377	0.447	0.000	0.742	0.141	0.000	0.966	1.001	0.106	1.001	0.318	0.000	0.318	0.389	0.000	0.436	0.094	0.094	0.424	1.001	0.000	0.353	1.001	0.318	0.000	0.000	0.400	1.001	0.165	0.224	0.000	0.000	0.236	0.000	0.024	0.306
73.000	0.271	0.754	0.259	0.671	0.153	0.000	0.236	0.989	0.365	0.989	0.306	0.000	0.165	0.130	0.200	0.742	0.165	0.071	0.648	0.989	0.000	0.659	0.989	0.848	0.000	0.000	0.177	0.989	0.153	0.071	0.000	0.000	0.294	0.000	0.130	0.024
74.000	0.353	0.389	0.271	0.589	0.153	0.000	0.636	1.001	0.389	1.001	0.294	0.000	0.294	0.518	0.212	0.400	0.577	0.165	0.624	1.001	0.000	0.365	1.001	0.530	0.000	0.000	0.530	1.001	0.365	0.141	0.000	0.000	0.236	0.000	0.047	0.000
75.000	0.813	0.954	0.000	0.283	0.424	0.000	0.247	1.001	0.035	1.001	0.801	0.000	0.506	0.506	0.000	0.188	0.130	0.130	0.707	1.001	0.000	0.306	1.001	0.765	0.000	0.000	0.447	1.001	0.106	0.024	0.000	0.000	0.259	0.000	0.212	0.012
76.000	0.412	0.306	0.177	0.565	0.436	0.000	0.707	1.001	0.471	1.001	0.565	0.000	0.224	0.648	0.071	0.707	0.153	0.024	0.730	1.001	0.000	0.306	1.001	0.659	0.000	0.000	0.742	1.001	0.236	0.082	0.000	0.000	0.471	0.000	0.082	0.082
77.000	0.553	0.707	0.000	0.483	0.236	0.000	0.589	1.001	0.071	1.001	0.247	0.000	0.130	0.271	0.212	0.589	0.777	0.200	0.636	1.001	0.000	0.412	1.001	0.530	0.000	0.000	0.412	1.001	0.035	0.000	0.000	0.000	0.283	0.000	0.000	0.000
