Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.444s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
74.000	1.001	0.848	0.742	0.342	0.071	0.000	0.601	0.294	0.294	1.001	0.236	0.141	0.754	1.001	0.471	0.483	0.424	0.118	0.130	0.141	0.518	0.177	1.001	0.636	0.118	0.153	1.001	0.188	0.271	0.942	0.000	0.000	0.495	0.071	0.718	1.001
75.000	1.001	0.954	0.824	0.412	0.224	0.000	1.119	0.471	0.271	1.001	0.165	0.106	0.542	1.001	0.471	0.165	0.436	0.377	0.177	0.412	0.330	0.118	1.001	0.754	0.047	0.130	1.001	0.118	0.306	0.789	0.059	0.059	0.659	0.047	1.072	1.001
76.000	1.001	0.989	0.436	0.224	0.082	0.000	0.824	0.424	0.106	1.001	0.518	0.318	0.306	1.001	0.671	0.141	0.106	0.071	0.212	0.447	0.236	0.436	1.001	0.447	0.000	0.188	1.001	0.236	0.271	0.848	0.000	0.024	0.389	0.259	0.765	1.001
77.000	1.001	0.883	1.001	0.695	0.294	0.000	1.001	0.412	0.259	1.001	0.483	0.094	0.612	1.001	0.236	0.342	0.612	0.212	0.141	0.318	0.424	0.624	1.001	0.695	0.035	0.483	1.001	0.047	0.236	0.871	0.012	0.024	0.353	0.059	0.930	1.001
78.000	1.001	0.530	0.000	0.495	0.471	0.000	0.907	0.259	0.424	1.001	0.071	0.024	0.907	1.001	0.436	0.495	0.271	0.165	0.483	0.212	0.153	0.247	1.001	0.236	0.035	0.141	1.001	0.294	0.318	1.013	0.000	0.059	0.353	0.047	0.824	1.001
79.000	1.001	0.989	0.942	0.400	0.212	0.000	0.919	0.824	0.306	1.001	0.177	0.012	0.447	1.001	0.624	0.024	0.530	0.224	0.153	0.141	0.353	0.530	1.001	0.483	0.012	0.059	1.001	0.165	0.624	0.989	0.000	0.000	0.707	0.130	0.942	1.001
80.000	1.001	1.107	0.824	0.577	0.283	0.000	0.813	0.200	0.365	1.001	0.035	0.000	0.824	1.001	0.612	0.271	0.283	0.153	0.247	0.236	0.294	0.318	1.001	0.883	0.153	0.165	1.001	0.353	0.141	0.954	0.024	0.035	0.671	0.118	0.907	1.001
81.000	1.001	1.013	0.683	0.318	0.247	0.000	0.671	0.389	0.400	1.001	0.412	0.283	0.400	1.001	0.342	0.059	0.212	0.118	0.035	0.471	0.765	0.306	1.001	0.542	0.000	0.012	1.001	0.377	0.342	0.977	0.000	0.000	0.165	0.024	0.966	1.001
82.000	1.001	0.942	0.871	0.459	0.271	0.000	0.412	0.024	0.271	1.001	0.047	0.024	0.565	1.001	0.624	0.106	0.506	0.377	0.271	0.518	0.188	0.035	1.001	0.612	0.365	0.424	1.001	0.200	0.624	0.930	0.000	0.000	0.577	0.059	0.765	1.001
83.000	1.001	0.977	0.601	0.212	0.071	0.000	1.413	1.189	0.141	1.001	0.236	0.082	0.071	1.001	0.530	0.601	0.459	0.106	0.000	0.447	0.306	0.318	1.001	0.342	0.071	0.153	1.001	0.141	0.483	0.907	0.082	0.024	0.553	0.082	0.895	1.001
84.000	1.001	1.001	0.942	0.400	0.306	0.000	0.919	0.118	0.177	1.001	0.365	0.224	0.636	1.001	0.530	0.082	0.471	0.118	0.259	0.412	0.389	0.294	1.001	0.565	0.000	0.012	1.001	0.177	0.200	0.942	0.000	0.000	0.506	0.035	1.107	1.001
85.000	0.989	0.895	0.459	0.530	0.412	0.000	0.813	0.283	0.177	0.989	0.447	0.035	0.577	0.989	0.200	0.188	0.483	0.224	0.518	0.601	0.000	0.247	0.989	0.553	0.000	0.118	0.989	0.247	0.353	0.836	0.012	0.047	0.436	0.212	0.895	0.989
86.000	1.001	0.777	0.824	0.495	0.118	0.000	0.530	0.200	0.495	1.001	0.200	0.071	0.247	1.001	0.589	0.188	0.118	0.236	0.059	0.542	0.424	0.224	1.001	0.671	0.047	0.059	1.001	0.153	0.130	1.048	0.012	0.024	0.648	0.165	0.895	1.001
87.000	1.001	1.119	1.095	0.589	0.412	0.000	1.248	0.271	0.000	1.001	0.224	0.012	0.542	1.001	0.447	0.259	0.471	0.153	0.377	0.424	0.283	0.542	1.001	0.471	0.000	0.165	1.001	0.247	0.188	0.930	0.024	0.024	0.612	0.035	1.048	1.001
88.000	1.001	0.707	0.471	0.294	0.165	0.000	0.954	0.742	0.306	1.001	0.106	0.000	0.648	1.001	0.130	0.471	0.377	0.459	0.459	0.094	0.601	0.059	1.001	0.542	0.035	0.283	1.001	0.271	0.506	0.883	0.012	0.106	0.400	0.188	0.636	1.001
89.000	1.001	1.142	0.919	0.459	0.035	0.000	0.765	0.271	0.306	1.001	0.495	0.271	0.365	1.001	0.118	0.553	0.224	0.094	0.236	0.718	0.707	0.153	1.001	0.224	0.012	0.106	1.001	0.259	0.318	0.966	0.012	0.012	0.306	0.165	0.000	1.001
90.000	1.001	0.895	0.848	0.400	0.200	0.000	0.966	0.518	0.118	1.001	0.365	0.000	0.447	1.001	0.589	0.365	0.353	0.106	0.436	0.071	0.506	0.424	1.001	0.907	0.000	0.000	1.001	0.177	0.412	0.942	0.000	0.000	0.742	0.012	1.543	1.001
91.000	1.001	0.742	0.565	0.648	0.118	0.000	0.919	0.483	0.294	1.001	0.247	0.094	0.542	1.001	0.106	0.294	0.483	0.306	0.071	0.813	0.342	0.236	1.001	0.447	0.035	0.130	1.001	0.177	0.247	0.813	0.024	0.141	0.400	0.177	0.789	1.001
92.000	1.001	0.977	0.824	0.353	0.177	0.000	0.860	0.447	0.483	1.001	0.094	0.000	0.318	1.001	0.353	0.212	0.389	0.153	0.165	0.353	0.542	0.224	1.001	0.542	0.035	0.141	1.001	0.200	0.495	0.389	0.000	0.000	0.306	0.118	0.954	1.001
93.000	1.001	0.930	1.013	0.447	0.259	0.000	0.895	0.012	0.306	1.001	0.177	0.000	0.424	1.001	0.436	0.212	0.188	0.318	0.024	0.577	0.659	0.165	1.001	0.612	0.000	0.082	1.001	0.283	0.436	1.378	0.047	0.094	0.518	0.106	0.954	1.001
94.000	1.001	1.060	0.765	0.601	0.236	0.000	0.765	0.165	0.236	1.001	0.141	0.000	0.377	1.001	0.648	0.024	0.306	0.130	0.188	0.518	0.730	0.495	1.001	0.365	0.047	0.106	1.001	0.082	0.565	0.930	0.000	0.000	0.118	0.035	0.836	1.001
95.000	1.001	0.742	0.636	0.824	0.530	0.000	1.072	0.707	0.353	1.001	0.130	0.118	0.436	1.001	0.283	0.236	0.118	0.047	0.259	0.342	0.224	0.447	1.001	0.789	0.094	0.130	1.001	0.318	0.283	0.930	0.000	0.000	0.106	0.024	1.072	1.001
96.000	1.001	0.813	0.754	0.483	0.236	0.000	0.789	0.353	0.059	1.001	0.671	0.153	0.636	1.001	0.518	0.177	0.236	0.000	0.553	0.801	0.318	0.447	1.001	0.471	0.012	0.012	1.001	0.118	0.389	1.001	0.024	0.012	0.813	0.106	0.824	1.001
97.000	0.989	1.107	1.048	0.447	0.389	0.000	0.977	0.659	0.247	0.989	0.200	0.082	0.353	0.989	0.271	0.165	0.365	0.082	0.130	0.353	0.330	0.636	0.989	0.612	0.000	0.094	0.989	0.141	0.283	0.930	0.012	0.106	0.188	0.141	1.107	0.989
98.000	1.001	0.977	0.895	0.294	0.424	0.000	0.718	0.094	0.188	1.001	0.530	0.047	0.601	1.001	0.342	0.353	0.412	0.106	0.283	0.801	0.436	0.447	1.001	0.589	0.000	0.000	1.001	0.200	0.177	0.919	0.000	0.000	0.495	0.082	1.013	1.001
99.000	1.001	0.954	0.860	0.283	0.106	0.000	0.860	0.024	0.495	1.001	0.177	0.059	0.601	1.001	0.542	0.506	0.247	0.106	0.424	0.377	0.530	0.530	1.001	0.765	0.000	0.024	1.001	0.071	0.071	0.977	0.000	0.012	0.153	0.106	1.001	1.001
100.000	1.001	0.883	0.942	0.577	0.306	0.000	0.848	0.236	0.259	1.001	0.365	0.035	0.471	1.001	0.495	0.071	0.342	0.236	0.130	0.389	0.306	0.000	1.001	0.518	0.177	0.130	1.001	0.283	0.306	0.824	0.024	0.024	0.106	0.283	0.966	1.001
101.000	1.001	0.954	0.506	0.389	0.565	0.000	1.048	0.377	0.471	1.001	0.165	0.012	0.577	1.001	0.389	0.000	0.294	0.188	0.188	0.624	0.518	0.365	1.001	0.612	0.024	0.024	1.001	0.047	0.553	1.107	0.012	0.000	0.483	0.130	0.624	1.001
102.000	1.001	0.907	1.025	0.153	0.188	0.000	1.013	0.012	0.224	1.001	0.353	0.059	0.165	1.001	0.777	0.259	0.188	0.247	0.106	0.342	0.659	0.059	1.001	0.742	0.000	0.165	1.001	0.118	0.447	0.789	0.000	0.012	0.342	0.130	1.142	1.001
103.000	1.001	0.930	0.589	0.601	0.436	0.000	0.801	1.260	0.141	1.001	0.130	0.012	0.518	1.001	0.306	0.271	0.342	0.306	0.365	0.071	0.318	0.565	1.001	0.542	0.071	0.094	1.001	0.118	0.047	1.083	0.059	0.024	0.612	0.047	0.977	1.001
104.000	1.001	0.848	0.919	0.612	0.353	0.000	0.977	0.283	0.789	1.001	0.012	0.012	0.236	1.001	0.353	0.106	0.047	0.000	0.024	0.601	0.353	0.601	1.001	0.436	0.082	0.153	1.001	0.306	0.306	0.836	0.047	0.012	0.035	0.118	0.860	1.001
105.000	1.001	0.860	0.601	0.365	0.247	0.000	0.907	0.471	0.330	1.001	0.082	0.000	0.318	1.001	0.353	0.365	0.577	0.377	0.306	0.483	0.624	0.236	1.001	0.718	0.059	0.141	1.001	0.071	0.024	0.942	0.035	0.000	0.777	0.035	1.001	1.001
106.000	1.001	1.001	0.895	0.765	0.471	0.000	0.801	0.106	0.412	1.001	0.094	0.035	0.659	1.001	0.153	0.141	0.412	0.236	0.506	0.365	0.624	0.577	1.001	0.553	0.035	0.082	1.001	0.259	0.224	0.954	0.035	0.000	0.412	0.059	0.895	1.001
107.000	1.001	0.813	0.389	0.506	0.106	0.000	0.801	0.777	0.165	1.001	0.530	0.165	0.389	1.001	0.495	0.389	0.283	0.047	0.130	0.000	0.612	0.259	1.001	0.671	0.000	0.177	1.001	0.153	0.389	0.659	0.000	0.059	0.318	0.118	0.883	1.001
108.000	1.001	1.013	1.013	0.530	0.141	0.000	1.048	0.412	0.436	1.001	0.141	0.012	0.377	1.001	0.565	0.506	0.224	0.094	0.212	0.353	0.436	0.165	1.001	0.966	0.071	0.035	1.001	0.224	0.377	1.025	0.000	0.047	0.082	0.035	0.754	1.001
109.000	1.001	1.001	0.977	0.212	0.047	0.000	0.930	0.271	0.212	0.989	0.624	0.094	0.542	0.989	0.389	0.353	0.648	0.224	0.377	0.553	0.565	0.236	0.989	0.436	0.035	0.035	0.989	0.047	0.530	0.977	0.012	0.059	0.483	0.024	1.060	0.989
110.000	0.989	0.942	0.824	0.518	0.106	0.000	1.013	0.342	0.318	1.001	0.177	0.000	0.495	1.001	0.518	0.330	0.353	0.130	0.542	0.177	0.200	0.259	1.001	0.471	0.035	0.224	1.001	0.141	0.165	1.083	0.082	0.035	0.601	0.094	1.001	1.001
111.000	1.001	1.001	0.754	0.106	0.071	0.000	0.907	0.589	0.047	1.001	0.483	0.259	0.342	1.001	0.447	0.035	0.224	0.024	0.177	0.330	0.506	0.271	1.001	0.624	0.000	0.188	1.001	0.094	1.083	0.860	0.035	0.047	0.247	0.035	0.907	1.001
112.000	1.001	1.001	0.883	0.247	0.082	0.000	0.754	0.259	0.342	1.001	0.318	0.259	0.612	1.001	0.483	0.565	0.283	0.024	0.365	0.283	0.459	0.318	1.001	0.553	0.000	0.047	1.001	0.177	0.306	1.013	0.047	0.035	0.389	0.177	0.824	1.001
113.000	1.001	0.954	0.824	0.495	0.306	0.000	0.966	0.082	0.294	1.001	0.306	0.012	0.542	1.001	0.636	0.212	0.271	0.188	0.247	0.283	0.412	0.082	1.001	0.718	0.035	0.071	1.001	0.424	0.141	0.777	0.000	0.000	0.377	0.165	0.907	1.001
114.000	1.001	0.930	0.648	0.601	0.612	0.000	1.001	0.471	0.024	1.001	0.200	0.000	0.648	1.001	0.141	0.330	0.224	0.118	0.330	0.542	0.318	0.412	1.001	0.306	0.000	0.024	1.001	0.283	0.294	1.178	0.000	0.000	0.353	0.118	1.060	1.001
115.000	1.001	0.789	0.883	0.318	0.153	0.000	0.789	0.424	0.436	1.001	0.130	0.000	0.400	1.001	0.224	0.153	0.648	0.306	0.106	0.883	0.530	0.141	1.001	0.483	0.000	0.071	1.001	0.153	0.424	0.883	0.071	0.082	0.306	0.082	0.754	1.001
116.000	1.001	1.060	0.636	0.447	0.436	0.000	0.989	0.707	0.400	1.001	0.436	0.059	0.447	1.001	0.247	0.177	0.365	0.141	0.153	0.624	0.342	0.624	1.001	0.801	0.012	0.212	1.001	0.141	0.012	0.730	0.071	0.153	0.153	0.071	0.860	1.001
117.000	1.001	0.365	0.294	0.459	0.236	0.000	1.072	0.483	0.353	1.001	0.259	0.130	0.506	1.001	0.436	0.577	0.082	0.094	0.188	0.059	0.601	0.271	1.001	0.718	0.000	0.035	1.001	0.059	0.436	1.060	0.000	0.000	0.765	0.012	1.025	1.001
118.000	1.001	1.354	0.801	0.459	0.177	0.000	0.966	0.259	0.659	1.001	0.118	0.224	0.601	1.001	0.271	0.188	0.271	0.153	0.400	0.130	0.565	0.177	1.001	0.530	0.153	0.283	1.001	0.059	0.542	0.400	0.012	0.000	0.306	0.012	0.777	1.001
119.000	1.001	0.813	0.671	0.283	0.141	0.000	1.060	0.330	0.377	1.001	0.094	0.059	0.306	1.001	0.412	0.506	0.400	0.306	0.177	0.648	0.577	0.224	1.001	0.436	0.012	0.188	1.001	0.283	0.271	1.519	0.000	0.000	0.294	0.165	1.036	1.001
120.000	1.001	0.966	0.730	0.636	0.177	0.000	0.883	0.483	0.271	1.001	0.071	0.141	0.542	1.001	0.589	0.177	0.389	0.141	0.471	0.389	0.047	0.236	1.001	0.671	0.000	0.000	1.001	0.130	0.188	1.001	0.000	0.000	0.518	0.153	0.942	1.001
