Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.423s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.059	0.059	0.000	0.082	0.589	0.082	0.283	0.989	0.412	0.695	0.989	0.895	0.000	0.718	0.000	0.024	0.212	0.000	0.035	0.718	0.000	0.000	0.000	0.177	0.542	0.989	0.188	0.306	0.989	0.801	0.412	0.919	0.000	0.024	0.601	0.377
62.000	0.000	0.942	0.259	0.283	1.142	0.094	0.636	1.001	0.130	0.000	1.001	0.424	0.024	0.601	0.000	0.141	0.824	0.000	0.012	0.365	0.165	0.000	0.000	0.177	0.412	1.001	0.377	0.000	1.001	0.342	0.365	0.342	0.035	0.047	0.848	0.212
63.000	0.553	0.789	0.059	0.035	0.730	0.047	0.754	1.001	0.612	0.836	1.001	0.024	0.000	0.000	0.000	0.212	0.907	0.012	0.342	0.000	0.000	0.000	0.000	0.047	0.294	1.001	1.013	0.612	1.001	0.777	0.012	0.942	0.024	0.141	0.471	0.130
64.000	0.012	0.789	0.059	0.047	0.236	0.012	0.530	1.001	0.141	0.754	1.001	0.471	0.188	0.553	0.000	0.000	0.000	0.000	0.130	0.824	0.000	0.000	0.000	0.000	0.624	1.001	0.707	0.353	1.001	0.848	0.000	0.977	0.447	0.000	0.730	0.342
65.000	0.059	0.365	0.012	0.024	0.530	0.024	0.153	1.001	0.754	0.436	1.001	1.001	0.130	0.730	0.012	0.082	0.000	0.000	0.153	0.400	0.059	0.000	0.000	0.141	0.459	1.001	0.200	0.259	1.001	0.659	0.094	0.188	0.012	0.000	0.165	0.118
66.000	0.047	0.012	0.000	0.165	0.542	0.165	0.883	1.001	0.895	0.365	1.001	0.907	0.071	0.730	0.024	0.000	0.000	0.000	0.012	0.589	0.000	0.000	0.000	0.082	0.730	1.001	0.471	0.106	1.001	0.919	0.000	0.459	0.271	0.000	0.000	0.000
67.000	0.342	0.000	0.000	0.353	0.754	0.153	0.695	1.001	0.188	0.601	1.001	0.919	0.141	0.389	0.000	0.000	0.000	0.000	0.024	0.177	0.130	0.000	0.000	0.000	0.318	1.001	0.836	0.047	1.001	0.659	0.000	0.871	0.130	0.130	0.848	0.259
68.000	0.024	0.636	0.188	0.224	0.624	0.000	0.471	1.001	0.589	0.813	1.001	0.765	0.024	0.695	0.000	0.059	1.472	0.035	0.059	0.236	0.000	0.000	0.000	0.000	0.942	1.001	0.306	0.318	1.001	0.542	0.000	0.612	0.224	0.024	0.012	0.035
69.000	0.000	0.577	0.424	0.389	0.707	0.047	0.601	1.001	0.059	0.506	1.001	0.365	0.165	0.000	0.000	0.118	0.236	0.000	0.530	0.530	0.141	0.000	0.000	0.000	0.919	1.001	0.377	0.636	1.001	0.424	0.035	0.754	0.024	0.035	0.000	0.412
70.000	0.377	0.471	0.024	0.035	0.860	0.094	0.730	1.001	0.612	0.530	1.001	0.601	0.035	0.777	0.000	0.000	0.224	0.000	0.012	0.506	0.000	0.000	0.000	0.000	0.506	1.001	0.188	0.518	1.001	0.283	0.047	0.883	0.283	0.000	0.000	0.000
71.000	0.000	0.306	0.000	0.082	0.871	0.506	1.025	1.001	0.000	0.695	1.001	1.060	0.047	0.400	0.000	0.059	0.506	0.000	0.071	0.742	0.000	0.000	0.000	0.000	0.730	1.001	0.188	0.718	1.001	0.012	0.447	0.495	0.012	0.000	0.188	0.024
72.000	0.236	0.353	0.000	0.000	0.200	0.436	0.636	1.001	0.777	0.777	1.001	1.025	0.000	0.000	0.047	0.000	0.283	0.000	0.012	0.447	0.035	0.000	0.000	0.000	0.283	1.001	0.000	0.459	1.001	0.542	0.459	0.648	0.094	0.106	0.318	0.130
73.000	0.094	0.330	0.012	0.283	0.989	0.236	0.247	0.989	0.283	0.424	0.989	0.306	0.012	1.060	0.024	0.000	0.412	0.000	0.035	0.271	0.000	0.000	0.000	0.000	0.542	0.989	1.142	0.259	0.989	1.178	0.271	0.765	0.000	0.094	0.000	0.000
74.000	0.059	0.353	0.106	0.389	0.730	0.306	0.907	1.001	0.294	0.883	1.001	0.789	0.047	0.542	0.200	0.000	0.612	0.000	0.000	0.306	0.000	0.000	0.000	0.000	0.942	1.001	0.495	0.424	1.001	0.318	0.059	0.553	0.082	0.024	0.012	0.000
75.000	0.000	0.518	0.200	0.236	0.577	0.200	0.118	1.001	0.153	0.671	1.001	0.813	0.130	0.000	0.000	0.165	0.612	0.000	0.365	0.471	0.000	0.000	0.000	0.000	0.636	1.001	0.365	0.177	1.001	0.671	0.012	0.177	0.000	0.565	0.789	0.365
76.000	0.330	1.001	0.000	0.530	0.977	0.342	1.048	1.001	0.365	0.483	1.001	0.754	0.271	0.412	0.106	0.212	0.553	0.000	0.200	1.484	0.024	0.000	0.000	0.000	0.459	1.001	0.259	0.636	1.001	0.542	0.553	0.718	0.000	0.059	0.071	0.259
77.000	0.330	0.742	0.000	0.012	0.106	0.000	0.707	1.001	0.412	0.848	1.001	1.072	0.000	0.330	0.106	0.565	0.730	0.000	0.000	0.035	0.118	0.000	0.000	0.000	0.130	1.001	0.153	0.283	1.001	0.024	0.177	0.695	0.000	0.000	0.365	0.353
78.000	0.059	0.636	0.000	0.047	0.624	0.565	0.495	1.001	0.071	0.377	1.001	0.848	0.200	0.518	0.000	0.000	0.283	0.000	0.047	0.294	0.000	0.000	0.000	0.000	0.919	1.001	0.530	0.495	1.001	0.412	0.035	0.247	0.106	0.000	0.506	0.212
79.000	0.141	0.236	0.000	0.459	1.036	0.047	0.919	1.001	0.459	0.530	1.001	0.012	0.012	0.082	0.012	0.047	0.294	0.000	0.271	1.272	0.012	0.000	0.000	0.000	0.389	1.001	0.530	0.200	1.001	1.013	0.118	0.813	0.071	0.224	0.318	0.118
80.000	0.212	0.836	0.000	0.801	0.636	0.188	0.412	1.001	0.000	1.036	1.001	0.000	0.224	0.671	0.012	0.141	0.000	0.000	0.035	0.330	0.082	0.000	0.000	0.000	0.353	1.001	1.178	0.106	1.001	0.447	0.000	0.553	0.188	0.000	0.989	0.000
81.000	0.141	0.400	0.000	0.094	0.730	0.059	0.459	1.001	0.424	0.966	1.001	0.012	0.035	0.059	0.059	0.000	0.000	0.000	0.306	0.542	0.000	0.000	0.000	0.000	0.789	1.001	0.224	1.119	1.001	0.365	0.000	0.553	0.153	0.000	0.188	0.047
82.000	0.342	0.000	0.000	0.071	0.612	0.212	0.813	1.001	0.000	0.400	1.001	0.342	0.259	0.153	0.082	0.000	0.035	0.000	0.012	0.577	0.000	0.000	0.000	0.000	0.871	1.001	0.071	0.824	1.001	0.612	0.601	0.718	0.000	0.000	1.154	0.012
83.000	0.000	0.177	0.000	0.447	0.294	0.000	0.930	1.001	0.271	0.601	1.001	0.047	0.024	0.000	0.000	0.000	0.000	0.000	0.624	0.247	0.000	0.000	0.000	0.000	1.013	1.001	0.306	0.707	1.001	0.035	0.200	0.577	0.012	0.212	0.377	0.000
84.000	0.024	0.447	0.000	0.000	0.377	0.365	0.589	1.001	0.742	0.188	1.001	0.106	0.177	0.000	0.000	0.059	0.024	0.000	0.377	0.000	0.000	0.000	0.000	0.000	0.436	1.001	0.330	0.530	1.001	0.353	0.000	0.907	0.271	0.212	0.412	0.000
85.000	0.212	0.353	0.000	0.436	0.636	0.059	0.012	0.989	0.177	1.613	0.989	0.165	0.000	0.518	0.012	0.247	0.106	0.000	0.000	0.000	0.000	0.000	0.000	0.024	0.565	0.989	0.259	0.059	0.989	0.247	0.224	0.742	0.342	0.012	1.095	0.224
86.000	0.059	0.565	0.000	0.224	0.177	0.000	0.542	1.001	0.000	0.389	1.001	0.000	0.059	0.188	0.000	0.000	0.047	0.000	0.082	0.130	0.306	0.000	0.000	0.000	0.177	1.001	0.907	0.966	1.001	0.271	0.247	0.400	0.094	0.471	0.683	0.353
87.000	0.259	0.247	0.000	0.035	1.319	0.636	0.530	1.001	0.000	0.059	1.001	0.000	0.024	0.271	0.000	0.000	0.471	0.000	0.342	0.801	0.000	0.000	0.000	0.000	0.495	1.001	0.436	0.294	1.001	0.742	0.000	0.506	0.000	0.342	0.224	0.224
88.000	0.412	0.106	0.000	0.012	0.365	0.059	0.695	1.001	0.024	0.671	1.001	0.047	0.224	0.777	0.071	0.153	0.754	0.000	0.130	0.742	0.000	0.000	0.000	0.000	1.025	1.001	0.141	0.353	1.001	0.165	0.271	0.459	0.000	0.118	0.954	0.342
89.000	0.330	0.377	0.000	0.365	0.389	0.082	0.683	1.001	0.000	0.506	1.001	0.447	0.412	0.035	0.000	0.259	0.165	0.000	0.436	0.565	0.000	0.000	0.000	0.071	0.659	1.001	0.919	0.271	1.001	0.530	0.247	0.247	0.000	0.012	0.871	0.118
90.000	0.012	0.789	0.000	0.035	0.659	0.118	0.495	1.001	0.000	0.671	1.001	0.389	0.024	1.142	0.012	0.000	0.848	0.000	0.224	0.577	0.024	0.000	0.000	0.000	0.283	1.001	0.094	0.153	1.001	0.459	0.000	0.000	0.000	0.059	0.400	0.118
91.000	0.389	0.259	0.000	0.094	0.919	0.000	0.071	1.001	0.000	0.801	1.001	0.306	0.000	0.577	0.012	0.447	0.883	0.000	0.306	0.495	0.000	0.000	0.000	0.000	0.236	1.001	1.095	0.294	1.001	0.024	0.059	0.424	0.000	0.400	0.365	0.000
92.000	0.200	0.648	0.000	0.612	1.025	0.000	0.742	1.001	0.000	0.718	1.001	0.000	0.236	1.025	0.000	0.294	0.860	0.000	0.224	0.118	0.024	0.000	0.000	0.000	1.095	1.001	0.377	1.095	1.001	0.683	0.071	1.072	0.000	0.012	0.059	0.000
93.000	0.212	0.730	0.000	0.130	0.471	0.035	0.577	1.001	0.000	0.259	1.001	1.696	0.247	0.542	0.000	0.106	0.483	0.000	0.012	0.247	0.000	0.000	0.000	0.000	0.047	1.001	0.024	0.165	1.001	0.236	0.188	0.330	0.012	0.236	0.919	0.400
94.000	0.330	0.389	0.000	0.000	1.036	0.212	1.072	1.001	0.000	0.801	1.001	0.483	0.000	0.718	0.000	0.012	0.542	0.000	0.188	0.824	0.047	0.177	0.000	0.000	0.907	1.001	0.000	0.353	1.001	0.000	0.259	0.813	0.024	0.153	0.977	0.059
95.000	0.000	1.154	0.000	0.047	0.707	0.106	1.166	1.001	0.071	0.247	1.001	0.495	0.024	0.306	0.412	0.000	0.000	0.000	0.247	0.389	0.000	0.000	0.000	0.059	0.530	1.001	0.895	0.035	1.001	0.353	0.118	0.577	0.141	0.082	0.553	0.071
96.000	0.000	0.930	0.000	0.565	0.707	0.094	0.989	1.001	0.000	0.754	1.001	0.589	0.000	0.294	0.000	0.000	0.283	0.000	0.683	0.035	0.000	0.000	0.000	0.000	1.048	1.001	0.130	0.000	1.001	0.506	0.000	0.919	0.094	0.212	0.954	0.059
97.000	0.000	1.013	0.000	0.259	0.659	0.082	0.895	0.989	0.000	0.330	0.989	0.730	0.483	0.365	0.000	0.141	0.589	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.330	0.989	1.272	0.813	0.989	0.565	0.000	0.718	0.012	0.188	0.648	0.118
98.000	0.094	0.577	0.047	0.035	0.907	0.342	0.824	1.001	0.024	0.495	1.001	0.283	0.035	0.612	0.000	0.165	0.389	0.012	0.130	1.107	0.000	0.000	0.000	0.000	0.365	1.001	0.777	0.165	1.001	1.072	0.047	0.871	0.342	0.188	0.518	0.000
99.000	0.188	0.871	0.165	0.012	0.989	0.342	0.659	1.001	0.012	0.400	1.001	0.553	0.000	0.165	0.000	0.000	0.000	0.000	0.177	0.447	0.024	0.000	0.000	0.342	0.294	1.001	0.330	0.188	1.001	0.707	0.059	0.601	0.177	0.330	0.436	0.000
