Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.420s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.071	0.424	0.118	0.000	0.000	0.000	0.012	0.989	0.683	0.000	0.659	0.000	0.000	0.353	0.141	0.188	0.989	0.306	0.000	0.000	0.730	0.000	0.377	0.365	0.012	0.259	0.989	0.400	0.082	0.000	0.000	0.000	0.518	0.000	0.000	0.000
62.000	0.342	0.754	0.047	0.000	0.000	0.000	0.082	1.001	1.060	0.165	0.271	0.000	0.000	0.389	0.059	0.624	1.001	0.695	0.000	0.000	0.553	0.000	0.082	0.059	0.012	0.648	1.001	1.060	0.012	0.000	0.000	0.000	0.577	0.035	0.000	0.000
63.000	0.106	0.860	0.400	0.000	0.000	0.000	0.671	1.001	0.294	0.035	0.471	0.000	0.000	0.718	0.047	0.813	1.001	0.506	0.000	0.130	0.000	0.059	0.542	0.177	0.153	0.224	1.001	0.624	0.035	0.024	0.000	0.094	0.707	0.059	0.000	0.024
64.000	0.059	0.601	0.000	0.000	0.000	0.000	0.577	1.001	0.848	0.224	0.801	0.000	0.000	0.153	0.000	0.777	1.001	0.000	0.000	0.000	1.307	0.071	0.306	0.024	0.000	0.742	1.001	0.506	0.024	0.000	0.000	0.059	0.506	0.094	0.000	0.000
65.000	0.412	0.177	0.000	0.000	0.000	0.000	0.495	1.001	0.000	0.059	0.012	0.000	0.024	0.436	0.224	0.353	1.001	0.813	0.000	0.035	0.012	0.047	0.024	0.035	0.000	0.565	1.001	0.624	0.000	0.000	0.000	0.094	0.000	0.177	0.000	0.000
66.000	0.518	0.259	0.165	0.000	0.000	0.000	0.542	1.001	0.483	0.000	0.153	0.082	0.024	0.824	0.047	0.424	1.001	0.141	0.000	0.000	0.000	0.212	0.495	0.165	0.082	0.942	1.001	1.048	0.035	0.024	0.047	0.094	0.471	0.000	0.000	0.000
67.000	0.212	0.094	0.012	0.082	0.000	0.000	0.742	1.001	0.153	0.000	0.247	0.082	0.059	0.318	0.012	0.094	1.001	0.188	0.000	0.000	0.930	0.247	0.259	0.000	0.177	0.082	1.001	0.082	0.000	0.000	0.000	0.012	0.330	0.000	0.000	0.000
68.000	0.094	0.718	0.236	0.000	0.000	0.000	0.000	1.001	0.200	0.165	0.094	0.000	0.000	0.400	0.024	0.695	1.001	0.530	0.000	0.153	0.447	0.000	0.330	0.047	0.012	0.365	1.001	0.436	0.000	0.012	0.000	0.000	0.141	0.035	0.000	0.012
69.000	0.188	0.789	0.082	0.000	0.000	0.000	0.283	1.001	0.659	0.224	0.565	0.000	0.012	0.530	0.236	0.683	1.001	0.365	0.000	0.071	0.695	0.000	0.553	0.306	0.000	0.283	1.001	0.718	0.141	0.000	0.000	0.082	0.271	0.141	0.024	0.000
70.000	0.789	0.871	0.035	0.000	0.000	0.000	0.848	1.001	0.059	0.247	0.789	0.212	0.000	0.836	0.000	0.954	1.001	0.612	0.000	0.000	0.024	0.059	0.365	0.082	0.000	0.000	1.001	0.153	0.000	0.082	0.000	0.012	0.353	0.024	0.000	0.000
71.000	0.059	0.777	0.047	0.024	0.000	0.000	0.365	1.001	0.000	0.035	0.130	0.024	0.400	0.683	0.024	0.035	1.001	0.342	0.059	0.106	0.000	0.000	0.283	0.000	0.035	0.236	1.001	0.707	0.035	0.000	0.000	0.012	0.447	0.059	0.000	0.000
72.000	0.306	0.518	0.071	0.000	0.000	0.000	0.659	1.001	0.212	0.471	0.271	0.106	0.424	0.247	0.000	0.000	0.989	0.695	0.094	0.000	1.095	0.047	0.200	0.389	0.012	0.495	1.001	0.283	0.024	0.188	0.000	0.071	0.094	0.059	0.000	0.000
73.000	0.318	0.860	0.165	0.000	0.000	0.000	0.082	0.989	0.294	0.082	0.353	0.012	0.483	0.919	0.106	0.000	1.001	0.518	0.000	0.000	0.000	0.000	0.000	0.059	0.000	0.330	0.989	0.695	0.000	0.000	0.024	0.094	0.459	0.130	0.000	0.000
74.000	0.000	0.471	0.365	0.000	0.024	0.012	1.095	1.001	0.200	0.094	0.495	0.094	0.436	0.765	0.165	0.000	1.001	1.201	0.000	0.000	0.871	0.000	0.012	0.059	0.000	0.259	1.001	0.306	0.047	0.012	0.224	0.389	0.247	0.000	0.000	0.000
75.000	0.000	0.271	0.094	0.012	0.000	0.000	0.447	1.001	0.247	0.059	0.883	0.306	0.177	0.000	0.000	0.000	1.001	0.754	0.012	0.000	0.553	0.047	0.141	0.012	0.094	0.765	1.001	0.447	0.118	0.000	0.000	0.000	0.895	0.000	0.000	0.000
76.000	0.365	1.178	0.283	0.035	0.000	0.000	0.106	1.001	0.071	0.000	0.306	0.012	0.059	0.777	0.118	0.000	1.001	0.977	0.012	0.224	0.848	0.012	0.777	0.047	0.000	0.471	1.001	0.000	0.000	0.071	0.000	0.200	0.471	0.153	0.000	0.000
77.000	0.047	0.035	0.000	0.000	0.000	0.000	0.648	1.001	0.471	0.000	0.000	0.000	0.153	0.259	0.400	0.177	1.001	0.365	0.059	0.000	0.212	0.130	0.400	0.294	0.000	0.012	1.001	0.718	0.000	0.000	0.000	0.318	0.765	0.035	0.000	0.000
