Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.451s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.000	0.035	0.082	0.000	0.000	0.000	0.000	0.506	0.989	0.624	0.000	0.000	0.000	0.094	0.200	0.024	0.000	0.000	0.000	0.024	0.035	0.624	0.000	0.000	0.000	0.000	0.565	0.989	0.259	0.000	0.000	0.000	0.342	0.059	0.000	0.000
62.000	0.000	0.342	0.648	0.106	0.000	0.000	0.000	0.082	1.001	0.094	0.059	0.000	0.012	0.071	0.130	0.130	0.000	0.000	0.000	0.000	0.094	0.648	0.024	0.000	0.000	0.000	0.624	1.001	0.271	0.000	0.000	0.000	0.082	0.589	0.024	0.000
63.000	0.000	0.012	0.400	0.106	0.000	0.000	0.212	0.977	1.001	0.365	0.035	0.000	0.000	0.071	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.012	0.012	0.000	0.000	0.047	0.424	1.001	0.400	0.082	0.000	0.000	0.012	0.765	0.306	0.000
64.000	0.000	0.094	0.035	0.000	0.000	0.000	0.212	0.165	1.001	0.483	0.000	0.000	0.000	0.047	0.695	0.012	0.000	0.000	0.000	0.000	0.082	0.130	0.106	0.000	0.000	0.094	0.707	1.001	0.188	0.000	0.000	0.000	0.436	0.659	0.130	0.000
65.000	0.000	0.012	0.530	0.000	0.000	0.000	0.012	0.247	1.001	0.342	0.000	0.000	0.000	0.000	0.495	0.271	0.000	0.000	0.000	0.000	0.012	0.919	0.000	0.000	0.000	0.000	0.047	1.001	0.601	0.000	0.000	0.000	0.177	0.754	0.436	0.000
66.000	0.000	0.141	0.742	0.024	0.000	0.000	0.000	0.612	1.001	0.601	0.000	0.000	0.000	0.000	0.836	0.377	0.000	0.000	0.000	0.000	0.059	0.130	0.000	0.000	0.000	0.000	0.683	1.001	0.824	0.283	0.000	0.000	0.118	0.565	0.024	0.000
67.000	0.000	0.353	0.624	0.012	0.000	0.000	0.153	0.754	1.001	0.601	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.801	0.000	0.000	0.000	0.000	0.353	1.001	0.589	0.000	0.000	0.412	0.141	0.000	0.000	0.000
68.000	0.000	0.059	0.612	0.247	0.000	0.000	0.000	0.601	1.001	0.636	0.000	0.000	0.000	0.000	0.518	0.236	0.000	0.000	0.000	0.000	0.000	0.247	0.047	0.000	0.000	0.188	1.013	1.001	1.201	0.000	0.000	0.000	0.000	0.824	0.000	0.000
69.000	0.000	0.000	0.789	0.224	0.000	0.000	0.000	0.695	1.001	0.389	0.000	0.000	0.000	0.459	1.060	0.012	0.000	0.000	0.000	0.000	0.024	0.000	0.012	0.000	0.000	0.000	0.342	1.001	0.730	0.082	0.000	0.000	0.000	0.259	0.860	0.000
70.000	0.000	0.612	0.659	0.000	0.000	0.000	0.024	0.789	1.001	0.754	0.000	0.000	0.000	0.000	0.342	0.094	0.000	0.000	0.047	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.624	1.001	0.118	0.000	0.000	0.000	0.024	1.107	0.153	0.000
71.000	0.000	0.141	0.130	0.000	0.000	0.000	0.000	0.495	1.001	0.436	0.000	0.000	0.012	0.024	0.518	0.035	0.012	0.000	0.047	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.742	1.001	0.695	0.247	0.000	0.000	0.365	0.777	0.071	0.000
72.000	0.000	0.165	0.047	0.000	0.000	0.000	0.000	0.188	1.001	0.188	0.000	0.000	0.000	0.130	0.695	0.094	0.000	0.000	0.000	0.000	0.024	0.000	0.000	0.000	0.000	0.177	0.777	1.001	0.907	0.000	0.000	0.000	0.071	0.730	0.165	0.000
73.000	0.000	0.200	0.306	0.000	0.000	0.000	0.000	0.801	0.989	0.542	0.000	0.000	0.000	0.000	0.542	0.071	0.000	0.000	0.000	0.000	0.035	0.707	0.424	0.000	0.000	0.082	0.459	0.989	0.318	0.000	0.000	0.000	0.071	0.306	0.000	0.000
74.000	0.000	0.035	0.400	0.000	0.000	0.000	0.024	0.707	1.001	0.636	0.024	0.000	0.000	0.082	0.342	0.047	0.000	0.000	0.000	0.000	0.000	0.259	0.000	0.000	0.000	0.094	0.730	1.001	0.188	0.000	0.000	0.000	0.000	0.895	0.012	0.047
75.000	0.000	0.012	0.624	0.353	0.000	0.000	0.000	0.165	1.001	0.707	0.000	0.000	0.000	0.000	0.424	0.165	0.000	0.000	0.000	0.000	0.000	0.601	0.000	0.000	0.000	0.035	0.447	1.001	0.177	0.000	0.000	0.000	0.000	0.589	0.024	0.000
76.000	0.000	0.059	0.777	0.012	0.000	0.000	0.212	0.271	1.001	0.683	0.000	0.000	0.000	0.212	0.813	0.424	0.012	0.000	0.000	0.000	0.024	0.801	0.188	0.059	0.000	0.024	0.377	1.001	0.695	0.000	0.000	0.000	0.000	0.330	0.024	0.000
