Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.437s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
94.000	0.000	0.000	0.000	0.000	0.000	0.000	0.553	1.001	0.848	0.000	1.001	0.000	0.459	0.306	0.353	0.000	0.000	0.000	0.000	0.000	0.000	0.365	0.553	0.577	0.459	1.001	0.495	0.495	1.001	1.025	0.436	0.377	0.353	0.059	0.930	0.000
95.000	0.000	0.000	0.000	0.000	0.000	0.000	0.495	1.001	0.765	0.000	1.001	0.000	0.330	0.542	0.565	0.000	0.000	0.000	0.082	0.141	0.000	0.412	0.648	0.294	0.542	1.001	0.283	0.247	1.001	0.860	0.459	0.718	0.212	0.000	0.860	0.000
96.000	0.000	0.000	0.000	0.000	0.000	0.000	0.283	1.001	0.730	0.000	1.001	0.000	0.365	0.330	0.612	0.000	0.000	0.000	0.130	0.259	0.082	0.200	0.848	0.754	0.542	1.001	0.118	0.165	1.001	0.742	0.459	0.271	0.082	0.000	0.589	0.000
97.000	0.000	0.000	0.000	0.000	0.000	0.000	0.801	0.989	0.353	0.000	0.989	0.000	0.447	0.506	0.271	0.000	0.000	0.000	0.000	0.000	0.000	0.648	0.659	0.483	0.353	0.989	0.294	0.848	0.989	0.730	0.318	0.436	0.283	0.671	0.601	0.000
98.000	0.000	0.000	0.000	0.000	0.000	0.000	0.801	1.001	0.789	0.000	1.001	0.000	0.377	0.271	0.365	0.000	0.000	0.000	0.106	0.424	0.012	0.553	0.683	0.459	0.330	1.001	0.094	0.389	1.001	0.506	0.165	0.059	0.106	0.294	0.648	0.000
99.000	0.000	0.000	0.000	0.000	0.000	0.000	0.365	1.001	0.789	0.000	1.001	0.000	0.342	0.577	0.577	0.000	0.000	0.000	0.059	0.082	0.000	0.330	0.412	0.365	0.577	1.001	0.071	0.624	1.001	1.072	0.483	0.400	0.153	0.365	0.400	0.000
100.000	0.000	0.000	0.000	0.000	0.000	0.000	0.483	1.001	1.013	0.000	1.001	0.000	0.141	0.577	0.824	0.000	0.000	0.000	0.047	0.236	0.106	0.330	0.542	0.212	0.436	1.001	0.495	0.294	1.001	0.671	0.177	0.153	0.153	0.247	0.871	0.000
101.000	0.000	0.000	0.000	0.000	0.000	0.000	0.730	1.001	0.565	0.000	1.001	0.000	0.754	0.565	0.177	0.000	0.000	0.000	0.106	0.236	0.000	0.259	0.436	0.365	0.648	1.001	0.000	0.565	1.001	0.989	0.471	0.342	0.000	0.271	0.612	0.000
102.000	0.000	0.000	0.000	0.000	0.000	0.000	0.601	1.001	0.389	0.000	1.001	0.000	0.506	0.601	0.071	0.000	0.000	0.000	0.012	0.035	0.000	0.000	0.695	0.659	0.318	1.001	0.306	0.318	1.001	0.659	0.177	0.200	0.283	0.318	0.989	0.000
103.000	0.000	0.000	0.000	0.000	0.000	0.000	0.671	1.001	0.930	0.000	1.001	0.000	0.306	0.553	0.695	0.000	0.000	0.000	0.094	0.082	0.000	0.224	0.848	0.518	0.577	1.001	0.130	0.813	1.001	0.718	0.530	0.895	0.000	0.318	0.353	0.000
104.000	0.000	0.000	0.000	0.000	0.000	0.000	0.907	1.001	0.495	0.000	1.001	0.000	0.612	0.659	0.483	0.000	0.000	0.000	0.118	0.047	0.000	0.365	0.754	0.424	0.553	1.001	0.330	0.412	1.001	0.636	0.259	0.518	0.047	0.389	0.895	0.000
105.000	0.000	0.000	0.000	0.000	0.000	0.000	0.565	1.001	0.577	0.000	1.001	0.000	0.389	0.518	0.306	0.000	0.000	0.000	0.000	0.000	0.000	0.518	0.659	0.483	0.247	1.001	0.236	0.118	1.001	0.577	0.177	0.224	0.118	0.106	0.836	0.000
106.000	0.000	0.000	0.000	0.000	0.000	0.000	0.813	1.001	0.648	0.000	1.001	0.000	0.141	0.589	0.542	0.000	0.000	0.000	0.130	0.518	0.035	0.212	0.695	0.671	0.506	1.001	0.283	0.141	1.001	0.389	0.294	0.094	0.224	0.012	0.471	0.000
107.000	0.000	0.000	0.000	0.000	0.000	0.000	0.801	1.001	0.495	0.000	1.001	0.000	0.236	0.294	0.400	0.000	0.000	0.000	0.247	0.577	0.306	0.071	0.871	0.754	0.553	1.001	0.000	0.648	1.001	0.895	0.400	0.247	0.000	0.224	0.659	0.000
108.000	0.000	0.000	0.000	0.000	0.000	0.000	0.589	1.001	0.518	0.000	1.001	0.000	0.577	0.165	0.353	0.000	0.000	0.000	0.024	0.224	0.177	0.200	0.742	0.400	0.389	1.001	0.106	0.188	1.001	1.048	0.130	0.271	0.035	0.153	0.754	0.000
109.000	0.000	0.000	0.000	0.000	0.000	0.000	0.754	1.001	0.813	0.000	0.989	0.000	0.577	0.495	0.518	0.000	0.000	0.000	0.259	0.447	0.082	0.424	0.718	0.612	0.212	0.989	0.247	0.530	0.989	0.589	0.035	0.389	0.094	0.342	0.871	0.000
110.000	0.000	0.000	0.000	0.000	0.000	0.000	0.624	0.989	0.447	0.000	1.001	0.000	0.306	0.424	0.283	0.000	0.000	0.000	0.283	0.506	0.118	0.365	0.377	0.271	0.459	1.001	0.047	0.447	1.001	0.695	0.353	0.283	0.000	0.436	0.518	0.000
111.000	0.000	0.000	0.000	0.000	0.000	0.000	0.777	1.001	0.400	0.000	1.001	0.000	0.436	0.294	0.224	0.000	0.000	0.000	0.141	0.188	0.082	0.071	0.294	0.389	0.695	1.001	0.259	0.742	1.001	0.259	0.436	0.377	0.082	0.495	0.754	0.000
112.000	0.000	0.000	0.000	0.000	0.000	0.000	0.648	1.001	0.871	0.000	1.001	0.000	0.236	0.330	0.436	0.000	0.000	0.000	0.330	0.718	0.094	0.094	0.801	0.612	0.118	1.001	0.165	0.636	1.001	0.483	0.000	0.377	0.071	0.130	0.483	0.000
113.000	0.000	0.000	0.000	0.000	0.000	0.000	0.506	1.001	0.436	0.000	1.001	0.000	0.389	0.601	0.318	0.000	0.000	0.000	0.035	0.082	0.000	0.177	0.565	0.224	0.495	1.001	0.353	0.471	1.001	0.848	0.342	0.153	0.259	0.377	0.624	0.000
114.000	0.000	0.000	0.000	0.000	0.000	0.000	0.907	1.001	0.224	0.000	1.001	0.000	0.518	0.495	0.177	0.000	0.000	0.000	0.000	0.130	0.024	0.200	0.447	0.130	0.447	1.001	0.153	0.954	1.001	0.919	0.342	0.212	0.106	0.447	0.553	0.000
115.000	0.000	0.000	0.000	0.000	0.000	0.000	0.471	1.001	0.648	0.000	1.001	0.000	0.542	0.824	0.118	0.000	0.000	0.000	0.553	0.542	0.153	0.365	0.188	0.118	0.377	1.001	0.153	0.353	1.001	0.801	0.082	0.247	0.106	0.353	0.283	0.000
116.000	0.000	0.000	0.000	0.000	0.000	0.000	0.648	1.001	0.389	0.000	1.001	0.000	0.718	0.012	0.294	0.000	0.000	0.000	0.130	0.141	0.024	0.035	0.000	0.000	0.153	1.001	0.118	0.589	1.001	0.813	0.200	0.436	0.000	0.436	0.553	0.000
117.000	0.000	0.000	0.000	0.000	0.000	0.000	0.742	1.001	0.624	0.000	1.001	0.000	0.447	0.542	0.212	0.000	0.000	0.000	0.188	0.236	0.024	0.624	0.848	0.436	0.471	1.001	0.283	0.801	1.001	0.259	0.330	0.342	0.012	0.542	0.860	0.000
118.000	0.000	0.000	0.000	0.000	0.000	0.000	0.871	1.001	0.400	0.000	1.001	0.000	0.718	0.648	0.130	0.000	0.000	0.000	0.318	0.330	0.071	0.188	0.589	0.495	0.424	1.001	0.177	0.306	1.001	0.624	0.118	0.342	0.082	0.342	0.636	0.000
119.000	0.000	0.000	0.000	0.000	0.000	0.000	0.624	1.001	0.589	0.000	1.001	0.000	0.671	0.342	0.294	0.000	0.000	0.000	0.153	0.236	0.200	0.224	0.836	0.601	0.118	1.001	0.071	0.012	1.001	0.530	0.024	0.565	0.094	0.000	0.436	0.000
120.000	0.000	0.000	0.000	0.000	0.000	0.000	0.907	1.001	0.742	0.000	1.001	0.000	0.601	0.271	0.542	0.000	0.000	0.000	0.094	0.342	0.094	0.035	0.400	0.283	0.353	1.001	0.683	0.801	1.001	0.871	0.200	0.318	0.483	0.271	0.919	0.000
