Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.387s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
84.000	0.224	0.718	0.071	0.000	0.000	0.000	0.518	1.001	0.471	0.271	0.659	0.271	0.071	0.000	0.024	0.412	1.001	0.742	0.000	0.000	0.000	0.436	0.306	0.200	0.059	0.082	1.001	0.165	0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000
85.000	0.082	0.318	0.000	0.000	0.035	0.000	0.506	0.989	0.589	0.400	0.919	0.000	0.000	0.648	0.247	0.459	0.989	0.200	0.000	0.000	0.000	0.000	0.035	0.177	0.000	0.318	0.989	1.366	0.495	0.000	0.000	0.000	0.000	0.000	0.000	0.000
86.000	1.072	1.095	0.000	0.000	0.236	0.000	0.765	1.001	0.447	0.141	0.801	0.000	0.000	0.224	0.365	0.071	1.001	0.553	0.000	0.000	0.671	0.059	0.188	0.047	0.000	0.000	1.001	0.765	0.212	0.000	0.000	0.000	0.000	0.059	0.000	0.012
87.000	0.082	0.707	0.000	0.024	0.000	0.000	0.754	1.001	0.895	0.035	0.094	0.000	0.177	0.224	0.024	0.059	1.001	0.742	0.000	0.000	0.318	0.294	0.353	0.130	0.000	0.000	1.001	0.989	0.000	0.024	0.000	0.000	0.000	0.141	0.000	0.000
88.000	0.000	0.024	0.035	0.000	0.153	0.024	0.495	1.001	0.659	0.118	0.459	0.059	0.353	1.072	0.047	0.801	1.001	0.648	0.177	0.024	0.247	0.059	0.342	0.059	0.000	0.589	1.001	0.765	0.000	0.000	0.000	0.342	0.000	0.035	0.035	0.000
89.000	0.000	0.565	0.165	0.012	0.141	0.012	1.036	1.001	0.636	0.012	0.813	0.047	0.141	0.259	0.400	0.636	1.001	0.895	0.200	0.012	0.318	0.000	0.330	0.247	0.000	0.530	1.001	0.977	0.130	0.000	0.000	0.094	0.000	0.000	0.000	0.000
90.000	0.330	0.200	0.071	0.000	0.000	0.000	0.553	1.001	0.118	0.012	0.283	0.153	0.000	0.765	0.024	0.447	1.001	0.801	0.024	0.306	0.436	0.047	0.000	0.106	0.118	0.919	1.001	0.919	0.000	0.000	0.000	0.024	0.000	0.283	0.000	0.000
91.000	0.271	0.977	0.000	0.000	0.000	0.000	0.824	1.001	0.553	0.553	0.306	0.424	0.000	1.095	0.047	0.495	1.001	0.742	0.035	0.059	0.177	0.000	0.000	0.000	0.012	0.424	1.001	0.624	0.000	0.000	0.000	0.000	0.000	0.047	0.000	0.000
92.000	0.377	0.577	0.082	0.000	0.000	0.000	0.966	1.001	0.436	0.471	1.166	0.000	0.035	0.907	0.106	0.318	1.001	0.601	0.000	0.153	0.000	0.377	0.082	0.000	0.000	0.035	1.001	0.342	0.047	0.000	0.000	0.000	0.000	0.153	0.000	0.000
93.000	0.271	0.848	0.271	0.000	0.000	0.000	0.259	1.001	0.695	0.177	0.318	0.000	0.141	0.236	0.071	0.659	1.001	0.306	0.000	0.188	0.000	0.071	0.294	0.200	0.106	0.471	1.001	0.707	0.000	0.000	0.000	0.000	0.000	0.024	0.000	0.000
94.000	0.118	0.742	0.106	0.000	0.035	0.000	0.659	1.001	0.447	0.094	0.294	0.106	0.165	0.365	0.188	0.506	1.001	0.436	0.000	0.059	0.106	0.012	0.671	0.047	0.000	0.871	1.001	0.224	0.141	0.106	0.000	0.035	0.000	0.059	0.024	0.000
95.000	0.106	0.389	0.765	0.000	0.082	0.000	0.330	1.001	0.966	0.165	0.342	0.306	0.082	0.495	0.000	0.471	1.001	0.907	0.000	0.330	0.671	0.035	0.412	0.012	0.000	0.765	1.001	1.213	0.035	0.118	0.000	0.000	0.000	0.000	0.000	0.000
96.000	0.318	0.400	0.000	0.000	0.000	0.000	0.130	1.001	0.389	0.000	0.765	0.365	0.212	0.824	0.118	0.000	1.001	0.188	0.165	0.012	0.306	0.247	0.495	0.389	0.000	0.883	1.001	0.813	0.000	0.000	0.024	0.024	0.024	0.212	0.024	0.000
97.000	0.200	0.577	0.259	0.012	0.024	0.000	0.000	0.989	0.000	0.000	0.436	0.024	0.000	0.035	0.012	0.612	0.989	0.542	0.000	0.047	0.966	0.000	0.177	0.071	0.000	0.683	0.989	0.530	0.153	0.000	0.000	0.000	0.000	0.047	0.000	0.000
98.000	0.024	1.095	0.106	0.000	0.012	0.000	0.518	1.001	0.671	0.012	0.118	0.200	0.330	0.141	0.047	0.000	1.001	0.200	0.082	0.024	0.813	0.000	0.259	0.000	0.224	0.871	1.001	0.895	0.000	0.000	0.047	0.165	0.000	0.000	0.000	0.000
99.000	0.000	0.000	0.188	0.024	0.000	0.000	0.365	1.001	0.636	0.306	0.118	0.106	0.271	0.318	0.035	0.000	1.001	0.977	0.000	0.224	0.118	0.000	0.000	0.094	0.506	0.389	1.001	0.141	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
100.000	0.106	1.354	0.035	0.000	0.236	0.000	0.082	1.001	0.506	0.365	1.072	0.000	0.000	0.377	0.130	0.895	1.001	0.883	0.082	0.118	0.424	0.012	0.777	0.000	0.188	1.366	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
101.000	0.447	0.224	0.059	0.047	0.012	0.000	0.754	1.001	0.989	0.000	0.165	0.082	0.035	0.000	0.059	0.035	1.001	0.765	0.000	0.000	0.059	0.400	0.930	0.000	0.000	0.530	1.001	0.071	0.024	0.000	0.000	0.130	0.000	0.000	0.000	0.000
102.000	0.082	1.119	0.565	0.000	0.000	0.000	0.589	1.001	0.695	0.000	0.730	0.000	0.000	0.636	0.436	0.318	1.001	0.530	0.000	0.094	0.624	0.118	0.459	0.000	0.000	0.130	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
103.000	0.059	0.601	0.141	0.047	0.000	0.000	0.518	1.001	0.707	0.094	0.024	0.012	0.000	0.259	0.306	0.565	1.001	0.047	0.000	0.000	0.601	0.047	0.954	0.047	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
104.000	0.224	1.107	0.318	0.236	0.012	0.000	0.777	1.001	0.860	0.000	0.777	0.000	0.000	0.612	0.024	0.683	1.001	0.047	0.000	0.082	0.353	0.000	0.447	0.059	0.000	0.012	1.001	0.000	0.047	0.024	0.000	0.000	0.000	0.000	0.000	0.000
105.000	0.000	0.483	0.707	0.024	0.059	0.000	0.447	1.001	0.954	0.000	0.306	0.000	0.000	0.601	0.000	0.495	1.001	0.318	0.000	0.082	0.459	0.047	0.707	0.542	0.000	0.000	1.001	0.365	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000
106.000	0.012	0.671	0.459	0.012	0.000	0.177	0.601	1.001	0.648	0.000	0.977	0.082	0.000	0.106	0.671	0.000	1.001	0.071	0.000	0.459	0.659	0.436	0.259	0.000	0.000	0.436	1.001	0.506	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
107.000	0.130	0.777	0.224	0.024	0.000	0.000	0.589	1.001	0.283	0.153	0.330	0.483	0.000	0.683	0.012	0.601	1.001	0.153	0.000	0.000	0.000	0.071	0.071	0.094	0.094	0.377	1.001	0.506	0.094	0.000	0.000	0.000	0.000	0.130	0.000	0.000
108.000	0.165	1.025	0.365	0.000	0.000	0.000	0.353	1.001	1.154	0.000	0.542	0.000	0.000	0.789	0.283	0.271	1.001	0.589	0.000	0.047	0.153	0.259	1.260	0.236	0.436	0.801	1.001	0.565	0.330	0.000	0.000	0.000	0.000	0.118	0.000	0.000
109.000	0.365	0.954	0.330	0.012	0.012	0.000	0.294	1.001	0.459	0.000	0.200	0.000	0.024	0.495	0.118	0.671	0.989	0.612	0.082	0.400	0.919	0.118	0.707	0.106	0.047	0.436	0.989	0.601	0.012	0.047	0.000	0.483	0.000	0.024	0.000	0.000
110.000	0.047	0.612	0.059	0.000	0.000	0.024	0.730	0.989	0.400	0.000	0.801	0.059	0.047	0.530	0.106	0.000	1.001	0.565	0.000	0.177	0.118	0.047	0.530	0.082	0.118	0.377	1.001	0.200	0.047	0.024	0.000	0.000	0.000	0.071	0.000	0.000
111.000	0.648	0.542	0.106	0.000	0.059	0.012	0.577	1.001	0.883	0.059	0.424	0.035	0.118	0.177	0.330	1.001	1.001	0.236	0.000	0.000	0.000	0.212	0.495	0.000	0.000	0.683	1.001	0.424	0.236	0.000	0.000	0.035	0.035	0.000	0.000	0.000
112.000	0.283	0.919	0.447	0.000	0.000	0.000	0.530	1.001	0.942	0.035	0.118	0.177	0.012	0.047	0.059	0.683	1.001	0.495	0.000	0.000	0.836	0.012	0.047	0.000	0.000	0.271	1.001	0.577	0.118	0.000	0.000	0.177	0.000	0.000	0.000	0.000
113.000	0.012	0.636	0.247	0.082	0.082	0.000	1.013	1.001	0.389	0.141	0.506	0.071	0.153	0.765	0.106	0.518	1.001	0.471	0.000	0.153	0.930	0.047	0.518	0.024	0.000	1.095	1.001	0.883	0.094	0.000	0.000	0.012	0.000	0.000	0.000	0.000
114.000	0.130	0.283	0.400	0.000	0.000	0.000	0.471	1.001	0.636	0.000	0.259	0.059	0.000	0.459	0.024	0.212	1.001	0.318	0.000	0.130	0.801	0.447	0.612	0.024	0.000	0.659	1.001	0.495	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
115.000	0.000	1.025	0.106	0.000	0.059	0.000	0.765	1.001	0.000	0.177	0.118	0.047	0.000	0.836	0.094	0.283	1.001	0.412	0.000	0.012	0.106	0.000	0.589	0.082	0.424	0.919	1.001	0.165	0.047	0.000	0.000	0.071	0.000	0.000	0.000	0.000
116.000	0.000	0.518	0.000	0.000	0.000	0.000	0.000	1.001	0.259	0.000	0.224	0.024	0.224	0.553	0.035	0.707	1.001	0.565	0.024	0.165	0.942	0.000	0.636	0.012	0.012	0.530	1.001	0.530	0.000	0.000	0.000	0.000	0.000	0.200	0.000	0.000
117.000	0.177	0.530	0.165	0.165	0.000	0.012	0.118	1.001	0.707	0.000	0.518	0.177	0.000	0.000	0.259	0.377	1.001	0.141	0.000	0.000	0.424	0.601	0.165	0.000	0.130	0.742	1.001	0.483	0.000	0.000	0.000	0.000	0.000	0.094	0.000	0.000
118.000	0.094	0.012	0.377	0.153	0.000	0.000	0.000	1.001	0.342	0.259	0.542	0.059	0.000	0.000	0.000	0.153	1.001	0.518	0.000	0.012	0.365	0.024	0.000	0.059	0.024	0.483	1.001	0.907	0.024	0.000	0.000	0.000	0.000	0.236	0.082	0.000
119.000	0.000	0.000	0.236	0.059	0.047	0.000	0.000	1.001	0.436	0.000	0.436	0.495	0.000	0.024	0.059	0.118	1.001	0.683	0.000	0.141	0.141	0.024	0.000	0.000	0.047	0.483	1.001	0.742	0.012	0.024	0.212	0.000	0.000	0.000	0.000	0.000
120.000	0.000	0.377	0.106	0.000	0.106	0.000	1.354	1.001	0.306	0.000	0.212	0.059	0.447	0.000	0.000	0.000	1.001	0.141	0.000	0.153	0.977	0.236	0.353	0.000	0.000	0.942	1.001	0.824	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
