Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.474s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.012	0.106	0.000	0.000	0.000	0.000	0.318	0.989	0.412	0.000	0.165	0.000	0.306	0.836	0.024	0.000	0.989	0.848	0.000	0.000	0.648	0.000	0.389	0.000	0.082	0.459	0.989	0.047	0.000	0.000	0.000	0.000	0.082	0.000	0.000	0.000
62.000	0.141	0.601	0.165	0.000	0.012	0.000	0.294	1.001	0.259	0.012	0.353	0.059	0.306	0.035	0.047	0.000	1.001	0.495	0.000	0.000	0.353	0.000	0.188	0.000	0.035	0.082	1.001	0.542	0.024	0.000	0.000	0.000	0.601	0.000	0.000	0.000
63.000	0.059	0.141	0.106	0.024	0.141	0.000	0.259	1.001	0.389	0.000	0.059	0.047	0.024	0.436	0.024	0.000	1.001	1.001	0.000	0.059	0.648	0.000	0.200	0.000	0.024	0.059	1.001	0.742	0.000	0.000	0.000	0.000	0.294	0.000	0.024	0.000
64.000	0.306	0.153	0.165	0.000	0.012	0.012	0.553	1.001	0.283	0.012	0.082	0.035	0.247	0.236	0.000	0.000	1.001	0.471	0.000	0.000	0.459	0.000	0.224	0.000	0.012	0.188	1.001	0.318	0.047	0.000	0.012	0.047	0.601	0.000	0.000	0.000
65.000	0.200	0.553	0.483	0.000	0.118	0.000	0.389	1.001	0.283	0.000	0.094	0.000	0.259	0.165	0.236	0.000	1.001	0.565	0.000	0.000	0.306	0.000	0.165	0.000	0.000	0.153	1.001	0.365	0.000	0.000	0.035	0.035	0.318	0.000	0.012	0.000
66.000	0.294	0.695	0.365	0.024	0.047	0.000	0.553	1.001	0.283	0.000	0.047	0.094	0.224	0.141	0.071	0.000	1.001	0.177	0.000	0.000	0.942	0.000	0.259	0.000	0.012	0.071	1.001	0.506	0.047	0.000	0.000	0.012	0.553	0.000	0.000	0.000
67.000	0.294	0.506	0.283	0.012	0.035	0.059	0.518	1.001	0.565	0.035	0.188	0.024	0.271	0.212	0.236	0.000	1.001	0.471	0.012	0.035	0.412	0.000	0.071	0.000	0.012	0.212	1.001	0.259	0.000	0.000	0.000	0.000	0.671	0.000	0.000	0.000
68.000	0.094	0.342	0.377	0.000	0.082	0.000	0.412	1.001	0.447	0.047	0.212	0.059	0.188	0.024	0.318	0.000	1.001	0.659	0.000	0.000	0.259	0.000	0.271	0.000	0.106	0.306	1.001	0.259	0.024	0.000	0.000	0.000	0.188	0.000	0.024	0.000
69.000	0.106	0.377	0.200	0.000	0.047	0.012	0.624	1.001	0.247	0.012	0.071	0.000	0.200	0.000	0.130	0.000	1.001	0.353	0.000	0.000	0.553	0.000	0.153	0.000	0.012	0.000	1.001	0.059	0.047	0.000	0.000	0.000	0.412	0.000	0.000	0.000
70.000	0.271	0.389	0.000	0.012	0.141	0.000	0.553	1.001	0.518	0.165	0.188	0.012	0.542	0.118	0.059	0.000	1.001	0.836	0.000	0.000	0.330	0.000	0.259	0.000	0.141	0.553	1.001	0.153	0.059	0.000	0.236	0.377	0.577	0.000	0.000	0.000
71.000	0.188	0.318	0.153	0.024	0.035	0.188	0.353	1.001	0.247	0.000	0.436	0.141	0.389	0.071	0.259	0.000	1.001	0.424	0.000	0.000	0.577	0.000	0.071	0.000	0.106	0.188	1.001	0.436	0.094	0.000	0.000	0.047	0.495	0.000	0.000	0.000
72.000	0.106	0.624	0.035	0.047	0.059	0.035	0.624	1.001	0.436	0.059	0.271	0.047	0.130	0.188	0.165	0.000	1.001	0.294	0.000	0.024	0.400	0.000	0.271	0.000	0.000	0.118	1.001	0.353	0.118	0.000	0.000	0.000	0.754	0.000	0.000	0.000
73.000	0.141	0.271	0.212	0.071	0.000	0.000	0.565	0.989	0.365	0.082	0.165	0.000	0.082	0.330	0.000	0.000	0.989	0.612	0.024	0.118	0.589	0.000	0.165	0.000	0.000	0.012	0.989	0.200	0.012	0.000	0.012	0.094	0.400	0.000	0.000	0.000
74.000	0.236	0.271	0.130	0.012	0.000	0.059	0.412	1.001	0.224	0.141	0.200	0.024	0.200	0.459	0.000	0.000	1.001	0.436	0.059	0.082	0.271	0.000	0.342	0.000	0.047	0.283	1.001	0.071	0.059	0.000	0.118	0.106	0.612	0.000	0.024	0.000
75.000	0.118	0.518	0.000	0.035	0.177	0.000	0.389	1.001	0.424	0.177	0.165	0.000	0.412	0.306	0.059	0.000	1.001	0.577	0.000	0.177	0.624	0.000	0.306	0.000	0.000	0.130	1.001	0.412	0.024	0.000	0.000	0.106	0.400	0.000	0.000	0.000
76.000	0.447	0.612	0.165	0.024	0.118	0.082	0.471	1.001	0.447	0.059	0.165	0.035	0.212	0.577	0.000	0.000	1.001	0.412	0.024	0.035	0.247	0.000	0.165	0.000	0.047	0.188	1.001	0.059	0.012	0.000	0.000	0.082	0.565	0.000	0.035	0.000
77.000	0.177	0.589	0.365	0.000	0.047	0.094	0.530	1.001	0.342	0.000	0.565	0.012	0.577	0.130	0.035	0.000	1.001	0.671	0.000	0.024	0.412	0.000	0.130	0.000	0.000	0.153	1.001	0.447	0.000	0.000	0.000	0.000	0.601	0.000	0.000	0.000
78.000	0.153	0.412	0.236	0.071	0.224	0.024	0.342	1.001	0.342	0.024	0.342	0.035	0.318	0.118	0.224	0.000	1.001	0.612	0.012	0.012	0.518	0.000	0.188	0.000	0.000	0.071	1.001	0.601	0.047	0.000	0.000	0.000	0.483	0.000	0.000	0.000
79.000	0.471	0.577	0.177	0.012	0.059	0.094	0.224	1.001	0.565	0.024	0.224	0.082	0.224	0.330	0.059	0.000	1.001	0.436	0.000	0.035	0.306	0.000	0.071	0.000	0.000	0.094	1.001	0.330	0.071	0.000	0.000	0.000	0.883	0.000	0.000	0.000
80.000	0.012	0.094	0.000	0.071	0.141	0.012	0.506	1.001	0.530	0.130	0.188	0.012	0.400	0.236	0.082	0.000	1.001	0.330	0.118	0.047	0.141	0.000	0.153	0.000	0.012	0.318	1.001	0.247	0.000	0.000	0.071	0.047	0.294	0.000	0.000	0.000
81.000	0.400	0.671	0.153	0.000	0.071	0.000	0.553	1.001	0.436	0.059	0.553	0.118	0.271	0.389	0.224	0.000	1.001	0.471	0.000	0.000	0.777	0.000	0.259	0.000	0.000	0.224	1.001	0.153	0.000	0.000	0.000	0.059	0.506	0.000	0.000	0.000
82.000	0.436	0.353	0.200	0.000	0.024	0.000	0.648	1.001	0.118	0.000	0.165	0.212	0.130	0.436	0.000	0.000	1.001	0.530	0.047	0.118	0.306	0.000	0.059	0.000	0.059	0.294	1.001	0.400	0.035	0.000	0.024	0.012	0.495	0.000	0.012	0.000
83.000	0.330	0.353	0.035	0.000	0.188	0.177	0.542	1.001	0.577	0.000	0.153	0.071	0.106	0.259	0.412	0.000	1.001	0.294	0.024	0.000	0.495	0.000	0.106	0.000	0.059	0.106	1.001	0.212	0.071	0.000	0.071	0.024	0.306	0.000	0.000	0.000
84.000	0.400	0.506	0.389	0.000	0.130	0.012	0.200	1.001	0.130	0.000	0.342	0.035	0.801	0.330	0.000	0.000	1.001	0.259	0.012	0.035	0.530	0.000	0.188	0.000	0.082	0.259	1.001	0.271	0.000	0.000	0.071	0.106	0.518	0.000	0.000	0.000
85.000	0.106	0.283	0.165	0.000	0.294	0.035	0.942	0.989	0.247	0.000	0.377	0.012	0.919	0.012	0.259	0.000	0.989	0.683	0.000	0.000	0.601	0.000	0.294	0.000	0.000	0.071	0.989	0.683	0.082	0.000	0.000	0.000	0.518	0.000	0.000	0.000
86.000	0.259	0.506	0.024	0.035	0.106	0.035	0.424	1.001	0.624	0.024	0.259	0.071	0.495	0.141	0.177	0.000	1.001	0.318	0.000	0.059	0.530	0.000	0.059	0.000	0.012	0.118	1.001	0.318	0.000	0.000	0.024	0.094	0.824	0.000	0.000	0.000
87.000	0.130	0.836	0.400	0.012	0.365	0.130	0.459	1.001	0.400	0.259	0.400	0.141	0.294	0.094	0.106	0.000	1.001	0.271	0.000	0.000	0.848	0.000	0.118	0.000	0.000	0.024	1.001	0.353	0.024	0.000	0.000	0.000	0.283	0.000	0.000	0.000
88.000	0.118	0.330	0.165	0.094	0.247	0.000	0.377	1.001	0.294	0.106	0.082	0.000	0.306	0.212	0.071	0.000	1.001	0.459	0.000	0.000	0.094	0.000	0.059	0.000	0.012	0.059	1.001	0.412	0.000	0.000	0.000	0.024	0.683	0.000	0.000	0.000
89.000	0.212	0.306	0.082	0.000	0.247	0.200	0.777	1.001	0.471	0.094	0.483	0.094	0.212	0.130	0.130	0.000	1.001	0.353	0.000	0.141	0.447	0.000	0.200	0.000	0.024	0.200	1.001	0.412	0.024	0.000	0.047	0.094	0.671	0.000	0.024	0.000
90.000	0.024	0.353	0.306	0.024	0.412	0.000	0.212	1.001	0.318	0.118	0.495	0.165	0.082	0.024	0.035	0.000	1.001	0.612	0.000	0.000	0.330	0.000	0.094	0.000	0.000	0.000	1.001	0.212	0.000	0.000	0.000	0.000	0.553	0.000	0.000	0.000
91.000	0.695	0.506	0.165	0.047	0.000	0.012	0.342	1.001	0.565	0.024	0.236	0.224	0.153	0.306	0.636	0.000	1.001	0.377	0.000	0.000	0.330	0.000	0.012	0.000	0.000	0.141	1.001	0.283	0.047	0.000	0.106	0.035	0.495	0.000	0.071	0.000
92.000	0.212	0.342	0.141	0.024	0.000	0.059	0.907	1.001	0.177	0.035	0.153	0.118	0.377	0.000	0.094	0.000	1.001	0.247	0.000	0.000	0.754	0.000	0.283	0.000	0.118	0.118	1.001	0.224	0.071	0.000	0.000	0.024	0.659	0.000	0.012	0.000
