Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.435s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.047	0.000	0.636	0.000	0.000	0.000	0.024	0.059	0.989	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.989	0.094	0.000	0.000	0.000	0.353	0.824	0.247	0.000
62.000	0.012	0.012	0.659	0.377	0.236	0.047	0.059	0.071	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.306	0.024	0.000	0.000	0.212	0.577	0.259	0.012
63.000	0.000	0.059	0.153	0.141	0.082	0.071	0.000	0.071	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.389	0.082	0.000	0.000	0.389	0.624	0.118	0.035
64.000	0.000	0.271	0.400	0.000	0.000	0.024	0.224	0.177	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.118	0.035	0.000	0.000	0.389	0.495	0.271	0.024
65.000	0.000	0.247	0.577	0.106	0.106	0.047	0.000	0.236	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.577	0.271	0.000	0.000	0.212	0.636	0.130	0.271
66.000	0.000	0.000	0.754	0.188	0.212	0.012	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.683	0.565	0.000	0.000	0.000	0.801	0.000	0.459
67.000	0.000	0.000	0.483	0.542	0.141	0.153	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.059	0.000	0.000	0.000	0.000	1.001	0.530	0.212	0.000	0.000	0.000	0.082	0.000	0.294
68.000	0.000	0.000	0.789	0.377	0.094	0.059	0.000	0.000	1.001	0.000	0.000	0.165	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.742	0.495	0.000	0.000	0.000	0.000	0.000	0.424
69.000	0.094	0.106	0.577	0.400	0.106	0.094	0.000	0.000	1.001	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.412	0.200	0.000	0.000	0.000	0.000	0.000	0.177
70.000	0.165	0.212	0.436	0.024	0.035	0.012	0.000	0.000	1.001	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
