Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.410s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.989	0.919	0.153	0.259	0.094	0.000	0.542	0.459	0.506	0.989	0.636	0.000	0.636	0.989	0.271	0.707	0.024	0.000	0.082	0.118	0.000	0.000	0.989	0.000	0.000	0.082	0.989	0.165	0.318	0.718	0.000	0.071	0.542	0.047	0.813	0.989
62.000	1.001	0.930	0.000	0.589	0.000	0.000	1.319	0.506	0.200	1.001	0.707	0.000	0.271	1.001	1.154	0.683	0.212	0.000	0.118	0.718	0.000	0.471	1.001	0.188	0.000	0.318	1.001	0.400	0.671	0.765	0.000	0.035	0.342	0.000	0.589	1.001
63.000	1.001	0.989	0.294	0.518	0.047	0.000	0.765	0.483	0.000	1.001	1.248	0.294	0.730	1.001	0.200	0.612	0.094	0.000	0.188	0.495	0.000	0.707	1.001	0.106	0.000	0.530	1.001	0.153	0.412	0.895	0.000	0.118	0.012	0.742	0.848	1.001
64.000	1.001	0.718	0.424	0.765	0.000	0.000	1.142	0.718	0.000	1.001	0.000	0.000	0.553	1.001	0.306	0.012	0.542	0.000	0.165	0.318	0.400	0.518	1.001	0.306	0.000	0.165	1.001	0.565	0.871	0.836	0.000	0.000	0.318	0.483	1.048	1.001
65.000	1.001	1.284	0.106	0.553	0.000	0.000	0.919	0.483	0.000	1.001	0.000	0.000	0.989	1.001	0.153	0.071	0.318	0.000	0.000	0.094	0.000	0.224	1.001	0.459	0.000	0.012	1.001	0.954	0.848	0.801	0.000	0.000	0.789	0.306	0.636	1.001
66.000	1.001	0.695	0.094	0.612	0.000	0.000	0.966	0.424	0.671	1.001	0.824	0.000	0.059	1.001	0.400	0.836	0.400	0.035	0.247	0.824	0.000	0.012	1.001	0.318	0.035	0.271	1.001	0.330	0.730	0.871	0.000	0.000	0.224	0.424	0.895	1.001
67.000	1.001	1.083	1.472	0.012	0.177	0.000	0.907	0.659	0.012	1.001	0.777	0.000	0.930	1.001	0.459	0.000	0.306	0.000	0.212	0.224	0.000	0.000	1.001	0.565	0.012	0.542	1.001	0.000	0.577	0.765	0.000	0.000	0.188	0.471	0.318	1.001
68.000	1.001	0.707	0.012	0.000	0.000	0.000	1.119	0.836	0.000	1.001	0.742	0.000	0.424	1.001	0.718	1.519	0.000	0.000	0.153	0.754	0.000	0.012	1.001	0.047	0.000	0.836	1.001	0.082	0.871	0.813	0.000	0.000	0.247	0.000	0.106	1.001
69.000	1.001	0.977	0.059	0.813	0.000	0.000	0.860	0.495	0.436	1.001	0.342	0.318	0.094	1.001	0.518	0.495	0.012	0.047	0.082	0.742	0.000	0.412	1.001	0.589	0.000	0.589	1.001	0.212	0.624	0.836	0.000	0.283	0.919	0.188	0.648	1.001
70.000	1.001	0.848	0.718	0.000	0.000	0.000	0.871	0.589	0.954	1.001	0.813	0.000	0.966	1.001	0.188	0.942	0.495	0.177	0.035	0.000	0.012	0.930	1.001	0.330	0.000	0.106	1.001	0.436	0.259	0.495	0.106	0.236	0.730	0.707	1.342	1.001
71.000	1.001	0.919	0.424	0.236	0.000	0.000	0.836	1.001	0.377	1.001	0.377	0.000	0.801	1.001	0.259	0.224	0.024	0.094	0.059	0.012	0.000	0.012	1.001	0.495	0.000	0.636	1.001	0.495	0.718	1.166	0.000	0.000	0.765	0.059	0.683	1.001
72.000	1.001	0.895	0.483	0.612	0.035	0.000	0.954	0.648	0.330	1.001	0.247	0.059	0.553	1.001	0.565	0.000	0.294	0.024	0.000	0.283	0.000	0.495	1.001	0.989	0.000	0.224	1.001	0.035	0.989	0.801	0.000	0.082	0.294	0.659	1.236	1.001
73.000	0.989	1.060	0.754	0.342	0.000	0.000	0.930	0.624	0.012	0.989	0.648	0.000	0.306	0.989	1.107	0.165	0.247	0.059	0.165	0.071	0.035	0.400	0.989	0.648	0.000	0.353	0.989	0.365	0.400	0.695	0.000	0.389	0.671	0.118	0.459	0.989
74.000	1.001	0.860	0.118	0.801	0.353	0.000	0.954	0.247	0.000	1.001	0.659	0.000	0.707	1.001	0.247	0.577	0.000	0.024	0.683	0.024	0.188	0.294	1.001	0.612	0.000	0.000	1.001	0.000	0.447	1.142	0.000	0.236	0.542	0.047	0.895	1.001
75.000	1.001	0.813	0.436	0.848	0.094	0.047	1.001	0.860	1.036	1.001	0.141	0.000	0.377	1.001	0.400	1.083	0.188	0.012	0.082	0.754	0.000	0.118	1.001	0.848	0.000	0.000	1.001	0.000	0.495	0.930	0.000	0.012	0.518	1.130	1.025	1.001
