Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.433s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.436	0.483	0.459	0.200	0.459	0.294	0.648	0.989	0.141	0.224	0.989	0.247	0.000	0.695	0.000	0.000	0.283	0.000	0.130	0.659	0.212	0.000	0.000	0.000	0.860	0.989	0.000	0.000	0.989	0.471	0.671	0.000	0.000	0.000	0.589	0.377
62.000	0.012	0.377	0.236	0.389	0.424	0.247	0.577	1.001	0.012	0.130	1.001	0.177	0.342	0.518	0.000	0.000	0.377	0.035	0.035	0.365	0.000	0.000	0.000	0.000	0.683	1.001	0.000	0.000	1.001	0.777	0.648	0.000	0.000	0.000	0.813	0.000
63.000	0.224	0.471	0.177	0.483	0.459	0.153	0.624	1.001	0.648	0.412	1.001	0.236	0.283	0.247	0.000	0.024	0.306	0.130	0.483	0.565	0.412	0.000	0.000	0.000	0.742	1.001	0.000	0.000	1.001	1.060	0.389	0.000	0.000	0.000	0.718	0.165
64.000	0.130	0.247	0.141	0.271	0.330	0.118	0.495	1.001	0.565	0.153	1.001	0.283	0.353	0.177	0.247	0.177	0.165	0.224	0.247	0.860	0.177	0.000	0.000	0.000	0.624	1.001	0.000	0.000	1.001	0.483	0.612	0.000	0.000	0.000	0.801	0.695
65.000	0.188	0.742	0.141	0.236	0.518	0.294	0.860	1.001	0.353	0.283	1.001	0.695	0.342	0.000	0.247	0.212	0.118	0.330	0.247	0.330	0.000	0.000	0.000	0.000	0.518	1.001	0.000	0.000	1.001	0.648	0.495	0.000	0.000	0.000	0.742	0.730
66.000	0.236	0.436	0.212	0.400	0.365	0.224	0.424	1.001	0.000	0.342	1.001	0.259	0.283	0.612	0.000	0.271	0.447	0.236	0.047	0.330	0.106	0.000	0.000	0.000	1.013	1.001	0.000	0.000	1.001	0.718	0.977	0.000	0.000	0.000	0.659	0.389
67.000	0.188	0.483	0.212	0.342	0.447	0.353	0.459	1.001	0.177	0.318	1.001	0.636	0.153	0.283	0.047	0.082	0.459	0.306	0.565	0.389	0.118	0.000	0.000	0.000	0.212	1.001	0.000	0.000	1.001	0.412	0.318	0.000	0.000	0.000	0.683	0.177
68.000	0.683	0.824	0.483	0.177	0.542	0.353	0.106	1.001	0.236	0.224	1.001	0.659	0.153	0.130	0.024	0.024	0.247	0.447	0.518	0.730	0.024	0.000	0.000	0.000	0.954	1.001	0.000	0.000	1.001	0.801	0.659	0.000	0.000	0.000	0.683	0.353
69.000	0.283	0.212	0.165	0.035	0.447	0.365	0.601	1.001	0.612	0.141	1.001	0.483	0.412	0.118	0.294	0.000	0.212	0.695	0.459	0.789	0.106	0.000	0.000	0.000	0.765	1.001	0.000	0.000	1.001	0.436	0.530	0.000	0.000	0.000	0.707	0.389
70.000	0.612	0.648	0.294	0.318	0.495	0.377	0.389	1.001	0.071	0.342	1.001	0.389	0.106	0.224	0.024	0.141	0.365	0.236	0.082	0.542	0.024	0.000	0.000	0.000	0.506	1.001	0.000	0.000	1.001	0.742	0.518	0.000	0.000	0.000	0.565	0.353
71.000	0.188	0.330	0.636	0.141	0.730	0.094	0.271	1.001	0.471	0.106	1.001	0.612	0.271	0.165	0.024	0.071	0.424	0.506	0.024	0.377	0.306	0.000	0.000	0.000	0.718	1.001	0.000	0.000	1.001	0.671	0.353	0.000	0.000	0.000	0.683	0.424
72.000	0.247	0.247	0.082	0.012	0.318	0.177	0.860	1.001	0.212	0.789	1.001	0.777	0.518	0.153	0.024	0.530	0.012	0.518	0.495	0.707	0.353	0.000	0.000	0.000	0.707	1.001	0.000	0.000	1.001	0.436	0.730	0.000	0.000	0.000	0.659	0.624
73.000	0.377	0.495	0.447	0.047	0.400	0.035	0.306	0.989	0.412	0.059	0.989	0.577	0.000	0.047	0.141	0.106	0.377	0.400	0.012	0.035	0.141	0.000	0.000	0.000	0.801	0.989	0.000	0.000	0.989	0.718	0.624	0.000	0.000	0.000	0.530	0.601
74.000	0.130	0.506	0.459	0.141	0.412	0.059	0.318	1.001	0.165	0.601	1.001	1.036	0.094	0.177	0.000	0.188	0.177	0.118	0.801	0.907	0.177	0.000	0.000	0.000	0.471	1.001	0.000	0.000	1.001	0.518	0.259	0.000	0.000	0.000	0.542	0.236
75.000	0.177	0.400	0.118	0.330	0.565	0.400	0.742	1.001	0.400	0.247	1.001	0.259	0.094	0.141	0.259	0.059	0.294	0.224	0.412	0.612	0.071	0.000	0.000	0.000	0.707	1.001	0.000	0.000	1.001	0.942	0.565	0.000	0.000	0.000	0.671	0.836
76.000	0.577	0.495	0.118	0.318	0.636	0.483	0.353	1.001	0.059	0.153	1.001	0.318	0.165	0.471	0.000	0.035	0.118	0.236	0.106	0.365	0.130	0.000	0.000	0.000	0.518	1.001	0.000	0.000	1.001	0.765	0.389	0.000	0.000	0.000	0.848	0.671
77.000	0.447	0.659	0.177	0.200	0.436	0.495	0.612	1.001	0.353	0.082	1.001	0.636	0.294	0.200	0.035	0.012	0.024	0.271	0.188	0.342	0.424	0.000	0.000	0.000	1.142	1.001	0.000	0.000	1.001	0.648	0.459	0.000	0.000	0.000	0.789	0.259
78.000	0.330	0.365	0.071	0.024	0.236	0.165	0.389	1.001	0.342	0.483	1.001	0.389	0.330	0.318	0.094	0.177	0.306	0.118	0.271	0.342	0.000	0.000	0.000	0.000	0.412	1.001	0.000	0.000	1.001	0.648	0.495	0.000	0.000	0.000	0.436	0.659
79.000	0.247	0.353	0.400	0.094	0.306	0.318	0.612	1.001	0.047	0.495	1.001	0.754	0.495	0.483	0.071	0.165	0.730	0.141	0.553	0.353	0.000	0.000	0.000	0.000	0.966	1.001	0.000	0.000	1.001	0.919	0.612	0.000	0.000	0.000	0.377	0.624
80.000	0.377	0.483	0.106	0.318	0.612	0.130	0.542	1.001	0.271	0.224	1.001	0.471	0.377	0.094	0.035	0.012	0.506	0.224	0.247	0.236	0.047	0.000	0.000	0.000	0.530	1.001	0.000	0.000	1.001	0.777	0.836	0.000	0.000	0.000	0.365	0.695
81.000	0.471	0.695	0.224	0.330	0.436	0.365	0.412	1.001	0.247	0.365	1.001	0.636	0.200	0.118	0.141	0.141	0.247	0.612	0.365	0.765	0.165	0.000	0.000	0.000	0.459	1.001	0.000	0.000	1.001	0.730	0.259	0.000	0.000	0.000	0.871	0.377
