Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.419s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.989	0.612	0.000	0.824	0.012	0.012	0.577	0.648	0.094	0.989	0.000	0.247	0.400	0.989	0.153	0.365	0.353	0.130	0.000	0.247	0.247	0.035	0.989	0.283	0.082	0.565	0.989	0.212	0.306	0.553	0.000	0.471	0.483	0.000	0.871	0.989
62.000	1.001	0.942	0.024	0.789	0.130	0.000	1.025	0.553	0.000	1.001	0.000	0.000	0.518	1.001	0.000	0.000	0.012	0.330	0.012	0.024	0.059	0.683	1.001	0.259	0.012	0.577	1.001	0.648	0.589	0.754	0.000	0.106	0.718	0.212	0.648	1.001
63.000	1.001	0.954	0.683	0.236	0.000	0.000	1.095	0.000	0.565	1.001	0.000	0.000	0.577	1.001	0.000	0.177	0.000	0.012	0.000	0.318	1.460	0.718	1.001	0.777	0.000	0.259	1.001	0.294	0.483	1.025	0.000	0.106	0.577	0.035	1.366	1.001
64.000	1.001	0.930	0.447	0.047	0.000	0.000	0.824	0.412	0.236	1.001	0.000	0.000	0.577	1.001	0.424	0.224	0.000	0.000	0.000	0.342	0.447	0.306	1.001	0.683	0.000	0.141	1.001	0.024	0.589	0.824	0.000	0.000	0.883	0.130	0.848	1.001
65.000	1.001	0.977	0.612	0.259	0.000	0.000	0.977	0.342	0.424	1.001	0.000	0.000	0.200	1.001	0.565	0.483	0.907	0.000	0.000	0.483	0.483	1.025	1.001	1.048	0.000	0.389	1.001	0.024	0.389	0.765	0.000	0.071	0.447	0.130	0.930	1.001
66.000	1.001	0.871	0.071	0.801	0.000	0.000	0.707	0.530	0.012	1.001	0.000	0.000	0.942	1.001	0.671	0.930	0.118	0.000	0.082	0.860	0.707	0.707	1.001	0.612	0.012	1.001	1.001	0.000	0.342	1.284	0.000	0.000	0.648	0.801	1.013	1.001
67.000	1.001	0.930	0.718	0.765	0.000	0.000	0.636	0.577	0.141	1.001	0.000	0.000	0.589	1.001	0.624	0.577	0.047	0.471	0.000	0.636	0.059	0.671	1.001	0.601	0.000	0.436	1.001	0.200	0.624	0.718	0.000	0.271	0.542	0.612	0.977	1.001
68.000	1.001	1.013	0.283	0.000	0.000	0.000	1.272	0.247	0.400	1.001	0.000	0.000	0.801	1.001	0.659	0.471	0.059	0.000	0.000	0.342	0.919	0.777	1.001	0.000	0.000	0.247	1.001	0.271	0.636	1.142	0.000	0.000	0.813	0.353	0.648	1.001
69.000	1.001	0.730	0.306	0.000	0.000	0.000	0.671	0.601	0.118	1.001	0.000	0.000	0.542	1.001	0.306	0.553	0.459	0.000	0.000	0.294	0.318	0.542	1.001	0.283	0.000	0.565	1.001	0.188	0.447	0.848	0.000	0.000	0.860	0.165	0.930	1.001
70.000	1.001	1.213	0.506	0.495	0.000	0.000	0.871	0.942	0.165	1.001	0.000	0.000	0.035	1.001	0.436	0.624	0.212	0.130	0.000	0.601	0.612	0.236	1.001	0.565	0.000	0.412	1.001	0.659	0.424	1.013	0.000	0.000	0.718	0.047	0.177	1.001
71.000	1.001	1.025	0.836	0.848	0.000	0.000	0.707	0.695	0.012	1.001	0.000	0.000	0.577	1.001	0.342	0.412	0.624	0.000	0.000	0.071	0.024	0.000	1.001	0.612	0.035	0.518	1.001	0.294	0.718	0.777	0.177	0.000	0.247	0.671	1.448	1.001
72.000	1.001	0.730	0.389	0.648	0.000	0.000	1.401	0.789	0.636	1.001	0.000	0.000	0.024	1.001	0.471	0.542	0.671	0.118	0.000	0.012	0.094	0.012	1.001	0.024	0.000	0.871	1.001	0.071	0.212	0.895	0.000	0.000	0.989	0.954	0.883	1.001
73.000	0.989	1.178	0.577	0.141	0.000	0.000	0.930	0.754	0.153	0.989	0.000	0.000	0.000	0.989	1.048	0.212	0.601	0.236	0.000	0.236	0.000	0.059	0.989	0.012	0.141	0.930	0.989	0.424	0.542	0.930	0.012	0.012	0.188	0.012	0.648	0.989
74.000	1.001	0.919	0.483	0.165	0.059	0.000	0.966	0.718	0.188	1.001	0.000	0.000	0.000	1.001	0.765	0.047	0.695	0.071	0.000	0.000	0.177	0.000	1.001	0.000	0.000	0.224	1.001	0.000	0.742	1.001	0.000	0.000	0.365	0.612	1.178	1.001
75.000	1.001	0.977	0.659	0.459	0.000	0.000	0.966	0.601	0.212	1.001	0.000	0.000	0.000	1.001	0.801	0.059	0.624	0.000	0.000	0.106	0.718	1.001	1.001	0.000	0.000	0.082	1.001	0.106	0.648	0.942	0.000	0.012	0.012	0.848	1.166	1.001
76.000	1.001	0.636	0.648	0.412	0.000	0.000	1.083	0.353	0.318	1.001	0.000	0.000	0.224	1.001	0.518	0.000	0.883	0.071	0.000	0.000	0.483	0.471	1.001	0.000	0.000	0.153	1.001	0.035	0.718	0.895	0.000	0.047	0.059	0.506	0.989	1.001
77.000	1.001	0.789	0.059	0.942	0.000	0.000	0.930	0.695	0.094	1.001	0.000	0.000	0.483	1.001	0.836	0.012	0.342	0.082	0.000	0.000	0.330	0.012	1.001	0.000	0.000	0.000	1.001	0.436	0.601	0.848	0.000	0.000	0.153	0.400	0.942	1.001
78.000	1.001	0.801	0.813	0.495	0.000	0.000	0.871	0.459	0.342	1.001	0.000	0.000	0.683	1.001	0.071	0.954	0.000	0.000	0.000	0.000	0.424	0.412	1.001	0.012	0.000	0.012	1.001	0.200	0.188	0.436	0.000	0.035	0.612	0.130	0.989	1.001
79.000	1.001	1.013	0.412	0.659	0.000	0.000	1.048	0.506	0.200	1.001	0.000	0.000	0.000	1.001	0.012	0.094	0.624	0.000	0.000	0.765	0.636	0.989	1.001	0.577	0.000	0.824	1.001	0.047	0.365	1.189	0.000	0.000	0.813	0.306	0.860	1.001
80.000	1.001	0.824	0.400	0.165	0.000	0.000	0.895	0.236	0.342	1.001	0.000	0.000	0.283	1.001	0.000	0.530	0.071	0.200	0.000	0.671	0.683	0.259	1.001	0.106	0.000	0.141	1.001	0.000	0.612	0.883	0.000	0.000	0.518	0.271	0.789	1.001
81.000	1.001	0.848	0.389	0.542	0.000	0.000	1.001	0.377	0.188	1.001	0.000	0.000	1.178	1.001	0.000	0.071	0.247	0.000	0.000	0.283	0.801	0.353	1.001	0.283	0.236	0.895	1.001	0.047	0.353	1.083	0.000	0.012	0.612	0.000	0.942	1.001
82.000	1.001	0.754	0.224	0.530	0.177	0.000	0.636	0.601	0.377	1.001	0.000	0.000	0.471	1.001	0.130	0.165	0.624	0.094	0.000	0.283	0.283	0.977	1.001	0.577	0.000	0.012	1.001	0.565	0.306	1.013	0.000	0.247	0.259	0.000	0.966	1.001
83.000	1.001	1.130	0.342	0.518	0.000	0.000	1.225	0.518	0.141	1.001	0.000	0.000	0.542	1.001	0.012	0.000	0.436	0.259	0.024	0.601	0.777	0.200	1.001	0.518	0.000	0.930	1.001	0.671	0.895	0.824	0.000	0.035	0.082	0.259	0.919	1.001
84.000	1.001	1.013	0.082	0.212	0.000	0.000	1.013	0.919	0.424	1.001	0.000	0.000	0.247	1.001	0.365	0.836	0.342	0.224	0.024	0.530	0.400	0.318	1.001	0.024	0.000	0.318	1.001	0.330	0.636	1.025	0.000	0.141	0.671	0.071	1.001	1.001
85.000	0.989	1.001	0.624	0.130	0.000	0.000	0.871	0.659	0.377	0.989	0.000	0.000	0.283	0.989	0.283	0.365	0.624	0.000	0.247	0.565	0.271	0.765	0.989	0.000	0.000	0.353	0.989	0.035	0.683	0.789	0.000	0.224	0.565	0.483	0.836	0.989
