Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.421s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
71.000	0.224	0.553	0.035	0.024	0.306	0.177	0.989	1.001	0.200	0.283	1.001	0.377	0.000	0.306	0.000	0.259	0.389	0.224	0.012	0.200	0.000	0.000	0.330	0.000	0.094	1.001	0.400	0.330	1.001	1.236	0.236	0.895	0.236	0.012	0.518	0.071
72.000	0.000	0.365	0.153	0.000	0.000	0.188	0.624	1.001	0.659	0.000	1.001	0.907	0.071	0.483	0.000	0.000	0.400	0.294	0.000	0.542	0.000	0.000	0.200	0.436	1.319	1.001	0.353	0.330	1.001	0.447	0.106	0.860	0.671	0.247	0.765	0.236
73.000	0.165	0.518	0.224	0.059	1.284	0.412	0.754	0.989	0.542	0.000	0.989	0.577	0.035	0.188	0.165	0.000	0.000	0.082	0.047	0.907	0.000	0.035	1.260	0.271	0.577	0.989	0.977	0.389	0.989	0.342	0.012	0.860	0.518	0.024	0.907	0.165
74.000	0.106	0.895	0.141	0.012	0.259	0.106	0.765	1.001	0.318	0.424	1.001	0.612	0.000	0.447	0.000	0.000	0.306	0.000	0.000	0.601	0.306	0.000	0.648	0.059	0.236	1.001	0.895	0.836	1.001	0.483	0.071	0.471	0.035	0.094	0.624	0.035
75.000	0.871	0.789	0.047	0.024	0.919	0.424	0.424	1.001	0.530	0.224	1.001	0.659	0.000	0.059	0.035	0.000	0.247	0.188	0.141	0.648	0.389	0.200	0.742	0.000	0.130	1.001	0.648	0.565	1.001	0.188	0.106	0.330	0.648	0.000	0.000	0.000
76.000	0.000	0.636	0.188	0.141	0.436	0.059	0.000	1.001	0.624	0.695	1.001	0.707	0.000	0.589	0.059	0.000	0.648	0.094	0.024	0.518	0.082	0.000	0.130	0.094	0.424	1.001	0.153	0.035	1.001	1.001	0.813	0.612	0.094	0.247	0.224	0.000
77.000	0.059	0.648	0.000	0.224	0.801	0.318	0.447	1.001	0.389	0.141	1.001	1.083	0.377	0.730	0.259	0.000	0.000	0.365	0.471	0.224	0.071	0.000	0.636	0.200	0.601	1.001	0.542	0.000	1.001	0.919	0.059	0.377	0.047	0.059	0.789	0.506
78.000	0.082	0.601	0.082	0.400	0.471	0.330	0.707	1.001	0.589	0.754	1.001	0.506	0.153	0.683	0.000	0.094	0.695	0.000	0.353	0.601	0.153	0.012	0.459	0.094	0.801	1.001	0.000	0.000	1.001	0.495	0.271	0.000	0.000	0.271	0.930	0.059
79.000	0.389	1.048	0.024	0.082	0.542	0.000	0.483	1.001	0.765	0.389	1.001	0.824	0.012	0.648	0.612	0.000	0.777	0.012	0.000	0.000	0.000	0.000	0.412	0.506	0.612	1.001	0.000	0.000	1.001	0.907	0.024	0.000	0.000	0.071	0.012	0.000
80.000	0.024	0.400	0.106	0.247	0.530	0.259	0.318	1.001	0.024	0.518	1.001	0.318	0.059	0.436	0.012	0.000	0.318	0.000	0.353	0.813	0.000	0.024	0.860	0.130	0.754	1.001	0.200	0.000	1.001	0.730	0.071	0.459	0.000	0.000	0.271	0.424
81.000	0.283	0.718	0.106	0.306	1.048	0.000	0.424	1.001	0.153	0.707	1.001	0.695	0.365	0.247	0.000	0.035	0.836	0.330	0.012	0.506	0.000	0.024	0.106	0.483	0.506	1.001	0.671	0.000	1.001	0.895	0.565	0.695	0.059	0.035	0.966	0.000
82.000	0.212	0.577	0.000	0.271	0.860	0.000	0.577	1.001	0.459	0.577	1.001	0.012	0.283	1.378	0.000	0.200	0.659	0.035	0.012	0.082	0.000	0.200	0.542	0.000	0.000	1.001	0.907	0.742	1.001	0.813	0.342	0.742	0.000	0.000	0.106	0.000
83.000	0.459	0.871	0.247	0.000	0.447	0.012	0.412	1.001	0.542	0.224	1.001	0.919	0.012	0.271	0.212	0.000	0.659	0.259	0.024	0.718	0.200	0.000	0.577	0.165	0.977	1.001	0.553	0.942	1.001	0.459	0.377	0.553	0.082	0.318	0.389	0.094
84.000	0.000	0.165	0.035	0.330	0.601	0.071	0.671	1.001	0.765	0.459	1.001	0.294	0.188	1.083	0.000	0.000	0.294	0.165	0.177	0.860	0.000	0.000	0.000	0.024	0.730	1.001	0.130	0.636	1.001	0.777	0.059	0.801	0.000	0.200	1.107	0.000
85.000	0.071	0.848	0.130	0.047	0.483	0.342	0.247	0.989	0.412	0.330	0.989	1.013	0.141	0.459	0.000	0.000	0.271	0.059	0.247	0.153	0.024	0.200	1.083	0.035	0.553	0.989	0.577	0.601	0.989	0.730	0.059	0.518	0.082	0.000	0.765	0.318
86.000	0.082	0.459	0.247	0.035	0.342	0.106	0.365	1.001	0.659	0.471	1.001	0.224	0.071	0.895	0.318	0.071	0.342	0.177	0.106	0.495	0.130	0.035	0.683	0.035	0.707	1.001	0.671	0.118	1.001	0.624	0.000	0.883	0.224	0.094	0.636	0.012
87.000	0.071	0.824	0.035	0.047	1.025	0.365	0.542	1.001	0.424	0.671	1.001	0.118	0.000	0.612	0.130	0.353	1.154	0.035	0.165	0.718	0.000	0.000	0.094	0.059	0.754	1.001	0.165	0.813	1.001	0.636	0.224	0.836	0.224	0.271	0.919	0.000
88.000	0.000	0.424	0.000	0.024	0.824	0.200	0.577	1.001	0.707	0.330	1.001	0.306	0.035	0.165	0.000	0.000	0.000	0.071	0.141	0.883	0.024	0.000	0.624	0.024	0.754	1.001	0.495	0.000	1.001	0.930	0.389	0.412	0.236	0.094	0.789	0.059
89.000	0.000	0.212	0.047	0.259	0.012	0.000	0.659	1.001	0.283	0.919	1.001	1.095	0.000	0.742	0.000	0.082	0.200	0.212	0.813	1.119	0.177	0.000	0.648	0.247	0.518	1.001	0.542	0.000	1.001	0.353	0.000	0.624	0.106	0.000	0.765	0.436
90.000	0.259	0.518	0.000	0.047	0.754	0.165	0.612	1.001	0.283	0.553	1.001	0.754	0.283	0.130	0.047	0.000	0.153	0.000	0.106	0.412	0.236	0.000	0.012	0.000	0.801	1.001	0.188	0.000	1.001	0.353	0.000	0.153	0.012	0.000	0.000	0.059
91.000	0.059	0.954	0.082	0.071	0.659	0.236	0.942	1.001	0.871	0.024	1.001	0.471	0.141	0.035	0.000	0.000	0.212	0.224	0.200	0.648	0.000	0.047	0.141	0.000	0.389	1.001	0.047	0.518	1.001	0.683	0.353	0.165	0.024	0.247	0.601	0.306
92.000	0.389	0.400	0.412	0.000	0.024	0.165	0.495	1.001	0.695	0.059	1.001	1.001	0.047	0.671	0.035	0.012	1.025	0.306	0.035	0.447	0.153	0.000	0.683	0.141	0.377	1.001	1.119	1.178	1.001	0.742	0.024	1.119	0.436	0.094	0.412	0.177
93.000	0.118	0.801	0.247	0.059	0.883	0.130	0.000	1.001	0.247	0.530	1.001	0.447	0.059	0.447	0.000	0.436	0.141	0.259	0.353	1.130	0.000	0.400	1.225	0.094	0.530	1.001	0.224	0.000	1.001	0.636	0.141	0.801	0.577	0.094	0.883	0.589
94.000	0.071	0.919	0.400	0.012	0.353	0.094	0.047	1.001	0.471	0.224	1.001	0.471	0.000	0.483	0.000	0.024	0.601	0.130	0.224	0.871	0.047	0.059	0.106	0.106	0.659	1.001	0.577	1.119	1.001	0.883	0.294	0.648	0.024	0.000	0.730	0.165
95.000	0.094	0.589	0.000	0.130	0.707	0.271	0.389	1.001	0.059	0.353	1.001	0.447	0.553	1.060	0.000	0.035	0.565	0.188	0.118	0.294	0.000	0.082	0.518	0.271	0.765	1.001	0.224	0.518	1.001	0.259	0.318	1.025	0.035	0.271	0.883	0.000
96.000	0.271	0.789	0.000	0.035	0.848	0.130	1.142	1.001	0.000	0.177	1.001	0.907	0.071	0.930	0.000	0.106	0.400	0.342	0.624	0.471	0.000	0.000	0.836	0.000	0.742	1.001	0.000	0.377	1.001	0.000	0.177	0.742	0.118	0.059	0.789	0.012
97.000	0.024	0.695	0.000	0.188	0.930	0.000	0.542	0.989	0.871	0.871	0.989	0.130	0.353	0.860	0.000	0.047	0.636	0.236	0.012	0.000	0.071	0.000	0.883	0.153	0.141	0.989	0.789	0.389	0.989	0.035	0.648	0.447	0.000	0.365	0.259	0.247
98.000	0.000	0.506	0.000	0.188	0.671	0.118	0.082	1.001	0.000	0.942	1.001	0.471	0.283	0.895	0.636	0.224	0.601	0.000	0.012	0.871	0.024	0.024	0.471	0.000	0.989	1.001	0.082	1.036	1.001	0.436	0.094	0.436	0.000	0.024	0.707	0.000
99.000	0.047	0.765	0.024	0.024	0.966	0.177	0.765	1.001	1.095	0.471	1.001	0.765	0.024	0.836	0.012	0.000	0.695	0.035	0.188	0.506	0.000	0.247	0.483	0.000	0.389	1.001	0.094	0.648	1.001	0.400	0.059	0.636	0.200	0.165	0.836	0.318
100.000	0.188	0.942	0.247	0.153	0.518	0.459	1.295	1.001	0.506	0.082	1.001	0.518	0.024	0.436	0.000	0.000	0.695	0.200	0.141	0.577	0.024	0.000	0.000	0.530	0.471	1.001	0.919	0.836	1.001	0.671	0.000	0.659	0.471	0.024	0.236	0.118
101.000	0.153	0.601	0.000	0.212	0.342	0.000	0.294	1.001	0.459	0.671	1.001	0.883	0.283	0.754	0.000	0.012	0.813	0.259	0.130	0.695	0.236	0.118	0.247	0.130	0.695	1.001	0.400	0.447	1.001	1.142	0.000	0.389	0.200	0.000	0.730	0.000
102.000	0.000	0.565	0.071	0.094	0.730	0.259	1.154	1.001	1.036	0.789	1.001	0.577	0.035	0.118	0.000	0.000	0.495	0.000	0.059	0.389	0.024	0.012	1.425	0.224	0.883	1.001	0.636	0.071	1.001	0.648	0.000	0.471	0.024	0.000	0.000	0.000
103.000	0.012	0.860	0.165	0.188	0.471	0.035	0.000	1.001	0.648	0.636	1.001	0.495	0.012	0.718	0.130	0.188	0.624	0.165	0.342	0.024	0.000	0.012	0.094	0.130	0.447	1.001	0.306	0.436	1.001	1.048	0.000	0.530	0.082	0.059	0.718	0.271
104.000	0.000	0.648	0.000	0.059	0.389	0.094	0.000	1.001	0.071	0.000	1.001	0.942	0.059	0.789	0.118	0.000	0.224	0.259	0.118	0.659	0.188	0.459	0.601	0.024	0.400	1.001	1.013	0.954	1.001	0.601	0.118	0.071	0.000	0.000	0.153	0.094
105.000	0.801	0.483	0.212	0.071	0.754	0.165	0.389	1.001	0.436	0.377	1.001	0.813	0.024	0.447	0.177	0.000	0.024	0.012	0.047	0.483	0.000	0.094	0.695	0.259	0.059	1.001	0.542	0.495	1.001	0.224	0.012	0.883	0.236	0.000	0.012	0.212
106.000	0.271	0.436	0.141	0.071	0.589	0.130	0.624	1.001	0.294	0.542	1.001	0.400	0.012	0.930	0.224	0.024	1.036	0.024	0.035	0.742	0.000	0.000	0.447	0.000	0.659	1.001	0.365	0.636	1.001	0.848	0.553	0.671	0.294	0.000	1.130	0.130
107.000	0.306	0.836	0.012	0.047	0.271	0.294	0.659	1.001	0.330	0.353	1.001	0.495	0.318	0.389	0.047	0.000	0.177	0.000	0.047	0.765	0.000	0.283	0.342	0.071	0.695	1.001	0.789	0.824	1.001	0.000	0.000	1.060	0.118	0.389	0.954	0.094
108.000	0.353	0.624	0.118	0.000	0.400	0.118	0.683	1.001	0.601	0.106	1.001	0.542	0.000	0.236	0.000	0.047	0.683	0.153	0.259	0.754	0.047	0.000	0.141	0.130	0.188	1.001	0.247	0.071	1.001	0.612	0.000	0.530	0.024	0.012	0.765	0.024
109.000	0.224	0.648	0.035	0.247	0.742	0.000	0.412	1.001	0.412	0.695	0.989	0.813	0.000	0.412	0.000	0.035	0.200	0.130	0.094	0.271	0.012	0.012	0.389	0.094	0.659	0.989	0.966	0.659	0.989	0.353	0.000	0.412	0.318	0.000	0.094	0.118
110.000	0.047	0.471	0.000	0.082	1.166	0.118	0.177	0.989	0.589	0.553	1.001	0.200	0.000	0.330	0.577	0.000	0.000	0.000	0.306	0.718	0.035	0.177	0.118	0.024	0.483	1.001	0.801	0.612	1.001	0.871	0.035	0.000	0.012	0.047	0.624	0.247
111.000	0.259	0.506	0.000	0.165	0.942	0.200	1.248	1.001	0.412	0.883	1.001	0.024	0.024	0.471	0.141	0.247	0.589	0.118	0.224	0.342	0.047	0.047	0.400	0.000	0.848	1.001	0.271	0.506	1.001	0.330	0.047	0.000	0.106	0.035	1.189	0.177
112.000	0.000	0.553	0.247	0.118	0.636	0.000	0.106	1.001	0.895	0.035	1.001	0.000	0.224	1.083	0.130	0.082	0.530	0.047	0.389	0.742	0.024	0.012	0.754	0.106	0.907	1.001	0.377	0.365	1.001	0.212	0.000	0.000	0.035	0.141	0.789	0.118
113.000	0.094	1.413	0.000	0.000	1.036	0.000	1.378	1.001	0.495	0.353	1.001	0.000	0.059	0.659	0.165	0.000	0.754	0.153	0.153	0.919	0.071	0.000	0.035	0.000	0.871	1.001	1.107	0.436	1.001	0.024	0.000	0.000	0.153	0.024	0.789	0.224
114.000	0.389	1.013	0.000	0.118	0.754	0.130	0.765	1.001	0.530	0.966	1.001	0.000	0.094	0.271	0.071	0.000	0.813	0.165	0.565	0.789	0.000	0.000	0.907	0.000	0.942	1.001	0.342	0.742	1.001	0.730	0.000	0.000	0.012	0.130	0.530	0.000
115.000	0.071	0.542	0.000	0.094	0.765	0.141	0.813	1.001	0.624	0.141	1.001	0.000	0.047	0.342	0.059	0.047	0.130	0.000	0.000	0.754	0.012	0.118	0.707	0.000	0.966	1.001	0.707	0.318	1.001	0.059	0.212	0.000	0.000	0.283	0.883	0.012
116.000	0.000	0.860	0.000	0.259	0.012	0.000	0.271	1.001	0.518	0.153	1.001	0.012	0.094	0.483	0.365	0.118	1.189	0.082	0.106	0.577	0.000	0.106	0.636	0.035	0.389	1.001	0.966	0.612	1.001	0.860	0.047	0.000	0.224	0.259	0.400	0.000
117.000	0.518	0.506	0.000	0.106	0.000	0.000	0.353	1.001	0.389	0.754	1.001	0.000	0.000	0.259	0.153	0.024	0.106	0.000	0.024	1.048	0.212	0.000	0.247	0.106	0.106	1.001	0.436	1.048	1.001	0.035	0.000	0.000	0.000	0.177	0.930	0.000
118.000	0.012	0.000	0.059	0.000	0.000	0.000	0.377	1.001	1.001	0.907	1.001	0.000	0.224	0.553	0.365	0.506	1.013	0.047	0.236	0.212	0.000	0.130	0.224	0.012	1.013	1.001	0.695	0.930	1.001	0.000	0.071	0.000	0.024	0.000	0.636	0.247
119.000	0.059	0.412	0.047	0.094	0.000	0.000	0.106	1.001	0.789	0.718	1.001	0.000	0.542	0.400	0.106	0.000	0.436	0.082	0.059	0.577	0.247	0.094	0.718	0.071	0.012	1.001	0.024	0.412	1.001	1.154	0.000	0.000	0.035	0.353	0.754	0.035
120.000	0.071	0.000	0.000	0.141	0.683	0.000	1.095	1.001	0.306	0.919	1.001	0.000	0.495	0.471	0.000	0.000	0.707	0.106	0.000	0.365	0.236	0.047	0.000	0.094	0.000	1.001	0.860	0.518	1.001	1.072	0.000	0.000	0.271	0.047	0.389	0.106
