Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.444s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.447	0.695	0.082	0.565	0.471	0.000	0.000	0.989	0.141	0.989	0.400	0.412	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.989	0.000	0.765	0.989	0.000	0.000	0.777	0.601	0.989	0.777	0.000	0.000	0.636	0.553	0.000	0.506	0.000
62.000	1.130	0.907	0.471	0.459	0.412	0.000	0.000	1.001	0.824	1.001	0.860	0.447	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.000	1.013	1.001	0.000	0.000	1.048	0.447	1.001	0.389	0.000	0.000	0.789	0.306	0.000	0.389	0.000
63.000	0.836	0.813	0.565	0.871	1.107	0.000	0.000	1.001	0.907	1.001	0.636	0.577	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.000	0.813	1.001	0.000	0.000	0.612	0.895	1.001	1.013	0.000	0.000	0.612	1.095	0.000	0.601	0.000
64.000	0.495	0.730	0.259	0.648	0.318	0.000	0.000	1.001	1.013	1.001	0.836	0.789	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.000	0.742	1.001	0.000	0.000	1.013	0.777	1.001	0.624	0.000	0.000	0.824	0.659	0.000	0.707	0.000
65.000	1.213	1.189	0.648	0.907	0.153	0.000	0.000	1.001	0.860	1.001	0.565	0.659	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.000	0.801	1.001	0.000	0.000	0.707	0.424	1.001	1.178	0.000	0.000	0.707	0.318	0.000	1.284	0.000
66.000	0.824	0.695	0.742	0.977	0.000	0.000	0.000	1.001	0.624	1.001	0.530	0.365	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.000	0.860	1.001	0.000	0.000	0.836	0.353	1.001	0.966	0.000	0.000	0.730	0.400	0.000	0.695	0.000
67.000	0.813	0.966	0.330	0.165	0.000	0.000	0.000	1.001	0.742	1.001	0.813	0.930	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.000	0.919	1.001	0.000	0.000	1.130	0.271	1.001	0.648	0.483	0.000	1.083	0.118	0.000	0.377	0.000
68.000	0.883	0.930	0.047	0.000	0.000	0.000	0.000	1.001	0.930	1.001	0.601	0.565	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.000	0.447	1.001	0.000	0.000	0.789	0.612	1.001	0.471	0.318	0.000	0.377	0.424	0.000	0.271	0.188
69.000	1.036	0.930	0.024	0.024	0.000	0.000	0.000	1.001	0.353	1.001	0.954	0.707	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.000	0.848	1.001	0.000	0.000	0.836	0.742	1.001	0.707	0.247	0.000	0.871	0.506	0.000	0.012	0.012
70.000	0.400	0.659	0.212	0.165	0.000	0.000	0.000	1.001	0.836	1.001	0.342	0.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.000	0.919	1.001	0.000	0.000	0.601	0.424	1.001	1.001	0.000	0.000	0.412	0.459	0.000	0.000	0.000
