Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.444s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.989	0.966	0.601	0.082	0.024	0.000	0.695	0.365	0.342	0.989	0.648	0.106	0.377	0.989	0.071	0.000	0.236	0.024	0.071	0.824	0.106	0.000	0.989	0.271	0.047	0.318	0.989	0.754	0.318	0.648	0.000	0.106	0.118	0.094	0.754	0.989
62.000	1.001	0.871	0.071	0.106	0.000	0.000	1.284	0.718	0.707	1.001	0.400	0.012	1.236	1.001	0.035	0.000	0.436	0.071	0.000	0.342	0.907	0.247	1.001	0.813	0.000	0.577	1.001	0.247	0.236	0.954	0.000	0.389	0.436	0.000	1.142	1.001
63.000	1.001	1.013	0.636	0.683	0.247	0.000	0.742	1.001	0.082	1.001	0.118	0.000	0.224	1.001	0.271	0.153	0.506	0.094	0.000	0.683	0.082	0.000	1.001	0.589	0.000	0.553	1.001	0.400	0.883	0.919	0.000	0.153	0.118	0.259	0.895	1.001
64.000	1.001	0.542	0.024	0.330	0.000	0.000	1.001	0.353	0.530	1.001	0.659	0.000	1.036	1.001	0.966	0.883	0.071	0.082	0.000	0.000	0.224	0.000	1.001	0.683	0.000	0.848	1.001	0.436	0.612	0.942	0.000	0.047	1.413	0.365	0.742	1.001
65.000	1.001	1.460	0.024	0.153	0.000	0.000	0.742	0.565	1.036	1.001	0.542	0.071	0.754	1.001	0.577	0.353	0.695	0.130	0.059	0.259	0.683	0.000	1.001	0.271	0.000	0.318	1.001	0.648	0.483	1.083	0.000	0.165	0.247	0.718	0.636	1.001
66.000	1.001	0.954	0.330	0.695	0.000	0.000	1.025	0.553	0.518	1.001	0.742	0.024	0.813	1.001	0.200	0.860	0.789	0.094	0.071	0.000	0.224	0.000	1.001	0.577	0.000	0.365	1.001	0.212	0.919	0.860	0.106	0.047	0.553	0.506	0.930	1.001
67.000	1.001	0.836	0.400	0.130	0.000	0.000	0.860	0.707	0.294	1.001	0.506	0.024	0.389	1.001	0.907	0.330	0.330	0.188	0.106	0.424	0.530	0.000	1.001	0.024	0.000	0.330	1.001	0.188	0.471	0.777	0.000	0.071	0.212	1.036	0.966	1.001
68.000	1.001	1.107	0.577	0.177	0.012	0.000	1.072	0.259	0.082	1.001	0.824	0.035	0.695	1.001	0.636	0.024	0.259	0.071	0.000	0.648	0.553	0.177	1.001	0.447	0.000	0.118	1.001	0.188	0.294	0.754	0.000	0.141	0.436	0.059	0.895	1.001
69.000	1.001	0.989	0.447	0.954	0.000	0.000	0.848	0.671	0.106	1.001	0.024	0.000	0.212	1.001	0.624	0.518	0.636	0.236	0.024	0.424	0.283	0.035	1.001	0.177	0.000	0.130	1.001	0.153	0.530	0.954	0.000	0.059	0.895	0.871	0.989	1.001
70.000	1.001	0.836	0.224	0.848	0.000	0.000	0.989	0.318	0.506	1.001	0.483	0.141	1.013	1.001	0.801	0.024	0.589	0.000	0.000	0.471	1.013	0.459	1.001	0.389	0.000	0.824	1.001	0.707	0.871	0.907	0.000	0.024	0.353	0.200	0.824	1.001
71.000	1.001	0.848	0.141	0.542	0.000	0.000	0.577	0.377	0.824	1.001	0.612	0.000	0.577	1.001	0.495	0.047	0.224	0.177	0.024	0.447	0.212	0.000	1.001	0.000	0.059	0.130	1.001	0.389	0.871	0.919	0.000	0.071	0.871	0.024	1.013	1.001
72.000	1.001	0.895	0.283	0.000	0.000	0.035	0.942	0.071	0.966	1.001	0.071	0.035	0.871	1.001	0.200	0.777	0.000	0.224	0.071	0.259	0.389	0.330	1.001	1.119	0.000	0.059	1.001	0.624	0.330	0.930	0.000	0.224	0.153	0.871	0.919	1.001
73.000	0.989	0.966	0.071	0.400	0.000	0.024	0.789	0.424	0.188	0.989	0.919	0.071	1.001	0.989	0.024	0.259	0.330	0.024	0.012	0.648	0.130	0.565	0.989	0.259	0.000	0.177	0.989	0.530	0.777	0.954	0.024	0.000	0.612	0.071	0.777	0.989
74.000	1.001	1.001	0.471	0.919	0.000	0.000	0.954	0.542	0.565	1.001	0.165	0.059	0.730	1.001	0.024	0.718	0.589	0.012	0.024	0.871	1.048	0.907	1.001	0.683	0.000	0.236	1.001	0.330	0.436	0.871	0.012	0.012	0.283	0.683	0.883	1.001
75.000	1.001	1.001	0.318	0.754	0.024	0.000	0.636	0.695	0.035	1.001	0.848	0.000	0.895	1.001	0.306	0.024	0.389	0.000	0.094	0.695	0.212	0.836	1.001	0.612	0.000	0.330	1.001	0.412	0.612	0.942	0.000	0.000	0.000	0.447	0.954	1.001
76.000	1.001	0.919	0.765	0.506	0.000	0.000	1.072	0.636	0.801	1.001	0.200	0.000	0.695	1.001	0.283	0.695	0.412	0.012	0.012	0.130	0.024	0.483	1.001	0.000	0.000	0.871	1.001	0.212	0.459	0.883	0.000	0.200	0.059	0.094	0.966	1.001
77.000	1.001	1.025	0.377	0.530	0.082	0.000	0.730	0.648	0.094	1.001	0.836	0.000	0.648	1.001	0.024	0.000	0.495	0.141	0.259	0.483	0.612	0.283	1.001	0.601	0.000	0.283	1.001	0.695	0.153	0.954	0.000	0.047	0.059	0.141	1.142	1.001
