Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.427s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.059	0.577	0.047	0.165	0.000	0.000	0.024	0.989	0.754	0.989	0.130	0.012	0.035	0.342	0.059	0.530	0.671	0.024	0.553	0.989	0.259	0.518	0.989	0.071	0.035	0.353	0.506	0.989	0.236	0.000	0.000	0.024	0.000	0.200	0.000	0.000
62.000	0.294	0.883	0.082	0.553	0.000	0.000	0.577	1.001	0.047	1.001	0.318	0.165	0.000	0.506	0.000	0.648	0.624	0.118	0.106	1.001	0.000	0.047	1.001	0.153	0.024	1.578	0.071	1.001	0.930	0.000	0.000	0.318	0.012	0.236	0.035	0.000
63.000	0.012	0.648	0.271	0.695	0.000	0.000	1.107	1.001	0.424	1.001	0.718	0.059	0.177	0.624	0.000	0.589	0.318	0.035	0.624	1.001	0.683	0.118	1.001	0.000	0.000	0.495	0.330	1.001	0.330	0.000	0.000	0.000	0.000	0.471	0.000	0.000
64.000	0.118	1.036	0.141	1.036	0.000	0.000	0.848	1.001	1.072	1.001	0.813	0.106	0.000	0.742	0.000	0.212	0.106	0.035	0.259	1.001	0.377	0.553	1.001	1.201	0.012	0.659	0.212	1.001	0.047	0.047	0.000	0.000	0.106	0.754	0.000	0.012
65.000	0.000	0.000	0.294	0.236	0.059	0.130	0.730	1.001	0.436	1.001	0.624	0.447	0.224	0.707	0.012	0.671	0.000	0.000	0.353	1.001	0.165	0.306	1.001	0.589	0.047	0.188	0.447	1.001	0.589	0.047	0.000	0.000	0.000	0.930	0.082	0.000
66.000	0.000	0.000	0.094	0.000	0.000	0.000	0.742	1.001	0.577	1.001	0.459	0.094	0.247	0.271	0.000	1.013	0.612	0.000	0.624	1.001	0.518	0.035	1.001	0.565	0.059	1.225	0.342	1.001	0.483	0.636	0.000	0.024	0.141	0.035	0.188	0.000
67.000	0.071	0.589	0.495	0.059	0.000	0.000	0.648	1.001	0.636	1.001	0.801	0.012	0.353	0.601	0.024	0.707	0.283	0.200	0.577	1.001	0.624	1.295	1.001	0.035	0.024	0.471	0.400	1.001	0.577	0.000	0.012	0.000	0.035	0.459	0.000	0.000
68.000	0.259	0.777	0.212	0.000	0.000	0.000	0.212	1.001	0.294	1.001	0.942	0.082	0.059	0.247	0.047	0.565	0.259	0.024	0.400	1.001	0.648	0.247	1.001	0.942	0.000	0.742	0.730	1.001	0.330	0.188	0.000	0.000	0.047	1.260	0.000	0.000
69.000	0.024	0.930	0.000	0.000	0.000	0.000	0.436	1.001	0.495	1.001	0.553	0.012	0.353	0.412	0.271	0.742	0.659	0.330	0.259	1.001	0.353	0.530	1.001	0.283	0.000	0.236	0.342	1.001	0.483	0.141	0.000	0.035	0.082	0.612	0.106	0.000
70.000	0.177	0.966	0.177	0.000	0.000	0.000	0.071	1.001	0.012	1.001	0.966	0.612	0.035	0.200	0.000	0.353	0.165	0.071	1.001	1.001	0.589	0.082	1.001	0.553	0.059	0.683	0.389	1.001	0.212	0.071	0.000	0.000	0.082	0.895	0.000	0.000
71.000	0.000	0.648	0.130	0.000	0.000	0.000	0.930	1.001	0.695	1.001	0.353	0.000	0.000	0.977	0.035	0.365	0.271	0.153	0.624	1.001	0.659	0.506	1.001	0.000	0.259	0.200	0.318	1.001	0.765	0.035	0.012	0.000	0.035	0.424	0.000	0.000
72.000	0.377	0.118	0.118	0.000	0.000	0.000	0.942	1.001	0.353	1.001	1.295	0.024	0.071	0.636	0.224	0.530	0.848	0.141	0.871	0.989	0.447	0.459	1.001	0.542	0.024	0.153	0.436	1.001	0.730	0.071	0.000	0.094	0.024	0.342	0.000	0.000
73.000	0.035	0.000	0.000	0.000	0.000	0.000	0.989	0.989	0.283	0.989	0.000	0.000	0.118	0.954	0.424	0.930	0.506	0.247	0.683	1.001	0.506	0.718	0.989	1.095	0.047	0.542	0.353	0.989	0.224	0.330	0.000	0.047	0.035	0.400	0.118	0.000
74.000	0.012	0.071	0.118	0.000	0.000	0.000	0.424	1.001	0.765	1.001	0.000	0.000	0.047	0.306	0.118	0.848	0.919	0.177	0.589	1.001	0.671	0.565	1.001	0.294	0.071	0.577	0.530	1.001	0.436	0.259	0.000	0.118	0.118	0.683	0.000	0.000
75.000	0.000	0.000	0.000	0.000	0.035	0.000	0.506	1.001	1.390	1.001	0.848	0.000	0.094	0.718	0.271	0.224	0.177	0.024	0.259	1.001	0.271	0.365	1.001	0.447	0.000	0.530	0.765	1.001	0.813	0.624	0.000	0.000	0.000	0.342	0.000	0.000
76.000	0.012	0.518	0.247	0.024	0.059	0.000	0.377	1.001	0.695	1.001	0.447	0.047	0.801	0.412	0.365	0.059	0.342	0.153	0.659	1.001	0.247	0.707	1.001	0.035	0.012	0.695	0.718	1.001	0.624	0.000	0.000	0.059	0.012	0.577	0.000	0.000
77.000	0.271	0.177	0.000	0.506	0.059	0.000	1.095	1.001	0.471	1.001	0.106	0.000	0.082	0.200	0.000	0.565	0.836	0.024	0.059	1.001	0.365	0.318	1.001	0.000	0.035	0.530	0.765	1.001	0.765	0.012	0.000	0.024	0.012	0.212	0.000	0.012
78.000	0.306	0.659	0.047	0.224	0.012	0.000	0.565	1.001	0.589	1.001	1.083	0.012	0.365	0.577	0.094	0.577	0.259	0.047	0.247	1.001	1.036	0.130	1.001	0.106	0.000	0.294	0.977	1.001	0.153	0.024	0.000	0.035	0.024	0.789	0.012	0.000
79.000	0.012	0.353	0.177	0.424	0.000	0.000	0.283	1.001	0.542	1.001	0.271	0.000	0.306	0.071	0.024	0.624	0.294	0.035	0.895	1.001	0.624	0.671	1.001	0.000	0.000	0.718	0.683	1.001	0.377	0.000	0.000	0.000	0.000	0.353	0.000	0.000
80.000	0.000	0.000	0.000	0.754	0.342	0.000	0.035	1.001	0.059	1.001	0.294	0.012	0.294	0.765	0.000	0.365	0.424	0.118	0.459	1.001	0.659	0.483	1.001	0.424	0.130	0.612	0.495	1.001	0.330	0.035	0.000	0.000	0.000	0.648	0.000	0.000
81.000	0.177	0.789	0.224	0.271	0.059	0.000	0.542	1.001	0.824	1.001	0.495	0.059	0.294	0.306	0.306	0.813	0.530	0.082	0.624	1.001	0.718	0.424	1.001	0.459	0.118	0.000	0.447	1.001	0.718	0.000	0.000	0.000	0.047	0.707	0.000	0.000
82.000	0.400	0.895	0.082	0.648	0.000	0.000	0.530	1.001	0.071	1.001	0.577	0.000	0.224	0.942	0.000	0.294	0.153	0.106	0.471	1.001	0.565	0.471	1.001	0.400	0.000	0.330	0.000	1.001	0.106	0.000	0.000	0.012	0.177	0.624	0.000	0.000
83.000	0.012	0.400	0.035	0.000	0.000	0.000	0.400	1.001	0.012	1.001	0.483	0.012	0.059	0.471	0.035	0.389	0.153	0.071	0.165	1.001	0.471	0.648	1.001	0.188	0.000	0.342	0.400	1.001	0.930	0.224	0.000	0.000	0.118	0.035	0.000	0.000
84.000	0.094	0.836	0.224	0.718	0.000	0.000	1.001	1.001	0.353	1.001	0.035	0.012	0.000	0.094	0.094	1.013	0.707	0.047	0.695	1.001	0.471	0.860	1.001	0.247	0.000	0.589	0.612	1.001	0.459	0.141	0.000	0.000	0.000	0.471	0.000	0.000
85.000	0.082	0.671	0.059	0.294	0.118	0.000	0.718	0.989	0.754	0.989	0.000	0.000	0.447	1.060	0.212	0.188	0.106	0.012	0.447	0.989	0.424	0.942	0.989	0.118	0.259	0.247	0.306	0.989	0.695	0.106	0.000	0.000	0.306	0.718	0.000	0.000
86.000	0.294	1.225	0.730	0.330	0.000	0.000	0.836	1.001	0.459	1.001	0.200	0.012	0.071	0.071	0.035	0.224	0.118	0.012	1.142	1.001	0.389	0.082	1.001	0.942	0.000	0.483	0.071	1.001	0.236	0.024	0.000	0.000	0.188	0.695	0.000	0.000
87.000	0.141	0.483	0.000	0.059	0.000	0.000	0.294	1.001	0.000	1.001	0.047	0.000	0.130	0.000	0.000	0.271	0.848	0.130	0.306	1.001	0.695	0.035	1.001	0.365	0.165	0.306	0.365	1.001	0.318	0.306	0.000	0.165	0.012	0.118	0.000	0.000
88.000	0.000	1.107	0.165	0.813	0.188	0.000	1.001	1.001	0.012	1.001	0.012	0.000	0.471	0.000	0.094	0.518	0.212	0.000	1.390	1.001	0.200	0.942	1.001	0.424	0.012	0.377	0.589	1.001	0.471	0.141	0.000	0.000	0.259	1.083	0.000	0.000
