Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.400s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
74.000	1.001	0.777	0.177	0.400	0.024	0.000	0.848	0.283	1.095	1.001	0.483	0.000	0.742	1.001	0.659	0.212	0.247	0.000	0.024	0.000	0.165	0.000	1.001	0.000	0.000	0.188	1.001	0.659	0.565	0.871	0.000	0.000	0.306	0.648	0.871	1.001
75.000	1.001	0.907	0.624	0.601	0.000	0.000	0.813	0.848	0.035	1.001	0.389	0.118	0.471	1.001	0.777	0.930	0.188	0.000	0.000	0.035	0.283	0.436	1.001	0.000	0.000	0.094	1.001	0.271	0.389	0.636	0.000	0.012	0.765	0.577	0.989	1.001
76.000	1.001	1.154	0.294	0.224	0.071	0.000	1.036	0.212	0.636	1.001	0.035	0.000	0.718	1.001	0.059	0.318	0.012	0.000	0.106	0.283	0.777	0.930	1.001	0.000	0.000	0.000	1.001	0.000	0.589	0.683	0.000	0.047	0.424	0.177	0.542	1.001
77.000	1.001	0.895	0.365	0.000	0.000	0.000	0.789	0.883	0.765	1.001	0.000	0.000	0.801	1.001	0.365	0.601	0.000	0.000	0.000	0.035	0.259	0.294	1.001	0.000	0.000	0.565	1.001	0.342	0.553	0.283	0.000	0.436	0.059	0.047	1.119	1.001
78.000	1.001	0.883	0.377	0.000	0.000	0.000	0.801	0.636	0.589	1.001	0.000	0.000	0.577	1.001	0.424	0.495	0.188	0.000	0.047	0.000	0.954	0.777	1.001	0.000	0.000	0.377	1.001	0.659	0.553	1.001	0.000	0.012	0.000	0.283	0.919	1.001
79.000	1.001	0.813	0.024	0.000	0.000	0.000	1.060	0.271	0.188	1.001	0.471	0.000	0.424	1.001	0.294	0.424	0.035	0.000	0.094	0.200	0.106	0.553	1.001	0.000	0.000	0.000	1.001	0.530	0.919	0.895	0.000	0.059	0.506	0.306	1.025	1.001
80.000	1.001	1.095	0.742	0.000	0.024	0.177	0.883	0.506	0.518	1.001	0.106	0.000	0.553	1.001	1.013	0.236	0.000	0.000	0.082	0.389	0.165	0.789	1.001	0.000	0.000	0.000	1.001	0.612	0.530	0.966	0.000	0.035	0.318	0.377	0.824	1.001
81.000	1.001	0.883	0.648	0.177	0.012	0.000	0.977	0.306	0.047	1.001	0.424	0.082	0.577	1.001	0.271	0.447	0.259	0.000	0.094	0.848	0.000	0.424	1.001	0.000	0.000	0.059	1.001	0.365	0.400	0.765	0.000	0.024	0.177	0.577	0.624	1.001
82.000	1.001	0.777	0.200	0.059	0.224	0.000	0.683	0.400	0.954	1.001	0.412	0.024	0.565	1.001	0.518	0.553	0.177	0.000	0.177	0.294	0.000	0.024	1.001	0.000	0.000	0.365	1.001	0.365	0.718	0.530	0.000	0.389	0.707	0.024	0.612	1.001
83.000	1.001	0.954	0.012	0.000	0.071	0.024	0.648	0.483	0.165	1.001	0.389	0.071	0.624	1.001	0.342	0.188	0.589	0.000	0.318	0.047	0.365	0.848	1.001	0.000	0.000	1.048	1.001	0.165	0.789	1.189	0.000	0.071	0.801	0.024	0.777	1.001
84.000	1.001	1.248	0.141	0.000	0.000	0.000	0.718	0.212	0.318	1.001	0.000	0.012	0.424	1.001	0.601	0.400	0.177	0.000	0.283	0.094	0.318	0.318	1.001	0.000	0.000	0.000	1.001	0.601	0.860	0.765	0.082	0.106	0.636	0.024	0.683	1.001
85.000	0.989	0.919	0.589	0.000	0.000	0.000	0.895	0.612	0.247	0.989	0.718	0.000	0.683	0.989	0.518	1.036	0.801	0.000	0.024	0.035	0.530	0.059	0.989	0.000	0.012	0.259	0.989	0.483	0.565	0.824	0.000	0.047	0.659	0.824	1.236	0.989
86.000	1.001	0.730	0.459	0.059	0.118	0.000	0.919	0.589	0.824	1.001	0.224	0.165	0.118	1.001	0.412	0.483	0.306	0.000	0.130	0.141	0.271	0.765	1.001	0.000	0.000	0.377	1.001	0.436	0.789	0.848	0.000	0.165	0.459	0.035	0.824	1.001
87.000	1.001	1.213	0.447	0.236	0.130	0.071	0.824	0.765	0.200	1.001	0.471	0.000	0.400	1.001	0.530	0.659	0.601	0.000	0.000	0.130	0.012	0.671	1.001	0.000	0.000	0.459	1.001	0.636	0.742	1.025	0.000	0.353	0.683	0.353	0.377	1.001
88.000	1.001	0.907	0.577	0.236	0.059	0.000	0.966	0.495	0.212	1.001	0.165	0.000	0.765	1.001	0.400	0.365	0.612	0.000	0.035	0.860	0.000	0.589	1.001	0.000	0.000	0.000	1.001	0.283	0.742	0.848	0.024	0.024	0.495	0.259	1.413	1.001
89.000	1.001	1.001	0.224	0.165	0.012	0.047	0.824	0.294	0.624	1.001	0.436	0.012	0.883	1.001	0.271	0.342	0.542	0.000	0.024	0.024	0.836	0.424	1.001	0.000	0.000	0.471	1.001	0.400	0.483	0.200	0.000	0.047	0.306	0.118	0.094	1.001
90.000	1.001	0.919	0.141	0.000	0.000	0.035	1.154	0.636	0.518	1.001	0.471	0.035	0.400	1.001	0.082	0.565	0.659	0.000	0.000	0.612	0.765	0.565	1.001	0.000	0.000	0.601	1.001	0.224	0.742	1.001	0.000	0.365	0.871	0.000	0.754	1.001
91.000	1.001	0.659	0.306	0.000	0.000	0.000	0.907	0.542	0.483	1.001	0.400	0.000	0.188	1.001	0.094	0.342	0.683	0.000	0.000	0.306	0.294	0.459	1.001	0.000	0.000	0.047	1.001	0.153	0.506	0.919	0.000	0.000	0.000	0.141	1.366	1.001
92.000	1.001	0.707	0.212	0.000	0.000	0.000	1.107	0.165	0.495	1.001	0.224	0.000	0.130	1.001	0.813	0.094	0.471	0.000	0.047	0.318	0.436	0.765	1.001	0.000	0.059	0.059	1.001	0.059	0.589	1.013	0.000	0.000	0.601	0.212	0.695	1.001
93.000	1.001	0.789	0.589	0.000	0.012	0.000	0.718	0.236	0.895	1.001	0.495	0.000	0.236	1.001	0.318	0.506	0.024	0.000	0.000	0.518	0.342	0.777	1.001	0.000	0.000	0.094	1.001	0.130	0.813	0.966	0.000	0.047	0.188	0.047	0.777	1.001
94.000	1.001	1.001	0.024	0.000	0.000	0.000	1.154	0.200	0.542	1.001	0.259	0.000	0.801	1.001	0.436	0.000	0.271	0.000	0.000	0.000	0.212	0.695	1.001	0.000	0.012	0.012	1.001	0.577	0.813	0.977	0.000	0.200	0.659	0.094	0.930	1.001
95.000	1.001	0.954	0.047	0.000	0.000	0.000	0.836	0.930	0.459	1.001	0.483	0.094	0.459	1.001	0.047	0.860	0.483	0.000	0.259	0.035	0.153	0.577	1.001	0.000	0.000	0.071	1.001	0.518	0.306	0.966	0.000	0.000	0.495	0.330	0.200	1.001
96.000	1.001	1.001	0.483	0.000	0.000	0.000	1.001	0.342	0.094	1.001	0.271	0.000	0.907	1.001	0.518	0.977	0.624	0.000	0.130	0.212	0.035	0.612	1.001	0.000	0.106	1.060	1.001	0.553	0.777	0.930	0.000	0.000	0.553	0.000	0.860	1.001
97.000	0.989	0.977	0.542	0.000	0.000	0.000	0.930	0.601	0.000	0.989	0.836	0.000	0.765	0.989	0.353	1.013	0.306	0.000	0.118	0.306	0.447	0.518	0.989	0.000	0.035	0.424	0.989	0.224	0.718	0.954	0.000	0.000	0.389	0.071	0.542	0.989
98.000	1.001	0.400	0.895	0.000	0.000	0.000	0.954	0.024	0.353	1.001	0.565	0.000	0.506	1.001	0.259	0.342	0.000	0.000	0.141	0.471	0.200	0.612	1.001	0.000	0.012	0.000	1.001	0.742	0.695	0.954	0.000	0.000	0.365	0.294	0.518	1.001
99.000	1.001	1.425	0.365	0.000	0.000	0.000	0.907	0.377	0.506	1.001	0.495	0.000	0.765	1.001	0.283	0.754	0.565	0.000	0.271	0.071	0.495	0.707	1.001	0.000	0.000	0.035	1.001	0.330	0.389	0.565	0.000	0.000	0.318	0.094	0.848	1.001
100.000	1.001	0.919	0.483	0.000	0.000	0.000	0.801	0.188	0.977	1.001	0.071	0.000	0.777	1.001	0.153	0.059	0.000	0.000	0.094	0.212	0.035	0.789	1.001	0.000	0.188	0.071	1.001	0.589	0.907	0.754	0.000	0.012	0.294	0.000	0.707	1.001
101.000	1.001	0.942	0.200	0.000	0.000	0.000	1.083	0.636	0.659	1.001	0.589	0.035	0.236	1.001	0.530	0.130	0.082	0.000	0.000	0.365	0.471	0.860	1.001	0.000	0.035	0.459	1.001	0.177	0.459	1.001	0.000	0.082	0.141	0.188	0.577	1.001
102.000	1.001	1.036	0.000	0.000	0.106	0.000	0.518	0.659	0.459	1.001	0.483	0.000	0.318	1.001	0.471	0.730	0.495	0.000	0.012	0.447	0.495	0.506	1.001	0.000	0.000	0.000	1.001	0.860	0.636	1.001	0.000	0.059	0.094	0.035	0.777	1.001
103.000	1.001	0.895	0.000	0.000	0.000	0.000	1.413	0.471	0.730	1.001	0.695	0.000	0.412	1.001	0.577	0.353	0.789	0.000	0.012	0.400	1.036	0.671	1.001	0.000	0.071	0.283	1.001	0.589	0.389	0.495	0.000	0.212	0.247	0.059	1.142	1.001
104.000	1.001	0.989	0.106	0.000	0.000	0.000	0.954	0.424	0.813	1.001	0.377	0.059	0.106	1.001	0.224	0.589	0.601	0.000	0.000	0.141	0.542	0.612	1.001	0.000	0.000	0.318	1.001	0.612	1.083	1.107	0.000	0.094	0.636	0.153	0.483	1.001
105.000	1.001	0.966	0.000	0.000	0.000	0.000	1.001	0.636	0.318	1.001	0.506	0.047	0.659	1.001	0.601	0.459	0.094	0.000	0.071	0.306	0.389	0.871	1.001	0.000	0.000	0.400	1.001	0.436	0.577	0.954	0.000	0.271	0.789	0.000	0.919	1.001
106.000	1.001	0.954	0.153	0.000	0.000	0.000	1.001	0.024	0.118	1.001	0.236	0.012	0.930	1.001	0.094	0.424	0.648	0.000	0.012	0.283	0.436	0.754	1.001	0.000	0.000	0.153	1.001	0.577	0.200	0.907	0.000	0.106	0.224	0.059	0.989	1.001
107.000	1.001	1.013	0.177	0.000	0.071	0.000	0.871	0.436	0.283	1.001	0.518	0.000	0.259	1.001	0.012	0.495	0.565	0.000	0.024	0.294	0.400	0.483	1.001	0.000	0.306	0.236	1.001	0.271	0.754	1.013	0.000	0.000	0.283	0.024	1.519	1.001
108.000	1.001	0.942	0.730	0.000	0.000	0.000	0.871	0.365	0.024	1.001	0.836	0.059	0.565	1.001	0.071	0.495	0.259	0.000	0.000	0.447	0.283	0.577	1.001	0.000	0.012	0.389	1.001	0.342	0.707	0.989	0.000	0.000	0.483	0.306	0.000	1.001
109.000	1.001	0.977	0.659	0.000	0.047	0.000	0.777	0.012	0.000	0.989	0.518	0.071	0.777	0.989	0.459	0.000	0.542	0.000	0.118	0.141	0.518	0.518	0.989	0.000	0.000	0.353	0.989	0.718	0.730	0.977	0.000	0.047	0.447	0.047	0.930	0.989
110.000	0.989	0.977	0.000	0.000	0.094	0.000	1.189	0.765	0.400	1.001	0.200	0.000	0.342	1.001	0.000	0.824	0.530	0.000	0.200	0.047	0.035	0.754	1.001	0.000	0.000	0.907	1.001	0.306	0.648	0.436	0.000	0.000	0.035	0.012	0.848	1.001
111.000	1.001	0.942	0.059	0.118	0.047	0.000	0.836	0.871	0.294	1.001	0.659	0.000	0.930	1.001	0.224	0.436	0.177	0.000	0.224	0.035	0.601	0.577	1.001	0.000	0.000	0.624	1.001	0.283	0.989	0.942	0.000	0.082	0.530	0.177	0.742	1.001
112.000	1.001	0.989	0.718	0.247	0.071	0.000	0.436	0.177	0.424	1.001	0.118	0.000	0.283	1.001	0.577	0.495	0.860	0.000	0.047	0.094	0.495	0.765	1.001	0.000	0.024	0.165	1.001	0.589	0.565	1.001	0.000	0.130	0.565	0.024	0.659	1.001
113.000	1.001	0.966	0.848	0.589	0.082	0.000	1.119	0.200	0.000	1.001	0.612	0.000	1.295	1.001	0.071	0.283	0.059	0.000	0.436	0.330	0.765	0.389	1.001	0.000	0.000	0.047	1.001	0.765	0.742	0.942	0.000	0.106	1.154	0.200	0.436	1.001
114.000	1.001	0.954	0.141	0.165	0.106	0.000	0.659	1.036	0.424	1.001	0.389	0.000	0.200	1.001	0.271	0.860	0.024	0.000	0.024	0.165	0.624	0.353	1.001	0.000	0.000	0.212	1.001	0.648	0.271	0.400	0.000	0.024	0.483	0.459	1.036	1.001
115.000	1.001	0.966	0.047	0.530	0.000	0.000	1.390	0.707	0.518	1.001	0.601	0.000	0.777	1.001	0.224	0.459	0.094	0.000	0.118	0.000	0.353	0.082	1.001	0.000	0.000	0.306	1.001	0.447	0.589	1.448	0.000	0.071	0.707	0.082	0.565	1.001
116.000	1.001	0.871	0.318	0.212	0.294	0.047	0.907	0.954	0.895	1.001	0.283	0.000	0.730	1.001	0.542	0.094	1.060	0.000	0.353	0.342	0.059	1.001	1.001	0.000	0.024	0.330	1.001	0.271	1.048	1.048	0.000	0.047	0.565	0.188	0.919	1.001
117.000	1.001	0.954	0.459	0.342	0.224	0.000	0.789	0.306	0.495	1.001	0.000	0.000	0.565	1.001	0.459	0.471	0.542	0.000	0.082	0.047	0.035	0.236	1.001	0.000	0.130	0.177	1.001	0.188	0.836	0.883	0.000	0.141	0.777	0.082	1.107	1.001
118.000	1.001	0.942	0.000	0.871	0.024	0.000	1.072	0.071	0.294	1.001	0.459	0.000	0.707	1.001	0.860	0.601	0.483	0.000	0.012	0.471	0.212	0.636	1.001	0.000	0.000	0.365	1.001	0.577	0.683	0.907	0.000	0.271	0.024	0.495	0.695	1.001
119.000	1.001	1.036	0.188	0.177	0.000	0.000	0.601	1.189	0.353	1.001	0.271	0.000	0.483	1.001	0.353	0.377	0.942	0.000	0.024	0.012	0.000	0.683	1.001	0.000	0.000	0.000	1.001	0.106	0.506	1.025	0.000	0.059	0.742	0.024	1.013	1.001
120.000	1.001	0.989	1.083	0.000	0.000	0.000	0.071	0.612	0.412	1.001	0.012	0.000	0.212	1.001	0.141	0.342	0.377	0.000	0.024	0.259	0.718	0.836	1.001	0.000	0.353	0.212	1.001	0.318	0.883	0.942	0.035	0.106	0.447	0.000	0.695	1.001
