Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.432s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.989	0.977	0.707	0.577	0.000	0.000	0.860	0.000	0.118	0.989	0.224	0.035	0.059	0.989	0.071	0.047	0.659	0.024	0.059	0.636	0.283	0.283	0.989	0.636	0.012	0.188	0.989	0.130	0.495	0.883	0.000	0.012	0.306	0.000	0.518	0.989
62.000	1.001	1.001	0.659	0.459	0.000	0.000	1.072	0.000	0.365	1.001	0.377	0.118	0.294	1.001	0.365	0.330	0.342	0.012	0.424	0.294	0.353	0.377	1.001	0.612	0.000	0.212	1.001	0.082	0.518	0.966	0.035	0.035	0.188	0.012	0.883	1.001
63.000	1.001	0.730	0.789	0.424	0.000	0.000	0.871	0.000	0.342	1.001	0.000	0.000	0.718	1.001	0.801	0.412	0.447	0.294	0.141	0.365	0.177	0.212	1.001	0.365	0.000	0.141	1.001	0.200	0.283	0.695	0.035	0.153	0.518	0.118	0.883	1.001
64.000	1.001	1.048	1.036	0.695	0.000	0.000	0.848	0.000	0.342	1.001	0.212	0.059	0.424	1.001	0.860	0.542	0.153	0.106	0.094	0.777	0.283	0.236	1.001	0.495	0.012	0.094	1.001	0.082	0.342	1.166	0.000	0.059	0.130	0.071	0.989	1.001
65.000	1.001	0.989	0.742	0.318	0.000	0.000	0.966	0.000	0.624	1.001	0.047	0.000	0.659	1.001	0.648	0.530	0.224	0.353	0.612	0.389	0.224	0.059	1.001	0.542	0.000	0.094	1.001	0.389	0.342	0.930	0.012	0.024	1.225	0.035	0.871	1.001
66.000	1.001	0.883	0.306	0.318	0.000	0.000	1.013	0.000	0.389	1.001	0.424	0.130	0.671	1.001	0.506	0.577	0.471	0.094	0.436	0.553	0.059	0.730	1.001	0.283	0.165	0.153	1.001	0.177	0.259	0.919	0.012	0.000	0.542	0.141	0.801	1.001
67.000	1.001	0.813	0.636	0.742	0.000	0.000	0.977	0.000	0.601	1.001	0.106	0.035	0.718	1.001	0.765	0.165	0.224	0.082	0.436	0.518	0.059	0.330	1.001	0.754	0.000	0.000	1.001	0.082	0.400	0.883	0.000	0.000	0.377	0.047	0.989	1.001
68.000	1.001	0.919	0.848	0.683	0.000	0.000	0.813	0.000	0.601	1.001	0.318	0.130	0.436	1.001	0.412	0.200	0.283	0.012	0.212	0.624	0.400	0.330	1.001	0.518	0.000	0.141	1.001	0.141	0.283	0.730	0.082	0.047	0.553	0.130	1.013	1.001
69.000	1.001	0.883	0.977	0.306	0.000	0.000	0.895	0.000	0.589	1.001	0.071	0.012	0.330	1.001	0.754	0.506	0.283	0.094	0.247	0.247	0.000	0.118	1.001	0.695	0.177	0.165	1.001	0.636	0.365	0.942	0.000	0.035	0.624	0.071	0.860	1.001
70.000	1.001	1.036	1.036	0.506	0.000	0.000	0.895	0.000	0.342	1.001	0.082	0.024	0.671	1.001	0.624	0.365	0.342	0.035	0.671	0.153	0.424	0.106	1.001	0.707	0.200	0.188	1.001	0.106	0.400	1.072	0.000	0.000	0.259	0.000	0.777	1.001
