Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.446s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
71.000	0.483	0.636	0.000	0.483	0.000	0.000	0.471	1.001	0.047	1.001	0.000	0.000	0.224	0.283	0.000	0.400	0.353	0.389	0.365	1.001	0.318	0.071	1.001	0.377	0.035	0.259	0.094	1.001	0.177	0.012	0.000	0.165	0.141	0.542	0.035	0.035
72.000	0.283	0.294	0.424	0.648	0.012	0.000	0.542	1.001	0.447	1.001	0.082	0.071	0.153	0.071	0.000	0.283	0.071	0.071	0.400	1.001	0.860	0.106	1.001	0.813	0.024	0.259	0.542	1.001	0.059	0.000	0.000	0.000	0.247	0.530	0.024	0.012
73.000	0.306	0.459	0.035	0.424	0.059	0.082	0.659	0.989	0.106	0.989	0.283	0.165	0.094	0.553	0.000	0.553	0.212	0.177	0.318	0.989	0.589	0.259	0.989	0.695	0.000	0.059	0.671	0.989	0.130	0.000	0.000	0.012	0.400	0.495	0.035	0.000
74.000	0.247	0.824	0.059	0.813	0.118	0.000	0.342	1.001	0.271	1.001	0.094	0.000	0.024	0.247	0.200	0.318	0.224	0.071	0.412	1.001	0.318	0.236	1.001	0.813	0.035	0.153	0.589	1.001	0.012	0.000	0.000	0.000	0.059	0.553	0.024	0.000
75.000	0.459	0.636	0.047	0.400	0.153	0.059	0.742	1.001	0.012	1.001	0.130	0.071	0.094	0.447	0.000	0.059	0.188	0.118	0.518	1.001	0.495	0.000	1.001	0.754	0.035	0.224	0.553	1.001	0.318	0.082	0.000	0.000	0.212	0.895	0.024	0.059
76.000	0.271	0.424	0.071	0.848	0.012	0.012	0.718	1.001	0.506	1.001	0.318	0.118	0.294	0.106	0.000	0.377	0.236	0.094	0.813	1.001	0.412	0.236	1.001	0.330	0.000	0.188	0.024	1.001	0.106	0.071	0.012	0.000	0.047	0.495	0.118	0.012
77.000	0.377	0.730	0.094	0.553	0.000	0.000	0.624	1.001	0.294	1.001	0.082	0.012	0.012	0.024	0.035	0.589	0.106	0.024	0.589	1.001	0.094	0.707	1.001	0.883	0.094	0.306	0.412	1.001	0.047	0.035	0.012	0.035	0.082	0.483	0.047	0.035
78.000	0.553	0.754	0.106	0.447	0.153	0.165	0.271	1.001	0.200	1.001	0.283	0.106	0.283	0.389	0.000	0.612	0.200	0.071	0.365	1.001	0.271	0.377	1.001	0.424	0.000	0.047	0.141	1.001	0.153	0.024	0.000	0.000	0.259	0.436	0.000	0.024
79.000	0.353	0.518	0.495	0.436	0.012	0.000	0.495	1.001	0.306	1.001	0.071	0.000	0.012	0.177	0.059	0.424	0.318	0.259	0.671	1.001	0.930	0.000	1.001	0.530	0.000	0.094	0.436	1.001	0.141	0.000	0.000	0.000	0.259	0.577	0.047	0.000
80.000	0.094	0.612	0.000	0.636	0.000	0.000	0.518	1.001	0.247	1.001	0.024	0.000	0.271	0.153	0.188	0.353	0.471	0.259	0.542	1.001	0.577	0.035	1.001	0.106	0.000	0.212	0.330	1.001	0.330	0.035	0.000	0.059	0.024	0.601	0.000	0.059
81.000	0.259	0.589	0.047	0.283	0.000	0.000	0.565	1.001	0.200	1.001	0.000	0.000	0.318	0.353	0.024	0.200	0.306	0.012	0.318	1.001	0.624	0.471	1.001	0.683	0.000	0.024	0.200	1.001	0.106	0.000	0.012	0.000	0.012	0.624	0.012	0.000
82.000	0.483	0.636	0.035	0.400	0.082	0.106	0.589	1.001	0.471	1.001	0.283	0.283	0.094	0.353	0.247	0.247	0.188	0.012	0.389	1.001	0.459	0.471	1.001	0.754	0.000	0.047	0.306	1.001	0.330	0.082	0.000	0.000	0.071	0.424	0.141	0.012
83.000	0.259	0.471	0.071	0.318	0.024	0.024	0.671	1.001	0.200	1.001	0.106	0.000	0.236	0.306	0.047	0.518	0.141	0.071	0.495	1.001	0.212	0.306	1.001	0.530	0.059	0.447	0.495	1.001	0.094	0.000	0.035	0.082	0.130	0.695	0.153	0.000
84.000	0.236	0.754	0.082	0.601	0.000	0.000	0.412	1.001	0.047	1.001	0.330	0.118	0.259	0.294	0.000	0.624	0.071	0.000	0.436	1.001	0.506	0.365	1.001	0.495	0.035	0.389	0.165	1.001	0.082	0.012	0.024	0.106	0.118	0.742	0.000	0.000
85.000	0.377	0.518	0.412	0.553	0.035	0.024	0.565	0.989	0.471	0.989	0.082	0.024	0.259	0.118	0.141	0.294	0.094	0.059	0.601	0.989	0.071	0.636	0.989	0.801	0.047	0.106	0.236	0.989	0.106	0.118	0.000	0.024	0.118	0.495	0.047	0.118
86.000	0.342	0.412	0.236	0.459	0.047	0.035	0.930	1.001	0.306	1.001	0.294	0.200	0.306	0.495	0.047	0.659	0.424	0.082	0.718	1.001	0.483	0.601	1.001	0.436	0.012	0.130	0.259	1.001	0.024	0.000	0.000	0.000	0.106	0.565	0.012	0.012
87.000	0.200	0.330	0.000	0.565	0.200	0.000	0.424	1.001	0.118	1.001	0.071	0.000	0.330	0.365	0.035	0.506	0.330	0.082	0.294	1.001	0.259	0.553	1.001	0.024	0.082	0.177	0.153	1.001	0.177	0.000	0.024	0.141	0.177	0.695	0.012	0.000
88.000	0.365	0.836	0.165	0.648	0.000	0.000	0.365	1.001	0.247	1.001	0.035	0.000	0.177	0.565	0.153	0.683	0.400	0.106	0.389	1.001	0.236	0.012	1.001	0.612	0.000	0.000	0.495	1.001	0.000	0.000	0.000	0.000	0.342	0.730	0.000	0.000
89.000	0.130	0.342	0.165	0.377	0.035	0.106	0.824	1.001	0.542	1.001	0.271	0.000	0.283	0.365	0.188	0.330	0.141	0.047	0.506	1.001	0.636	0.153	1.001	0.459	0.082	0.141	0.247	1.001	0.247	0.082	0.000	0.071	0.212	0.483	0.082	0.130
90.000	0.271	0.436	0.471	0.612	0.024	0.012	0.471	1.001	0.483	1.001	0.165	0.071	0.247	0.306	0.012	0.506	0.153	0.153	0.707	1.001	0.553	0.553	1.001	0.424	0.000	0.118	0.082	1.001	0.165	0.000	0.000	0.094	0.130	0.247	0.000	0.000
91.000	0.954	0.813	0.035	0.624	0.000	0.000	0.565	1.001	0.177	1.001	0.082	0.071	0.118	0.342	0.212	0.813	0.271	0.200	0.542	1.001	0.695	0.141	1.001	0.212	0.000	0.436	0.294	1.001	0.271	0.094	0.000	0.094	0.071	0.612	0.059	0.118
92.000	0.165	0.247	0.106	0.954	0.024	0.024	0.683	1.001	0.601	1.001	0.024	0.000	0.153	0.212	0.247	0.283	0.259	0.130	0.624	1.001	0.801	0.118	1.001	0.765	0.024	0.071	0.259	1.001	0.094	0.035	0.000	0.024	0.188	0.871	0.094	0.000
93.000	0.224	0.671	0.141	0.553	0.035	0.071	0.542	1.001	0.377	1.001	0.389	0.024	0.047	0.177	0.071	0.400	0.224	0.165	0.577	1.001	0.330	0.412	1.001	0.530	0.071	0.188	0.165	1.001	0.106	0.012	0.012	0.141	0.024	0.530	0.000	0.012
94.000	0.306	0.483	0.389	0.707	0.012	0.000	0.683	1.001	0.353	1.001	0.118	0.047	0.012	0.047	0.000	0.424	0.200	0.071	0.542	1.001	0.765	0.165	1.001	0.542	0.047	0.330	0.188	1.001	0.118	0.118	0.000	0.059	0.012	0.412	0.035	0.024
95.000	0.424	0.801	0.012	0.071	0.106	0.024	0.577	1.001	0.141	1.001	0.106	0.035	0.283	0.236	0.071	0.565	0.188	0.118	0.636	1.001	0.318	0.024	1.001	0.942	0.000	0.283	0.212	1.001	0.271	0.000	0.000	0.000	0.130	0.813	0.012	0.012
96.000	0.212	0.659	0.801	0.683	0.000	0.000	0.565	1.001	0.813	1.001	0.082	0.071	0.153	0.200	0.141	0.259	0.224	0.059	0.553	1.001	0.636	0.177	1.001	0.283	0.000	0.071	0.188	1.001	0.106	0.024	0.000	0.071	0.212	0.789	0.012	0.047
97.000	0.659	0.765	0.047	0.577	0.059	0.000	0.342	0.989	0.024	0.989	0.518	0.024	0.236	0.542	0.000	0.436	0.353	0.059	0.871	0.989	0.707	0.283	0.989	0.765	0.000	0.094	0.130	0.989	0.130	0.024	0.000	0.200	0.153	0.707	0.106	0.012
98.000	0.754	0.377	0.000	0.353	0.212	0.259	0.883	1.001	0.236	1.001	0.330	0.000	0.177	0.071	0.000	0.271	0.294	0.059	0.483	1.001	0.436	0.353	1.001	0.801	0.000	0.212	0.247	1.001	0.130	0.024	0.000	0.141	0.106	0.542	0.118	0.024
99.000	0.330	0.330	0.153	0.636	0.059	0.141	0.824	1.001	0.871	1.001	0.141	0.000	0.318	0.601	0.012	0.377	0.141	0.024	0.224	1.001	0.412	0.247	1.001	0.836	0.035	0.130	0.283	1.001	0.141	0.071	0.035	0.024	0.224	0.601	0.059	0.082
100.000	0.247	0.377	0.506	0.801	0.082	0.000	0.765	1.001	0.436	1.001	0.141	0.059	0.730	0.601	0.000	0.612	0.330	0.059	0.436	1.001	0.177	0.318	1.001	0.589	0.071	0.236	0.247	1.001	0.247	0.000	0.047	0.024	0.389	0.518	0.082	0.000
101.000	0.754	1.072	0.082	0.318	0.035	0.071	0.577	1.001	0.283	1.001	0.188	0.165	0.000	0.000	0.012	0.589	0.153	0.059	1.083	1.001	0.035	0.259	1.001	0.424	0.071	0.188	0.294	1.001	0.106	0.012	0.000	0.035	0.059	0.836	0.259	0.012
102.000	0.247	0.436	0.035	0.742	0.059	0.094	0.565	1.001	0.130	1.001	0.389	0.047	0.400	0.754	0.000	0.094	0.212	0.047	0.271	1.001	0.353	0.648	1.001	0.495	0.012	0.165	0.271	1.001	0.000	0.000	0.012	0.035	0.118	0.624	0.000	0.000
103.000	0.177	0.683	0.000	0.236	0.012	0.012	0.718	1.001	0.000	1.001	0.306	0.094	0.094	0.330	0.000	0.671	0.294	0.035	0.294	1.001	0.400	0.000	1.001	0.565	0.000	0.024	0.400	1.001	0.141	0.035	0.000	0.024	0.200	0.565	0.224	0.082
104.000	0.224	0.495	0.506	0.577	0.000	0.000	0.259	1.001	0.447	1.001	0.153	0.000	0.153	0.153	0.071	0.153	0.447	0.118	0.424	1.001	0.071	0.259	1.001	0.754	0.059	0.224	0.424	1.001	0.212	0.177	0.000	0.012	0.118	0.777	0.012	0.012
105.000	0.000	0.012	0.294	0.542	0.000	0.012	0.801	1.001	0.424	1.001	0.447	0.071	0.024	0.353	0.330	0.271	0.094	0.118	0.412	1.001	0.436	0.518	1.001	0.424	0.094	0.106	0.342	1.001	0.000	0.024	0.000	0.130	0.047	0.648	0.012	0.000
106.000	0.824	0.954	0.318	0.389	0.000	0.059	0.365	1.001	0.542	1.001	0.071	0.000	0.400	0.377	0.188	0.130	0.247	0.035	0.271	1.001	0.495	0.306	1.001	0.565	0.012	0.118	0.035	1.001	0.318	0.106	0.000	0.059	0.071	0.730	0.047	0.118
107.000	0.271	0.330	0.188	0.141	0.024	0.012	0.447	1.001	0.365	1.001	0.118	0.000	0.389	0.447	0.012	0.412	0.330	0.141	0.436	1.001	0.459	0.035	1.001	0.518	0.000	0.224	0.612	1.001	0.106	0.000	0.000	0.059	0.294	0.754	0.059	0.000
108.000	0.306	0.742	0.094	0.459	0.000	0.000	0.683	1.001	0.542	1.001	0.000	0.000	0.082	0.118	0.283	0.824	0.082	0.130	0.400	1.001	0.624	0.200	1.001	0.306	0.035	0.059	0.424	1.001	0.212	0.071	0.000	0.000	0.047	0.483	0.012	0.059
109.000	0.236	0.389	0.094	0.801	0.012	0.000	0.283	1.001	0.177	0.989	0.094	0.000	0.059	0.153	0.271	0.094	0.118	0.082	0.471	0.989	0.353	0.412	0.989	0.836	0.047	0.318	0.165	0.989	0.000	0.012	0.012	0.059	0.071	0.813	0.012	0.012
110.000	0.247	0.106	0.141	0.518	0.000	0.000	0.577	0.989	0.188	1.001	0.024	0.000	0.012	0.389	0.035	0.400	0.082	0.024	0.648	1.001	0.035	0.624	1.001	0.542	0.047	0.035	0.071	1.001	0.130	0.047	0.082	0.000	0.012	0.648	0.000	0.071
111.000	0.377	0.577	0.094	0.400	0.130	0.024	0.836	1.001	0.106	1.001	0.247	0.035	0.047	0.342	0.000	0.553	0.247	0.024	0.577	1.001	0.165	0.165	1.001	0.400	0.071	0.259	0.518	1.001	0.035	0.000	0.024	0.177	0.130	0.659	0.012	0.000
112.000	0.377	0.966	0.294	0.765	0.118	0.000	0.330	1.001	0.589	1.001	0.188	0.071	0.130	0.141	0.000	0.424	0.024	0.000	0.624	1.001	0.813	0.707	1.001	0.813	0.012	0.283	0.436	1.001	0.165	0.000	0.000	0.000	0.071	0.212	0.000	0.000
113.000	0.436	0.330	0.342	0.459	0.000	0.000	0.188	1.001	0.294	1.001	0.071	0.153	0.212	0.212	0.000	0.577	0.059	0.071	0.777	1.001	0.365	0.553	1.001	0.447	0.047	0.212	0.177	1.001	0.306	0.106	0.000	0.200	0.000	0.530	0.177	0.047
114.000	0.412	0.589	0.188	0.577	0.012	0.024	0.424	1.001	0.495	1.001	0.200	0.035	0.283	0.353	0.059	0.412	0.130	0.012	0.671	1.001	0.000	0.294	1.001	0.188	0.130	0.130	0.094	1.001	0.318	0.000	0.000	0.000	0.071	0.742	0.035	0.000
115.000	0.377	0.542	0.071	0.495	0.035	0.000	0.742	1.001	0.601	1.001	0.247	0.059	0.047	0.165	0.424	0.271	0.212	0.047	0.353	1.001	0.318	0.742	1.001	0.871	0.024	0.200	0.283	1.001	0.236	0.012	0.000	0.024	0.082	0.659	0.118	0.000
116.000	0.518	0.495	0.153	0.553	0.000	0.024	0.318	1.001	0.471	1.001	0.141	0.059	0.141	0.236	0.236	0.283	0.318	0.118	0.648	1.001	0.518	0.082	1.001	0.824	0.035	0.259	0.459	1.001	0.082	0.024	0.000	0.035	0.200	0.659	0.000	0.000
117.000	0.118	0.459	0.200	0.483	0.012	0.000	0.177	1.001	0.400	1.001	0.059	0.000	0.000	0.000	0.306	0.012	0.436	0.377	0.259	1.001	0.754	0.000	1.001	0.447	0.012	0.118	0.389	1.001	0.000	0.012	0.000	0.024	0.353	0.601	0.000	0.000
118.000	0.424	0.247	0.447	0.495	0.000	0.024	0.306	1.001	0.318	1.001	0.247	0.012	0.000	0.565	0.059	0.601	0.283	0.082	0.306	1.001	0.436	0.094	1.001	0.577	0.047	0.165	0.389	1.001	0.188	0.047	0.000	0.000	0.071	0.836	0.035	0.059
119.000	0.342	0.400	0.024	0.612	0.024	0.024	0.801	1.001	0.400	1.001	0.141	0.012	0.177	0.342	0.271	0.353	0.330	0.082	0.683	1.001	0.553	0.224	1.001	0.530	0.035	0.165	0.200	1.001	0.236	0.000	0.000	0.000	0.271	0.495	0.141	0.000
120.000	0.565	0.601	0.071	0.589	0.000	0.000	0.236	1.001	0.141	1.001	0.283	0.047	0.247	0.294	0.012	0.577	0.106	0.141	0.389	1.001	0.141	0.259	1.001	0.718	0.059	0.447	0.530	1.001	0.012	0.000	0.130	0.000	0.330	0.365	0.000	0.000
