Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.424s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.000	0.035	0.012	0.082	0.612	0.024	0.412	0.989	0.071	0.495	0.989	0.483	0.000	0.365	0.165	0.000	0.035	0.082	0.000	0.624	0.035	0.035	0.071	0.000	0.365	0.989	0.459	0.447	0.989	0.082	0.071	0.459	0.000	0.636	0.730	0.177
62.000	0.000	1.260	0.165	0.071	0.495	0.224	0.247	1.001	0.542	0.412	1.001	0.754	0.000	0.059	0.000	0.000	0.165	0.094	0.177	0.801	0.294	0.000	0.930	0.024	0.718	1.001	1.060	0.683	1.001	0.930	0.059	0.047	0.118	0.000	0.695	0.153
63.000	0.047	0.518	0.165	0.118	0.848	0.000	0.624	1.001	0.601	0.813	1.001	0.848	0.059	0.024	0.000	0.000	0.000	0.094	0.094	0.671	0.024	0.000	0.000	0.024	0.883	1.001	0.412	0.224	1.001	1.083	0.271	0.471	0.153	0.094	0.942	0.283
64.000	0.212	0.530	0.012	0.236	0.495	0.000	0.553	1.001	0.000	1.083	1.001	0.224	0.259	0.035	0.000	0.153	0.754	0.153	0.165	0.130	0.094	0.000	0.082	0.035	0.424	1.001	1.189	0.412	1.001	0.530	0.000	0.459	0.000	0.153	0.577	0.024
65.000	0.471	0.424	0.000	0.000	0.530	0.000	0.118	1.001	0.436	0.671	1.001	0.895	0.106	0.012	0.000	0.353	0.518	0.047	0.059	0.459	0.059	0.035	0.000	0.000	0.836	1.001	0.436	0.012	1.001	0.883	0.000	0.671	0.542	0.200	0.813	0.024
66.000	0.577	0.977	0.035	0.130	0.200	0.000	0.000	1.001	1.013	0.483	1.001	1.013	0.000	0.000	0.000	0.236	0.200	0.377	0.000	0.000	0.000	0.200	0.000	0.000	0.989	1.001	1.072	0.824	1.001	0.389	0.000	0.000	0.141	0.047	0.495	0.318
67.000	0.000	0.177	0.000	0.000	0.342	0.000	0.342	1.001	0.471	0.294	1.001	1.060	0.000	0.035	0.082	0.424	1.060	0.589	0.000	0.082	0.212	0.035	0.436	0.000	0.718	1.001	0.824	0.389	1.001	0.177	0.247	1.048	0.236	0.495	0.683	0.000
68.000	0.000	0.459	0.000	0.000	0.330	0.165	0.447	1.001	0.718	0.848	1.001	0.094	0.330	0.130	0.000	0.000	0.400	0.082	0.094	0.000	0.000	0.000	0.553	0.024	0.542	1.001	0.283	0.754	1.001	1.025	0.236	0.330	0.035	0.200	0.895	0.271
69.000	0.024	0.589	0.106	0.094	0.671	0.165	0.848	1.001	0.353	0.624	1.001	0.377	0.071	0.530	0.047	0.000	0.542	0.000	0.271	1.236	0.000	0.094	0.824	0.082	0.530	1.001	0.141	0.930	1.001	0.271	0.342	0.907	0.024	0.353	0.624	0.000
70.000	0.000	0.224	0.000	0.330	0.813	0.000	0.447	1.001	0.718	0.153	1.001	1.095	0.071	1.295	0.012	0.188	0.259	0.259	0.071	0.565	0.012	0.000	0.506	0.188	0.424	1.001	0.942	0.000	1.001	0.883	0.224	0.659	0.000	0.059	1.119	0.082
71.000	0.000	0.047	0.071	0.412	0.765	0.106	0.648	1.001	0.236	1.036	1.001	0.000	0.012	0.330	0.000	0.000	0.424	0.000	0.236	0.424	0.000	0.153	1.060	0.330	0.954	1.001	0.742	0.130	1.001	0.977	0.000	0.283	0.059	0.000	0.012	0.012
72.000	0.365	1.001	0.000	0.000	0.565	0.447	0.942	1.001	0.000	0.047	1.001	1.013	0.118	0.012	0.000	0.247	0.895	0.012	0.000	0.212	0.000	0.000	0.730	0.071	0.907	1.001	0.636	0.377	1.001	0.424	0.012	0.259	0.318	0.012	1.166	0.259
