Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.434s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
71.000	0.553	0.695	0.153	0.565	0.177	0.012	0.483	1.001	0.730	1.001	0.153	0.000	0.247	0.212	0.082	0.212	0.259	0.035	0.471	1.001	0.636	0.200	1.001	0.659	0.024	0.294	0.306	1.001	0.118	0.024	0.012	0.000	0.342	0.400	0.141	0.047
72.000	0.188	0.718	0.130	0.589	0.082	0.012	0.518	1.001	0.082	1.001	0.212	0.000	0.236	0.495	0.165	0.577	0.365	0.165	0.412	1.001	0.283	0.259	1.001	0.636	0.000	0.000	0.306	1.001	0.330	0.000	0.000	0.000	0.342	0.330	0.012	0.000
73.000	0.330	0.447	0.447	0.612	0.000	0.000	0.271	0.989	0.589	0.989	0.224	0.130	0.000	0.024	0.165	0.377	0.165	0.000	0.565	0.989	0.659	0.506	0.989	0.318	0.000	0.082	0.294	0.989	0.283	0.106	0.000	0.000	0.236	0.589	0.047	0.024
74.000	0.106	0.094	0.330	0.813	0.024	0.000	0.495	1.001	0.353	1.001	0.012	0.000	0.106	0.141	0.024	0.200	0.247	0.024	0.530	1.001	0.459	0.495	1.001	0.765	0.000	0.035	0.047	1.001	0.024	0.000	0.024	0.000	0.118	0.930	0.024	0.000
75.000	0.318	0.765	0.306	0.506	0.000	0.000	0.707	1.001	0.330	1.001	0.165	0.024	0.000	0.212	0.000	0.530	0.200	0.000	0.659	1.001	0.530	0.177	1.001	0.636	0.153	0.342	0.436	1.001	0.165	0.035	0.141	0.000	0.141	0.695	0.012	0.035
76.000	0.365	0.495	0.047	0.471	0.047	0.035	0.765	1.001	0.118	1.001	0.118	0.024	0.047	0.177	0.000	0.094	0.377	0.106	0.318	1.001	0.389	0.318	1.001	0.601	0.082	0.071	0.530	1.001	0.342	0.047	0.071	0.000	0.318	0.294	0.000	0.082
77.000	0.377	0.553	0.118	0.283	0.059	0.130	0.848	1.001	0.424	1.001	0.389	0.082	0.024	0.459	0.212	0.365	0.377	0.130	0.506	1.001	0.577	0.271	1.001	0.483	0.059	0.224	0.447	1.001	0.035	0.000	0.047	0.000	0.259	0.612	0.024	0.000
78.000	0.224	0.389	0.059	0.506	0.000	0.000	0.094	1.001	0.506	1.001	0.047	0.000	0.047	0.071	0.377	0.483	0.247	0.118	0.553	1.001	0.318	0.188	1.001	0.553	0.024	0.047	0.436	1.001	0.177	0.082	0.024	0.000	0.141	0.836	0.059	0.035
79.000	0.389	0.895	0.024	0.565	0.059	0.024	0.754	1.001	0.000	1.001	0.471	0.012	0.094	0.636	0.000	0.447	0.247	0.141	0.601	1.001	0.424	0.424	1.001	0.353	0.035	0.177	0.236	1.001	0.188	0.000	0.059	0.000	0.165	0.412	0.094	0.000
80.000	0.271	0.177	0.495	0.436	0.000	0.000	0.236	1.001	0.612	1.001	0.082	0.024	0.365	0.412	0.400	0.612	0.247	0.012	0.601	1.001	0.377	0.447	1.001	0.542	0.035	0.424	0.200	1.001	0.247	0.118	0.035	0.000	0.082	0.495	0.059	0.000
81.000	0.212	0.742	0.353	0.483	0.000	0.000	0.765	1.001	0.318	1.001	0.165	0.153	0.212	0.200	0.024	0.589	0.059	0.000	0.518	1.001	0.059	0.601	1.001	0.589	0.118	0.400	0.236	1.001	0.224	0.071	0.059	0.000	0.082	0.553	0.153	0.000
82.000	0.236	0.365	0.000	0.365	0.000	0.000	0.306	1.001	0.306	1.001	0.071	0.059	0.071	0.966	0.342	0.730	0.389	0.012	0.212	1.001	0.601	0.012	1.001	0.624	0.012	0.153	0.518	1.001	0.165	0.000	0.035	0.000	0.141	0.342	0.035	0.000
83.000	0.306	0.318	0.000	0.542	0.141	0.141	1.107	1.001	0.447	1.001	0.212	0.000	0.318	0.200	0.047	0.200	0.071	0.000	0.236	1.001	0.271	0.342	1.001	0.589	0.035	0.165	0.377	1.001	0.012	0.024	0.024	0.000	0.094	0.777	0.000	0.035
84.000	0.200	0.200	0.353	0.624	0.059	0.024	0.695	1.001	0.553	1.001	0.271	0.141	0.188	0.342	0.141	0.177	0.071	0.012	0.636	1.001	0.342	0.530	1.001	0.718	0.047	0.224	0.188	1.001	0.200	0.165	0.082	0.000	0.106	0.848	0.000	0.035
85.000	0.094	0.153	0.518	0.459	0.035	0.012	0.412	0.989	0.424	0.989	0.330	0.082	0.342	0.271	0.330	0.212	0.200	0.071	0.447	0.989	0.294	0.589	0.989	0.671	0.035	0.071	0.483	0.989	0.082	0.188	0.035	0.000	0.059	0.294	0.000	0.141
86.000	0.436	0.542	0.318	0.447	0.012	0.000	0.730	1.001	0.353	1.001	0.012	0.000	0.259	0.318	0.047	0.412	0.141	0.118	0.530	1.001	0.236	0.495	1.001	0.330	0.059	0.365	0.259	1.001	0.236	0.012	0.059	0.000	0.200	0.577	0.000	0.000
87.000	0.365	0.765	0.000	0.695	0.000	0.000	0.424	1.001	0.024	1.001	0.294	0.188	0.165	0.165	0.024	0.353	0.259	0.059	0.436	1.001	0.612	0.565	1.001	0.659	0.012	0.165	0.530	1.001	0.000	0.024	0.000	0.000	0.271	0.365	0.024	0.000
88.000	0.483	0.707	0.165	0.130	0.000	0.000	0.447	1.001	0.412	1.001	0.165	0.000	0.318	0.165	0.047	0.636	0.294	0.106	0.365	1.001	0.271	0.259	1.001	0.400	0.024	0.106	0.153	1.001	0.082	0.035	0.059	0.000	0.165	0.636	0.012	0.000
89.000	0.565	0.612	0.436	0.612	0.000	0.035	0.188	1.001	0.400	1.001	0.024	0.024	0.118	0.130	0.271	0.200	0.224	0.024	0.648	1.001	0.813	0.530	1.001	0.306	0.047	0.259	0.035	1.001	0.130	0.047	0.012	0.000	0.012	0.777	0.071	0.000
90.000	0.094	0.365	0.177	0.506	0.012	0.012	0.730	1.001	0.259	1.001	0.047	0.000	0.224	0.353	0.047	0.200	0.236	0.047	0.342	1.001	0.082	0.683	1.001	1.001	0.000	0.565	0.141	1.001	0.035	0.024	0.024	0.000	0.094	0.801	0.000	0.000
91.000	0.141	0.294	0.012	0.342	0.153	0.071	0.907	1.001	0.318	1.001	0.200	0.000	0.365	0.294	0.471	0.212	0.130	0.035	0.447	1.001	0.471	0.094	1.001	0.648	0.024	0.141	0.389	1.001	0.389	0.059	0.035	0.000	0.130	0.506	0.012	0.106
92.000	0.035	0.518	0.000	0.659	0.071	0.035	0.377	1.001	0.082	1.001	0.035	0.000	0.671	0.954	0.177	0.648	0.471	0.177	0.306	1.001	0.106	0.365	1.001	0.342	0.071	0.130	0.200	1.001	0.012	0.012	0.024	0.000	0.035	0.954	0.000	0.012
93.000	0.907	0.671	0.212	0.424	0.012	0.000	0.247	1.001	0.342	1.001	0.294	0.047	0.271	0.141	0.141	0.400	0.412	0.071	0.601	1.001	0.330	0.283	1.001	0.813	0.024	0.353	0.447	1.001	0.294	0.059	0.024	0.000	0.224	0.813	0.012	0.000
94.000	0.306	0.412	0.459	0.294	0.000	0.035	0.400	1.001	0.342	1.001	0.094	0.118	0.283	0.377	0.000	0.236	0.506	0.353	0.188	1.001	0.648	0.224	1.001	0.365	0.000	0.259	0.342	1.001	0.165	0.059	0.000	0.000	0.247	0.565	0.024	0.071
95.000	0.342	0.659	0.412	0.530	0.012	0.000	0.695	1.001	0.542	1.001	0.283	0.035	0.353	0.659	0.294	0.495	0.283	0.247	0.624	1.001	0.118	0.283	1.001	0.589	0.153	0.424	0.424	1.001	0.259	0.047	0.071	0.000	0.200	0.860	0.012	0.000
96.000	0.306	0.836	0.553	0.236	0.059	0.012	0.141	1.001	0.671	1.001	0.342	0.082	0.153	0.271	0.047	0.612	0.035	0.000	0.565	1.001	0.165	0.542	1.001	0.860	0.047	0.424	0.365	1.001	0.035	0.000	0.177	0.000	0.247	0.883	0.071	0.000
97.000	0.506	0.400	0.000	0.671	0.012	0.012	0.035	0.989	0.247	0.989	0.024	0.000	0.424	0.247	0.024	0.318	0.200	0.082	0.471	0.989	0.271	0.612	0.989	0.577	0.047	0.177	0.542	0.989	0.247	0.059	0.035	0.000	0.059	0.283	0.000	0.000
98.000	0.589	0.801	0.059	0.695	0.035	0.024	0.659	1.001	0.165	1.001	0.082	0.047	0.424	0.471	0.247	0.895	0.188	0.000	0.565	1.001	0.071	0.518	1.001	0.542	0.000	0.130	0.071	1.001	0.459	0.118	0.012	0.000	0.071	0.954	0.177	0.212
99.000	0.212	0.412	0.071	0.659	0.000	0.000	0.130	1.001	0.177	1.001	0.000	0.000	0.447	0.601	0.035	0.094	0.342	0.024	0.353	1.001	0.506	0.483	1.001	0.495	0.094	0.141	0.153	1.001	0.330	0.106	0.059	0.000	0.071	0.530	0.024	0.024
100.000	0.565	0.695	0.035	0.412	0.212	0.118	0.648	1.001	0.024	1.001	0.294	0.035	0.000	0.000	0.035	0.353	0.118	0.000	0.471	1.001	0.224	0.141	1.001	0.813	0.012	0.082	0.271	1.001	0.059	0.035	0.094	0.000	0.141	0.683	0.024	0.012
101.000	0.483	0.836	0.318	0.436	0.000	0.000	0.789	1.001	0.365	1.001	0.047	0.000	0.553	0.671	0.130	0.612	0.271	0.153	0.518	1.001	0.412	0.424	1.001	0.377	0.059	0.118	0.330	1.001	0.082	0.000	0.059	0.000	0.141	0.471	0.047	0.012
102.000	0.247	0.342	0.377	0.871	0.000	0.000	0.860	1.001	0.718	1.001	0.035	0.000	0.047	0.188	0.106	0.212	0.153	0.047	0.294	1.001	0.389	0.342	1.001	0.506	0.141	0.589	0.518	1.001	0.141	0.012	0.024	0.000	0.118	0.542	0.082	0.000
103.000	0.318	0.365	0.294	0.506	0.059	0.047	0.153	1.001	0.236	1.001	0.012	0.000	0.082	0.389	0.271	0.412	0.247	0.106	0.542	1.001	0.318	0.247	1.001	0.612	0.024	0.035	0.247	1.001	0.000	0.000	0.000	0.000	0.236	0.848	0.000	0.000
104.000	0.612	0.565	0.188	0.165	0.035	0.000	0.471	1.001	0.236	1.001	0.141	0.106	0.283	0.342	0.165	0.283	0.153	0.188	0.506	1.001	0.530	0.012	1.001	0.318	0.000	0.188	0.318	1.001	0.447	0.094	0.000	0.000	0.200	0.294	0.365	0.024
105.000	0.718	0.495	0.177	0.659	0.000	0.000	0.271	1.001	0.506	1.001	0.024	0.000	0.000	0.000	0.024	0.601	0.353	0.071	0.271	1.001	0.636	0.565	1.001	0.695	0.177	0.447	0.412	1.001	0.024	0.000	0.035	0.000	0.188	0.683	0.000	0.000
106.000	0.518	0.718	0.000	0.259	0.000	0.000	0.518	1.001	0.177	1.001	0.188	0.177	0.353	0.412	0.082	0.365	0.342	0.000	0.471	1.001	0.518	0.400	1.001	0.848	0.024	0.259	0.247	1.001	0.141	0.035	0.000	0.000	0.141	0.707	0.000	0.000
107.000	0.377	0.742	0.071	0.306	0.141	0.118	0.836	1.001	0.400	1.001	0.271	0.071	0.247	0.306	0.118	0.530	0.236	0.047	0.412	1.001	0.424	0.141	1.001	0.589	0.106	0.153	0.424	1.001	0.188	0.000	0.082	0.000	0.177	0.754	0.224	0.000
108.000	0.200	0.365	0.200	0.565	0.000	0.000	0.483	1.001	0.236	1.001	0.035	0.082	0.012	0.471	0.400	0.106	0.436	0.141	0.447	1.001	0.553	0.330	1.001	0.318	0.024	0.212	0.624	1.001	0.271	0.000	0.047	0.000	0.177	0.530	0.130	0.024
109.000	0.624	0.671	0.459	0.612	0.082	0.000	0.271	1.001	0.530	0.989	0.118	0.035	0.271	0.188	0.118	0.224	0.012	0.000	0.283	0.989	0.565	0.188	0.989	0.801	0.047	0.707	0.059	0.989	0.400	0.012	0.035	0.000	0.035	0.813	0.118	0.000
110.000	0.342	0.765	0.000	0.718	0.071	0.035	0.542	0.989	0.059	1.001	0.130	0.141	0.047	0.283	0.024	0.412	0.212	0.012	0.895	1.001	0.400	0.506	1.001	0.624	0.188	0.153	0.130	1.001	0.365	0.000	0.012	0.000	0.082	0.695	0.141	0.000
111.000	0.424	0.518	0.106	0.518	0.035	0.024	1.130	1.001	0.165	1.001	0.153	0.024	0.153	0.283	0.024	0.542	0.106	0.047	0.765	1.001	0.283	0.459	1.001	0.553	0.047	0.365	0.553	1.001	0.059	0.000	0.059	0.000	0.082	0.447	0.000	0.000
112.000	0.212	0.648	0.000	0.601	0.000	0.000	0.624	1.001	0.000	1.001	0.177	0.153	0.024	0.294	0.000	0.577	0.236	0.000	0.471	1.001	0.212	0.330	1.001	0.565	0.012	0.271	0.294	1.001	0.153	0.047	0.012	0.000	0.106	0.754	0.035	0.024
113.000	0.754	0.895	0.106	0.659	0.000	0.012	0.553	1.001	0.860	1.001	0.059	0.012	0.224	0.353	0.342	0.094	0.212	0.130	0.895	1.001	0.542	0.400	1.001	0.695	0.059	0.200	0.224	1.001	0.118	0.012	0.059	0.000	0.094	0.577	0.000	0.000
114.000	0.436	0.447	0.153	0.506	0.012	0.000	0.977	1.001	0.130	1.001	0.459	0.412	0.000	0.365	0.000	0.365	0.177	0.071	0.601	1.001	0.883	0.283	1.001	0.212	0.082	0.424	0.365	1.001	0.330	0.153	0.035	0.000	0.024	0.412	0.059	0.153
115.000	0.200	0.283	0.236	0.306	0.118	0.177	0.777	1.001	0.530	1.001	0.271	0.035	0.671	0.730	0.330	0.071	0.294	0.000	0.283	1.001	0.436	0.530	1.001	0.577	0.024	0.035	0.436	1.001	0.200	0.000	0.082	0.000	0.106	0.553	0.082	0.000
116.000	0.283	0.789	0.035	0.659	0.012	0.012	0.659	1.001	0.636	1.001	0.224	0.118	0.000	0.047	0.400	0.283	0.212	0.271	0.601	1.001	0.742	0.389	1.001	0.648	0.059	0.153	0.165	1.001	0.188	0.082	0.071	0.000	0.283	0.412	0.000	0.094
117.000	0.247	0.294	0.153	0.459	0.153	0.035	0.648	1.001	0.165	1.001	0.165	0.071	0.188	0.259	0.130	0.389	0.294	0.212	0.200	1.001	0.636	0.000	1.001	0.565	0.082	0.306	0.365	1.001	0.294	0.000	0.000	0.000	0.236	0.742	0.259	0.012
118.000	0.495	0.601	0.141	0.412	0.000	0.000	0.848	1.001	0.377	1.001	0.071	0.094	0.000	0.177	0.035	0.707	0.294	0.106	0.895	1.001	0.365	0.707	1.001	0.542	0.094	0.200	0.212	1.001	0.035	0.000	0.000	0.000	0.024	0.483	0.024	0.024
119.000	0.330	0.471	0.601	0.365	0.059	0.035	0.589	1.001	0.659	1.001	0.200	0.059	0.318	0.389	0.141	0.294	0.177	0.224	0.471	1.001	0.718	0.082	1.001	0.518	0.035	0.283	0.224	1.001	0.165	0.059	0.130	0.000	0.224	0.400	0.118	0.071
120.000	0.353	0.659	0.071	0.601	0.000	0.012	0.648	1.001	0.530	1.001	0.059	0.177	0.118	0.165	0.071	0.636	0.082	0.082	0.553	1.001	0.648	0.306	1.001	0.400	0.000	0.294	0.236	1.001	0.400	0.047	0.000	0.000	0.177	0.518	0.000	0.000
