Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.429s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.589	0.707	0.695	0.671	0.000	0.000	0.000	0.989	0.871	0.989	0.035	0.000	0.000	0.000	0.000	0.000	0.471	0.000	0.000	0.989	0.000	0.565	0.989	0.553	0.000	0.589	0.212	0.989	0.801	0.130	0.106	0.106	0.365	0.495	0.000	0.000
62.000	0.848	0.836	0.542	0.801	0.000	0.000	0.000	1.001	0.695	1.001	1.025	0.000	0.000	0.000	0.000	0.000	0.848	0.000	0.000	1.001	0.000	0.765	1.001	0.742	0.000	0.612	0.412	1.001	0.860	0.071	0.094	0.047	0.530	0.813	0.000	0.000
63.000	0.801	0.813	0.400	0.836	0.000	0.000	0.000	1.001	0.589	1.001	0.789	0.000	0.000	0.000	0.000	0.000	0.447	0.000	0.000	1.001	0.000	0.848	1.001	0.707	0.000	0.671	0.377	1.001	0.624	0.224	0.071	0.459	0.047	0.789	0.000	0.000
64.000	0.659	0.659	0.636	0.836	0.000	0.000	0.000	1.001	1.225	1.001	0.789	0.000	0.000	0.000	0.000	0.000	0.718	0.000	0.000	1.001	0.000	0.813	1.001	0.989	0.000	0.883	0.895	1.001	0.577	0.283	0.353	0.224	0.471	0.565	0.000	0.000
65.000	0.989	1.025	0.271	0.824	0.000	0.000	0.000	1.001	0.942	1.001	1.036	0.000	0.000	0.000	0.000	0.000	0.801	0.000	0.000	1.001	0.000	0.577	1.001	0.883	0.000	0.683	0.000	1.001	0.612	0.565	0.200	0.259	0.648	0.742	0.000	0.071
66.000	0.930	1.060	0.283	0.801	0.000	0.000	0.000	1.001	0.707	1.001	0.848	0.000	0.000	0.000	0.000	0.000	0.718	0.000	0.000	1.001	0.000	0.400	1.001	0.718	0.000	1.060	0.000	1.001	0.000	0.000	0.754	0.919	0.177	0.683	0.000	0.000
67.000	0.742	0.754	0.742	1.178	0.000	0.000	0.000	1.001	0.813	1.001	0.000	0.000	0.000	0.000	0.000	0.000	1.072	0.000	0.000	1.001	0.000	0.942	1.001	1.001	0.000	0.789	0.000	1.001	0.247	0.106	0.177	0.436	0.130	0.330	0.000	0.153
68.000	0.718	0.754	0.530	0.707	0.000	0.000	0.000	1.001	0.636	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.777	0.000	0.000	1.001	0.000	0.966	1.001	0.565	0.000	0.259	0.012	1.001	0.966	0.342	0.342	0.294	0.153	0.000	0.000	0.424
69.000	0.636	0.718	0.718	0.601	0.000	0.000	0.000	1.001	0.789	1.001	0.471	0.000	0.000	0.000	0.000	0.000	0.754	0.000	0.000	1.001	0.000	0.836	1.001	0.930	0.000	0.860	0.118	1.001	0.071	0.188	0.483	0.553	0.459	0.000	0.000	0.106
70.000	0.966	1.048	0.130	0.989	0.000	0.000	0.000	1.001	0.330	1.001	0.754	0.000	0.000	0.000	0.000	0.000	0.730	0.000	0.000	1.001	0.082	0.389	1.001	0.636	0.000	0.459	0.000	1.001	0.000	0.000	0.000	0.141	0.000	0.000	0.000	0.000
71.000	0.624	0.871	0.471	0.730	0.000	0.000	0.000	1.001	0.153	1.001	0.553	0.000	0.000	0.000	0.000	0.000	0.754	0.000	0.000	1.001	0.118	0.683	1.001	0.883	0.000	0.553	0.259	1.001	0.000	0.000	0.059	0.377	0.000	0.000	0.000	0.000
72.000	0.447	0.612	0.942	0.966	0.000	0.000	0.000	1.001	0.000	1.001	0.954	0.000	0.000	0.000	0.000	0.000	0.471	0.000	0.000	1.001	0.000	0.860	1.001	0.907	0.000	0.648	0.636	1.001	0.000	0.000	0.306	0.601	0.000	0.000	0.000	0.000
73.000	1.119	0.919	0.071	1.036	0.000	0.000	0.000	0.989	0.000	0.989	0.954	0.000	0.000	0.000	0.000	0.000	1.130	0.000	0.000	0.989	0.000	0.259	0.989	1.060	0.000	0.942	0.919	0.989	0.000	0.754	0.000	0.424	0.000	0.848	0.000	0.000
