Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.426s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
75.000	0.047	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.000	0.000	0.471	0.283	0.000	0.353	0.012	0.330	1.001	0.907	0.000	0.000	0.012	0.047	0.389	0.000	0.000	0.000	1.001	0.259	0.247	0.000	0.000	0.000	1.048	0.259	0.000	0.000
76.000	0.035	0.000	0.000	0.000	0.000	0.000	0.059	1.001	0.000	0.000	0.212	0.436	0.035	0.224	0.000	0.506	1.001	0.671	0.000	0.000	0.459	0.106	0.294	0.000	0.000	0.000	1.001	1.413	0.024	0.000	0.000	0.000	0.353	0.377	0.000	0.000
77.000	0.024	0.000	0.000	0.000	0.471	0.000	0.683	1.001	0.000	0.177	0.730	0.000	0.024	0.565	0.035	0.412	1.001	0.942	0.000	0.000	0.754	0.000	0.188	0.224	0.000	0.000	1.001	0.353	0.024	0.000	0.000	0.000	1.095	0.247	0.000	0.000
78.000	0.000	0.000	0.000	0.000	0.000	0.000	0.930	1.001	0.000	0.177	0.259	0.000	0.000	0.353	0.094	0.306	1.001	0.718	0.000	0.000	1.107	0.447	0.188	0.000	0.000	0.188	1.001	0.848	0.000	0.000	0.000	0.000	0.907	0.000	0.000	0.000
79.000	0.000	0.000	0.000	0.000	0.000	0.012	0.718	1.001	0.000	0.012	0.353	0.012	0.377	0.954	0.000	0.024	1.001	0.589	0.035	0.000	0.565	0.059	0.000	0.047	0.000	0.424	1.001	0.754	0.000	0.188	0.000	0.000	0.813	0.000	0.000	0.000
80.000	0.000	0.000	0.000	0.000	0.082	0.000	0.412	1.001	0.000	0.000	0.389	0.671	0.342	0.577	0.000	0.106	1.001	0.695	0.000	0.000	1.025	0.283	0.000	0.000	0.012	0.730	1.001	0.883	0.000	0.000	0.000	0.000	0.624	0.153	0.000	0.000
81.000	0.000	0.000	0.000	0.047	0.177	0.012	0.553	1.001	0.000	0.000	0.871	0.024	0.506	0.813	0.000	0.106	1.001	0.718	0.000	0.059	0.718	0.094	0.342	0.000	0.024	0.259	1.001	0.400	0.071	0.000	0.000	0.000	0.848	0.130	0.000	0.000
82.000	0.000	0.000	0.000	0.000	0.000	0.000	0.082	1.001	0.000	0.130	0.871	0.141	0.024	0.471	0.000	0.106	1.001	0.565	0.000	0.024	0.365	0.236	0.153	0.071	0.000	0.236	1.001	0.436	0.000	0.000	0.000	0.000	0.789	0.330	0.000	0.000
83.000	0.000	0.000	0.000	0.000	0.000	0.000	0.424	1.001	0.000	0.000	0.294	0.000	0.071	0.000	0.000	0.636	1.001	0.718	0.118	0.082	0.412	0.059	1.178	0.024	0.106	0.659	1.001	0.553	0.000	0.012	0.082	0.000	0.141	0.106	0.000	0.012
84.000	0.012	0.000	0.000	0.000	0.106	0.000	0.542	1.001	0.000	0.000	0.436	0.035	0.130	0.659	0.000	0.683	1.001	0.707	0.000	0.059	0.082	0.000	0.695	0.000	0.000	0.318	1.001	0.553	0.082	0.000	0.000	0.000	0.919	0.188	0.000	0.000
85.000	0.342	0.000	0.000	0.000	0.059	0.000	1.060	0.989	0.000	0.000	0.330	0.247	0.035	0.000	0.000	0.247	0.989	0.565	0.000	0.000	0.601	0.000	0.400	0.047	0.000	0.000	0.989	0.718	0.047	0.000	0.000	0.000	0.919	0.141	0.000	0.000
86.000	0.000	0.000	0.000	0.000	0.071	0.000	0.483	1.001	0.000	0.000	0.377	0.000	0.236	0.000	0.000	1.260	1.001	0.495	0.000	0.000	0.730	0.000	0.671	0.012	0.000	0.188	1.001	0.506	0.141	0.000	0.000	0.000	0.930	0.283	0.024	0.000
87.000	0.000	0.000	0.000	0.000	0.024	0.000	0.648	1.001	0.000	0.000	0.648	0.224	0.035	0.860	0.000	0.283	1.001	0.035	0.000	0.000	0.306	0.565	0.966	0.000	0.012	0.106	1.001	0.813	0.059	0.000	0.000	0.000	0.306	0.000	0.035	0.000
88.000	0.624	0.000	0.000	0.000	0.000	0.000	0.459	1.001	0.000	0.000	0.565	0.224	0.177	0.200	0.000	0.506	1.001	0.200	0.000	0.000	0.824	0.236	0.283	0.000	0.130	0.200	1.001	0.153	0.000	0.000	0.000	0.000	0.495	0.012	0.012	0.000
89.000	0.012	0.012	0.000	0.000	0.000	0.000	0.589	1.001	0.000	0.059	0.860	0.012	0.094	0.000	0.000	0.377	1.001	0.447	0.153	0.000	0.400	0.200	0.353	0.000	0.000	0.353	1.001	0.659	0.177	0.000	0.000	0.000	0.271	0.000	0.000	0.000
90.000	0.247	0.000	0.000	0.000	0.000	0.000	0.730	1.001	0.000	0.130	0.518	0.000	0.000	0.919	0.071	0.789	1.001	0.707	0.000	0.141	0.424	0.071	0.765	0.071	0.000	0.318	1.001	0.283	0.000	0.000	0.000	0.000	1.201	0.188	0.000	0.000
91.000	0.000	0.000	0.000	0.000	0.000	0.000	0.612	1.001	0.000	0.000	0.565	0.000	0.236	0.130	0.000	0.212	1.001	0.565	0.035	0.141	0.895	0.330	0.271	0.259	0.000	0.742	1.001	1.095	0.000	0.012	0.000	0.000	0.412	0.141	0.000	0.000
92.000	0.000	0.000	0.000	0.000	0.000	0.000	1.072	1.001	0.000	0.000	1.130	0.177	0.094	1.083	0.000	0.000	1.001	0.553	0.035	0.000	0.648	0.012	0.353	0.071	0.000	0.471	1.001	0.259	0.000	0.000	0.000	0.000	0.271	0.106	0.000	0.000
93.000	0.447	0.648	0.000	0.000	0.000	0.000	0.553	1.001	0.000	0.000	0.612	0.247	0.082	0.330	0.000	0.000	1.001	0.789	0.000	0.000	0.424	0.094	0.648	0.094	0.000	0.200	1.001	0.589	0.024	0.000	0.000	0.000	0.518	0.094	0.000	0.000
94.000	0.000	0.683	0.000	0.000	0.000	0.059	0.000	1.001	0.000	0.000	0.648	0.035	0.153	0.589	0.000	0.789	1.001	0.718	0.012	0.000	0.024	0.000	0.177	0.059	0.130	0.412	1.001	0.224	0.000	0.000	0.000	0.000	0.718	0.082	0.000	0.000
95.000	0.082	0.200	0.012	0.000	0.000	0.000	0.365	1.001	0.000	0.000	0.553	0.035	0.141	0.801	0.000	0.789	1.001	0.400	0.035	0.000	0.000	0.000	1.095	0.047	0.012	0.365	1.001	0.342	0.012	0.024	0.000	0.000	0.389	0.059	0.071	0.012
96.000	0.000	0.542	0.082	0.000	0.000	0.000	0.542	1.001	0.000	0.000	0.789	0.377	0.177	0.153	0.000	0.188	1.001	0.871	0.000	0.000	1.048	0.012	0.130	0.118	0.059	0.683	1.001	0.047	0.047	0.000	0.000	0.000	0.436	0.177	0.024	0.035
97.000	0.000	0.659	0.082	0.000	0.024	0.012	0.636	0.989	0.000	0.000	0.000	0.130	0.071	0.695	0.000	0.000	0.989	0.789	0.000	0.000	0.765	0.118	0.824	0.059	0.212	0.082	0.989	0.801	0.012	0.000	0.000	0.000	1.060	0.035	0.000	0.000
98.000	0.000	0.495	0.000	0.000	0.000	0.000	0.506	1.001	0.000	0.365	0.294	0.024	0.000	0.000	0.000	0.365	1.001	0.377	0.000	0.012	0.365	0.118	0.012	0.200	0.000	0.200	1.001	1.048	0.000	0.000	0.000	0.000	0.353	0.047	0.000	0.000
99.000	0.000	0.012	0.000	0.000	0.000	0.000	0.318	1.001	0.000	0.000	0.589	0.047	0.283	0.094	0.000	0.930	1.001	0.989	0.000	0.000	0.082	0.000	0.436	0.012	0.059	0.271	1.001	0.707	0.000	0.000	0.000	0.000	0.813	0.259	0.000	0.000
100.000	0.012	0.907	0.024	0.035	0.118	0.000	0.094	1.001	0.000	0.000	0.436	0.153	0.024	0.813	0.000	0.506	1.001	0.271	0.000	0.082	0.294	0.024	0.000	0.000	0.000	0.106	1.001	0.848	0.047	0.000	0.000	0.000	0.742	0.000	0.000	0.000
101.000	0.236	0.059	0.000	0.000	0.118	0.000	0.553	1.001	0.000	0.000	0.047	0.024	0.259	0.553	0.000	0.754	1.001	0.000	0.000	0.000	0.495	0.283	0.012	0.000	0.012	0.000	1.001	0.047	0.000	0.000	0.000	0.000	0.871	0.200	0.000	0.000
102.000	0.047	0.695	0.165	0.000	0.000	0.000	0.860	1.001	0.000	0.000	0.082	0.000	0.012	0.742	0.000	0.754	1.001	0.000	0.000	0.000	0.271	0.047	0.742	0.377	0.000	0.035	1.001	0.330	0.012	0.000	0.000	0.000	0.860	0.047	0.000	0.000
103.000	0.283	0.801	0.024	0.000	0.000	0.000	0.342	1.001	0.000	0.000	0.707	0.177	0.000	0.000	0.000	0.330	1.001	0.188	0.000	0.000	0.942	0.000	0.495	0.035	0.000	0.000	1.001	0.659	0.000	0.000	0.000	0.000	0.718	0.247	0.000	0.000
104.000	0.306	1.189	0.047	0.000	0.000	0.000	0.730	1.001	0.000	0.000	1.060	0.212	0.106	0.659	0.000	0.542	1.001	0.000	0.035	0.012	0.000	0.188	0.447	0.141	0.000	0.459	1.001	0.836	0.094	0.000	0.000	0.000	0.000	0.106	0.000	0.000
105.000	0.177	0.765	0.000	0.000	0.000	0.000	0.648	1.001	0.000	0.082	0.471	0.000	0.342	0.942	0.000	1.130	1.001	0.000	0.000	0.000	0.412	0.306	0.836	0.000	0.000	0.000	1.001	0.707	0.153	0.000	0.000	0.000	0.353	0.106	0.000	0.000
106.000	0.047	0.283	0.000	0.000	0.000	0.000	0.483	1.001	0.000	0.000	0.883	0.000	0.035	0.577	0.518	1.083	1.001	0.000	0.000	0.000	0.848	0.165	0.636	0.000	0.000	0.035	1.001	0.306	0.082	0.000	0.000	0.000	0.000	0.130	0.000	0.000
107.000	0.695	0.671	0.000	0.000	0.000	0.000	0.801	1.001	0.000	0.035	0.306	0.000	0.000	0.589	0.059	0.377	1.001	0.000	0.000	0.082	0.683	0.047	1.083	0.000	0.035	0.765	1.001	0.518	0.200	0.012	0.024	0.000	0.000	0.094	0.000	0.000
108.000	0.000	0.412	0.000	0.000	0.000	0.000	0.400	1.001	0.000	0.000	0.754	0.106	0.059	0.683	0.000	0.000	1.001	0.259	0.000	0.000	0.883	0.412	0.294	0.000	0.000	0.683	1.001	0.636	0.165	0.141	0.000	0.000	0.000	0.000	0.000	0.000
109.000	0.012	0.000	0.000	0.000	0.306	0.000	1.060	1.001	0.000	0.035	0.577	0.035	0.106	0.271	0.000	0.577	0.989	0.589	0.000	0.000	0.977	0.177	0.377	0.035	0.118	0.659	0.989	0.530	0.188	0.012	0.000	0.000	0.000	0.035	0.000	0.000
110.000	0.082	0.071	0.082	0.000	0.000	0.000	0.801	0.989	0.000	0.047	0.848	0.153	0.177	0.000	0.000	0.495	1.001	0.789	0.047	0.000	0.612	0.118	0.000	0.000	0.024	0.424	1.001	0.518	0.200	0.188	0.000	0.000	0.000	0.000	0.000	0.000
111.000	0.436	0.459	0.000	0.000	0.000	0.000	0.671	1.001	0.000	0.000	0.259	0.188	0.024	0.024	0.000	0.400	1.001	0.389	0.047	0.000	0.400	0.353	0.106	0.130	0.059	0.824	1.001	0.495	0.542	0.000	0.000	0.000	0.000	0.000	0.000	0.000
112.000	0.294	0.648	0.047	0.000	0.024	0.000	0.930	1.001	0.000	0.012	0.895	0.000	0.259	0.247	0.082	0.259	1.001	0.059	0.000	0.000	1.072	0.024	0.365	0.035	0.000	0.047	1.001	0.765	0.342	0.130	0.000	0.000	0.000	0.000	0.012	0.000
113.000	0.094	0.636	0.024	0.024	0.118	0.000	0.342	1.001	0.000	0.082	0.365	0.000	0.188	0.024	0.000	1.119	1.001	0.188	0.000	0.000	0.765	0.035	0.318	0.024	0.118	0.907	1.001	0.648	0.059	0.000	0.000	0.000	0.000	0.106	0.130	0.000
114.000	0.047	0.141	0.000	0.000	0.000	0.000	0.695	1.001	0.000	0.012	0.212	0.000	0.153	0.000	0.000	0.601	1.001	0.577	0.000	0.000	0.695	0.035	0.447	0.294	0.094	0.577	1.001	0.436	0.188	0.000	0.000	0.000	0.000	0.000	0.000	0.000
115.000	0.106	1.060	0.000	0.000	0.118	0.188	0.589	1.001	0.000	0.000	0.447	0.130	0.130	0.035	0.000	0.200	1.001	0.412	0.000	0.000	1.213	0.153	0.094	0.000	0.483	0.777	1.001	0.400	0.000	0.000	0.000	0.000	0.212	0.000	0.000	0.000
116.000	0.212	1.025	0.000	0.000	0.000	0.000	0.977	1.001	0.000	0.000	0.612	0.000	0.118	0.977	0.000	0.836	1.001	0.530	0.000	0.000	0.188	0.071	0.530	0.059	0.000	0.153	1.001	0.224	0.071	0.000	0.000	0.000	0.919	0.047	0.047	0.000
117.000	0.271	0.707	0.000	0.000	0.000	0.000	0.848	1.001	0.000	0.177	0.459	0.059	0.000	0.553	0.236	0.130	1.001	0.330	0.000	0.000	0.082	0.141	0.118	0.012	0.000	0.224	1.001	0.353	0.012	0.012	0.000	0.000	0.765	0.012	0.000	0.000
118.000	0.012	0.024	0.000	0.000	0.000	0.000	0.518	1.001	0.000	0.000	0.436	0.000	0.236	0.224	0.000	0.707	1.001	0.177	0.000	0.000	0.612	0.082	0.353	0.000	0.000	0.130	1.001	0.306	0.000	0.000	0.000	0.000	0.730	0.071	0.000	0.000
119.000	0.495	0.883	0.106	0.106	0.400	0.000	0.636	1.001	0.000	0.000	0.165	0.000	0.165	0.400	0.200	0.707	1.001	0.059	0.000	0.071	0.459	0.000	0.012	0.000	0.000	0.365	1.001	0.000	0.000	0.000	0.000	0.000	0.919	0.000	0.000	0.000
120.000	0.130	0.141	0.000	0.000	0.000	0.000	0.436	1.001	0.000	0.000	0.106	0.035	0.118	0.589	0.000	0.236	1.001	1.060	0.000	0.000	1.025	0.059	0.000	0.283	0.259	1.166	1.001	0.553	0.000	0.000	0.000	0.000	0.659	0.024	0.000	0.000
