Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.409s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.047	0.283	0.000	0.459	0.012	0.000	0.860	0.989	0.565	0.989	0.530	0.000	0.082	0.601	0.024	0.518	0.636	0.035	0.118	0.989	0.071	0.000	0.989	0.542	0.094	0.506	0.000	0.989	0.071	0.000	0.000	0.000	0.047	0.459	0.024	0.024
62.000	0.224	0.271	0.059	0.801	0.271	0.000	0.742	1.001	0.059	1.001	0.177	0.000	0.012	0.071	0.012	0.530	0.742	0.271	0.177	1.001	0.000	0.118	1.001	0.283	0.000	0.224	0.000	1.001	0.247	0.471	0.000	0.000	0.000	0.895	0.000	0.000
63.000	0.000	0.377	0.353	0.412	0.130	0.000	0.424	1.001	1.448	1.001	0.495	0.012	0.130	0.047	0.024	0.000	0.577	0.024	0.459	1.001	0.989	0.000	1.001	0.683	0.071	1.166	0.047	1.001	0.824	0.024	0.000	0.094	0.024	0.306	0.024	0.000
64.000	0.000	0.730	0.012	0.353	0.000	0.000	0.000	1.001	0.777	1.001	0.165	0.000	0.000	0.589	0.024	0.012	0.883	0.000	0.565	1.001	0.188	0.671	1.001	0.342	0.236	0.518	0.141	1.001	0.530	0.000	0.000	0.118	0.012	1.248	0.165	0.000
65.000	0.000	0.082	0.459	0.707	0.000	0.000	0.471	1.001	0.330	1.001	0.412	0.000	0.353	0.141	0.000	0.389	0.765	0.000	0.883	1.001	0.247	0.259	1.001	0.895	0.082	0.601	0.730	1.001	0.106	0.000	0.000	0.012	0.094	0.789	0.589	0.024
66.000	0.106	0.483	0.236	0.106	0.000	0.000	0.518	1.001	0.389	1.001	0.601	0.000	0.047	0.836	0.012	0.306	0.871	0.318	0.071	1.001	0.318	0.871	1.001	0.412	0.059	0.836	0.330	1.001	0.848	0.000	0.000	0.000	0.118	0.177	0.000	0.000
67.000	0.000	0.224	0.071	0.259	0.000	0.012	0.648	1.001	0.236	1.001	0.424	0.000	0.118	0.306	0.024	0.224	0.118	0.012	0.577	1.001	0.247	1.048	1.001	0.035	0.165	0.683	0.035	1.001	0.271	0.000	0.000	0.177	0.000	0.895	0.447	0.000
68.000	0.141	0.695	0.024	0.730	0.071	0.000	0.989	1.001	0.671	1.001	0.742	0.177	0.424	0.000	0.012	0.506	0.789	0.000	0.789	1.001	0.436	0.565	1.001	0.318	0.106	0.989	0.365	1.001	0.200	0.000	0.000	0.000	0.000	0.365	0.165	0.000
69.000	0.212	0.459	0.000	0.530	0.542	0.000	0.212	1.001	0.601	1.001	0.518	0.224	0.601	0.389	0.283	0.718	0.141	0.071	0.966	1.001	0.024	0.436	1.001	0.777	0.082	0.259	0.624	1.001	0.506	0.082	0.000	0.012	0.200	0.294	0.000	0.000
70.000	0.012	1.437	0.342	0.730	0.000	0.000	0.671	1.001	0.506	1.001	0.094	0.035	0.000	0.000	0.012	0.000	1.248	0.612	0.648	1.001	0.118	0.294	1.001	0.035	0.035	0.765	0.047	1.001	0.506	0.000	0.000	0.000	0.000	0.012	0.035	0.000
71.000	0.271	0.659	0.212	0.424	0.118	0.000	0.483	1.001	0.577	1.001	0.530	0.436	0.012	0.188	0.224	0.000	0.801	0.012	0.624	1.001	1.154	0.118	1.001	0.683	0.000	0.589	0.389	1.001	0.683	0.035	0.000	0.000	0.000	0.612	0.130	0.000
72.000	0.236	0.954	0.271	0.130	0.000	0.000	1.130	1.001	0.459	1.001	0.530	0.000	0.082	0.589	0.024	0.000	0.612	0.000	0.813	1.001	0.212	1.072	0.989	0.824	0.365	0.624	0.471	1.001	0.294	0.118	0.000	0.000	0.000	0.377	0.000	0.000
73.000	0.553	0.636	0.271	1.295	0.283	0.000	0.636	0.989	0.094	0.989	0.930	0.024	0.330	1.048	0.000	0.000	0.330	0.118	0.777	0.989	0.471	0.318	1.001	0.506	0.071	0.259	0.707	0.989	0.695	0.342	0.130	0.118	0.188	0.989	0.059	0.000
74.000	0.471	0.624	0.082	0.860	0.094	0.000	1.013	1.001	0.353	1.001	0.577	0.000	0.000	0.165	0.000	0.000	0.259	0.012	0.589	1.001	0.082	0.577	1.001	0.624	0.130	0.000	0.365	1.001	0.389	0.141	0.000	0.000	0.094	0.447	0.165	0.000
75.000	0.059	0.942	0.224	0.412	0.141	0.000	0.236	1.001	1.048	1.001	0.471	0.000	0.012	0.459	0.071	0.000	0.459	0.130	0.730	1.001	0.000	0.247	1.001	0.754	0.224	0.518	0.365	1.001	0.895	0.000	0.000	0.059	0.059	0.883	0.047	0.106
76.000	0.059	0.530	0.200	0.518	0.130	0.000	0.589	1.001	0.765	1.001	0.871	0.000	0.259	0.742	0.165	0.000	1.013	0.024	0.860	1.001	0.236	0.707	1.001	0.542	0.035	0.436	0.071	1.001	0.506	0.106	0.012	0.082	0.224	0.659	0.000	0.000
77.000	0.071	0.942	0.236	0.447	0.247	0.000	0.471	1.001	0.377	1.001	0.412	0.000	0.188	0.294	0.118	0.035	0.495	0.000	0.742	1.001	0.977	0.035	1.001	0.860	0.000	0.707	0.530	1.001	0.966	0.365	0.000	0.024	0.035	0.907	0.106	0.000
78.000	0.259	0.895	0.801	0.530	0.000	0.000	0.459	1.001	0.424	1.001	0.577	0.000	0.330	0.636	0.224	0.471	0.306	0.024	0.777	1.001	0.412	0.765	1.001	0.318	0.000	0.718	0.671	1.001	0.459	0.118	0.000	0.000	0.000	0.471	0.000	0.000
79.000	0.000	0.742	0.365	0.035	0.118	0.000	0.000	1.001	1.072	1.001	0.942	0.000	0.000	0.671	0.000	0.353	0.871	0.212	0.636	1.001	0.483	0.330	1.001	0.436	0.365	0.436	0.330	1.001	0.577	0.000	0.000	0.000	0.000	0.483	0.236	0.106
80.000	0.000	0.777	0.342	0.330	0.188	0.000	0.000	1.001	0.707	1.001	0.106	0.000	0.082	0.624	0.000	0.883	0.024	0.059	0.518	1.001	0.553	0.942	1.001	0.106	0.000	0.589	0.412	1.001	0.247	0.153	0.000	0.024	0.000	0.000	0.012	0.012
81.000	0.000	0.589	0.895	0.506	0.236	0.000	0.059	1.001	0.624	1.001	0.294	0.000	0.188	0.389	0.495	0.707	0.000	0.000	0.000	1.001	0.071	0.612	1.001	0.365	0.424	0.813	1.083	1.001	0.907	0.271	0.000	0.000	0.000	0.000	0.047	0.047
82.000	0.094	0.860	0.200	0.436	0.000	0.000	1.036	1.001	0.294	1.001	0.636	0.071	0.000	0.601	0.342	0.000	0.247	0.236	0.130	1.001	0.412	0.330	1.001	0.565	0.283	0.695	0.141	1.001	0.306	0.035	0.000	0.024	0.035	0.530	0.094	0.012
83.000	0.342	0.742	0.283	0.919	0.059	0.024	1.248	1.001	0.000	1.001	0.377	0.035	0.236	0.683	0.012	0.848	0.942	0.035	0.930	1.001	0.707	0.000	1.001	0.895	0.059	0.188	0.765	1.001	0.271	0.012	0.000	0.000	0.082	0.789	0.306	0.000
84.000	0.141	0.848	0.059	0.871	0.000	0.000	0.553	1.001	0.777	1.001	1.036	0.012	0.141	0.141	0.024	0.530	0.224	0.024	0.742	1.001	0.695	0.883	1.001	0.530	0.071	0.518	0.177	1.001	0.106	0.094	0.000	0.012	0.000	0.577	0.118	0.000
85.000	0.353	1.048	0.130	0.565	0.000	0.000	0.848	0.989	0.871	0.989	0.777	0.000	0.000	0.153	0.271	0.801	0.871	0.212	0.707	0.989	0.648	0.000	0.989	0.000	0.259	0.141	0.106	0.989	1.649	0.059	0.000	0.000	0.000	0.518	0.377	0.000
86.000	0.024	0.636	0.389	0.801	0.094	0.012	0.506	1.001	0.271	1.001	0.754	0.024	0.365	0.377	0.000	0.188	0.907	0.236	0.365	1.001	0.012	0.683	1.001	0.000	0.059	0.601	0.200	1.001	0.565	0.000	0.000	0.059	0.059	0.188	0.024	0.000
87.000	0.400	1.213	0.188	0.377	0.012	0.035	0.047	1.001	0.683	1.001	0.318	0.000	0.059	1.248	0.118	1.154	0.342	0.118	0.165	1.001	0.000	0.506	1.001	0.530	0.000	0.377	0.612	1.001	0.047	0.424	0.000	0.141	0.553	0.765	0.024	0.000
88.000	0.365	0.518	0.012	0.530	0.000	0.000	0.612	1.001	0.377	1.001	0.765	0.000	0.141	0.683	0.130	0.813	0.754	0.153	0.777	1.001	0.000	0.377	1.001	0.318	0.012	0.082	0.483	1.001	0.754	0.035	0.000	0.188	0.071	0.707	0.000	0.000
