Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.453s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.224	0.400	0.000	0.000	0.000	0.000	0.082	0.989	0.718	0.000	0.130	0.318	0.082	0.236	0.047	0.506	0.989	0.224	0.000	0.000	0.306	0.082	0.659	0.165	0.012	0.754	0.989	0.259	0.000	0.000	0.106	0.082	0.141	0.024	0.000	0.000
62.000	0.000	0.742	0.000	0.000	0.106	0.000	0.577	1.001	0.919	0.082	0.919	0.177	0.000	0.094	0.035	0.483	1.001	0.565	0.000	0.035	0.294	0.000	0.224	0.106	0.000	0.577	1.001	0.200	0.000	0.000	0.000	0.012	0.565	0.212	0.000	0.000
63.000	0.365	0.907	0.024	0.000	0.071	0.000	0.683	1.001	0.624	0.000	0.871	0.000	0.118	0.377	0.024	1.119	1.001	0.707	0.000	0.106	1.095	0.000	0.577	0.141	0.000	0.377	1.001	0.848	0.071	0.000	0.000	0.000	0.330	0.000	0.000	0.000
64.000	0.436	0.377	0.071	0.000	0.012	0.000	0.601	1.001	0.247	0.059	0.977	0.024	0.000	0.000	0.000	0.471	1.001	1.130	0.000	0.495	0.801	0.000	0.118	0.294	0.000	0.683	1.001	0.930	0.000	0.035	0.000	0.000	0.342	0.000	0.000	0.000
65.000	0.000	0.648	0.165	0.000	0.000	0.000	0.695	1.001	0.459	0.059	0.365	0.000	0.130	0.000	0.000	0.000	1.001	0.860	0.024	0.236	0.919	0.094	0.236	0.000	0.000	0.707	1.001	0.789	0.000	0.000	0.000	0.082	0.365	0.000	0.000	0.000
66.000	0.306	0.306	0.047	0.000	0.094	0.000	0.589	1.001	0.306	0.024	0.459	0.047	0.153	1.060	0.012	0.424	1.001	0.577	0.000	0.071	0.353	0.000	0.000	0.024	0.000	0.860	1.001	0.659	0.012	0.024	0.000	0.059	0.765	0.071	0.000	0.000
67.000	0.247	0.259	0.071	0.000	0.259	0.000	0.353	1.001	0.271	0.000	0.483	0.000	0.318	0.860	0.012	0.000	1.001	0.400	0.000	0.000	0.259	0.200	0.824	0.071	0.000	0.200	1.001	0.659	0.000	0.000	0.000	0.318	0.177	0.082	0.024	0.000
68.000	0.000	0.259	0.059	0.000	0.259	0.000	0.589	1.001	0.636	0.012	0.871	0.365	0.000	0.165	0.153	0.577	1.001	0.730	0.000	0.000	0.283	0.071	0.601	0.000	0.000	0.377	1.001	0.471	0.000	0.000	0.000	0.000	1.048	0.130	0.000	0.000
69.000	0.177	0.236	0.153	0.000	0.000	0.000	0.765	1.001	0.636	0.024	0.118	0.059	0.000	0.165	0.141	0.412	1.001	0.765	0.000	0.165	0.400	0.389	0.683	0.059	0.012	1.048	1.001	0.000	0.024	0.000	0.000	0.000	0.483	0.024	0.000	0.000
70.000	0.236	0.801	0.294	0.071	0.000	0.000	0.648	1.001	0.353	0.082	0.695	0.424	0.495	0.459	0.200	0.283	1.001	0.400	0.000	0.094	0.648	0.000	0.412	0.012	0.000	0.707	1.001	0.212	0.177	0.118	0.000	0.000	0.589	0.000	0.000	0.000
71.000	0.106	0.000	0.024	0.000	0.000	0.000	0.059	1.001	0.224	0.000	0.212	0.047	0.271	0.471	0.082	0.612	1.001	1.095	0.000	0.177	0.000	0.012	0.671	0.024	0.000	0.883	1.001	0.353	0.012	0.141	0.000	0.188	0.895	0.130	0.071	0.000
72.000	0.047	1.225	0.259	0.024	0.000	0.000	0.883	1.001	0.553	0.247	0.506	0.000	0.071	0.165	0.024	0.612	1.001	0.577	0.012	0.000	0.000	0.212	0.283	0.377	0.000	0.424	1.001	0.589	0.024	0.000	0.000	0.047	0.860	0.059	0.000	0.000
73.000	0.047	0.177	0.047	0.000	0.000	0.000	0.883	0.989	0.612	0.094	1.013	0.012	0.035	0.188	0.000	0.000	0.989	0.294	0.153	0.024	0.318	0.035	0.801	0.283	0.000	0.012	0.989	0.153	0.000	0.000	0.000	0.082	0.224	0.471	0.000	0.000
74.000	0.459	0.777	0.436	0.000	0.000	0.000	0.424	1.001	0.848	0.365	0.707	0.330	0.130	0.165	0.000	0.471	1.001	0.765	0.000	0.035	0.801	0.141	0.024	0.035	0.000	0.000	1.001	0.577	0.000	0.000	0.000	0.012	0.930	0.271	0.000	0.000
75.000	0.000	0.330	0.035	0.000	0.082	0.000	1.225	1.001	0.271	0.306	0.966	0.306	0.306	0.153	0.059	0.071	1.001	0.471	0.000	0.035	0.577	0.177	0.071	0.024	0.000	0.577	1.001	0.236	0.035	0.000	0.012	0.094	0.212	0.082	0.000	0.000
76.000	0.165	0.836	0.318	0.000	0.177	0.000	0.518	1.001	0.836	0.000	0.707	0.601	0.035	1.048	0.165	0.447	1.001	0.589	0.000	0.094	0.212	0.000	0.765	0.236	0.000	0.082	1.001	0.659	0.000	0.047	0.000	0.035	0.542	0.094	0.000	0.000
77.000	0.130	0.447	0.094	0.000	0.000	0.000	1.095	1.001	0.436	0.000	0.871	0.542	0.118	0.412	0.094	0.259	1.001	0.659	0.000	0.000	0.495	0.000	0.330	0.247	0.000	0.153	1.001	0.530	0.000	0.071	0.000	0.813	0.601	0.000	0.000	0.000
78.000	0.012	1.225	0.059	0.000	0.000	0.012	0.648	1.001	0.000	0.000	0.236	0.082	0.424	0.977	0.200	0.283	1.001	0.236	0.000	0.047	0.306	0.165	0.200	0.000	0.000	0.518	1.001	0.165	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
79.000	0.342	0.624	0.059	0.000	0.059	0.000	0.836	1.001	0.000	0.000	0.565	0.000	0.118	0.377	0.094	0.601	1.001	0.506	0.000	0.071	0.094	0.024	0.271	0.047	0.000	0.624	1.001	0.989	0.024	0.000	0.000	0.059	0.765	0.000	0.000	0.000
80.000	0.000	0.789	0.447	0.000	0.047	0.000	0.754	1.001	0.224	0.082	0.306	0.000	0.024	0.954	0.047	0.459	1.001	0.989	0.094	0.035	0.801	0.000	0.177	0.024	0.000	0.424	1.001	0.082	0.000	0.000	0.000	0.035	0.542	0.000	0.000	0.000
81.000	0.094	0.648	0.495	0.024	0.000	0.000	0.424	1.001	0.389	0.000	0.848	0.106	0.000	0.754	0.294	0.742	1.001	0.224	0.000	0.059	0.224	0.059	1.048	0.259	0.000	0.059	1.001	0.718	0.000	0.000	0.000	0.353	0.754	0.483	0.071	0.000
82.000	0.824	0.836	0.165	0.000	0.000	0.000	0.730	1.001	0.377	0.000	0.671	0.177	0.000	0.400	0.000	0.518	1.001	0.695	0.000	0.000	0.671	0.024	0.542	0.330	0.000	0.000	1.001	0.624	0.000	0.000	0.000	0.000	0.860	0.035	0.000	0.000
83.000	0.153	0.471	0.118	0.000	0.000	0.000	0.624	1.001	0.330	0.000	0.777	0.012	0.106	0.801	0.165	0.188	1.001	0.836	0.000	0.035	0.000	0.271	1.095	0.283	0.000	0.283	1.001	0.671	0.000	0.153	0.000	0.082	0.459	0.000	0.000	0.000
84.000	0.094	0.271	0.024	0.000	0.000	0.024	0.247	1.001	0.860	0.000	0.506	0.165	0.059	0.377	0.236	0.130	1.001	0.342	0.224	0.012	0.942	0.094	0.483	0.071	0.059	0.589	1.001	1.060	0.000	0.000	0.000	0.000	0.024	0.000	0.000	0.000
85.000	0.000	0.188	0.165	0.059	0.000	0.000	0.024	0.989	0.695	0.000	0.306	0.224	0.118	0.824	0.000	0.035	0.989	0.342	0.071	0.000	0.577	0.000	0.424	0.188	0.012	0.801	0.989	0.754	0.000	0.000	0.000	0.012	0.919	0.082	0.000	0.000
86.000	0.000	0.306	0.118	0.000	0.000	0.000	0.000	1.001	0.553	0.000	0.047	0.283	0.000	0.353	0.000	0.236	1.001	0.483	0.094	0.082	0.860	0.165	0.318	0.035	0.177	0.883	1.001	0.671	0.177	0.000	0.000	0.236	0.565	0.318	0.000	0.000
87.000	0.000	0.930	0.294	0.024	0.000	0.000	0.000	1.001	0.718	0.000	0.000	0.000	0.153	0.447	0.047	0.718	1.001	0.342	0.000	0.024	0.742	0.000	0.730	0.059	0.000	0.200	1.001	0.483	0.118	0.000	0.000	0.200	0.919	0.106	0.000	0.000
88.000	0.024	0.177	0.000	0.000	0.000	0.000	0.306	1.001	0.518	0.071	0.506	0.000	0.247	0.954	0.024	0.047	1.001	0.636	0.000	0.000	0.506	0.200	1.001	0.754	0.082	1.013	1.001	0.000	0.330	0.000	0.000	0.000	0.224	0.059	0.000	0.000
89.000	0.012	0.671	0.071	0.000	0.118	0.000	0.059	1.001	0.353	0.035	0.471	0.000	0.106	0.836	0.024	0.707	1.001	0.130	0.000	0.094	0.283	0.000	0.436	0.094	0.047	0.094	1.001	0.294	0.141	0.000	0.012	0.353	0.353	0.153	0.000	0.000
90.000	0.153	1.095	0.071	0.000	0.000	0.000	0.212	1.001	0.188	0.035	0.000	0.000	0.035	0.659	0.000	0.271	1.001	0.695	0.024	0.000	0.318	0.047	0.059	0.118	0.071	0.506	1.001	0.977	0.000	0.071	0.141	0.059	0.989	0.082	0.000	0.000
91.000	0.000	0.506	0.436	0.118	0.000	0.000	0.130	1.001	0.365	0.000	0.000	0.000	0.130	0.659	0.200	0.035	1.001	0.707	0.047	0.000	0.707	0.012	0.495	0.071	0.012	0.342	1.001	0.082	0.000	0.000	0.059	0.130	0.824	0.000	0.000	0.000
