Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.468s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.989	0.683	0.000	0.212	0.000	0.000	0.989	0.624	0.318	0.989	0.236	0.000	0.389	0.989	0.236	0.518	0.212	0.130	0.000	0.165	0.165	0.000	0.989	0.659	0.000	0.118	0.989	0.071	0.471	0.765	0.000	0.000	0.082	0.012	0.989	0.989
62.000	1.001	0.836	0.283	0.200	0.094	0.000	0.306	0.659	0.342	1.001	0.813	0.000	0.000	1.001	0.683	0.659	0.118	0.000	0.000	0.459	0.624	0.071	1.001	0.141	0.000	0.047	1.001	0.871	0.483	0.919	0.000	0.106	0.506	0.094	0.542	1.001
63.000	1.001	1.130	0.353	0.047	0.153	0.000	1.460	0.271	0.353	1.001	0.436	0.000	0.824	1.001	0.565	1.036	0.082	0.000	0.012	0.565	1.001	0.106	1.001	0.035	0.118	0.553	1.001	0.094	0.930	0.977	0.000	0.000	0.071	0.000	1.401	1.001
64.000	1.001	0.919	0.671	0.553	0.082	0.000	0.895	1.142	0.200	1.001	0.212	0.000	0.106	1.001	0.400	0.506	0.000	0.118	0.024	0.436	0.306	0.024	1.001	0.636	0.106	0.495	1.001	0.000	0.707	0.966	0.000	0.059	0.153	0.883	0.942	1.001
65.000	1.001	0.907	0.247	0.553	0.000	0.000	0.966	0.353	0.577	1.001	0.353	0.000	0.718	1.001	0.236	0.436	0.153	0.153	0.024	0.224	0.059	0.259	1.001	0.306	0.012	0.224	1.001	0.483	0.636	0.742	0.000	0.000	0.636	0.365	0.942	1.001
66.000	1.001	0.377	0.000	0.683	0.000	0.000	0.907	0.542	0.318	1.001	0.683	0.012	1.083	1.001	0.035	0.648	0.389	0.012	0.000	0.612	1.284	0.436	1.001	0.601	0.000	0.000	1.001	0.224	0.601	0.907	0.000	0.012	0.353	0.471	0.813	1.001
67.000	1.001	0.907	0.130	0.919	0.000	0.059	0.989	0.212	0.530	1.001	0.412	0.000	0.624	1.001	0.683	0.436	0.365	0.212	0.118	0.436	0.707	0.047	1.001	0.283	0.000	0.188	1.001	0.377	0.024	0.966	0.000	0.000	0.459	0.495	0.612	1.001
68.000	1.001	0.306	0.612	0.024	0.024	0.000	1.001	0.612	0.177	1.001	0.907	0.000	0.518	1.001	0.659	0.412	0.636	0.259	0.012	0.495	0.188	0.106	1.001	0.224	0.000	0.447	1.001	0.247	0.400	0.942	0.000	0.000	0.860	0.601	0.601	1.001
69.000	1.001	0.860	0.624	0.212	0.082	0.000	0.483	0.824	0.589	1.001	0.483	0.000	0.247	1.001	0.012	0.153	0.707	0.035	0.000	0.012	0.106	0.707	1.001	0.553	0.012	0.106	1.001	0.459	0.671	0.730	0.000	0.294	0.624	0.553	0.789	1.001
70.000	1.001	1.154	0.059	0.742	0.000	0.000	1.048	0.377	0.447	1.001	0.612	0.012	0.765	1.001	0.035	0.247	0.035	0.000	0.082	0.506	0.447	0.377	1.001	0.659	0.012	0.330	1.001	0.789	0.082	1.201	0.000	0.165	0.612	0.483	0.954	1.001
71.000	1.001	0.942	0.082	0.518	0.000	0.035	1.130	0.789	0.530	1.001	0.813	0.047	0.624	1.001	0.130	0.000	0.518	0.024	0.012	0.094	1.083	0.424	1.001	0.330	0.000	0.153	1.001	0.188	0.895	0.895	0.000	0.012	0.389	0.082	0.883	1.001
72.000	1.001	0.977	0.412	0.294	0.000	0.000	0.989	0.518	0.283	1.001	0.777	0.000	0.118	1.001	0.212	0.447	0.000	0.000	0.330	0.342	0.342	0.895	1.001	1.130	0.012	0.106	1.001	0.141	0.271	0.883	0.000	0.000	0.047	0.589	1.083	1.001
73.000	0.989	0.801	0.412	0.530	0.000	0.000	0.977	0.365	0.789	0.989	0.224	0.141	0.659	0.989	0.624	0.860	0.024	0.059	0.012	0.153	0.765	0.553	0.989	0.577	0.000	0.094	0.989	0.671	0.495	0.871	0.000	0.000	0.071	0.259	0.942	0.989
74.000	1.001	0.930	0.212	0.518	0.000	0.000	0.883	0.930	0.353	1.001	0.636	0.000	0.553	1.001	0.553	0.035	0.271	0.153	0.530	0.047	0.824	0.200	1.001	0.330	0.000	0.094	1.001	0.012	0.389	0.436	0.000	0.000	0.612	0.483	0.860	1.001
75.000	1.001	1.083	0.377	0.483	0.424	0.000	0.907	0.530	0.624	1.001	0.318	0.000	0.742	1.001	0.730	0.000	0.601	0.212	0.059	0.106	0.212	0.506	1.001	0.412	0.000	0.259	1.001	0.059	1.001	0.624	0.000	0.082	0.259	0.577	0.954	1.001
76.000	1.001	0.919	0.765	0.530	0.177	0.000	0.989	0.459	0.000	1.001	0.188	0.000	0.342	1.001	0.871	0.553	0.495	0.000	0.082	0.365	0.024	0.094	1.001	0.695	0.106	0.012	1.001	0.495	0.483	0.966	0.000	0.024	0.365	0.283	0.813	1.001
