Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.399s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
71.000	0.342	0.659	0.177	0.000	0.035	0.000	0.377	1.001	0.530	0.000	0.789	0.000	0.000	0.271	0.000	1.048	1.001	0.000	0.000	0.106	0.000	0.318	0.447	0.106	0.000	0.518	1.001	1.260	0.000	0.000	0.000	0.012	0.141	0.247	0.000	0.000
72.000	0.000	0.035	0.000	0.000	0.000	0.000	0.377	1.001	0.907	0.094	0.424	0.000	0.612	0.765	0.047	0.542	1.001	0.000	0.247	0.012	0.165	0.106	0.671	0.059	0.000	0.200	1.001	0.400	0.094	0.000	0.000	0.389	0.777	0.000	0.000	0.000
73.000	0.012	0.542	0.000	0.000	0.000	0.000	0.106	0.989	0.777	0.047	0.059	0.000	0.141	0.553	0.000	0.094	0.989	0.012	0.118	0.141	0.318	0.000	0.871	0.035	0.000	0.659	0.989	0.683	0.012	0.000	0.059	0.071	0.400	0.071	0.000	0.000
74.000	0.094	0.565	0.012	0.000	0.224	0.000	0.459	1.001	0.353	0.177	0.306	0.000	0.000	0.530	0.000	0.342	1.001	0.330	0.000	0.012	0.212	0.082	0.188	0.012	0.000	0.306	1.001	0.648	0.024	0.047	0.012	0.024	0.271	0.412	0.000	0.000
75.000	0.000	0.447	0.130	0.000	0.012	0.000	0.553	1.001	0.789	0.000	0.754	0.200	0.012	0.577	0.130	0.789	1.001	0.777	0.000	0.000	0.459	0.153	0.082	0.024	0.000	0.436	1.001	0.530	0.000	0.000	0.306	0.082	0.165	0.000	0.000	0.000
76.000	0.000	0.047	0.000	0.000	0.153	0.000	0.412	1.001	0.000	0.000	0.377	0.047	0.000	0.483	0.130	0.294	1.001	0.495	0.000	0.165	0.577	0.000	0.565	0.283	0.000	0.907	1.001	0.483	0.047	0.012	0.000	0.059	0.000	0.000	0.000	0.012
77.000	0.212	0.601	0.035	0.012	0.000	0.000	0.730	1.001	0.671	0.153	1.001	0.071	0.000	0.895	0.094	0.000	1.001	0.671	0.471	0.106	0.294	0.071	0.813	0.130	0.165	0.895	1.001	0.589	0.000	0.000	0.000	0.000	0.742	0.035	0.000	0.000
78.000	0.059	0.977	0.071	0.000	0.000	0.000	0.118	1.001	0.895	0.177	0.059	0.165	0.024	0.542	0.035	0.483	1.001	0.553	0.000	0.059	1.166	0.082	0.436	0.059	0.000	0.165	1.001	0.000	0.000	0.000	0.000	0.000	0.801	0.118	0.000	0.000
79.000	0.071	0.094	0.071	0.000	0.059	0.000	0.883	1.001	0.377	0.236	0.330	0.000	0.000	1.060	0.565	0.212	1.001	0.294	0.000	0.000	0.177	0.353	1.095	0.071	0.024	0.765	1.001	0.801	0.024	0.012	0.000	0.000	0.024	0.012	0.000	0.059
80.000	0.000	0.530	0.224	0.012	0.035	0.000	0.966	1.001	0.989	0.035	0.754	0.035	0.000	0.612	0.259	0.907	1.001	0.165	0.000	0.000	0.000	0.000	0.200	0.035	0.082	0.294	1.001	0.283	0.000	0.000	0.000	0.000	0.459	0.071	0.000	0.000
81.000	0.000	0.895	0.106	0.024	0.000	0.000	0.648	1.001	0.483	0.047	0.542	0.047	0.000	0.495	0.141	0.895	1.001	0.259	0.000	0.035	0.000	0.271	0.883	0.024	0.000	0.459	1.001	0.412	0.094	0.000	0.000	0.000	1.001	0.059	0.000	0.000
82.000	0.000	0.188	0.459	0.000	0.000	0.000	0.165	1.001	0.577	0.153	0.424	0.000	0.247	1.119	0.059	0.106	1.001	0.283	0.000	0.777	0.353	0.000	0.742	0.000	0.000	0.824	1.001	1.130	0.082	0.000	0.000	0.000	0.636	0.000	0.000	0.000
83.000	0.377	0.412	0.000	0.000	0.000	0.000	0.930	1.001	0.553	0.047	0.141	0.000	0.000	0.577	0.306	0.471	1.001	0.012	0.000	0.165	0.742	0.000	0.683	0.000	0.000	0.648	1.001	0.012	0.000	0.000	0.000	0.000	0.765	0.000	0.000	0.000
84.000	0.259	0.942	0.000	0.000	0.000	0.000	0.553	1.001	0.247	0.294	0.318	0.212	0.000	0.436	0.012	0.648	1.001	1.166	0.000	0.824	0.283	0.000	0.907	0.000	0.000	0.989	1.001	0.636	0.000	0.000	0.000	0.824	0.106	0.059	0.000	0.000
85.000	0.153	0.377	0.106	0.000	0.000	0.000	0.883	0.989	1.166	0.200	0.813	0.389	0.212	0.707	0.000	0.000	0.989	0.848	0.000	0.000	0.730	0.047	0.436	0.236	0.000	0.765	0.989	0.848	0.000	0.000	0.059	0.012	1.083	0.024	0.000	0.000
86.000	0.377	0.212	0.012	0.000	0.000	0.000	0.954	1.001	0.224	0.271	1.189	0.012	0.094	0.565	0.188	0.966	1.001	0.707	0.047	0.024	0.553	0.082	0.577	0.365	0.059	0.000	1.001	0.024	0.012	0.059	0.000	0.000	0.106	0.000	0.000	0.000
87.000	0.130	0.294	0.000	0.000	0.000	0.000	0.177	1.001	0.094	0.377	0.577	0.271	0.330	0.542	0.047	0.000	1.001	0.919	0.106	0.047	0.742	0.153	0.118	0.000	0.000	0.259	1.001	1.095	0.212	0.000	0.000	0.024	0.059	0.024	0.000	0.000
88.000	0.718	0.648	0.000	0.000	0.153	0.000	0.342	1.001	0.542	0.342	0.106	0.000	0.000	0.306	0.153	0.024	1.001	0.789	0.000	0.047	0.589	0.012	0.836	0.012	0.106	0.871	1.001	0.871	0.330	0.024	0.000	0.200	0.071	0.188	0.012	0.012
89.000	0.000	0.436	0.000	0.000	0.059	0.000	0.612	1.001	0.895	0.000	0.400	0.000	0.318	0.659	0.047	0.883	1.001	0.342	0.000	0.141	0.024	0.047	0.754	0.200	0.012	0.777	1.001	0.942	0.212	0.000	0.000	0.000	0.377	0.012	0.000	0.000
90.000	0.071	0.730	0.000	0.000	0.000	0.000	0.377	1.001	0.553	0.082	0.306	0.071	0.200	0.730	0.094	0.353	1.001	0.294	0.000	0.106	0.212	0.130	0.012	0.000	0.012	0.212	1.001	0.106	0.000	0.000	0.012	0.082	0.671	0.118	0.000	0.000
91.000	0.000	0.082	0.118	0.012	0.024	0.024	0.648	1.001	0.577	0.000	0.200	0.059	0.082	0.730	0.236	0.389	1.001	0.459	0.236	0.118	0.153	0.247	0.683	0.000	0.000	0.094	1.001	0.436	0.177	0.000	0.000	0.271	0.035	0.000	0.000	0.000
92.000	0.200	0.518	0.012	0.000	0.000	0.059	0.883	1.001	0.883	0.141	0.000	0.000	0.024	0.895	0.000	0.624	1.001	0.789	0.000	0.082	0.106	0.165	0.212	0.000	0.000	0.188	1.001	0.224	0.082	0.000	0.212	0.306	0.318	0.000	0.035	0.000
93.000	0.200	0.377	0.012	0.000	0.000	0.000	0.059	1.001	0.165	0.059	1.036	0.165	0.047	0.577	0.224	0.165	1.001	0.648	0.012	0.094	0.200	0.000	0.930	0.000	0.000	0.471	1.001	0.447	0.024	0.000	0.000	0.165	0.942	0.047	0.000	0.000
94.000	0.153	0.589	0.306	0.000	0.000	0.000	0.212	1.001	0.801	0.024	0.047	0.000	0.012	0.330	0.035	0.094	1.001	0.200	0.000	0.082	0.530	0.000	0.930	0.000	0.000	0.000	1.001	0.389	0.294	0.000	0.118	0.024	0.789	0.318	0.000	0.000
95.000	0.000	0.718	0.141	0.012	0.000	0.000	0.919	1.001	0.082	0.542	0.118	0.200	0.000	0.000	0.000	1.048	1.001	0.082	0.000	0.000	0.271	0.342	0.330	0.012	0.000	0.365	1.001	0.848	0.000	0.000	0.000	0.200	0.483	0.035	0.000	0.000
96.000	0.000	0.542	0.177	0.047	0.000	0.000	0.377	1.001	0.577	0.059	0.059	0.012	0.153	1.025	0.224	0.377	1.001	0.353	0.000	0.177	0.294	0.094	0.200	0.165	0.271	0.247	1.001	0.200	0.000	0.000	0.000	0.071	1.166	0.000	0.000	0.000
97.000	0.271	0.024	0.024	0.082	0.000	0.000	0.306	0.989	0.577	0.236	0.024	0.000	0.035	0.459	0.000	0.424	0.989	0.130	0.000	0.059	0.495	0.024	0.271	0.236	0.012	1.201	0.989	0.942	0.000	0.000	0.000	0.224	0.624	0.000	0.000	0.000
98.000	0.000	0.730	0.153	0.000	0.059	0.012	0.824	1.001	0.695	0.024	0.377	0.106	0.271	0.236	0.271	0.565	1.001	0.754	0.000	0.024	0.306	0.000	0.224	0.094	0.024	0.283	1.001	0.318	0.024	0.012	0.000	0.000	0.765	0.188	0.000	0.000
99.000	0.141	0.259	0.000	0.000	0.000	0.000	0.412	1.001	0.400	0.353	0.436	0.012	0.130	0.082	0.247	0.283	1.001	0.506	0.000	0.012	0.000	0.000	0.424	0.294	0.082	0.871	1.001	0.671	0.000	0.000	0.000	0.106	0.294	0.106	0.000	0.000
100.000	0.000	0.659	0.000	0.000	0.000	0.000	0.648	1.001	0.271	0.118	0.860	0.000	0.813	0.094	0.012	0.730	1.001	0.718	0.047	0.000	0.306	0.000	0.471	0.000	0.000	0.577	1.001	0.860	0.165	0.000	0.000	0.082	0.565	0.000	0.000	0.000
101.000	0.200	0.518	0.000	0.000	0.035	0.000	1.272	1.001	0.000	0.106	0.483	0.000	0.365	0.919	0.000	0.389	1.001	0.165	0.000	0.000	0.671	0.118	0.553	0.012	0.000	0.200	1.001	0.518	0.141	0.000	0.000	0.000	0.495	0.000	0.000	0.000
102.000	0.000	0.000	0.000	0.000	0.177	0.000	0.389	1.001	0.954	0.047	0.659	0.000	0.012	0.188	0.212	0.389	1.001	0.224	0.012	0.224	0.000	0.035	0.153	0.153	0.000	0.130	1.001	0.400	0.294	0.000	0.000	0.000	0.353	0.424	0.000	0.000
103.000	0.200	0.436	0.035	0.000	0.000	0.000	0.318	1.001	0.695	0.247	0.236	0.000	0.130	0.659	0.000	0.236	1.001	0.353	0.000	0.000	0.118	0.153	0.330	0.059	0.035	0.118	1.001	0.106	0.024	0.000	0.000	0.035	0.130	0.024	0.000	0.000
104.000	0.306	0.612	0.000	0.000	0.212	0.000	1.284	1.001	0.495	0.000	1.025	0.271	0.342	0.683	0.000	0.436	1.001	0.518	0.000	0.000	0.601	0.141	0.000	0.236	0.000	0.353	1.001	1.178	0.000	0.000	0.012	0.236	0.695	0.000	0.000	0.000
105.000	0.082	0.530	0.000	0.000	0.000	0.000	0.860	1.001	0.271	0.024	0.506	0.000	0.082	0.259	0.000	0.977	1.001	0.765	0.082	0.012	0.094	0.059	0.130	0.459	0.012	0.306	1.001	0.730	0.188	0.000	0.000	0.589	0.447	0.000	0.000	0.000
106.000	0.165	0.059	0.000	0.000	0.000	0.000	0.459	1.001	0.683	0.000	0.318	0.000	0.000	0.283	0.000	0.671	1.001	0.094	0.000	0.000	0.942	0.000	0.035	0.000	0.000	0.612	1.001	0.577	0.024	0.000	0.000	0.047	0.683	0.271	0.000	0.000
107.000	0.047	0.247	0.000	0.012	0.024	0.000	0.471	1.001	0.518	0.059	0.365	0.000	0.000	0.094	0.530	0.153	1.001	0.518	0.000	0.082	0.200	0.000	0.000	0.353	0.000	0.695	1.001	0.742	0.000	0.082	0.000	0.153	0.318	0.012	0.000	0.000
108.000	0.259	0.082	0.000	0.000	0.000	0.000	1.119	1.001	0.000	0.000	0.553	0.000	0.094	0.718	0.000	0.518	1.001	0.118	0.000	0.424	0.071	0.118	0.765	0.000	0.000	0.553	1.001	0.106	0.000	0.000	0.000	0.106	0.330	0.141	0.000	0.000
109.000	0.024	0.612	0.035	0.012	0.012	0.000	0.377	1.001	0.224	0.000	0.589	0.000	0.012	0.789	0.000	0.483	0.989	0.530	0.047	0.106	1.260	0.165	0.306	0.165	0.000	0.035	0.989	0.777	0.000	0.047	0.000	0.000	0.424	0.047	0.000	0.000
110.000	0.059	0.012	0.000	0.000	0.000	0.000	0.294	0.989	0.565	0.094	0.695	0.000	0.236	0.141	0.106	0.306	1.001	0.236	0.012	0.000	0.212	0.236	0.389	0.000	0.000	0.318	1.001	0.118	0.012	0.000	0.000	0.000	0.636	0.153	0.000	0.000
111.000	0.130	0.000	0.000	0.000	0.000	0.000	0.860	1.001	0.718	0.000	0.224	0.000	0.012	0.813	0.000	0.424	1.001	0.165	0.118	0.247	1.401	0.024	0.754	0.082	0.000	0.754	1.001	0.294	0.012	0.236	0.118	0.024	0.577	0.200	0.000	0.000
112.000	0.271	1.401	0.000	0.000	0.000	0.000	0.495	1.001	0.530	0.247	0.047	0.000	0.012	0.141	0.035	0.707	1.001	0.530	0.000	0.000	0.836	0.141	0.730	0.141	0.000	0.082	1.001	0.000	0.000	0.000	0.000	0.012	0.848	0.000	0.000	0.000
113.000	0.012	0.283	0.000	0.000	0.094	0.000	1.036	1.001	0.742	0.000	0.389	0.000	0.071	0.989	0.483	0.283	1.001	0.000	0.024	0.059	0.047	0.318	0.919	0.000	0.118	0.612	1.001	0.212	0.000	0.000	0.000	0.518	0.353	0.247	0.000	0.000
114.000	0.012	0.459	0.047	0.000	0.035	0.000	0.707	1.001	0.212	0.000	0.212	0.000	0.212	0.659	0.000	0.530	1.001	0.000	0.000	0.306	0.553	0.094	0.236	0.000	0.000	0.000	1.001	0.636	0.012	0.000	0.000	0.012	0.883	0.589	0.000	0.000
115.000	0.177	0.400	0.059	0.082	0.024	0.000	0.247	1.001	0.860	0.177	0.966	0.000	0.047	0.200	0.012	0.601	1.001	0.012	0.000	0.000	0.966	0.059	0.754	0.000	0.188	0.577	1.001	0.271	0.459	0.000	0.000	0.012	0.365	0.012	0.000	0.000
116.000	0.035	0.718	0.035	0.012	0.247	0.000	0.836	1.001	0.459	0.000	0.259	0.000	0.000	0.883	0.047	0.377	1.001	0.718	0.106	0.271	0.871	0.412	0.977	0.118	0.000	0.141	1.001	0.271	0.377	0.035	0.000	0.247	0.342	0.059	0.000	0.000
117.000	0.000	0.436	0.071	0.000	0.000	0.000	0.542	1.001	0.000	0.000	0.695	0.000	0.071	0.754	0.000	0.412	1.001	0.565	0.000	0.094	0.565	0.000	0.059	0.118	0.000	0.765	1.001	0.624	0.012	0.000	0.000	0.000	0.471	0.000	0.118	0.000
118.000	0.047	0.577	0.059	0.000	0.000	0.024	0.612	1.001	0.000	0.000	0.471	0.247	0.141	1.013	0.035	0.024	1.001	0.447	0.000	0.283	0.483	0.000	0.082	0.000	0.012	0.624	1.001	0.447	0.000	0.000	0.000	0.035	0.353	0.035	0.000	0.000
119.000	0.024	0.412	0.047	0.059	0.000	0.000	1.166	1.001	0.353	0.294	0.671	0.000	0.283	0.624	0.035	0.765	1.001	0.212	0.000	0.035	0.200	0.047	0.283	0.000	0.000	0.919	1.001	0.565	0.118	0.000	0.000	0.000	0.153	0.495	0.024	0.000
120.000	0.165	0.012	0.071	0.012	0.024	0.000	0.318	1.001	0.777	0.000	0.047	0.000	0.224	0.518	0.966	0.259	1.001	0.506	0.000	0.024	1.001	0.200	0.695	0.012	0.000	0.942	1.001	0.000	0.000	0.000	0.000	0.224	1.189	0.224	0.000	0.000
