Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.431s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
103.000	0.495	0.518	0.094	0.553	0.012	0.000	0.671	1.001	0.212	1.001	0.212	0.059	0.353	0.400	0.000	0.330	0.177	0.153	0.000	1.001	0.648	0.271	1.001	0.577	0.000	0.000	0.224	1.001	0.306	0.047	0.000	0.000	0.047	0.930	0.141	0.000
104.000	0.365	0.412	0.518	0.777	0.035	0.012	0.495	1.001	0.707	1.001	0.247	0.059	0.247	0.506	0.059	0.000	0.353	0.130	0.000	1.001	0.365	0.636	1.001	0.565	0.000	0.000	0.294	1.001	0.082	0.000	0.000	0.000	0.165	0.082	0.071	0.047
105.000	0.542	0.683	0.106	0.813	0.059	0.106	0.801	1.001	0.459	1.001	0.212	0.012	0.612	0.718	0.130	0.153	0.165	0.000	0.000	1.001	0.718	0.683	1.001	0.707	0.000	0.047	0.224	1.001	0.118	0.024	0.000	0.035	0.024	0.518	0.024	0.071
106.000	0.165	0.365	0.236	0.506	0.094	0.000	0.483	1.001	0.259	1.001	0.071	0.000	0.024	0.000	0.000	0.035	0.224	0.000	0.000	1.001	0.259	0.718	1.001	0.342	0.200	0.506	0.059	1.001	0.259	0.047	0.106	0.412	0.024	0.860	0.141	0.047
107.000	0.742	0.718	0.330	0.777	0.000	0.000	0.530	1.001	0.342	1.001	0.271	0.059	0.247	0.683	0.000	1.036	0.024	0.012	0.283	1.001	0.212	0.318	1.001	0.530	0.177	0.612	0.165	1.001	0.141	0.035	0.165	0.165	0.012	0.765	0.012	0.000
108.000	0.813	0.636	0.130	0.683	0.000	0.000	0.330	1.001	0.612	1.001	0.047	0.094	0.024	0.283	0.424	0.224	0.271	0.024	0.601	1.001	0.294	0.188	1.001	0.271	0.047	0.082	0.377	1.001	0.436	0.000	0.165	0.200	0.035	0.577	0.153	0.000
109.000	0.683	0.530	0.000	0.365	0.000	0.000	0.542	1.001	0.071	0.989	0.400	0.000	0.330	0.400	0.000	0.495	0.377	0.224	0.342	0.989	0.483	0.424	0.989	0.353	0.059	0.094	0.177	0.989	0.188	0.000	0.153	0.000	0.094	0.542	0.059	0.035
110.000	0.730	0.883	0.000	0.271	0.047	0.024	0.860	0.989	0.259	1.001	0.236	0.000	0.094	0.318	0.212	1.130	0.177	0.012	0.506	1.001	0.271	0.012	1.001	0.695	0.000	0.118	0.471	1.001	0.141	0.000	0.000	0.177	0.188	0.518	0.024	0.000
111.000	0.318	0.365	0.000	1.013	0.000	0.000	0.436	1.001	0.188	1.001	0.012	0.000	0.577	0.742	0.024	0.495	0.177	0.082	0.565	1.001	0.506	0.377	1.001	0.612	0.000	0.000	0.177	1.001	0.012	0.000	0.000	0.035	0.071	0.506	0.000	0.000
112.000	0.483	0.471	0.294	0.082	0.000	0.000	0.530	1.001	0.342	1.001	0.094	0.000	0.000	0.000	0.247	0.695	0.153	0.024	0.283	1.001	0.659	0.447	1.001	0.459	0.000	0.177	0.200	1.001	0.283	0.212	0.000	0.000	0.012	0.860	0.012	0.106
113.000	0.424	0.707	0.130	0.530	0.024	0.012	0.730	1.001	0.177	1.001	0.188	0.000	0.200	0.283	0.153	0.342	0.212	0.130	0.259	1.001	0.601	0.024	1.001	0.648	0.000	0.071	0.389	1.001	0.424	0.106	0.000	0.012	0.141	0.389	0.024	0.024
114.000	0.153	0.342	0.130	0.518	0.071	0.000	0.471	1.001	0.447	1.001	0.212	0.024	0.471	0.636	0.012	0.506	0.459	0.141	0.342	1.001	0.283	0.577	1.001	0.648	0.000	0.377	0.318	1.001	0.012	0.012	0.024	0.012	0.247	0.330	0.000	0.000
115.000	0.436	0.754	0.130	0.624	0.106	0.130	0.777	1.001	0.318	1.001	0.236	0.012	0.012	0.283	0.012	0.400	0.024	0.047	0.612	1.001	0.612	0.636	1.001	0.577	0.012	0.118	0.294	1.001	0.200	0.047	0.012	0.000	0.071	0.577	0.000	0.000
116.000	0.365	0.506	0.012	0.612	0.000	0.024	0.612	1.001	0.177	1.001	0.035	0.000	0.212	0.353	0.082	0.424	0.306	0.082	0.212	1.001	0.283	0.518	1.001	0.601	0.094	0.188	0.224	1.001	0.377	0.012	0.094	0.106	0.035	0.765	0.059	0.000
117.000	0.659	0.754	0.024	0.506	0.000	0.000	0.589	1.001	0.118	1.001	0.153	0.000	0.035	0.130	0.118	0.471	0.306	0.259	0.813	1.001	0.648	0.283	1.001	0.412	0.024	0.247	0.059	1.001	0.094	0.059	0.024	0.047	0.012	0.471	0.082	0.059
118.000	0.601	0.789	0.012	0.530	0.047	0.012	0.671	1.001	0.224	1.001	0.188	0.106	0.141	0.424	0.024	0.789	0.330	0.000	0.871	1.001	0.483	0.565	1.001	0.459	0.047	0.188	0.177	1.001	0.224	0.000	0.035	0.012	0.130	0.447	0.035	0.000
119.000	0.141	0.483	0.118	0.330	0.000	0.000	0.730	1.001	0.636	1.001	0.000	0.000	0.000	0.000	0.436	0.236	0.353	0.047	0.624	1.001	0.318	0.224	1.001	0.659	0.177	0.212	0.436	1.001	0.236	0.000	0.024	0.000	0.153	0.565	0.035	0.000
120.000	0.188	0.389	0.247	0.495	0.000	0.000	0.483	1.001	0.459	1.001	0.024	0.047	0.247	0.212	0.400	0.130	0.247	0.165	0.601	1.001	0.283	0.165	1.001	0.589	0.035	0.118	0.365	1.001	0.188	0.012	0.000	0.000	0.035	0.389	0.047	0.024
