Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.422s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
84.000	1.001	0.777	0.648	0.412	0.400	0.188	0.860	0.483	0.000	1.001	0.342	0.188	0.471	1.001	0.495	0.224	0.259	0.094	0.047	0.695	0.577	0.742	1.001	0.777	0.024	0.118	1.001	0.094	0.306	0.000	0.024	0.000	0.236	0.141	0.930	1.001
85.000	0.989	0.412	0.000	0.659	0.236	0.106	0.966	0.553	0.000	0.989	0.082	0.000	0.742	0.989	0.342	0.330	0.141	0.130	0.624	0.141	0.801	0.365	0.989	0.671	0.000	0.200	0.989	0.106	0.212	0.000	0.035	0.071	0.648	0.094	0.895	0.989
86.000	1.001	1.331	1.107	0.424	0.130	0.141	1.001	0.071	0.000	1.001	0.200	0.094	0.530	1.001	0.659	0.141	0.883	0.400	0.659	0.495	0.483	0.082	1.001	0.860	0.024	0.106	1.001	0.094	0.153	0.000	0.059	0.082	0.318	0.059	1.119	1.001
87.000	1.001	0.989	0.789	0.212	0.000	0.035	0.954	0.695	0.000	1.001	0.506	0.106	0.789	1.001	0.813	0.283	0.424	0.224	0.082	0.294	0.565	0.459	1.001	0.765	0.024	0.212	1.001	0.106	0.495	0.000	0.000	0.000	0.777	0.059	0.883	1.001
88.000	1.001	0.942	0.883	0.495	0.106	0.165	0.883	0.283	0.000	1.001	0.118	0.000	0.577	1.001	0.683	0.271	0.365	0.165	0.259	0.648	0.165	0.813	1.001	0.495	0.000	0.153	1.001	0.165	0.236	0.000	0.035	0.082	0.283	0.059	1.060	1.001
89.000	1.001	0.966	0.765	0.777	0.071	0.118	0.754	1.013	0.000	1.001	0.306	0.047	0.506	1.001	0.577	0.318	0.565	0.071	0.436	0.400	0.188	0.707	1.001	0.765	0.000	0.141	1.001	0.130	0.247	0.000	0.000	0.000	0.836	0.059	0.860	1.001
90.000	1.001	0.919	0.860	0.271	0.094	0.024	0.930	0.330	0.000	1.001	0.071	0.012	0.683	1.001	0.707	0.141	0.612	0.377	0.200	0.483	0.342	0.636	1.001	0.730	0.012	0.059	1.001	0.118	0.130	0.000	0.000	0.012	0.553	0.012	1.048	1.001
91.000	1.001	0.966	0.695	0.389	0.118	0.141	0.801	0.542	0.000	1.001	0.082	0.012	0.589	1.001	0.377	0.130	0.624	0.483	0.671	0.506	0.294	0.447	1.001	0.589	0.224	0.247	1.001	0.236	0.483	0.000	0.059	0.035	0.271	0.047	0.966	1.001
92.000	1.001	0.848	0.848	0.648	0.247	0.024	0.813	0.518	0.000	1.001	0.035	0.024	0.801	1.001	0.365	0.601	0.283	0.059	0.259	0.671	0.212	0.412	1.001	0.765	0.000	0.306	1.001	0.447	0.530	0.000	0.000	0.000	0.389	0.141	0.848	1.001
93.000	1.001	0.954	0.777	0.236	0.165	0.106	0.848	0.306	0.000	1.001	0.247	0.035	0.612	1.001	0.624	0.447	0.553	0.283	0.483	0.624	0.471	0.294	1.001	0.471	0.071	0.141	1.001	0.188	0.283	0.000	0.000	0.000	0.271	0.012	0.789	1.001
94.000	1.001	0.824	0.836	0.436	0.118	0.082	1.013	0.577	0.000	1.001	0.353	0.141	0.471	1.001	0.236	0.530	0.153	0.035	0.471	0.377	0.353	0.306	1.001	0.565	0.024	0.106	1.001	0.165	0.200	0.000	0.000	0.024	0.624	0.118	1.060	1.001
95.000	1.001	1.083	0.765	0.271	0.200	0.177	0.895	0.353	0.000	1.001	0.294	0.130	0.765	1.001	0.836	0.424	0.447	0.141	0.483	0.671	0.082	0.742	1.001	0.518	0.000	0.035	1.001	0.495	0.342	0.000	0.000	0.000	0.813	0.106	0.707	1.001
96.000	1.001	1.036	0.860	0.553	0.035	0.000	1.025	0.377	0.000	1.001	0.035	0.000	0.447	1.001	0.106	0.236	0.424	0.495	0.377	0.365	0.518	0.659	1.001	0.506	0.000	0.059	1.001	0.177	0.542	0.000	0.012	0.012	0.094	0.141	1.178	1.001
97.000	0.989	0.824	0.836	0.459	0.200	0.283	0.789	0.601	0.000	0.989	0.224	0.118	0.424	0.989	0.836	0.165	0.565	0.153	0.106	0.436	0.695	0.106	0.989	0.789	0.012	0.094	0.989	0.106	0.695	0.000	0.000	0.047	0.353	0.000	0.883	0.989
98.000	1.001	1.072	1.025	0.188	0.130	0.094	0.907	0.389	0.000	1.001	0.212	0.082	0.765	1.001	0.506	0.247	0.836	0.412	0.224	0.377	0.601	0.306	1.001	0.495	0.035	0.294	1.001	0.153	0.200	0.000	0.200	0.094	0.318	0.012	0.801	1.001
99.000	1.001	0.919	0.765	0.377	0.247	0.094	0.919	0.659	0.000	1.001	0.082	0.012	0.577	1.001	0.447	0.330	0.718	0.236	0.082	0.659	0.024	0.471	1.001	0.742	0.035	0.247	1.001	0.224	0.377	0.000	0.141	0.165	0.271	0.059	1.107	1.001
100.000	1.001	0.883	0.695	0.447	0.130	0.071	0.589	0.294	0.000	1.001	0.177	0.000	0.671	1.001	0.259	0.224	0.506	0.188	0.624	0.389	0.236	0.530	1.001	0.624	0.024	0.212	1.001	0.306	0.565	0.000	0.071	0.000	0.483	0.283	0.942	1.001
101.000	1.001	0.919	0.636	0.330	0.071	0.165	1.319	0.883	0.000	1.001	0.047	0.000	0.754	1.001	0.754	0.518	0.707	0.259	0.389	0.471	0.047	0.789	1.001	0.518	0.024	0.141	1.001	0.306	0.236	0.000	0.071	0.141	0.412	0.059	0.860	1.001
102.000	1.001	0.836	0.907	0.247	0.153	0.118	0.848	0.553	0.000	1.001	0.412	0.000	0.471	1.001	0.707	0.377	0.459	0.212	0.318	0.765	0.259	0.318	1.001	0.765	0.012	0.165	1.001	0.118	0.283	0.000	0.024	0.035	0.330	0.118	0.895	1.001
103.000	1.001	1.166	0.966	0.424	0.177	0.259	1.013	0.624	0.000	1.001	0.353	0.130	0.412	1.001	0.412	0.377	0.624	0.283	0.177	0.518	0.330	0.483	1.001	0.601	0.035	0.188	1.001	0.118	0.271	0.000	0.012	0.106	0.412	0.035	0.954	1.001
104.000	1.001	0.836	0.813	0.283	0.012	0.024	0.813	0.035	0.000	1.001	0.071	0.000	0.860	1.001	0.730	0.153	0.659	0.094	0.636	0.188	0.236	0.860	1.001	0.659	0.000	0.059	1.001	0.306	0.306	0.000	0.000	0.000	0.153	0.035	0.942	1.001
105.000	1.001	1.107	0.848	0.247	0.153	0.141	0.977	0.895	0.000	1.001	0.059	0.000	0.542	1.001	0.306	0.683	0.648	0.353	0.365	0.436	0.259	0.471	1.001	0.659	0.035	0.141	1.001	0.082	0.035	0.000	0.000	0.000	0.848	0.047	0.919	1.001
106.000	1.001	0.824	0.871	0.424	0.177	0.177	1.025	0.400	0.000	1.001	0.165	0.035	0.754	1.001	0.318	0.294	0.718	0.683	0.683	0.283	0.447	0.353	1.001	0.188	0.035	0.177	1.001	0.130	0.236	0.000	0.106	0.106	0.789	0.165	0.883	1.001
107.000	1.001	1.119	0.871	0.365	0.259	0.082	0.895	0.271	0.000	1.001	0.236	0.035	0.436	1.001	0.530	0.177	0.318	0.094	0.459	0.294	0.577	0.777	1.001	0.483	0.082	0.236	1.001	0.130	0.989	0.000	0.035	0.024	0.389	0.012	0.930	1.001
108.000	1.001	0.860	0.754	0.601	0.236	0.177	0.754	0.483	0.000	1.001	0.353	0.047	0.966	1.001	0.342	0.577	0.106	0.035	0.247	0.400	0.200	0.247	1.001	0.966	0.200	0.565	1.001	0.200	0.636	0.000	0.141	0.094	0.400	0.012	0.919	1.001
109.000	1.001	0.871	0.860	0.200	0.024	0.024	0.954	0.777	0.000	0.989	0.389	0.153	0.577	0.989	0.624	0.330	0.601	0.212	0.330	0.400	0.141	0.471	0.989	0.754	0.047	0.283	0.989	0.177	0.165	0.000	0.000	0.000	0.471	0.094	1.072	0.989
110.000	0.989	0.801	0.636	0.400	0.200	0.012	0.907	0.495	0.000	1.001	0.047	0.000	0.565	1.001	0.506	0.601	0.789	0.271	0.365	0.648	0.483	0.777	1.001	0.459	0.000	0.330	1.001	0.082	0.506	0.000	0.082	0.106	0.106	0.153	1.001	1.001
111.000	1.001	0.919	0.871	0.436	0.283	0.106	0.977	0.306	0.000	1.001	0.565	0.353	0.495	1.001	0.400	0.130	0.306	0.047	0.330	0.459	0.495	0.424	1.001	1.060	0.000	0.024	1.001	0.059	0.353	0.000	0.000	0.000	0.553	0.024	0.883	1.001
112.000	1.001	1.130	1.036	0.188	0.153	0.000	0.895	0.813	0.000	1.001	0.707	0.106	0.601	1.001	0.436	0.471	0.459	0.000	0.306	0.518	0.130	0.577	1.001	0.612	0.141	0.377	1.001	0.035	0.765	0.000	0.130	0.130	0.624	0.024	0.777	1.001
113.000	1.001	0.883	0.106	0.236	0.059	0.071	0.930	0.612	0.000	1.001	0.153	0.130	0.942	1.001	0.283	0.530	0.789	0.177	0.671	0.436	0.447	0.636	1.001	0.412	0.071	0.188	1.001	0.188	0.601	0.000	0.000	0.012	0.424	0.106	1.013	1.001
114.000	1.001	0.942	1.260	0.506	0.177	0.153	0.801	0.695	0.000	1.001	0.141	0.035	0.471	1.001	0.683	0.153	0.695	0.506	0.047	0.530	0.188	0.553	1.001	0.612	0.012	0.047	1.001	0.082	0.447	0.000	0.000	0.024	0.542	0.071	0.919	1.001
115.000	1.001	0.860	0.907	0.659	0.200	0.012	0.777	0.836	0.000	1.001	0.648	0.283	0.636	1.001	0.071	0.294	0.200	0.000	0.648	0.777	0.353	0.659	1.001	0.789	0.071	0.024	1.001	0.130	0.483	0.000	0.000	0.000	0.495	0.141	1.001	1.001
116.000	1.001	0.883	0.919	0.200	0.059	0.012	1.013	0.471	0.000	1.001	0.200	0.000	0.447	1.001	0.648	0.377	0.765	0.447	0.141	0.683	0.565	0.024	1.001	0.553	0.094	0.294	1.001	0.177	0.177	0.000	0.012	0.000	0.200	0.118	0.919	1.001
117.000	1.001	0.930	0.306	0.000	0.000	0.012	0.860	0.636	0.000	1.001	0.412	0.012	0.518	1.001	0.601	0.259	0.636	0.118	0.259	0.412	0.059	0.907	1.001	0.648	0.024	0.141	1.001	0.177	0.353	0.000	0.000	0.035	0.294	0.059	0.801	1.001
118.000	1.001	0.942	0.801	0.000	0.059	0.024	1.048	0.224	0.000	1.001	0.141	0.200	0.813	1.001	0.553	0.718	0.318	0.094	0.271	0.318	0.212	0.024	1.001	0.530	0.012	0.071	1.001	0.165	0.495	0.000	0.000	0.012	0.212	0.130	1.001	1.001
119.000	1.001	0.966	0.977	0.695	0.035	0.000	0.883	0.612	0.000	1.001	0.683	0.283	0.483	1.001	0.495	0.436	0.212	0.330	0.318	0.365	0.483	0.601	1.001	0.612	0.000	0.283	1.001	0.365	0.612	0.000	0.012	0.059	0.459	0.165	0.824	1.001
120.000	1.001	0.707	0.683	0.671	0.024	0.024	0.942	0.330	0.000	1.001	0.283	0.047	0.553	1.001	0.530	0.447	0.306	0.224	0.495	0.436	0.495	0.447	1.001	0.707	0.024	0.082	1.001	0.141	0.400	0.000	0.012	0.000	0.671	0.153	0.954	1.001
