Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.424s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.082	0.224	0.306	0.094	0.000	0.000	0.000	0.353	0.989	0.000	0.000	0.000	0.000	0.247	0.153	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.459	0.989	0.012	0.000	0.000	0.000	0.259	0.565	0.000	0.000
62.000	0.000	0.000	0.024	0.000	0.000	0.000	0.000	0.012	1.001	0.000	0.000	0.000	0.035	0.012	0.389	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.330	1.001	0.165	0.106	0.000	0.035	0.024	0.577	0.000	0.000
63.000	0.118	0.188	0.141	0.153	0.024	0.000	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.624	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.035	0.188	0.518	1.001	0.424	0.330	0.130	0.094	0.224	0.483	0.000	0.000
64.000	0.365	0.495	0.389	0.106	0.012	0.024	0.000	0.047	1.001	0.000	0.000	0.000	0.000	0.000	0.318	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.130	0.059	0.436	1.001	0.542	0.188	0.000	0.000	0.059	0.813	0.000	0.000
65.000	0.094	0.118	0.118	0.000	0.000	0.000	0.024	0.648	1.001	0.000	0.000	0.000	0.012	0.000	0.259	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.200	0.153	0.813	1.001	0.365	0.236	0.047	0.024	0.118	0.601	0.000	0.000
66.000	0.035	0.035	0.294	0.071	0.130	0.047	0.000	0.071	1.001	0.000	0.000	0.000	0.000	0.000	0.471	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.177	1.001	0.306	0.247	0.024	0.271	0.071	0.707	0.000	0.000
67.000	0.118	0.271	0.424	0.106	0.012	0.094	0.082	0.294	1.001	0.000	0.000	0.000	0.012	0.071	0.342	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.012	0.553	1.001	0.506	0.483	0.141	0.082	0.118	0.695	0.000	0.000
68.000	0.330	0.165	0.471	0.353	0.059	0.024	0.000	0.353	1.001	0.000	0.000	0.000	0.000	0.012	0.130	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.247	1.001	0.624	0.353	0.071	0.024	0.236	0.518	0.000	0.000
69.000	0.035	0.012	0.283	0.212	0.106	0.035	0.035	0.094	1.001	0.000	0.000	0.000	0.000	0.000	0.624	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.624	1.001	0.200	0.200	0.024	0.153	0.188	1.048	0.000	0.000
70.000	0.094	0.224	0.518	0.224	0.000	0.000	0.000	0.153	1.001	0.000	0.000	0.000	0.000	0.035	0.353	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.071	0.188	0.306	1.001	0.483	0.436	0.000	0.000	0.224	0.671	0.000	0.000
71.000	0.059	0.130	0.177	0.012	0.000	0.024	0.024	0.200	1.001	0.000	0.000	0.000	0.012	0.000	0.589	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.106	0.318	1.001	0.542	0.412	0.047	0.035	0.212	0.530	0.000	0.000
72.000	0.224	0.306	0.306	0.130	0.047	0.047	0.000	0.259	1.001	0.000	0.000	0.000	0.153	0.177	0.188	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.024	0.447	1.001	0.424	0.471	0.047	0.153	0.035	0.659	0.000	0.000
73.000	0.000	0.000	0.365	0.141	0.035	0.047	0.000	0.071	0.989	0.000	0.000	0.000	0.035	0.094	0.801	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.471	0.989	0.212	0.188	0.035	0.059	0.271	0.601	0.000	0.000
74.000	0.012	0.035	0.082	0.024	0.000	0.000	0.047	0.212	1.001	0.000	0.000	0.000	0.071	0.082	0.471	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.094	0.094	0.506	1.001	0.153	0.035	0.012	0.047	0.436	0.695	0.000	0.000
75.000	0.130	0.212	0.271	0.047	0.059	0.047	0.047	0.271	1.001	0.000	0.000	0.000	0.000	0.024	0.436	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.106	0.342	1.001	0.648	0.412	0.000	0.047	0.177	0.648	0.000	0.000
76.000	0.200	0.188	0.389	0.047	0.012	0.012	0.000	0.035	1.001	0.000	0.000	0.000	0.071	0.000	0.459	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.071	0.636	1.001	0.318	0.188	0.106	0.130	0.188	0.742	0.000	0.000
77.000	0.012	0.130	0.377	0.082	0.024	0.012	0.024	0.024	1.001	0.000	0.000	0.000	0.059	0.059	0.294	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.118	1.001	0.848	0.471	0.024	0.035	0.165	0.542	0.000	0.000
78.000	0.000	0.000	0.082	0.059	0.047	0.012	0.024	0.071	1.001	0.000	0.000	0.000	0.000	0.141	0.553	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.412	1.001	0.612	0.271	0.012	0.012	0.165	0.907	0.000	0.000
79.000	0.212	0.082	0.247	0.059	0.024	0.012	0.012	0.212	1.001	0.000	0.000	0.000	0.000	0.000	0.271	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.012	0.553	1.001	0.447	0.247	0.012	0.071	0.082	0.707	0.000	0.000
80.000	0.118	0.283	0.294	0.012	0.000	0.000	0.059	0.259	1.001	0.000	0.000	0.000	0.024	0.047	0.188	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.200	0.930	1.001	0.553	0.306	0.000	0.000	0.659	0.471	0.000	0.000
81.000	0.071	0.024	0.130	0.047	0.035	0.000	0.024	0.212	1.001	0.000	0.000	0.000	0.000	0.024	0.436	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.565	1.001	0.271	0.059	0.059	0.059	0.071	0.871	0.000	0.000
82.000	0.059	0.141	0.294	0.118	0.059	0.200	0.035	0.035	1.001	0.000	0.000	0.000	0.000	0.000	0.294	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.577	1.001	0.447	0.035	0.000	0.000	0.082	0.777	0.000	0.000
83.000	0.059	0.059	0.188	0.035	0.035	0.012	0.000	0.106	1.001	0.000	0.000	0.000	0.000	0.000	0.283	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	1.001	0.636	0.530	0.024	0.012	0.212	0.483	0.000	0.000
84.000	0.141	0.082	0.330	0.035	0.059	0.024	0.000	0.247	1.001	0.000	0.000	0.000	0.000	0.000	0.589	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.012	0.082	0.565	1.001	0.200	0.141	0.106	0.106	0.224	0.294	0.000	0.000
85.000	0.047	0.071	0.471	0.165	0.082	0.000	0.000	0.200	0.989	0.000	0.000	0.000	0.047	0.035	0.236	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.094	0.200	0.989	0.506	0.306	0.000	0.000	0.130	0.848	0.000	0.000
86.000	0.000	0.047	0.283	0.071	0.035	0.059	0.035	0.259	1.001	0.000	0.000	0.000	0.000	0.047	0.283	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.059	0.671	1.001	0.424	0.389	0.024	0.024	0.318	0.483	0.000	0.000
87.000	0.071	0.224	0.094	0.000	0.000	0.000	0.000	0.153	1.001	0.000	0.000	0.000	0.000	0.000	0.436	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.518	1.001	0.412	0.342	0.012	0.165	0.553	0.754	0.000	0.000
88.000	0.035	0.012	0.153	0.059	0.000	0.000	0.118	0.188	1.001	0.000	0.000	0.000	0.000	0.047	0.553	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.035	0.188	0.671	1.001	0.424	0.082	0.024	0.130	0.130	0.648	0.000	0.000
89.000	0.094	0.082	0.447	0.012	0.000	0.000	0.094	0.165	1.001	0.000	0.000	0.000	0.035	0.047	0.518	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.082	0.718	1.001	0.342	0.118	0.012	0.000	0.271	0.789	0.000	0.000
