Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.633s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	15	12.8	15.8	14.6	11.2	16	15.6	19.2	20	16.8	15.6	16.6	15.6	15.8	15.2	16.2	13.8	14	14.6	16.6
61	184	176	176	184	168	88	64	64	128	80	80	112	144	112	72	104	144	112	56	80
62	200	192	192	200	176	112	72	96	152	136	112	120	152	128	104	96	160	152	120	120
63	192	184	168	168	152	128	88	88	128	128	104	120	152	136	104	112	160	144	104	120
64	184	192	176	184	168	144	96	112	152	136	144	136	160	112	104	120	136	128	104	128
65	192	184	200	192	192	72	136	136	176	128	128	184	200	160	136	160	168	152	112	136
66	200	192	200	200	200	208	160	152	168	168	152	176	56	144	128	160	160	136	128	152
67	184	168	176	184	160	136	88	96	176	128	128	144	272	104	96	128	160	96	88	120
68	168	184	184	168	192	152	112	136	32	136	136	160	120	160	144	152	184	120	104	112
69	192	168	184	184	176	96	96	104	320	120	120	160	200	112	88	112	168	136	96	128
70	192	200	200	200	184	40	104	104	152	136	128	152	136	144	136	168	168	120	96	112
71	200	184	200	192	192	160	88	136	176	144	120	160	208	136	160	144	136	112	104	136
72	200	200	192	200	200	168	104	112	176	176	160	168	96	160	128	144	176	152	120	128
73	184	200	200	192	160	120	88	88	168	136	120	128	152	160	168	160	168	104	96	112
74	200	192	192	200	176	104	120	112	184	144	120	144	128	104	96	136	168	112	80	120
75	192	184	192	176	176	0	88	96	136	144	112	120	0	152	144	160	160	128	112	128
76	200	192	184	184	176	248	96	120	184	136	152	144	424	112	72	96	136	144	104	104
77	192	184	184	200	176	104	112	104	176	144	144	144	0	136	112	128	184	144	112	136
78	192	184	200	184	168	136	88	120	136	144	128	152	368	120	112	128	64	112	136	136
79	192	168	200	200	192	120	112	104	56	104	136	144	152	72	64	88	272	120	96	104
80	200	184	192	184	168	72	80	88	232	96	80	96	184	144	120	136	168	120	88	104
81	176	184	192	184	168	136	80	88	72	112	96	120	160	112	80	104	152	104	88	104
82	184	192	192	168	152	152	112	120	264	168	168	168	184	152	144	144	192	176	144	152
83	184	184	176	176	144	152	128	128	184	160	144	152	176	168	120	120	168	168	136	136
84	192	184	184	184	160	88	128	136	200	176	152	160	192	144	136	144	160	144	136	144
85	192	184	184	176	152	136	112	104	168	136	120	128	168	144	112	136	144	136	112	136
86	192	200	200	192	176	152	128	120	176	168	160	160	160	160	136	136	152	160	128	128
87	200	176	168	168	168	136	120	104	152	128	104	104	176	120	80	80	152	144	88	104
88	184	176	176	176	152	136	104	104	176	184	168	184	160	160	104	112	152	136	112	128
89	192	176	184	184	176	112	96	88	184	144	136	152	152	136	120	136	136	184	136	136
90	192	200	200	192	176	144	112	104	176	136	128	136	136	168	144	136	208	136	104	112
91	176	184	192	192	192	112	120	120	192	136	120	136	192	160	136	136	160	152	112	120
92	200	176	192	200	192	120	72	88	168	144	128	144	160	136	120	144	184	104	80	112
93	184	168	168	168	152	152	104	104	168	144	152	160	160	128	120	128	112	152	96	128
94	192	192	192	184	160	152	112	120	160	144	120	128	152	144	128	120	216	144	120	120
95	184	184	200	176	176	88	80	80	144	128	96	120	176	136	120	112	152	112	80	88
96	192	176	184	184	168	128	96	88	160	144	144	144	96	144	136	144	184	152	104	128
97	192	184	184	184	184	160	128	112	152	136	144	168	240	128	104	120	168	96	72	104
98	192	192	192	192	184	64	88	96	80	120	120	136	168	128	104	136	184	104	96	120
99	200	192	200	184	168	184	120	120	216	168	152	152	96	152	128	144	184	128	120	128
100	168	184	168	160	168	128	80	96	152	112	104	120	248	120	104	136	120	112	88	128
101	192	184	184	192	184	72	128	136	152	120	120	120	160	120	112	112	208	104	104	136
102	168	192	192	176	176	200	104	112	176	144	128	136	96	152	152	128	160	96	72	80
103	176	184	176	192	168	152	96	104	160	112	104	120	192	128	120	136	144	120	80	88
104	192	192	200	192	168	96	112	112	160	128	120	152	144	112	88	120	184	128	88	112
105	200	192	176	184	176	136	120	112	160	168	168	160	168	136	128	144	160	176	136	136
106	200	184	192	184	168	96	104	88	176	144	128	144	168	152	112	120	80	160	136	168
107	200	192	184	176	160	112	64	88	152	136	144	136	152	128	104	104	208	104	88	128
