Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.711s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	16	17.8	17	17.6	16.2	13.6	14.6	14.8	16.8	16.2	17.8	14.4	16.6	16.6	13.8	16	15.4	11.2	14.8	15.8
61	0	0	0	0	0	256	664	224	304	40	0	208	512	528	0	200	648	352	712	0
62	0	0	0	0	0	104	392	176	800	136	344	560	0	720	472	96	560	560	192	40
63	0	0	0	0	0	304	0	184	496	432	640	696	512	568	328	416	680	424	336	576
64	0	0	0	0	0	664	688	760	144	608	392	712	80	320	560	384	576	512	288	440
65	0	0	0	0	0	320	336	616	432	776	0	40	904	72	576	216	168	840	56	160
66	0	0	0	0	0	336	136	696	512	576	480	528	560	448	544	552	328	384	120	456
67	0	0	0	0	0	424	368	400	488	416	176	400	640	288	808	640	152	416	352	816
68	0	0	0	0	0	752	800	56	264	56	200	136	728	552	48	352	616	768	336	272
69	0	0	0	0	0	368	592	680	600	704	64	536	608	0	472	280	656	680	568	480
70	0	0	0	0	0	360	504	72	48	296	752	416	456	240	296	896	480	728	304	608
71	0	0	0	0	0	808	504	192	800	232	96	336	0	104	400	64	208	0	648	136
72	0	0	0	0	0	128	120	800	248	552	56	792	520	176	376	168	792	384	664	792
73	0	0	0	0	0	616	384	328	224	696	0	376	576	464	0	24	784	808	656	424
74	8	0	0	0	0	80	440	280	584	24	440	648	656	0	296	424	368	80	328	448
75	0	0	0	0	0	512	688	208	528	776	88	768	776	256	64	264	608	296	664	760
76	0	8	0	0	0	512	832	832	0	616	120	296	600	208	160	112	176	552	224	296
77	0	0	0	0	8	664	296	264	128	432	720	568	784	0	200	232	104	384	0	576
78	0	0	0	0	0	488	808	408	408	208	560	760	752	120	800	384	24	632	424	0
79	0	0	0	0	0	808	72	648	0	432	432	608	0	624	48	384	384	192	464	280
80	0	0	0	0	0	120	256	216	168	80	368	104	88	248	448	192	784	0	800	720
81	0	0	8	8	0	792	792	368	96	104	320	48	432	360	792	720	216	520	160	192
82	0	0	0	0	0	512	680	496	624	0	800	368	368	608	304	216	56	720	568	192
83	0	0	0	0	0	504	768	768	672	264	112	352	232	768	768	496	464	0	312	592
84	0	0	0	0	0	816	392	360	88	440	400	808	152	440	704	0	248	304	232	616
85	0	0	0	0	0	592	720	352	504	248	792	208	752	752	680	384	184	32	784	480
86	0	0	0	0	0	512	216	80	88	640	488	744	648	688	768	448	16	328	352	40
87	0	0	0	0	0	584	392	120	96	776	600	344	728	384	440	528	240	456	0	552
88	0	8	0	0	0	304	560	0	720	192	328	752	104	640	560	144	656	376	624	136
89	8	0	0	0	0	64	800	24	232	136	688	328	344	320	0	208	288	216	424	648
90	0	0	0	0	0	208	336	624	160	112	456	664	0	392	80	312	16	336	800	272
91	0	0	0	0	0	72	192	0	608	400	296	448	264	744	800	0	496	0	288	448
92	0	0	0	0	0	128	96	608	112	136	656	632	416	616	672	584	288	400	392	536
93	0	0	0	0	0	608	480	352	200	40	536	256	216	632	704	128	480	368	0	0
94	0	0	0	0	0	640	656	152	224	168	448	72	416	104	176	808	264	800	424	176
95	0	0	0	0	0	632	368	576	496	696	608	432	0	296	96	584	632	376	144	0
96	0	0	0	0	0	688	640	744	384	16	40	16	304	400	720	704	344	280	472	352
97	0	0	0	0	8	320	296	760	304	616	104	288	248	760	176	576	704	864	552	528
98	0	0	8	8	0	0	640	616	464	288	0	0	528	344	600	656	0	288	288	800
99	0	0	0	0	0	72	512	320	704	696	432	504	312	264	712	48	216	800	680	672
100	0	8	0	0	0	56	0	72	0	528	640	0	472	400	0	184	720	728	0	800
101	0	0	0	0	0	200	328	448	512	464	80	288	536	632	224	256	760	488	760	648
102	0	0	0	0	0	720	816	392	336	600	88	464	40	416	368	184	112	816	568	320
103	0	0	0	0	0	520	304	0	800	800	800	280	160	432	328	672	432	608	0	720
104	0	0	0	0	0	416	488	296	248	736	648	496	480	88	768	0	560	104	440	704
105	8	0	0	0	0	368	216	688	272	720	0	824	0	320	368	32	552	120	832	160
106	0	0	0	0	0	376	384	0	528	160	136	728	600	592	48	736	576	752	496	352
107	0	0	0	0	0	528	832	24	80	288	736	256	216	656	216	840	592	616	728	840
108	0	0	0	0	0	232	536	712	472	448	448	200	128	816	816	288	80	320	592	48
109	0	0	0	0	0	0	448	0	616	168	280	112	752	568	200	0	800	200	768	72
110	0	0	0	0	0	368	648	328	344	144	56	800	656	800	392	536	488	368	728	480
111	0	0	0	0	8	432	384	0	0	560	168	680	192	208	224	536	776	360	768	0
112	0	0	0	0	0	216	800	672	240	800	784	48	400	304	496	800	792	0	296	432
113	0	0	0	0	0	0	160	576	520	568	0	64	248	88	448	128	696	512	768	64
114	0	0	0	8	0	256	520	296	496	480	600	536	584	184	608	552	640	536	288	200
115	0	0	0	0	0	680	512	360	0	648	520	0	320	512	624	640	0	424	32	0
116	0	8	8	0	0	384	208	232	400	776	312	168	0	328	200	120	584	48	0	720
117	0	0	0	0	0	40	688	304	168	624	808	496	776	760	464	0	392	800	536	40
118	0	0	0	0	0	376	96	176	744	560	64	280	648	576	536	544	424	560	136	0
119	0	0	0	0	0	680	400	424	144	488	0	680	656	72	0	352	808	696	504	192
120	0	0	0	0	0	416	56	800	336	664	192	240	0	16	768	0	160	704	800	800
avg	0.4	0.533333	0.4	0.4	0.4	398.933	454	369.333	353.467	421.333	356.533	406.533	401.333	403.6	412.4	353.733	430.8	436.933	427.867	385.067
delay	0.666667	1.25	1	2.33333	42	22.1952	21.2449	22.1274	14.5636	17.4301	14.6608	15.5097	15.8555	17.2567	18.1548	20.9619	18.7926	17.6402	16.6454	20.3078
loss	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
