Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.684s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	18.6	14.6
61	1518.72	951.84
62	1202.72	1152.32
63	764.48	1143.04
64	1206.4	1264.96
65	1440.64	980.48
66	1094.4	1133.6
67	1337.28	1373.92
68	1441.76	796.16
69	1281.6	1010.24
70	1424.48	1215.84
71	1441.76	1404.64
72	1073.6	1194.56
73	1550.72	1515.2
74	1110.56	1229.12
75	1119.84	1154.72
76	1280.96	1278.88
77	1093.44	1204.16
78	1325.6	1216.48
79	1280.48	1185.92
80	1010.72	1352.96
81	1605.12	1682.24
82	1046.72	1262.56
83	1274.4	1092.96
84	1396.16	1401.28
85	1194.56	1365.28
86	1510.24	1075.52
87	1662.56	1138.72
88	1356.48	1205.28
89	1195.84	1260.16
90	1380	1374.72
91	1315.04	1113.6
92	1607.2	1204.64
93	1378.24	1302.4
94	1383.2	1408.32
95	1285.6	1248.96
96	1422.08	1315.68
97	1102.72	1242.72
98	1156.96	1156.64
99	1301.76	1221.12
100	929.76	1025.76
101	965.6	1204.96
102	1720	1196.48
103	1294.4	794.4
104	1135.2	1227.36
105	1077.6	1368.64
106	1260.96	1297.12
107	1314.56	1253.92
108	1199.68	1196.32
109	1509.44	1726.72
110	1239.2	1536.48
111	1000	1603.36
112	1175.52	1092.48
113	1326.24	1227.52
114	1419.52	1186.72
115	1294.4	1182.88
116	1046.08	1124
117	1381.6	1255.68
118	1236.64	1651.52
119	1412.64	1090.4
120	1280.16	1436.16
(1,0)	(2,15416)	(3,0)	(4,8275)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1279.9	1241.85
delay	0.977516	1.01877
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=25e5', '--packetSize=2e2', '--tcp=0', '--RngRun=27'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
