Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.632s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	13.8	16.2
61	630.16	467.6
62	713.84	474.88
63	537.2	504.72
64	578.32	555.04
65	482.96	491.76
66	566.64	500.4
67	495.12	498.32
68	595.12	562.16
69	599.44	553.36
70	534.4	562.96
71	490.8	579.36
72	520.16	553.2
73	550.56	507.12
74	544.4	528.96
75	492.72	580.16
76	526.48	527.6
77	457.28	572.96
78	478.88	516.64
79	491.68	602
80	549.84	619.2
81	524.48	540.88
82	538.88	531.84
83	539.36	588.88
84	501.44	524.64
85	519.84	531.36
86	514.64	513.2
87	485.76	612.24
88	546.32	491.52
89	582.64	557.2
90	574.56	528.96
91	526.88	522
92	546.8	615.04
93	521.76	589.76
94	533.68	513.92
95	511.84	575.68
96	557.12	569.52
97	505.2	638.16
98	554.48	579.92
99	548.16	541.92
100	518.72	539.2
101	541.2	553.44
102	536.08	530.96
103	527.2	498.64
104	641.12	472.4
105	628.72	554.48
106	575.52	542
107	554.56	500.56
108	461.68	558.96
109	522	585.12
110	574.56	500.32
111	507.68	542.8
112	547.6	565.84
113	539.28	591.44
114	681.52	469.52
115	540.16	488.48
116	530	481.52
117	590.88	571.92
118	559.6	501.52
119	547.44	505.12
120	579.84	525.12
avg	544.587	540.073
delay	423.305	857.398
loss	0.124073	0.41191
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=15e5', '--packetSize=1e2', '--tcp=0', '--RngRun=45'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
