Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.687s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	12.8	15.2
61	1144.32	1058.88
62	1118.08	1314.56
63	1120.16	1123.68
64	1073.12	1148.64
65	1281.12	1309.44
66	1121.28	1055.52
67	1133.44	1177.6
68	1050.24	1041.76
69	967.52	1240
70	1105.28	998.56
71	915.2	1242.24
72	1130.88	994.88
73	1132.16	1309.76
74	1195.04	1471.2
75	1157.76	1085.12
76	1164.48	1158.24
77	1070.4	1197.92
78	941.76	978.88
79	1039.04	1220.8
80	1087.36	1132
81	1150.4	941.76
82	995.68	1106.56
83	1068.32	1118.56
84	1043.2	1124.16
85	1149.44	1270.88
86	1146.24	1017.6
87	1201.76	1098.08
88	1019.52	1053.6
89	1100.64	1034.72
90	997.76	1081.12
91	1239.52	1165.6
92	1061.28	1087.36
93	1348.48	941.28
94	1425.6	1101.92
95	1079.68	1128
96	994.88	1104.96
97	978.72	1197.12
98	1224.96	1160.48
99	1171.68	1160
100	998.88	1037.12
101	1079.04	1179.04
102	1065.12	1136.8
103	1111.68	1209.6
104	1084	1040.48
105	1142.72	1048.8
106	1119.84	1352.48
107	1192.64	995.52
108	1025.76	1149.44
109	1078.08	1097.28
110	1274.4	1288.96
111	1033.44	1150.72
112	1058.88	1213.28
113	1072.96	1046.72
114	1105.76	1007.2
115	1196.48	1082.56
116	980.96	1212.96
117	1100	1110.72
118	1058.08	991.2
119	1100.16	1362.56
120	1184.64	793.28
avg	1106.83	1127.67
delay	332.793	842.508
loss	0.0977117	0.408015
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=30e5', '--packetSize=2e2', '--tcp=0', '--RngRun=21'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
