Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.672s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	13.6	19.8
61	525.6	484
62	412.8	490.4
63	465.6	463.2
64	593.6	647.2
65	462.4	526.4
66	501.6	576.8
67	359.2	636
68	516	334.4
69	573.6	524.8
70	470.4	501.6
71	560.8	452
72	420	474.4
73	656	573.6
74	451.2	671.2
75	594.4	498.4
76	608	540
77	527.2	476
78	480	628.8
79	460.8	761.6
80	588.8	443.2
81	438.4	508
82	594.4	421.6
83	592	404
84	368	505.6
85	321.6	326.4
86	506.4	508
87	458.4	558.4
88	605.6	624
89	402.4	473.6
90	380.8	611.2
91	442.4	544.8
92	420.8	412.8
93	424.8	515.2
94	405.6	492
95	605.6	554.4
96	339.2	432
97	458.4	532.8
98	484.8	611.2
99	632.8	585.6
100	443.2	644
101	524	460.8
102	331.2	646.4
103	484	430.4
104	622.4	509.6
105	606.4	511.2
106	493.6	625.6
107	383.2	624
108	492.8	504.8
109	615.2	544.8
110	525.6	508.8
111	642.4	679.2
112	458.4	312
113	468.8	515.2
114	535.2	444.8
115	580.8	547.2
116	336	621.6
117	620.8	376.8
118	416.8	507.2
119	491.2	631.2
120	544.8	498.4
(1,0)	(2,11)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	495.453	524.493
delay	0.215821	0.217976
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=10e5', '--packetSize=10e2', '--tcp=0', '--RngRun=7'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
