Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.862s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	11.6	13.6
61	983.28	783.92
62	983.84	1030.88
63	1025.92	922
64	1033.36	1065.92
65	654.24	1129.52
66	934.32	1010
67	932.64	1193.52
68	708.8	1172.88
69	858.88	1120.4
70	956.08	731.68
71	867.92	1021.84
72	1070.96	577.36
73	941.44	1025.68
74	1059.52	1005.2
75	1109.52	1052.24
76	758.24	1004.64
77	687.36	1010.24
78	1046.8	875.68
79	1006.72	990.8
80	828.32	1112.24
81	1122.16	776.4
82	880.4	1270.64
83	1012.56	889.68
84	797.04	1011.6
85	969.28	1160
86	1056.08	939.44
87	1149.84	1005.92
88	1171.68	847.04
89	1118.64	772.8
90	902.48	969.76
91	1177.6	935.12
92	955.2	595.52
93	1316.56	968.16
94	925.2	1089.84
95	793.92	1086.08
96	1072	1120.64
97	1054.32	908.16
98	1073.52	755.36
99	998.24	1029.12
100	1163.92	1128.24
101	886.48	927.52
102	850.32	1009.84
103	1055.84	712.72
104	1054.96	1074.88
105	842.8	857.28
106	834.88	897.44
107	918.4	1141.12
108	809.84	1203.52
109	864.88	1030.16
110	577.04	890.4
111	1044	1098.32
112	862.08	1264.16
113	1290.16	1163.6
114	1017.44	1187.44
115	705.68	807.2
116	982.56	1151.76
117	1148.32	836.72
118	966.24	1075.92
119	1159.92	851.28
120	925.12	769.76
(1,0)	(2,12314)	(3,0)	(4,46194)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	965.929	984.12
delay	13.3928	13.8273
loss	4.59221e-05	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=20e5', '--packetSize=1e2', '--tcp=0', '--RngRun=6'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
