Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.652s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	11.2	16.2
61	1162.24	919.2
62	1568.16	834.24
63	1193.6	1016.96
64	1099.68	1362.72
65	1023.36	1173.92
66	1038.88	1117.44
67	1142.08	1275.68
68	1296.64	1121.76
69	1149.44	1251.2
70	1062.88	1281.28
71	1321.12	987.68
72	880.32	1371.68
73	1048	1232.48
74	1065.28	1305.76
75	1242.56	981.76
76	1259.68	925.76
77	998.24	1140.96
78	1145.76	1339.04
79	1177.12	1249.44
80	884.64	1353.28
81	958.08	1068.16
82	1140.8	1035.68
83	1251.04	1207.2
84	1284	1043.2
85	1045.92	950.4
86	1035.84	1442.88
87	1020	1074.88
88	959.84	1275.2
89	1088	1174.24
90	1279.52	1112.48
91	1185.92	1213.92
92	1165.92	907.36
93	993.12	1308.96
94	1110.24	1162.88
95	1148.8	897.76
96	1004.8	1145.28
97	1320	937.44
98	1075.36	1104.96
99	1080	1249.12
100	1256	1133.92
101	1026.72	1041.28
102	1059.68	1216.48
103	1148.96	1166.4
104	1022.4	1336.64
105	1329.44	1110.4
106	868	1336
107	1067.04	1305.76
108	1153.76	1194.4
109	1268.8	1127.04
110	968.64	1263.52
111	1429.76	864.48
112	1276	1140.64
113	1059.84	1064.96
114	1036	1230.24
115	1061.44	1258.56
116	1453.76	806.88
117	780.8	1480.32
118	985.12	1527.2
119	842.72	1546.56
120	1102.4	1299.68
avg	1118.4	1166.76
delay	298.862	179.854
loss	0.0777946	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=25e5', '--packetSize=2e2', '--tcp=0', '--RngRun=29'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
