Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.699s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	16.2	16.4
61	984	1246
62	1152.32	1235.36
63	1090.8	1095.76
64	1356	1104.8
65	1179.92	1217.84
66	1050.16	1347.12
67	993.6	1096
68	1347.84	1065.92
69	1261.84	1192.72
70	1372	1165.92
71	1184.48	1191.84
72	904.4	1190.32
73	1048.64	1015.68
74	828.64	1485.92
75	1263.6	1007.44
76	1013.36	1289.36
77	1052.08	941.2
78	1280.72	1168.56
79	1258.4	1211.36
80	1259.84	1083.04
81	1011.76	949.52
82	958.16	1348.56
83	1109.12	1310.72
84	1261.52	1240.56
85	1306.08	949.12
86	1204.24	1262.72
87	1099.84	954.16
88	1125.36	1166.16
89	1160.16	1160.16
90	1267.44	1290.32
91	1156	1222.88
92	1135.68	1458.64
93	1061.92	1339.44
94	1075.52	1258.08
95	1224.08	1153.36
96	1250.16	1190
97	1130.4	1337.04
98	1156.88	1350.64
99	1381.12	975.68
100	1041.36	1474
101	839.36	1112.88
102	1215.44	1069.68
103	1393.04	1002.96
104	1348.4	932.48
105	1077.76	1013.28
106	1222.48	967.28
107	1077.28	1100.32
108	1333.76	1062.24
109	1147.68	1363.68
110	1250.88	1127.68
111	1284.08	1215.12
112	1133.6	1228
113	1010	1379.76
114	939.04	1441.28
115	1256.08	1332.4
116	1002.08	1136.8
117	1148	1296.16
118	1346.16	1052.08
119	1267.12	1085.2
120	1077.2	1133.36
(1,0)	(2,377)	(3,0)	(4,75460)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1156.15	1179.94
delay	365.259	99.5157
loss	0.0881507	0.000175116
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=25e5', '--packetSize=1e2', '--tcp=0', '--RngRun=24'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
