Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.688s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	16.8	14.8
61	870.32	798.16
62	1254.4	948.24
63	1007.12	1070
64	973.12	1097.92
65	930.08	1322.24
66	1154.24	1028.32
67	1077.04	1005.2
68	1012.16	1171.84
69	1165.6	1015.84
70	1042.24	1019.84
71	1092.32	1051.36
72	1088	982.72
73	1014	1075.6
74	1009.68	1064.24
75	1237.92	1150.56
76	1174.32	1062.64
77	1135.04	944.96
78	932.24	980.24
79	1123.6	1020.72
80	1058.8	1035.92
81	1031.04	1162.72
82	1077.36	971.92
83	1275.44	959.44
84	893.12	1005.76
85	929.28	888.64
86	968.64	1008.64
87	1233.84	1006.48
88	887.84	1058
89	1075.28	1425.84
90	1152.08	940.16
91	1114.8	992.88
92	1059.92	1150
93	1206	1295.12
94	1198.08	1042.4
95	1130.96	1169.68
96	968.88	1042.32
97	1080.32	1128.64
98	999.92	959.76
99	1102.48	1014.96
100	992.32	1102.4
101	1049.2	1004.88
102	1084	1183.2
103	1223.04	1172.56
104	1209.44	996.56
105	970	1030.48
106	1033.6	1110.72
107	958.08	985.28
108	1079.2	1051.04
109	1367.6	1040.24
110	980.64	990.24
111	1032.56	1138.64
112	1029.6	998.56
113	1045.68	1106.32
114	1104.32	1048.16
115	1017.12	1141.76
116	906.32	1186.16
117	944.4	1328.24
118	1237.36	1146.96
119	1138.56	1026.88
120	1183.92	1073.36
(1,0)	(2,377)	(3,0)	(4,71181)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1072.07	1065.54
delay	116.861	116.531
loss	0.000386424	0.000640879
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=25e5', '--packetSize=1e2', '--tcp=0', '--RngRun=48'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
