Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.669s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	11.2	16.2
61	577.36	608.56
62	484.32	494.56
63	494.24	478.8
64	473.28	492.72
65	484.8	486.4
66	494.72	475.76
67	480.4	492.96
68	494.72	484.8
69	478	486.72
70	490	492.8
71	489.12	475.52
72	482.4	492
73	515.44	493.84
74	488.72	487.04
75	482	478.72
76	487.2	488.56
77	485.52	485.84
78	480.4	485.68
79	491.2	493.44
80	487.92	476.48
81	487.2	493.6
82	473.92	484.32
83	571.52	533.28
84	521.68	488.56
85	486.24	490.56
86	459.28	474.48
87	483.12	484.8
88	454.08	509.2
89	482.8	487.6
90	487.52	488.4
91	484.8	487.52
92	481.92	488.8
93	488	480.32
94	489.52	487.92
95	499.2	480.64
96	480.48	486.64
97	473.44	489.84
98	495.2	501.76
99	508.08	538
100	489.76	506.32
101	483.28	487.2
102	497.04	484.8
103	459.92	506.32
104	476.88	490.88
105	498.4	484.32
106	428.32	504.8
107	483.28	483.2
108	487.2	492.72
109	492.32	488.08
110	488	484.24
111	522.8	470.88
112	486.4	502.88
113	477.44	492.32
114	488.56	487.2
115	488.16	487.76
116	483.68	484.96
117	506.32	490.72
118	484.64	489.92
119	486.4	494
120	485.2	486.72
avg	489.063	492.128
delay	1926.72	653.249
loss	0.74366	0.247801
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=30e5', '--packetSize=1e2', '--tcp=0', '--RngRun=29'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
