Waf: Entering directory `/home/jw27/ns-3.30-obss/build'
Waf: Leaving directory `/home/jw27/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.445s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	13.4	15.6	14.2	15.6
61	1056.4	1338.4	1175.6	1018.4
62	1064.4	1434.4	1225.6	1357.6
63	1299.2	1408	882	1306.8
64	1176.8	1365.2	973.2	1149.6
65	1206.8	1248.8	1307.6	1399.6
66	1200.4	1305.2	1153.6	1358.8
67	1050	1192	1749.6	1578.4
68	1072.8	1367.2	1426.8	1168.8
69	1160	1126.4	978	1378.8
70	1162.8	1107.2	1283.6	1194.4
71	1432	1647.2	1200.8	1270.4
72	1237.2	1076.4	1150.4	1136.4
73	1157.6	1354.8	1145.6	1586.4
74	1178	1055.6	1518.8	1158.4
75	1242	1661.6	900.8	1129.2
76	932	1119.6	1065.6	1366.4
77	1235.2	1737.6	1666.4	856.4
78	673.6	1188	1547.6	1300
79	1616.4	1161.6	1302.8	1481.6
80	1467.2	1229.2	846	1200.4
81	1317.6	1417.6	1441.6	1178.4
82	1732	834	1054.4	1306.4
83	1224.4	1276.8	1083.2	1144
84	1650.4	1268	1376.8	1124.4
85	1273.2	1359.6	1601.2	1069.2
86	1102	1044.8	1106.4	979.2
87	1276.4	1238	1100	1294
88	1265.2	1262.4	1636.8	1458
89	1075.2	1153.2	921.6	1616
90	1477.2	1118.4	1232	1548.8
91	1109.6	1306	1122.4	1224
92	1232.8	1277.6	1433.2	1313.6
93	1006.4	1281.2	1686	1052.8
94	1584	1392.4	1171.2	1057.6
95	936.8	1561.6	1159.2	1112
96	1127.2	1165.2	1378.4	1564.8
97	1025.6	1486	1490	1476.8
98	1070.8	1663.2	1334	973.2
99	1457.6	1193.2	1291.2	1337.2
100	1118.4	1167.2	1389.6	1471.6
101	1402	1382.8	1258.4	1146
102	1231.6	1202	1331.6	1156.8
103	1282.8	1094	1004.8	1187.6
104	1172.4	1368.4	899.2	1202.4
105	1318.4	1793.6	1248.4	948
106	1441.6	1052.4	1074.4	1188
107	1200.8	1316	1353.6	1250.4
108	1095.6	1158.8	1184	1397.6
109	1291.6	1250.4	1614.8	1248.4
110	1434.4	1256.8	1502.4	1250
111	1015.2	1263.6	1295.6	1107.6
112	1280.4	1226	1001.2	1304.4
113	1196.4	1320.4	1449.2	1400
114	1070.4	1342	1634	1628.4
115	1454	1139.6	1036	1140.8
116	1423.2	1256	1173.2	1212
117	1446.4	708	1262.8	1415.6
118	1493.2	1510.8	1065.2	1316.4
119	990.4	1190.4	1792	1202
120	1141.6	1022.8	1505.6	1316.8
avg	1234.43	1274.09	1269.93	1261.97
delay	10.4967	11.2042	11.107	9.91386
loss	0	0	0	0
Command ['/home/jw27/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=25e5', '--packetSize=5e2', '--tcp=0', '--RngRun=1'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
