Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.649s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	14.8	14.2
61	236	299.2
62	198.4	212
63	304	273.6
64	265.6	236
65	260.8	220.8
66	276	279.2
67	212	280.8
68	259.2	218.4
69	196.8	299.2
70	293.6	274.4
71	183.2	306.4
72	262.4	293.6
73	276	244.8
74	161.6	217.6
75	340	227.2
76	313.6	214.4
77	252.8	220
78	255.2	295.2
79	212.8	178.4
80	217.6	185.6
81	239.2	236
82	197.6	219.2
83	260.8	262.4
84	292	210.4
85	344.8	272.8
86	248.8	205.6
87	258.4	330.4
88	218.4	308.8
89	165.6	260
90	248.8	280.8
91	244.8	295.2
92	235.2	241.6
93	224	219.2
94	361.6	192.8
95	284.8	290.4
96	221.6	276
97	292	262.4
98	316.8	231.2
99	315.2	269.6
100	233.6	205.6
101	314.4	234.4
102	228.8	242.4
103	199.2	216.8
104	206.4	264.8
105	184	288.8
106	220.8	291.2
107	327.2	214.4
108	237.6	299.2
109	292	186.4
110	230.4	240
111	268.8	182.4
112	244	264.8
113	213.6	276
114	259.2	220
115	246.4	280
116	196	157.6
117	267.2	228.8
118	215.2	224.8
119	310.4	315.2
120	289.6	197.6
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	252.213	247.88
delay	0.132159	0.212017
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=5e5', '--packetSize=10e2', '--tcp=0', '--RngRun=16'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
