Waf: Entering directory `/home/jw27/ns-3.30-obss/build'
Waf: Leaving directory `/home/jw27/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.408s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	17.2	13.6	13.4	14.8
61	285.92	181.2	362.56	197.92
62	237.12	236.64	236.8	242.08
63	242.56	236	236	236
64	237.44	251.2	239.2	236.64
65	236	236	241.12	238.4
66	236.8	236.8	241.2	246.4
67	244.24	236	244.4	236.8
68	240.4	237.44	236	250.4
69	236.8	243.36	236.64	236.8
70	250.4	240.32	250.4	235.84
71	236.8	244.8	236.8	239.84
72	237.28	236	236	240.64
73	243.04	240.64	236.8	236.8
74	236	246.4	240	236
75	236.8	236.8	240.32	247.44
76	256.8	230.88	247.04	249.2
77	242.4	255.92	232.48	244.16
78	241.12	236.8	236.8	236.96
79	239.2	236	237.2	236
80	257.6	232.8	234.72	248.8
81	225.6	251.44	248.8	232.4
82	236.8	236.08	236	241.6
83	235.84	232	236.8	249.92
84	244.16	232	236	232.4
85	236.32	236.8	242.24	232
86	238	236.8	252.48	236.8
87	260.8	236	237.2	235.84
88	236.64	239.84	245.84	236.8
89	236.8	246.08	236	236.8
90	236	245.76	236.8	259.68
91	238.88	236	236	247.2
92	241.6	236.8	244.48	229.44
93	256.64	241.28	250.24	228
94	238.4	226.64	248.4	257.2
95	242.56	236.8	236	242
96	237.92	236.8	237.2	239.36
97	236.8	246	232	240.96
98	222.24	253.2	244.32	236.8
99	251.2	243.52	233.92	243.2
100	236	236.8	236.8	253.2
101	249.68	236	248.16	238.4
102	242.4	236.8	236	237.44
103	236.64	241.76	238.24	238.88
104	250.4	245.28	244.48	232
105	236.8	236	246.4	243.04
106	248	236.8	236.8	239.2
107	240.48	236.8	250.4	236.8
108	240.64	231.2	236	248.8
109	236	242.24	236.64	238.4
110	232	249.68	236.8	234.72
111	232	236.8	237.44	243.2
112	236.8	236.8	242.4	236.8
113	238.4	236.4	243.84	236.4
114	246.24	250.4	234.24	236.8
115	237.92	236.64	234.4	247.44
116	242.56	236.8	232.8	241.6
117	233.2	241.6	236.4	245.6
118	236	250.48	240.48	236.8
119	251.04	233.44	245.6	240
120	236.4	248.8	236.8	236.72
avg	241.125	238.656	241.739	239.563
delay	1212.54	1271.75	1204.85	939.382
loss	0.564039	0.53899	0.565784	0.872165
Command ['/home/jw27/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=25e5', '--packetSize=1e2', '--tcp=0', '--RngRun=2'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
