Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.662s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	18.4	17
61	775.2	1346.88
62	1719.52	1594.24
63	1626.24	1369.28
64	1203.2	1315.2
65	1549.12	1415.04
66	1099.52	1425.28
67	1223.52	1081.44
68	1471.2	1934.72
69	1502.72	1443.2
70	1022.24	1243.52
71	1725.28	1281.76
72	1234.24	1432
73	1312.32	1443.52
74	1401.28	1883.84
75	1092.32	1605.28
76	1516.32	1199.52
77	1245.28	1672
78	1270.24	1263.84
79	1332.48	1551.04
80	1980.16	1412.16
81	1392.8	1574.56
82	1337.92	1386.72
83	1840.16	1711.52
84	1410.4	1139.52
85	1340.16	1525.12
86	1406.4	1686.4
87	1203.36	1331.04
88	1512	1266.4
89	1243.36	1678.4
90	1186.88	1545.92
91	1282.88	1485.6
92	1633.92	1817.6
93	906.08	1486.4
94	1784.96	1740.48
95	1722.88	1321.92
96	1637.6	1574.56
97	1825.44	1520.96
98	1449.28	1449.6
99	1935.04	1245.28
100	1043.68	1770.4
101	1308.32	1678.08
102	1311.36	1901.6
103	1244.96	1472.16
104	2131.04	1237.6
105	1569.12	1382.08
106	1667.52	1661.76
107	1476.16	1414.72
108	1664.8	1740.32
109	1203.36	1405.44
110	1624.48	1279.68
111	1637.28	1703.68
112	1903.2	1291.68
113	1472.32	1488.48
114	1515.84	1373.12
115	1615.68	1343.36
116	1985.44	1995.2
117	1794.72	1208.32
118	1382.4	1875.2
119	1877.44	1549.6
120	1862.88	1367.52
(1,0)	(2,16039)	(3,0)	(4,19905)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1477.43	1492.36
delay	2.60156	2.48481
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=30e5', '--packetSize=2e2', '--tcp=0', '--RngRun=8'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
